data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-02-12,0.3937007874015748,0.25401402,151.125,98.29090134302776
2024-02-13,0.11023622047244094,0.288598,44.54166666666666,111.20802004138629
2024-02-14,0.3700787401574803,0.2364704,140.54166666666666,91.73836154739062
2024-02-15,0.05511811023622047,0.26576105,24.291666666666668,102.67841794590156
2024-02-16,0.18110236220472442,0.204699,71.58333333333333,79.8717412079374
2024-02-17,0.2755905511811024,0.21549147,105.75,83.90273208419482
2024-02-18,0.15748031496062992,0.21059704,60.79166666666666,82.07466046015422
2024-02-19,0.4094488188976378,0.21523999,155.0,83.80880172799031
2024-02-20,0.4645669291338583,0.24339254,176.33333333333334,94.32378110537927
2024-02-21,0.33070866141732286,0.3025174,126.375,116.40692083040874
2024-02-22,0.15748031496062992,0.2937995,61.208333333333336,113.15077608327071
2024-02-23,0.3937007874015748,0.2620687,149.79166666666666,101.29932195941608
2024-02-24,0.44881889763779526,0.2891266,171.125,111.40545355776946
2024-02-25,0.41732283464566927,0.3191981,159.08333333333334,122.63715767363708
2024-02-26,0.3858267716535433,0.34908953,146.66666666666666,133.80160727600256
2024-02-27,0.4015748031496063,0.3477315,153.20833333333334,133.29438223938146
2024-02-28,0.16535433070866143,0.34615168,65.95833333333333,132.70431905488172
2024-02-29,0.5275590551181102,0.29976887,199.95833333333331,115.38033778468768
2024-03-01,0.3779527559055118,0.3703651,143.5,141.74803637961546
2024-03-02,0.25984251968503935,0.37067938,101.45833333333331,141.86541453997293
2024-03-03,0.3543307086614173,0.3461169,134.75,132.69132898251215
2024-03-04,0.4330708661417323,0.33813527,163.79166666666666,129.71019085745016
2024-03-05,0.1889763779527559,0.3614208,73.41666666666667,138.40733928481737
2024-03-06,0.16535433070866143,0.3165574,66.33333333333333,121.65085832277934
2024-03-07,0.4251968503937008,0.3071908,161.16666666666666,118.15243258575599
2024-03-08,0.07874015748031496,0.323681,33.958333333333336,124.31151900688808
2024-03-09,0.14960629921259844,0.27181697,60.29166666666666,104.9403045574824
2024-03-10,0.2677165354330709,0.2642136,104.25,102.10044320921104
2024-03-11,0.5826771653543307,0.2639679,222.29166666666663,102.00867786506812
2024-03-12,0.48031496062992124,0.34467956,183.95833333333331,132.15448390940824
2024-03-13,0.5826771653543307,0.37734488,219.75,144.35497804979482
2024-03-14,0.09448818897637795,0.3918023,37.41666666666666,149.75482980410257
2024-03-15,0.5905511811023622,0.336037,224.75,128.92648988465467
2024-03-16,0.4251968503937008,0.4066962,162.33333333333334,155.3176975051562
2024-03-17,0.3228346456692913,0.4091732,124.25,156.24285335342088
2024-03-18,0.13385826771653545,0.39573553,53.583333333333336,151.22388788561025
2024-03-19,0.28346456692913385,0.33493918,108.91666666666669,128.51645107070604
2024-03-20,0.4251968503937008,0.33595303,163.0,128.8951222548882
2024-03-21,0.4881889763779528,0.3344342,186.70833333333331,128.32784457008043
2024-03-22,0.1732283464566929,0.3968469,69.54166666666667,151.63898024956384
2024-03-23,0.5669291338582677,0.34409422,216.33333333333331,131.935856650273
2024-03-24,0.5905511811023622,0.39749628,223.0,151.88152838746706
2024-03-25,0.48031496062992124,0.4265481,182.625,162.7323796103398
2024-03-26,0.13385826771653545,0.421529,52.458333333333336,160.8577463130156
2024-03-27,0.14960629921259844,0.37820956,59.04166666666666,144.6779377410809
2024-03-28,0.6850393700787402,0.32546967,259.0833333333333,124.97958941260974
2024-03-29,0.7165354330708661,0.41116884,271.625,156.98822971681753
2024-03-30,0.11811023622047244,0.47033435,46.833333333333336,179.086546788613
2024-03-31,0.1889763779527559,0.40198094,74.08333333333333,153.55654645959535
2024-04-01,0.6299212598425197,0.35638532,238.66666666666663,136.5265838454167
2024-04-02,0.09448818897637795,0.3955609,38.208333333333336,151.15865924457708
2024-04-03,0.25196850393700787,0.35070905,98.625,134.40649717549482
2024-04-04,0.2677165354330709,0.37394786,102.08333333333331,143.08619193236032
2024-04-05,0.3700787401574803,0.34138164,142.83333333333334,130.922708923618
