data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2023-12-06,0.14960629921259844,0.13747978,58.79166666666666,54.765365282694496
2023-12-07,0.2204724409448819,0.12757343,86.375,51.06534297267596
2023-12-08,0.12598425196850394,0.12958367,50.25,51.81616804252068
2023-12-09,0.07086614173228346,0.120864384,31.0,48.559514044473566
2023-12-10,0.05511811023622047,0.1197402,24.08333333333333,48.13963249574105
2023-12-11,0.07086614173228346,0.12722225,29.83333333333333,50.93417886147896
2023-12-12,0.25196850393700787,0.13035437,98.83333333333331,52.10402559737364
2023-12-13,0.2204724409448819,0.15579827,85.0,61.60732099662224
2023-12-14,0.2047244094488189,0.16204031,79.20833333333333,63.93872174868981
2023-12-15,0.23622047244094488,0.14380388,91.0,57.127415704230465
2023-12-16,0.11023622047244094,0.15783061,43.625,62.36639982710282
2023-12-17,0.007874015748031496,0.15144183,6.791666666666667,59.98018920669953
2023-12-18,0.05511811023622047,0.13548693,23.291666666666668,54.02103524903456
2023-12-19,0.1968503937007874,0.16822088,76.04166666666667,66.24716446797053
2023-12-20,0.1968503937007874,0.15818305,77.5,62.498037012914814
2023-12-21,0.15748031496062992,0.13761497,63.41666666666666,54.81585625807444
2023-12-22,0.023622047244094488,0.15891121,12.0,62.770004826287426
2023-12-23,0.031496062992125984,0.10569667,16.541666666666668,42.89437317724029
2023-12-24,0.023622047244094488,0.10829798,13.541666666666666,43.865962690363325
2023-12-25,0.12598425196850394,0.11979849,50.708333333333336,48.16140227640668
2023-12-26,0.047244094488188976,0.15272574,21.625,60.459731029967465
2023-12-27,0.023622047244094488,0.12043535,12.333333333333334,48.39926975841323
2023-12-28,0.015748031496062992,0.11049914,8.958333333333334,44.68809680143992
2023-12-29,0.031496062992125984,0.111065745,14.166666666666666,44.89972255627314
2023-12-30,0.03937007874015748,0.11950755,19.45833333333333,48.0527370373408
2023-12-31,0.015748031496062992,0.1194929,8.458333333333334,48.047266068557896
2024-01-01,0.05511811023622047,0.111534916,25.0,45.07495774204532
2024-01-02,0.11811023622047244,0.123183206,47.29166666666666,49.42559400449196
2024-01-03,0.031496062992125984,0.12612979,14.375,50.526143657664456
2024-01-04,0.25984251968503935,0.083344296,101.625,34.54576108107964
2024-01-05,0.07874015748031496,0.17631309,33.291666666666664,69.26960478971402
2024-01-06,0.05511811023622047,0.10421874,24.0,42.342364671329655
2024-01-07,0.11023622047244094,0.105388775,45.083333333333336,42.77937430391709
2024-01-08,0.12598425196850394,0.11017338,51.79166666666666,44.56642479325334
2024-01-09,0.015748031496062992,0.10503479,8.5,42.64716108019153
2024-01-10,0.08661417322834646,0.09268811,36.625,38.03567704061667
2024-01-11,0.047244094488188976,0.13111602,20.25,52.388499277333416
2024-01-12,0.047244094488188976,0.12005851,20.291666666666668,48.25851892928282
2024-01-13,0.10236220472440945,0.104854316,40.5,42.5797535131375
2024-01-14,0.23622047244094488,0.09607404,91.04166666666669,39.300319580982126
2024-01-15,0.16535433070866143,0.111974575,64.45833333333333,45.23917028928796
2024-01-16,0.2204724409448819,0.11572662,85.41666666666667,46.640559221307434
2024-01-17,0.2125984251968504,0.13861226,83.25,55.18834407875935
2024-01-18,0.14173228346456693,0.14465825,54.958333333333336,57.44652401159207
2024-01-19,0.08661417322834646,0.12329097,35.416666666666664,49.46584430585305
2024-01-20,0.14173228346456693,0.12707376,55.54166666666666,50.87871781984965
2024-01-21,0.1732283464566929,0.14225528,68.79166666666667,56.54901241759459
2024-01-22,0.06299212598425197,0.1423628,27.541666666666668,56.58917366961638
2024-01-23,0.047244094488188976,0.136718,22.375,54.48084151248137
2024-01-24,0.03937007874015748,0.11407041,18.166666666666668,46.02196407193939
2024-01-25,0.09448818897637795,0.11300765,40.16666666666666,45.625023859242596
2024-01-26,0.11023622047244094,0.121854275,44.04166666666666,48.929238552848496
2024-01-27,0.13385826771653545,0.106313504,53.458333333333336,43.12476051474611
2024-01-28,0.047244094488188976,0.12472784,20.45833333333333,50.002514063070215
2024-01-29,0.05511811023622047,0.12042629,22.75,48.395885883520045
2024-01-30,0.07086614173228346,0.121387,28.70833333333333,48.754710196206965
2024-01-31,0.11811023622047244,0.11916259,46.875,47.923893774549164
2024-02-01,0.11811023622047244,0.11155001,48.083333333333336,45.0805956783394
2024-02-02,0.25196850393700787,0.12304958,96.08333333333331,49.375684632609286
2024-02-03,0.18110236220472442,0.17685056,71.04166666666667,69.4703498284022
2024-02-04,0.3779527559055118,0.13295351,145.5,53.074802535275616
2024-02-05,0.2047244094488189,0.2519884,78.5,97.53433815638225
2024-02-06,0.36220472440944884,0.14790834,138.91666666666666,58.660433473686375
2024-02-07,0.29133858267716534,0.31181768,112.875,119.88056858877341
