data,ghi_real_normalizado,ghi_previsto_mlp_normalizado,ghi_real_wm2,ghi_previsto_mlp_wm2
2024-01-31,0.05057341753510517,0.11235458624960597,90.82392473118279,108.05951172753572
2024-02-29,0.17883584997793822,0.2598312178086792,126.60632183908045,149.2022477109179
2024-03-31,0.40382129537390776,0.4386843114972687,189.37231182795696,199.0983264024985
2024-04-30,0.6887100237377565,0.6680312404827696,268.85,263.0810743680316
2024-05-31,0.9056867030503202,0.8351613055049224,329.3817204301075,309.70668594729796
2024-06-30,0.9857316507753836,0.9562905343561434,351.7125,343.49907617083136
2024-07-31,0.9417341747086662,0.9489143960597975,339.43817204301075,341.44129584797446
2024-08-31,0.8031860401886111,0.8091245280332163,300.78629032258067,302.44299779513545
2024-09-30,0.6182892980635766,0.6045281379855831,249.20416666666668,245.36510572576663
2024-10-31,0.406466318354452,0.3838396934797444,190.11021505376343,183.79788445891774
2024-11-30,0.1539107877270292,0.17893016360372485,119.65277777777779,126.63263326594418
2024-12-31,0.053652050840328785,0.06056878192151893,91.68279569892472,93.61241151488856
