data,ghi_real_normalizado,ghi_previsto_deepar_exp_normalizado,ghi_real_wm2,ghi_previsto_deepar_exp_wm2
2023-12-27,0.8031496062992126,0.743789,285.625,266.08410821606714
2023-12-28,0.8346456692913385,0.73358107,294.25,262.81543721755344
2023-12-29,0.8582677165354331,0.74518013,303.625,266.52955412864685
2023-12-30,0.9291338582677166,0.7685167,326.125,274.0021245057384
2023-12-31,0.8503937007874016,0.7747496,299.6666666666667,275.99793748309213
2024-01-01,0.8582677165354331,0.7808961,301.7083333333333,277.96611407150823
2024-01-02,0.9448818897637795,0.77703995,330.1666666666667,276.7313324287534
2024-01-03,0.8740157480314961,0.7792469,307.0,277.4380261947711
2024-01-04,0.7401574803149606,0.7810932,265.2083333333333,278.0292120700081
2024-01-05,0.6692913385826772,0.7665161,243.125,273.36150613923866
2024-01-06,0.6299212598425197,0.7326496,230.54166666666663,262.5171817963322
2024-01-07,0.7637795275590551,0.6749968,271.5833333333333,244.05626484503347
2024-01-08,0.9212598425196851,0.69235426,322.9166666666667,249.61427093793947
2024-01-09,0.2755905511811024,0.7531736,115.08333333333331,269.0891265372435
2024-01-10,0.8582677165354331,0.6368046,301.5,231.8268001079559
2024-01-11,0.5039370078740157,0.66339445,189.875,240.34109820922214
2024-01-12,0.9921259842519685,0.55984163,344.5,207.18262284994123
2024-01-13,0.9763779527559056,0.7286066,341.5416666666667,261.22256584465504
2024-01-14,0.9606299212598425,0.7668114,336.4166666666667,273.45605770746863
2024-01-15,0.7322834645669292,0.79839903,261.625,283.5706897700826
2024-01-16,0.9133858267716536,0.7408711,320.0,265.14975778758526
2024-01-17,0.9763779527559056,0.7742153,339.4166666666667,275.8268514399727
2024-01-18,0.8582677165354331,0.766477,303.25,273.34898578623927
2024-01-19,0.6535433070866141,0.790881,237.5,281.16334653149045
2024-01-20,0.7874015748031497,0.762237,281.2083333333333,271.9913100078702
2024-01-21,0.7637795275590551,0.74244446,271.375,265.65356839448214
2024-01-22,0.6220472440944882,0.7140232,227.125,256.5528368080656
2024-01-23,0.3937007874015748,0.7131631,154.08333333333334,256.2774272138874
2024-01-24,0.5669291338582677,0.60960186,210.54166666666663,223.11626074214774
2024-01-25,0.25984251968503935,0.55638295,111.70833333333331,206.07512510071197
2024-01-26,0.5196850393700787,0.4707677,195.29166666666663,178.66040939465162
2024-01-27,0.3228346456692913,0.49576965,131.16666666666666,186.66623992845413
2024-01-28,0.6692913385826772,0.4666358,241.75,177.33733636016646
2024-01-29,0.8346456692913385,0.5131217,295.2083333333333,192.22251874705154
2024-01-30,0.9606299212598425,0.5785002,334.625,213.15725514044362
2024-01-31,0.984251968503937,0.74313176,342.9583333333333,265.8736479530732
2024-02-01,0.9763779527559056,0.7638971,341.625,272.52289060503244
2024-02-02,0.7401574803149606,0.7864497,265.75,279.7444050014019
2024-02-03,0.937007874015748,0.7488739,328.125,267.71232668310404
2024-02-04,0.9291338582677166,0.77045196,325.0,274.62180563559133
2024-02-05,0.9212598425196851,0.7786571,321.9583333333333,277.24915208915866
2024-02-06,0.8818897637795275,0.792819,310.375,281.78392469882965
2024-02-07,0.7559055118110236,0.7894172,270.3333333333333,280.6946349019805
2024-02-08,0.7480314960629921,0.7728853,266.5,275.40098766485846
2024-02-09,0.28346456692913385,0.73697853,119.125,263.90333374341327
2024-02-10,0.6929133858267716,0.6047058,250.125,221.54850641886392
2024-02-11,0.10236220472440945,0.6044174,60.91666666666666,221.4561497295896
2024-02-12,0.7559055118110236,0.47166902,271.0833333333333,178.94901689141986
2024-02-13,0.9133858267716536,0.55417985,319.2083333333333,205.36967191845176
2024-02-14,0.8110236220472441,0.63456136,287.4583333333333,231.10850211232898
2024-02-15,0.8661417322834646,0.75064343,306.0416666666667,268.27894899994135
2024-02-16,0.7007874015748031,0.7307654,251.83333333333331,261.91383820027113
2024-02-17,0.7480314960629921,0.7271853,267.875,260.76746246467036
2024-02-18,0.4094488188976378,0.6454779,157.95833333333334,234.60406633714834
2024-02-19,0.5748031496062992,0.6028666,213.125,220.95957268029449
2024-02-20,0.2677165354330709,0.5946914,114.79166666666669,218.3418073505163
2024-02-21,0.6141732283464567,0.4829259,224.20833333333331,182.5535616278648
2024-02-22,0.2992125984251969,0.5275652,122.66666666666669,196.84743408113715
2024-02-23,0.44881889763779526,0.4705493,172.54166666666666,178.5904690995812
2024-02-24,0.33070866141732286,0.48793387,134.66666666666666,184.15715927879015
2024-02-25,0.9291338582677166,0.45331907,326.2916666666667,173.07321141163507
2024-02-26,0.8661417322834646,0.5676943,306.1666666666667,209.6971143533786
2024-02-27,0.937007874015748,0.64637935,328.375,234.89272154867646
2024-02-28,0.84251968503937,0.7720659,297.8333333333333,275.1385946571827
2024-02-29,0.8188976377952756,0.7426302,289.5416666666667,265.71304007122916
2024-03-01,0.8188976377952756,0.7448442,289.0416666666667,266.42198597391445
2024-03-02,0.7401574803149606,0.72123975,263.8333333333333,258.86364354441565
2024-03-03,0.8740157480314961,0.74993414,307.9583333333333,268.05182674278814
2024-03-04,0.3858267716535433,0.7570283,151.95833333333334,270.3234310323993
2024-03-05,0.4251968503937008,0.6616883,165.29166666666666,239.79478329420087
2024-03-06,0.8661417322834646,0.5609359,305.625,207.53302096078792
2024-03-07,0.8818897637795275,0.6005781,310.2083333333333,220.22678848356006
2024-03-08,0.7874015748031497,0.72350806,281.2083333333333,259.58997670561075
2024-03-09,0.8976377952755905,0.7550961,314.625,269.7047232836485
2024-03-10,0.6850393700787402,0.76924723,246.83333333333331,274.23604134470224
2024-03-11,0.84251968503937,0.69642293,298.7916666666667,250.91709382832047
2024-03-12,0.84251968503937,0.7169644,297.4166666666667,257.49464982499677
2024-03-13,0.6771653543307087,0.7515511,243.66666666666663,268.5695891454816
2024-03-14,0.49606299212598426,0.7406776,187.25,265.08780494332314
2024-03-15,0.8976377952755905,0.6446222,314.75,234.33006909986335
2024-03-16,0.889763779527559,0.7031673,313.1666666666667,253.07670203348
2024-03-17,0.8976377952755905,0.7313515,314.75,262.10150989393395
2024-03-18,0.8110236220472441,0.77969575,286.4583333333333,277.5817430516084
2024-03-19,0.6692913385826772,0.77034354,242.375,274.58708837628365
2024-03-20,0.8346456692913385,0.72395205,296.0416666666667,259.73214760422707
2024-03-21,0.8503937007874016,0.706814,299.7083333333333,254.24439672380683
2024-03-22,0.8740157480314961,0.7527905,307.5416666666667,268.9664614324768
2024-03-23,0.8740157480314961,0.77246207,307.3333333333333,275.2654586608211
2024-03-24,0.8661417322834646,0.77622515,305.1666666666667,276.4704281215866
2024-03-25,0.6692913385826772,0.7734262,242.08333333333331,275.5741731574138
2024-03-26,0.4409448818897638,0.7323302,169.83333333333334,262.4149004369974
2024-03-27,0.6062992125984252,0.6409122,221.75,233.1420860936244
2024-03-28,0.5748031496062992,0.59113115,212.375,217.20178722093502
2024-03-29,0.8267716535433071,0.57765144,292.2916666666667,212.8854718680183
2024-03-30,0.6141732283464567,0.68246406,223.625,246.4473468934496
2024-03-31,0.6929133858267716,0.67177516,249.33333333333331,243.02467173586288
2024-04-01,0.6299212598425197,0.66611534,228.625,241.21235063920417
2024-04-02,0.36220472440944884,0.5921889,142.875,217.5404856726527
2024-04-03,0.47244094488188976,0.5352961,178.41666666666666,199.32293308277923
2024-04-04,0.5118110236220472,0.4939709,191.25,186.09026551867524
2024-04-05,0.3937007874015748,0.50633097,154.20833333333334,190.04806170860925
