tarefa,resolucao,particao,modelo,tipo_estimativa,semente,localidade,tipo_horizonte,horizonte,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,GM Factory Zero,cumulativo,1,12,12,13.064537213621273,15.573405066849904,0.09977332470930929,0.961485588156014
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,GM Factory Zero,lead_exato,1,12,12,13.064537213621273,15.573405066849904,0.09977332470930929,0.961485588156014
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,Hyundai Metaplant Georgia,cumulativo,1,12,12,11.221512581167966,15.506059067433256,0.079148664422592,0.9152845499183435
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,Hyundai Metaplant Georgia,lead_exato,1,12,12,11.221512581167966,15.506059067433256,0.079148664422592,0.9152845499183435
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,14.228828133047069,16.2477326530172,0.06576620230580921,0.9558180143294273
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,14.228828133047069,16.2477326530172,0.06576620230580921,0.9558180143294273
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,Rivian Normal,cumulativo,1,12,12,16.070064893708672,18.81544449739397,0.10859752496696956,0.9472864971179933
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,Rivian Normal,lead_exato,1,12,12,16.070064893708672,18.81544449739397,0.10859752496696956,0.9472864971179933
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,Tesla Fremont Factory,cumulativo,1,12,12,14.412126337947257,17.746394650362184,0.08183844690838905,0.958524130267394
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,Tesla Fremont Factory,lead_exato,1,12,12,14.412126337947257,17.746394650362184,0.08183844690838905,0.958524130267394
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Nevada,cumulativo,1,12,12,19.900774333206098,21.707136240279045,0.10088541462924899,0.9373059106224307
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Nevada,lead_exato,1,12,12,19.900774333206098,21.707136240279045,0.10088541462924899,0.9373059106224307
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Texas,cumulativo,1,12,12,20.54117653897477,22.631192449354508,0.10782875564880984,0.8862371069718784
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Texas,lead_exato,1,12,12,20.54117653897477,22.631192449354508,0.10782875564880984,0.8862371069718784
monthly_1,mensal,validacao_2023,LSTM,ensemble,,BMW San Luis Potosi,cumulativo,1,12,12,16.993037679556057,25.453173111345546,0.10156774384926784,0.7795850264485727
monthly_1,mensal,validacao_2023,LSTM,ensemble,,BMW San Luis Potosi,lead_exato,1,12,12,16.993037679556057,25.453173111345546,0.10156774384926784,0.7795850264485727
monthly_1,mensal,validacao_2023,LSTM,ensemble,,BYD Camacari,cumulativo,1,12,12,17.13765857050657,20.369640347094926,0.08583494781038768,0.7929443106147384
monthly_1,mensal,validacao_2023,LSTM,ensemble,,BYD Camacari,lead_exato,1,12,12,17.13765857050657,20.369640347094926,0.08583494781038768,0.7929443106147384
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,12.518456401966764,14.978289153585026,0.09623181717686163,0.9643458886483249
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,12.518456401966764,14.978289153585026,0.09623181717686163,0.9643458886483249
monthly_1,mensal,validacao_2023,LSTM,ensemble,,GM Factory Zero,cumulativo,1,12,12,12.603202900511073,15.218286263682922,0.09749820353274777,0.9632220423174119
monthly_1,mensal,validacao_2023,LSTM,ensemble,,GM Factory Zero,lead_exato,1,12,12,12.603202900511073,15.218286263682922,0.09749820353274777,0.9632220423174119
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Hyundai Metaplant Georgia,cumulativo,1,12,12,10.766560718924033,14.991151418062216,0.07652038520790175,0.9208174039833463
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Hyundai Metaplant Georgia,lead_exato,1,12,12,10.766560718924033,14.991151418062216,0.07652038520790175,0.9208174039833463
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,14.337808591963444,16.62270787344508,0.06728399538703313,0.9537551636366867
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,14.337808591963444,16.62270787344508,0.06728399538703313,0.9537551636366867
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Rivian Normal,cumulativo,1,12,12,14.725696065067126,16.93978179647977,0.09777172029249824,0.9572723964744733
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Rivian Normal,lead_exato,1,12,12,14.725696065067126,16.93978179647977,0.09777172029249824,0.9572723964744733
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Tesla Fremont Factory,cumulativo,1,12,12,16.78255401301281,20.001100172458937,0.09223614186556735,0.9473154832152986
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Tesla Fremont Factory,lead_exato,1,12,12,16.78255401301281,20.001100172458937,0.09223614186556735,0.9473154832152986
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Nevada,cumulativo,1,12,12,19.617392658302307,21.380806650643358,0.09936877532723455,0.9391767381430949
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Nevada,lead_exato,1,12,12,19.617392658302307,21.380806650643358,0.09936877532723455,0.9391767381430949
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Texas,cumulativo,1,12,12,20.67097908326015,23.095856404251215,0.11004269714409308,0.8815175861070872
monthly_1,mensal,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Texas,lead_exato,1,12,12,20.67097908326015,23.095856404251215,0.11004269714409308,0.8815175861070872
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,BMW San Luis Potosi,cumulativo,1,12,12,22.405557205521898,28.975076802452538,0.11562146557564461,0.7143682876586541
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,BMW San Luis Potosi,lead_exato,1,12,12,22.405557205521898,28.975076802452538,0.11562146557564461,0.7143682876586541
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,BYD Camacari,cumulativo,1,12,12,21.061669171142835,25.543794208755866,0.10763814212853982,0.6743948542660119
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,BYD Camacari,lead_exato,1,12,12,21.061669171142835,25.543794208755866,0.10763814212853982,0.6743948542660119
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,12.517968089346672,14.887751798685663,0.09565013697994364,0.9647756136820173
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,12.517968089346672,14.887751798685663,0.09565013697994364,0.9647756136820173
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,GM Factory Zero,cumulativo,1,12,12,15.82681099038003,18.556606512708207,0.11888564634052895,0.9453168872666221
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,GM Factory Zero,lead_exato,1,12,12,15.82681099038003,18.556606512708207,0.11888564634052895,0.9453168872666221
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Hyundai Metaplant Georgia,cumulativo,1,12,12,14.758949691733656,18.717035286021602,0.09553867545561726,0.8765662643880414
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Hyundai Metaplant Georgia,lead_exato,1,12,12,14.758949691733656,18.717035286021602,0.09553867545561726,0.8765662643880414
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,15.818680916270011,18.688975840408254,0.07564766064638723,0.9415437829493777
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,15.818680916270011,18.688975840408254,0.07564766064638723,0.9415437829493777
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Rivian Normal,cumulativo,1,12,12,17.35467465844017,22.126584591043137,0.12770850685416352,0.9271009823121337
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Rivian Normal,lead_exato,1,12,12,17.35467465844017,22.126584591043137,0.12770850685416352,0.9271009823121337
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Tesla Fremont Factory,cumulativo,1,12,12,18.93463494878544,25.251377224984964,0.1164480749529855,0.9160258975202482
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Tesla Fremont Factory,lead_exato,1,12,12,18.93463494878544,25.251377224984964,0.1164480749529855,0.9160258975202482
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Tesla Gigafactory Nevada,cumulativo,1,12,12,16.988176673547873,20.466388207430047,0.09511895246865644,0.9442680870833083
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Tesla Gigafactory Nevada,lead_exato,1,12,12,16.988176673547873,20.466388207430047,0.09511895246865644,0.9442680870833083
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Tesla Gigafactory Texas,cumulativo,1,12,12,18.869407012096456,20.979117233259206,0.0999572652185795,0.9022402298167129
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,Tesla Gigafactory Texas,lead_exato,1,12,12,18.869407012096456,20.979117233259206,0.0999572652185795,0.9022402298167129
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,BMW San Luis Potosi,cumulativo,1,12,12,20.824552968941134,28.43017981241269,0.11344712143134084,0.7250102888559359
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,BMW San Luis Potosi,lead_exato,1,12,12,20.824552968941134,28.43017981241269,0.11344712143134084,0.7250102888559359
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,BYD Camacari,cumulativo,1,12,12,18.531430503649858,22.03002731660872,0.09283159706117282,0.7578131728424802
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,BYD Camacari,lead_exato,1,12,12,18.531430503649858,22.03002731660872,0.09283159706117282,0.7578131728424802
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,15.316506832831237,16.82344743261442,0.10808650447453808,0.9550204416510037
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,15.316506832831237,16.82344743261442,0.10808650447453808,0.9550204416510037
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,GM Factory Zero,cumulativo,1,12,12,17.44863972078561,18.693040005487507,0.11975972770666962,0.9445098394557881
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,GM Factory Zero,lead_exato,1,12,12,17.44863972078561,18.693040005487507,0.11975972770666962,0.9445098394557881
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Hyundai Metaplant Georgia,cumulativo,1,12,12,13.150265823313399,17.113614135205488,0.08735422046017796,0.8968086662458774
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Hyundai Metaplant Georgia,lead_exato,1,12,12,13.150265823313399,17.113614135205488,0.08735422046017796,0.8968086662458774
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,17.173530849512115,19.462483486782194,0.07877859967910648,0.9366048234184046
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,17.173530849512115,19.462483486782194,0.07877859967910648,0.9366048234184046
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Rivian Normal,cumulativo,1,12,12,17.675330529802768,21.326684025626605,0.1230917027368892,0.932276471021587
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Rivian Normal,lead_exato,1,12,12,17.675330529802768,21.326684025626605,0.1230917027368892,0.932276471021587
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Tesla Fremont Factory,cumulativo,1,12,12,17.08797560813385,21.867516534355058,0.10084322061882087,0.9370241325439108
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Tesla Fremont Factory,lead_exato,1,12,12,17.08797560813385,21.867516534355058,0.10084322061882087,0.9370241325439108
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Tesla Gigafactory Nevada,cumulativo,1,12,12,14.285684723831272,19.395891408938905,0.09014374467617639,0.9499457425980277
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Tesla Gigafactory Nevada,lead_exato,1,12,12,14.285684723831272,19.395891408938905,0.09014374467617639,0.9499457425980277
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Tesla Gigafactory Texas,cumulativo,1,12,12,20.525988334605433,23.710589973173757,0.11297166149013045,0.8751264458028518
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,Tesla Gigafactory Texas,lead_exato,1,12,12,20.525988334605433,23.710589973173757,0.11297166149013045,0.8751264458028518
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,BMW San Luis Potosi,cumulativo,1,12,12,21.320280511474948,27.491262444114536,0.10970048762887682,0.7428736413571169
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,BMW San Luis Potosi,lead_exato,1,12,12,21.320280511474948,27.491262444114536,0.10970048762887682,0.7428736413571169
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,BYD Camacari,cumulativo,1,12,12,19.630947931448798,23.051540119168934,0.09713611577634511,0.7348324720723911
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,BYD Camacari,lead_exato,1,12,12,19.630947931448798,23.051540119168934,0.09713611577634511,0.7348324720723911
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,12.770212909707121,14.713788036883196,0.09453246267485337,0.9655939998665226
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,12.770212909707121,14.713788036883196,0.09453246267485337,0.9655939998665226
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,GM Factory Zero,cumulativo,1,12,12,14.22418872870181,15.696993536291249,0.10056511253213717,0.9608718721055105
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,GM Factory Zero,lead_exato,1,12,12,14.22418872870181,15.696993536291249,0.10056511253213717,0.9608718721055105
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Hyundai Metaplant Georgia,cumulativo,1,12,12,11.846204829740296,16.514933957127386,0.08429833525394387,0.9039022018159238
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Hyundai Metaplant Georgia,lead_exato,1,12,12,11.846204829740296,16.514933957127386,0.08429833525394387,0.9039022018159238
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,12.204812301555384,16.02169124813137,0.06485125096578637,0.9570387985627361
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,12.204812301555384,16.02169124813137,0.06485125096578637,0.9570387985627361
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Rivian Normal,cumulativo,1,12,12,19.138481071792285,22.077247826488772,0.12742374873849827,0.9274257131258585
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Rivian Normal,lead_exato,1,12,12,19.138481071792285,22.077247826488772,0.12742374873849827,0.9274257131258585
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Tesla Fremont Factory,cumulativo,1,12,12,17.919426353048873,24.89888727555934,0.11482254872187461,0.918353963033905
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Tesla Fremont Factory,lead_exato,1,12,12,17.919426353048873,24.89888727555934,0.11482254872187461,0.918353963033905
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Nevada,cumulativo,1,12,12,14.769508287725708,21.83068169164293,0.10145960064570175,0.9365902370935838
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Nevada,lead_exato,1,12,12,14.769508287725708,21.83068169164293,0.10145960064570175,0.9365902370935838
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Texas,cumulativo,1,12,12,20.09723548564538,23.79044472665138,0.11335213806993967,0.8742839076128873
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Texas,lead_exato,1,12,12,20.09723548564538,23.79044472665138,0.11335213806993967,0.8742839076128873
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,BMW San Luis Potosi,cumulativo,1,12,12,20.481124009779517,28.088885128205284,0.11208522714369923,0.7315729763475782
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,BMW San Luis Potosi,lead_exato,1,12,12,20.481124009779517,28.088885128205284,0.11208522714369923,0.7315729763475782
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,BYD Camacari,cumulativo,1,12,12,20.036514046559393,24.15758551525228,0.10179684356687153,0.7087757755089312
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,BYD Camacari,lead_exato,1,12,12,20.036514046559393,24.15758551525228,0.10179684356687153,0.7087757755089312
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,13.119676118398274,15.872868533705072,0.10197926927070092,0.9599598187858877
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,13.119676118398274,15.872868533705072,0.10197926927070092,0.9599598187858877
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,GM Factory Zero,cumulativo,1,12,12,13.164748894341377,14.988466532264741,0.09602582940589727,0.9643244632848533
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,GM Factory Zero,lead_exato,1,12,12,13.164748894341377,14.988466532264741,0.09602582940589727,0.9643244632848533
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Hyundai Metaplant Georgia,cumulativo,1,12,12,14.394725474997509,19.598148874730203,0.10003620532104598,0.8646713157551796
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Hyundai Metaplant Georgia,lead_exato,1,12,12,14.394725474997509,19.598148874730203,0.10003620532104598,0.8646713157551796
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,16.51170713142244,19.582199675886976,0.07926317677549806,0.9358225213324264
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,16.51170713142244,19.582199675886976,0.07926317677549806,0.9358225213324264
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Rivian Normal,cumulativo,1,12,12,15.061670214263737,18.243218169761054,0.10529479337800923,0.9504440489607016
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Rivian Normal,lead_exato,1,12,12,15.061670214263737,18.243218169761054,0.10529479337800923,0.9504440489607016
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Tesla Fremont Factory,cumulativo,1,12,12,17.030550977138773,21.022581175210235,0.09694675607530397,0.9417967404005142
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Tesla Fremont Factory,lead_exato,1,12,12,17.030550977138773,21.022581175210235,0.09694675607530397,0.9417967404005142
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Tesla Gigafactory Nevada,cumulativo,1,12,12,19.462068628046364,24.320132949682108,0.11302949727262593,0.9213038612394503
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Tesla Gigafactory Nevada,lead_exato,1,12,12,19.462068628046364,24.320132949682108,0.11302949727262593,0.9213038612394503
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Tesla Gigafactory Texas,cumulativo,1,12,12,18.899172498074602,22.041675837168373,0.10501994021106449,0.8920866998082775
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,Tesla Gigafactory Texas,lead_exato,1,12,12,18.899172498074602,22.041675837168373,0.10501994021106449,0.8920866998082775
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,BMW San Luis Potosi,cumulativo,1,12,12,20.29007257245496,27.833554633363452,0.1110663623371953,0.7364308479197342
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,BMW San Luis Potosi,lead_exato,1,12,12,20.29007257245496,27.833554633363452,0.1110663623371953,0.7364308479197342
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,BYD Camacari,cumulativo,1,12,12,17.80783770921759,20.65333763029768,0.08703041032630443,0.7871366289022266
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,BYD Camacari,lead_exato,1,12,12,17.80783770921759,20.65333763029768,0.08703041032630443,0.7871366289022266
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,12.07754867452013,14.987530363912935,0.09629118967619381,0.9643018797790709
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,12.07754867452013,14.987530363912935,0.09629118967619381,0.9643018797790709
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,GM Factory Zero,cumulativo,1,12,12,14.666800447408113,17.27201866022177,0.11065574412109812,0.9526257543653956
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,GM Factory Zero,lead_exato,1,12,12,14.666800447408113,17.27201866022177,0.11065574412109812,0.9526257543653956
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Hyundai Metaplant Georgia,cumulativo,1,12,12,14.288203829549198,18.53375516494887,0.09460314588391681,0.8789717934625552
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Hyundai Metaplant Georgia,lead_exato,1,12,12,14.288203829549198,18.53375516494887,0.09460314588391681,0.8789717934625552
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,12.387329186556977,13.954480965548163,0.056483771480716816,0.9674097961532881
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,12.387329186556977,13.954480965548163,0.056483771480716816,0.9674097961532881
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Rivian Normal,cumulativo,1,12,12,14.688952531421506,16.227864540076034,0.093662731422348,0.9607883010986092
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Rivian Normal,lead_exato,1,12,12,14.688952531421506,16.227864540076034,0.093662731422348,0.9607883010986092
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Tesla Fremont Factory,cumulativo,1,12,12,15.845438929303631,20.185185955076786,0.09308506328561773,0.9463412266265747
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Tesla Fremont Factory,lead_exato,1,12,12,15.845438929303631,20.185185955076786,0.09308506328561773,0.9463412266265747
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Tesla Gigafactory Nevada,cumulativo,1,12,12,16.590856482760802,21.11994619795671,0.09815640836006029,0.9406518549165581
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Tesla Gigafactory Nevada,lead_exato,1,12,12,16.590856482760802,21.11994619795671,0.09815640836006029,0.9406518549165581
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Tesla Gigafactory Texas,cumulativo,1,12,12,21.18961152436388,24.61293195639748,0.11727096712497201,0.8654410918737583
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,Tesla Gigafactory Texas,lead_exato,1,12,12,21.18961152436388,24.61293195639748,0.11727096712497201,0.8654410918737583
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,BMW San Luis Potosi,cumulativo,1,12,12,20.471746039823728,27.91679912170215,0.11139853918726669,0.7348519271138365
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,BMW San Luis Potosi,lead_exato,1,12,12,20.471746039823728,27.91679912170215,0.11139853918726669,0.7348519271138365
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,BYD Camacari,cumulativo,1,12,12,19.12682816852961,22.736215176204574,0.09580737852023939,0.7420373748573428
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,BYD Camacari,lead_exato,1,12,12,19.12682816852961,22.736215176204574,0.09580737852023939,0.7420373748573428
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Ford Rouge Electric Vehicle Center,cumulativo,1,12,12,12.142884497868865,14.045896176812622,0.09024142204176197,0.9686466389446038
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Ford Rouge Electric Vehicle Center,lead_exato,1,12,12,12.142884497868865,14.045896176812622,0.09024142204176197,0.9686466389446038
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,GM Factory Zero,cumulativo,1,12,12,14.309659493660055,15.378972720207914,0.09852766510100705,0.9624412816857839
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,GM Factory Zero,lead_exato,1,12,12,14.309659493660055,15.378972720207914,0.09852766510100705,0.9624412816857839
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Hyundai Metaplant Georgia,cumulativo,1,12,12,13.34570139527556,17.500966670374822,0.08933141116260142,0.8920844993309693
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Hyundai Metaplant Georgia,lead_exato,1,12,12,13.34570139527556,17.500966670374822,0.08933141116260142,0.8920844993309693
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Lucid AMP 1 Casa Grande,cumulativo,1,12,12,14.099309175845065,16.53658381690628,0.06693538969252251,0.9542331212944076
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Lucid AMP 1 Casa Grande,lead_exato,1,12,12,14.099309175845065,16.53658381690628,0.06693538969252251,0.9542331212944076
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Rivian Normal,cumulativo,1,12,12,15.710477767868532,18.681115996284028,0.10782221813033953,0.9480364820059632
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Rivian Normal,lead_exato,1,12,12,15.710477767868532,18.681115996284028,0.10782221813033953,0.9480364820059632
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Tesla Fremont Factory,cumulativo,1,12,12,16.085491052140906,21.777228175897363,0.10042685103076289,0.9375430985915483
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Tesla Fremont Factory,lead_exato,1,12,12,16.085491052140906,21.777228175897363,0.10042685103076289,0.9375430985915483
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Tesla Gigafactory Nevada,cumulativo,1,12,12,15.407845009230206,20.197576618898797,0.09386963204859104,0.9457224716020034
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Tesla Gigafactory Nevada,lead_exato,1,12,12,15.407845009230206,20.197576618898797,0.09386963204859104,0.9457224716020034
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Tesla Gigafactory Texas,cumulativo,1,12,12,19.098718643166006,22.570092264969823,0.1075376372348395,0.8868505568035502
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,Tesla Gigafactory Texas,lead_exato,1,12,12,19.098718643166006,22.570092264969823,0.1075376372348395,0.8868505568035502
monthly_1,mensal,validacao_2023,DilatedRNN,semente,11.0,BMW San Luis Potosi,cumulativo,1,12,12,17.102661087792512,24.25574088950558,0.09678953845017402,0.7998358387081985
monthly_1,mensal,validacao_2023,DilatedRNN,semente,11.0,BMW San Luis Potosi,lead_exato,1,12,12,17.102661087792512,24.25574088950558,0.09678953845017402,0.7998358387081985
monthly_1,mensal,validacao_2023,DilatedRNN,semente,11.0,BYD Camacari,cumulativo,1,12,12,19.784148887875194,23.251960069512428,0.0979806587179365,0.7302014674116029
