tarefa,resolucao,particao,modelo,tipo_estimativa,semente,tipo_horizonte,horizonte,N_localidades,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2,agregacao
monthly_1,mensal,validacao_2023,LSTM,semente,11.0,lead_exato,1,10,120,120,15.696288386355544,19.08505547074645,0.09297017220139933,0.9075162177915646,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,LSTM,semente,23.0,cumulativo,1,10,120,120,15.511687095513969,18.748201977441827,0.0916198858020508,0.9112142858812178,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,LSTM,semente,23.0,lead_exato,1,10,120,120,15.511687095513969,18.748201977441827,0.0916198858020508,0.9112142858812178,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,LSTM,semente,42.0,cumulativo,1,10,120,120,15.878025673989034,19.1100267182452,0.0935144870105811,0.9082532622574838,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,LSTM,semente,42.0,lead_exato,1,10,120,120,15.878025673989034,19.1100267182452,0.0935144870105811,0.9082532622574838,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,LSTM,semente,67.0,cumulativo,1,10,120,120,15.910633839268836,19.17556275970694,0.09374386697354618,0.9089661205811105,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,LSTM,semente,67.0,lead_exato,1,10,120,120,15.910633839268836,19.17556275970694,0.09374386697354618,0.9089661205811105,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,cumulativo,1,10,120,120,15.60175629074223,18.96116019785006,0.09314323088260279,0.9098500595620804,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,LSTM,semente,89.0,lead_exato,1,10,120,120,15.60175629074223,18.96116019785006,0.09314323088260279,0.9098500595620804,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,Persistencia,deterministica,,cumulativo,1,10,120,120,36.20287822087606,42.625123388184974,0.2147954796459123,0.6285590208979673,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,Persistencia,deterministica,,lead_exato,1,10,120,120,36.20287822087606,42.625123388184974,0.2147954796459123,0.6285590208979673,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,Sazonal ingenuo,deterministica,,cumulativo,1,10,120,120,18.09513079325358,23.238736175698328,0.11460987549994331,0.8572750162051872,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,Sazonal ingenuo,deterministica,,lead_exato,1,10,120,120,18.09513079325358,23.238736175698328,0.11460987549994331,0.8572750162051872,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,cumulativo,1,10,120,120,15.979866124340854,19.73414467382584,0.0961898144149932,0.8972447452230009,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,TimesNet,ensemble,,lead_exato,1,10,120,120,15.979866124340854,19.73414467382584,0.0961898144149932,0.8972447452230009,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,cumulativo,1,10,120,120,17.453652935726502,21.419270770574947,0.10482145266210466,0.8806600886943128,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,TimesNet,semente,11.0,lead_exato,1,10,120,120,17.453652935726502,21.419270770574947,0.10482145266210466,0.8806600886943128,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,cumulativo,1,10,120,120,17.201990589540667,20.885347413120535,0.10273081003350226,0.8910140024435866,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,TimesNet,semente,23.0,lead_exato,1,10,120,120,17.201990589540667,20.885347413120535,0.10273081003350226,0.8910140024435866,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,cumulativo,1,10,120,120,16.392129841084063,20.60874708620591,0.10081418010079571,0.8921766806646435,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,TimesNet,semente,42.0,lead_exato,1,10,120,120,16.392129841084063,20.60874708620591,0.10081418010079571,0.8921766806646435,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,cumulativo,1,10,120,120,16.8161957993022,20.791576239186632,0.10114775384207167,0.88707582214238,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,TimesNet,semente,67.0,lead_exato,1,10,120,120,16.8161957993022,20.791576239186632,0.10114775384207167,0.88707582214238,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,cumulativo,1,10,120,120,15.983265188755677,19.538060606779986,0.09583057940184234,0.9000099175097771,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,TimesNet,semente,89.0,lead_exato,1,10,120,120,15.983265188755677,19.538060606779986,0.09583057940184234,0.9000099175097771,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,XGBoost,ensemble,,cumulativo,1,10,120,120,16.862235363670052,21.235739589323806,0.1055455627187053,0.883798793026429,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,XGBoost,ensemble,,lead_exato,1,10,120,120,16.862235363670052,21.235739589323806,0.1055455627187053,0.883798793026429,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,XGBoost,semente,11.0,cumulativo,1,10,120,120,16.953419484028643,21.54549923542282,0.10722924306794293,0.8806237225327325,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,XGBoost,semente,11.0,lead_exato,1,10,120,120,16.953419484028643,21.54549923542282,0.10722924306794293,0.8806237225327325,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,XGBoost,semente,23.0,cumulativo,1,10,120,120,16.7411677251067,21.117049579960543,0.10526653626801648,0.8833053664376525,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,XGBoost,semente,23.0,lead_exato,1,10,120,120,16.7411677251067,21.117049579960543,0.10526653626801648,0.8833053664376525,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,XGBoost,semente,42.0,cumulativo,1,10,120,120,17.033793798949425,21.40062048256077,0.10615942674436092,0.884920153667335,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,XGBoost,semente,42.0,lead_exato,1,10,120,120,17.033793798949425,21.40062048256077,0.10615942674436092,0.884920153667335,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,XGBoost,semente,67.0,cumulativo,1,10,120,120,17.15534699805259,21.521781788849662,0.10683346907888369,0.8808153531266664,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,XGBoost,semente,67.0,lead_exato,1,10,120,120,17.15534699805259,21.521781788849662,0.10683346907888369,0.8808153531266664,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,XGBoost,semente,89.0,cumulativo,1,10,120,120,16.815110089235084,21.21927316045619,0.10551371936238987,0.8836491086430301,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,validacao_2023,XGBoost,semente,89.0,lead_exato,1,10,120,120,16.815110089235084,21.21927316045619,0.10551371936238987,0.8836491086430301,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,Climatologia,deterministica,,cumulativo,1,10,120,120,12.574705149332683,15.547429032287955,0.077698556662715,0.9296245761703709,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,Climatologia,deterministica,,lead_exato,1,10,120,120,12.574705149332683,15.547429032287955,0.077698556662715,0.9296245761703709,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,DilatedRNN,ensemble,,cumulativo,1,10,120,120,13.005351582335317,16.018505941011757,0.07857307534953537,0.9087201192241185,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,DilatedRNN,ensemble,,lead_exato,1,10,120,120,13.005351582335317,16.018505941011757,0.07857307534953537,0.9087201192241185,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,DilatedRNN,semente,11.0,cumulativo,1,10,120,120,13.107334422177662,16.059793256825575,0.07857068515406213,0.9092664922071515,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,DilatedRNN,semente,11.0,lead_exato,1,10,120,120,13.107334422177662,16.059793256825575,0.07857068515406213,0.9092664922071515,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,DilatedRNN,semente,23.0,cumulativo,1,10,120,120,13.783879836015405,16.9943044050927,0.08328769686748852,0.8943894623849417,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,DilatedRNN,semente,23.0,lead_exato,1,10,120,120,13.783879836015405,16.9943044050927,0.08328769686748852,0.8943894623849417,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,DilatedRNN,semente,42.0,cumulativo,1,10,120,120,13.84995140842284,17.10605946662033,0.08358887485043627,0.8976979296747555,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,DilatedRNN,semente,42.0,lead_exato,1,10,120,120,13.84995140842284,17.10605946662033,0.08358887485043627,0.8976979296747555,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,DilatedRNN,semente,67.0,cumulativo,1,10,120,120,13.160967400655858,16.19348587929856,0.07937357352833627,0.9083136118049268,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,DilatedRNN,semente,67.0,lead_exato,1,10,120,120,13.160967400655858,16.19348587929856,0.07937357352833627,0.9083136118049268,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,DilatedRNN,semente,89.0,cumulativo,1,10,120,120,13.335005172883953,16.352095960766167,0.08090584433734832,0.9109148348951198,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,DilatedRNN,semente,89.0,lead_exato,1,10,120,120,13.335005172883953,16.352095960766167,0.08090584433734832,0.9109148348951198,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,LSTM,ensemble,,cumulativo,1,10,120,120,14.271117238712117,17.441139072027664,0.08454045853853598,0.8855593179283261,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,LSTM,ensemble,,lead_exato,1,10,120,120,14.271117238712117,17.441139072027664,0.08454045853853598,0.8855593179283261,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,LSTM,semente,11.0,cumulativo,1,10,120,120,14.280166631508212,17.50134301890148,0.08486590503525218,0.8816684670841928,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,LSTM,semente,11.0,lead_exato,1,10,120,120,14.280166631508212,17.50134301890148,0.08486590503525218,0.8816684670841928,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,LSTM,semente,23.0,cumulativo,1,10,120,120,14.71468003952622,18.037906149456255,0.08744043594596827,0.8814595255556993,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,LSTM,semente,23.0,lead_exato,1,10,120,120,14.71468003952622,18.037906149456255,0.08744043594596827,0.8814595255556993,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,LSTM,semente,42.0,cumulativo,1,10,120,120,15.022179265133541,18.421441839432106,0.0894835132320113,0.8809927560474288,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,LSTM,semente,42.0,lead_exato,1,10,120,120,15.022179265133541,18.421441839432106,0.0894835132320113,0.8809927560474288,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,LSTM,semente,67.0,cumulativo,1,10,120,120,14.209831695537147,17.283123404677266,0.08359624221616116,0.8858800432361921,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,LSTM,semente,67.0,lead_exato,1,10,120,120,14.209831695537147,17.283123404677266,0.08359624221616116,0.8858800432361921,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,LSTM,semente,89.0,cumulativo,1,10,120,120,14.343931987226146,17.562924551048447,0.08532532642869453,0.8860138667291274,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,LSTM,semente,89.0,lead_exato,1,10,120,120,14.343931987226146,17.562924551048447,0.08532532642869453,0.8860138667291274,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,Persistencia,deterministica,,cumulativo,1,10,120,120,35.087670167287186,42.167196043181114,0.20887032847433074,0.5762715236298103,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,Persistencia,deterministica,,lead_exato,1,10,120,120,35.087670167287186,42.167196043181114,0.20887032847433074,0.5762715236298103,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,cumulativo,1,10,120,120,16.94283774693807,21.37290603789729,0.10375935230028914,0.8291340611954279,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,Sazonal ingenuo,deterministica,,lead_exato,1,10,120,120,16.94283774693807,21.37290603789729,0.10375935230028914,0.8291340611954279,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,TimesNet,ensemble,,cumulativo,1,10,120,120,13.932010841634256,17.509723847782265,0.08526174408717453,0.8825194170289972,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,TimesNet,ensemble,,lead_exato,1,10,120,120,13.932010841634256,17.509723847782265,0.08526174408717453,0.8825194170289972,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,TimesNet,semente,11.0,cumulativo,1,10,120,120,15.263636479181908,19.066132172128427,0.09260404004830551,0.8774096769227346,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,TimesNet,semente,11.0,lead_exato,1,10,120,120,15.263636479181908,19.066132172128427,0.09260404004830551,0.8774096769227346,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,TimesNet,semente,23.0,cumulativo,1,10,120,120,15.421625870162718,18.99570434863692,0.09331980235043881,0.8729371677996637,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,TimesNet,semente,23.0,lead_exato,1,10,120,120,15.421625870162718,18.99570434863692,0.09331980235043881,0.8729371677996637,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,TimesNet,semente,42.0,cumulativo,1,10,120,120,13.750674180921418,17.358201679586074,0.08498916541944875,0.8855867702229974,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,TimesNet,semente,42.0,lead_exato,1,10,120,120,13.750674180921418,17.358201679586074,0.08498916541944875,0.8855867702229974,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,TimesNet,semente,67.0,cumulativo,1,10,120,120,13.919894651444945,17.844464773054586,0.08666513443776822,0.8786497059292921,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,TimesNet,semente,67.0,lead_exato,1,10,120,120,13.919894651444945,17.844464773054586,0.08666513443776822,0.8786497059292921,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,TimesNet,semente,89.0,cumulativo,1,10,120,120,14.69938081875038,17.998515998881107,0.0873169859269037,0.8651759472641493,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,TimesNet,semente,89.0,lead_exato,1,10,120,120,14.69938081875038,17.998515998881107,0.0873169859269037,0.8651759472641493,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,XGBoost,ensemble,,cumulativo,1,10,120,120,14.817084869015758,18.013315587328258,0.08852188721448814,0.8908127192069166,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,XGBoost,ensemble,,lead_exato,1,10,120,120,14.817084869015758,18.013315587328258,0.08852188721448814,0.8908127192069166,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,cumulativo,1,10,120,120,15.095910266506971,18.299976480470697,0.09011814278326102,0.8857889032179449,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,XGBoost,semente,11.0,lead_exato,1,10,120,120,15.095910266506971,18.299976480470697,0.09011814278326102,0.8857889032179449,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,cumulativo,1,10,120,120,14.841120584520763,18.125088953639956,0.08913469722336846,0.8922888626490761,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,XGBoost,semente,23.0,lead_exato,1,10,120,120,14.841120584520763,18.125088953639956,0.08913469722336846,0.8922888626490761,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,cumulativo,1,10,120,120,14.825436553228865,18.276004297588052,0.09008993950325857,0.8909044336554178,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,XGBoost,semente,42.0,lead_exato,1,10,120,120,14.825436553228865,18.276004297588052,0.09008993950325857,0.8909044336554178,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,cumulativo,1,10,120,120,14.620413929374767,17.795742176467016,0.0870893243412087,0.8925252866223697,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,XGBoost,semente,67.0,lead_exato,1,10,120,120,14.620413929374767,17.795742176467016,0.0870893243412087,0.8925252866223697,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,cumulativo,1,10,120,120,14.941687596100618,18.155803264352162,0.08905585156483076,0.8869307966008769,media_aritmetica_das_metricas_por_localidade
monthly_1,mensal,teste_2024,XGBoost,semente,89.0,lead_exato,1,10,120,120,14.941687596100618,18.155803264352162,0.08905585156483076,0.8869307966008769,media_aritmetica_das_metricas_por_localidade
