tarefa,fase,modelo,semente,epoca,mse_treino_normalizado,mse_validacao_normalizado
monthly_1,refit_epocas_fixas,TimesNet,23,13,0.012452543340623378,0.012452543340623378
monthly_1,refit_epocas_fixas,TimesNet,23,14,0.010821683549632628,0.010821683549632628
monthly_1,refit_epocas_fixas,TimesNet,23,15,0.011645703886946043,0.011645703886946043
monthly_1,refit_epocas_fixas,TimesNet,23,16,0.011504503898322582,0.011504503898322582
monthly_1,refit_epocas_fixas,TimesNet,23,17,0.011114707589149475,0.011114707589149475
monthly_1,refit_epocas_fixas,TimesNet,23,18,0.010798509729405244,0.010798509729405244
monthly_1,refit_epocas_fixas,TimesNet,23,19,0.01079847604657213,0.01079847604657213
monthly_1,refit_epocas_fixas,TimesNet,23,20,0.01052171600361665,0.01052171600361665
monthly_1,refit_epocas_fixas,TimesNet,23,21,0.010855770700921615,0.010855770700921615
monthly_1,refit_epocas_fixas,TimesNet,23,22,0.0098976142394046,0.0098976142394046
monthly_1,refit_epocas_fixas,TimesNet,23,23,0.010296256343523661,0.010296256343523661
monthly_1,refit_epocas_fixas,TimesNet,23,24,0.01028066525856654,0.01028066525856654
monthly_1,refit_epocas_fixas,TimesNet,23,25,0.010193644122531017,0.010193644122531017
monthly_1,refit_epocas_fixas,TimesNet,23,26,0.010272302509595951,0.010272302509595951
monthly_1,refit_epocas_fixas,TimesNet,23,27,0.010193837278832992,0.010193837278832992
monthly_1,refit_epocas_fixas,TimesNet,23,28,0.009856678266078233,0.009856678266078233
monthly_1,refit_epocas_fixas,TimesNet,23,29,0.009653936605900526,0.009653936605900526
monthly_1,refit_epocas_fixas,TimesNet,23,30,0.009463467169553041,0.009463467169553041
monthly_1,refit_epocas_fixas,TimesNet,23,31,0.009726092871278524,0.009726092871278524
monthly_1,refit_epocas_fixas,TimesNet,23,32,0.009751841270675262,0.009751841270675262
monthly_1,refit_epocas_fixas,TimesNet,23,33,0.00948008034999172,0.00948008034999172
monthly_1,refit_epocas_fixas,TimesNet,23,34,0.00940507339934508,0.00940507339934508
monthly_1,refit_epocas_fixas,TimesNet,23,35,0.009707509384800991,0.009707509384800991
monthly_1,refit_epocas_fixas,TimesNet,23,36,0.009297245213141044,0.009297245213141044
monthly_1,refit_epocas_fixas,TimesNet,23,37,0.009336107069005568,0.009336107069005568
monthly_1,refit_epocas_fixas,TimesNet,23,38,0.009112476961066325,0.009112476961066325
monthly_1,refit_epocas_fixas,TimesNet,23,39,0.009631764143705368,0.009631764143705368
monthly_1,refit_epocas_fixas,TimesNet,23,40,0.009684146816531817,0.009684146816531817
monthly_1,refit_epocas_fixas,TimesNet,23,41,0.00973441256210208,0.00973441256210208
monthly_1,refit_epocas_fixas,TimesNet,23,42,0.009321870716909568,0.009321870716909568
monthly_1,refit_epocas_fixas,TimesNet,23,43,0.009622020926326514,0.009622020926326514
monthly_1,refit_epocas_fixas,TimesNet,23,44,0.009133894710491102,0.009133894710491102
monthly_1,refit_epocas_fixas,TimesNet,23,45,0.009556837038447459,0.009556837038447459
monthly_1,refit_epocas_fixas,TimesNet,23,46,0.009166527073830366,0.009166527073830366
monthly_1,refit_epocas_fixas,TimesNet,23,47,0.0094138960664471,0.0094138960664471
monthly_1,refit_epocas_fixas,TimesNet,23,48,0.009134768260022004,0.009134768260022004
monthly_1,refit_epocas_fixas,TimesNet,23,49,0.009049552772194148,0.009049552772194148
monthly_1,refit_epocas_fixas,TimesNet,23,50,0.008798839213947455,0.008798839213947455
monthly_1,refit_epocas_fixas,TimesNet,23,51,0.008853459140906732,0.008853459140906732
monthly_1,refit_epocas_fixas,TimesNet,23,52,0.009233753258983294,0.009233753258983294
monthly_1,refit_epocas_fixas,TimesNet,23,53,0.009364291870345673,0.009364291870345673
monthly_1,refit_epocas_fixas,TimesNet,23,54,0.008614780753850937,0.008614780753850937
monthly_1,refit_epocas_fixas,TimesNet,23,55,0.008797970972955227,0.008797970972955227
monthly_1,refit_epocas_fixas,TimesNet,23,56,0.008548622950911522,0.008548622950911522
monthly_1,refit_epocas_fixas,TimesNet,23,57,0.008776546673228343,0.008776546673228343
monthly_1,selecao_epocas,TimesNet,42,1,0.10034600363837348,0.10509884357452393
monthly_1,selecao_epocas,TimesNet,42,2,0.08986304534806146,0.09947196841239929
monthly_1,selecao_epocas,TimesNet,42,3,0.0863205459382799,0.09501625299453735
monthly_1,selecao_epocas,TimesNet,42,4,0.08291761245992449,0.09019360542297364
monthly_1,selecao_epocas,TimesNet,42,5,0.07671590248743693,0.08398090302944183
monthly_1,selecao_epocas,TimesNet,42,6,0.06895593661401007,0.074471382300059
monthly_1,selecao_epocas,TimesNet,42,7,0.0588680484228664,0.061764633655548094
monthly_1,selecao_epocas,TimesNet,42,8,0.04793494708008236,0.04599115500847498
monthly_1,selecao_epocas,TimesNet,42,9,0.033686451758775444,0.030538435777028403
monthly_1,selecao_epocas,TimesNet,42,10,0.025389762988520994,0.021117741862932842
monthly_1,selecao_epocas,TimesNet,42,11,0.019160859369569353,0.01725725581248601
monthly_1,selecao_epocas,TimesNet,42,12,0.017441865263713732,0.015398038178682327
monthly_1,selecao_epocas,TimesNet,42,13,0.01721783752242724,0.014873076975345612
monthly_1,selecao_epocas,TimesNet,42,14,0.013841542849938075,0.014319952825705211
monthly_1,selecao_epocas,TimesNet,42,15,0.016213232320215966,0.013559866944948833
monthly_1,selecao_epocas,TimesNet,42,16,0.013930953045686086,0.013082665453354517
monthly_1,selecao_epocas,TimesNet,42,17,0.01402578984076778,0.012736462553342183
monthly_1,selecao_epocas,TimesNet,42,18,0.013907191198733118,0.013059280316034953
monthly_1,selecao_epocas,TimesNet,42,19,0.012650350812408659,0.012881681819756826
monthly_1,selecao_epocas,TimesNet,42,20,0.013793266316254934,0.012944245586792628
monthly_1,selecao_epocas,TimesNet,42,21,0.012873111023671098,0.012801648676395416
monthly_1,selecao_epocas,TimesNet,42,22,0.012022507397664918,0.012662422160307567
monthly_1,selecao_epocas,TimesNet,42,23,0.012692602165043355,0.012109884123007456
monthly_1,selecao_epocas,TimesNet,42,24,0.01287042082597812,0.012176077316204707
monthly_1,selecao_epocas,TimesNet,42,25,0.013620912925236754,0.012262259423732758
monthly_1,selecao_epocas,TimesNet,42,26,0.011754086189385917,0.012205498665571213
monthly_1,selecao_epocas,TimesNet,42,27,0.011182469688355923,0.01219523698091507
monthly_1,selecao_epocas,TimesNet,42,28,0.011803088792496258,0.012530278911193212
monthly_1,selecao_epocas,TimesNet,42,29,0.01235827168242799,0.012042748928070068
monthly_1,selecao_epocas,TimesNet,42,30,0.011295061703357432,0.012057265639305115
monthly_1,selecao_epocas,TimesNet,42,31,0.011580172884795402,0.011971319218476613
monthly_1,selecao_epocas,TimesNet,42,32,0.012288631892038717,0.011890878031651179
monthly_1,selecao_epocas,TimesNet,42,33,0.011044325638148519,0.012099751085042954
monthly_1,selecao_epocas,TimesNet,42,34,0.011111857100493379,0.012204348047574361
monthly_1,selecao_epocas,TimesNet,42,35,0.011256079955233467,0.011933007339636485
monthly_1,selecao_epocas,TimesNet,42,36,0.011309434701171186,0.012147693584362665
monthly_1,selecao_epocas,TimesNet,42,37,0.009991142340004444,0.01157680278023084
monthly_1,selecao_epocas,TimesNet,42,38,0.011017294197032849,0.011897111435731252
monthly_1,selecao_epocas,TimesNet,42,39,0.00995656078060468,0.011949598292509715
monthly_1,selecao_epocas,TimesNet,42,40,0.010553383853079544,0.011666513979434967
monthly_1,selecao_epocas,TimesNet,42,41,0.01075980288700925,0.011936769882837931
monthly_1,selecao_epocas,TimesNet,42,42,0.011112899209062258,0.011986830333868662
monthly_1,selecao_epocas,TimesNet,42,43,0.010581967896885341,0.011558895806471507
monthly_1,selecao_epocas,TimesNet,42,44,0.009820393359081612,0.011572339634100596
monthly_1,selecao_epocas,TimesNet,42,45,0.010189928440377116,0.011267834156751633
monthly_1,selecao_epocas,TimesNet,42,46,0.010422430839389563,0.011297512054443359
monthly_1,selecao_epocas,TimesNet,42,47,0.010120563788546456,0.01128174290060997
monthly_1,selecao_epocas,TimesNet,42,48,0.010083581734862592,0.011496548851331076
monthly_1,selecao_epocas,TimesNet,42,49,0.009873999029191003,0.011514947811762492
monthly_1,selecao_epocas,TimesNet,42,50,0.009783819100509088,0.01147484282652537
monthly_1,selecao_epocas,TimesNet,42,51,0.009866227706273397,0.011689753582080206
monthly_1,selecao_epocas,TimesNet,42,52,0.0100743452190525,0.011569046477476756
monthly_1,selecao_epocas,TimesNet,42,53,0.010389133170247079,0.01158268575867017
monthly_1,selecao_epocas,TimesNet,42,54,0.010034087103688055,0.011385440081357955
monthly_1,selecao_epocas,TimesNet,42,55,0.009711175204979048,0.01133281613389651
monthly_1,selecao_epocas,TimesNet,42,56,0.010177890232039823,0.011631140857934952
monthly_1,selecao_epocas,TimesNet,42,57,0.00964155009844237,0.011220630258321762
monthly_1,selecao_epocas,TimesNet,42,58,0.009684594927562608,0.011399177461862564
monthly_1,selecao_epocas,TimesNet,42,59,0.01086920632256402,0.011453769356012344
monthly_1,selecao_epocas,TimesNet,42,60,0.009749230825238757,0.011692506819963455
monthly_1,selecao_epocas,TimesNet,42,61,0.009640770302050643,0.011820783962806065
monthly_1,selecao_epocas,TimesNet,42,62,0.010154086661835511,0.011874364068110784
monthly_1,selecao_epocas,TimesNet,42,63,0.009542140116294225,0.011280179768800736
monthly_1,selecao_epocas,TimesNet,42,64,0.010075403563678264,0.011176458746194839
monthly_1,selecao_epocas,TimesNet,42,65,0.009445788338780403,0.011534992108742396
monthly_1,selecao_epocas,TimesNet,42,66,0.009906026472647985,0.011267594993114471
monthly_1,selecao_epocas,TimesNet,42,67,0.010069291138400634,0.011157701164484024
monthly_1,selecao_epocas,TimesNet,42,68,0.009955773171451356,0.011496201157569885
monthly_1,selecao_epocas,TimesNet,42,69,0.009664290853672557,0.011331462611754736
monthly_1,selecao_epocas,TimesNet,42,70,0.009375516408019596,0.01114801988005638
monthly_1,selecao_epocas,TimesNet,42,71,0.009818386953944961,0.011571906258662541
monthly_1,selecao_epocas,TimesNet,42,72,0.009571407093769975,0.011431936671336492
monthly_1,selecao_epocas,TimesNet,42,73,0.00931130602127976,0.011174155523379643
monthly_1,selecao_epocas,TimesNet,42,74,0.009121650726430945,0.011165246367454529
monthly_1,selecao_epocas,TimesNet,42,75,0.008924402834640608,0.010991288473208745
monthly_1,selecao_epocas,TimesNet,42,76,0.009624645455429952,0.01098569283882777
monthly_1,selecao_epocas,TimesNet,42,77,0.009604213842087322,0.011208728700876237
monthly_1,selecao_epocas,TimesNet,42,78,0.0092217358864016,0.01148452286918958
monthly_1,selecao_epocas,TimesNet,42,79,0.009093214602520069,0.011184601982434591
monthly_1,selecao_epocas,TimesNet,42,80,0.009385223945395814,0.011142299324274064
monthly_1,selecao_epocas,TimesNet,42,81,0.00875793815486961,0.011571770906448365
monthly_1,selecao_epocas,TimesNet,42,82,0.008925415865249104,0.011479947715997696
monthly_1,selecao_epocas,TimesNet,42,83,0.009289414539105362,0.01128083790342013
monthly_1,selecao_epocas,TimesNet,42,84,0.009117051565812693,0.011521992087364197
monthly_1,selecao_epocas,TimesNet,42,85,0.009394469484686852,0.011361497888962428
monthly_1,selecao_epocas,TimesNet,42,86,0.009079816145822405,0.01111680492758751
monthly_1,selecao_epocas,TimesNet,42,87,0.009367029989759128,0.011236686259508133
monthly_1,selecao_epocas,TimesNet,42,88,0.00979511005183061,0.011226370682319005
monthly_1,selecao_epocas,TimesNet,42,89,0.008982064223123922,0.011351150025924047
monthly_1,selecao_epocas,TimesNet,42,90,0.008508100070887141,0.011433627953131993
monthly_1,selecao_epocas,TimesNet,42,91,0.009517733452634678,0.011668777714172998
monthly_1,selecao_epocas,TimesNet,42,92,0.009387422891126738,0.011359469095865885
monthly_1,selecao_epocas,TimesNet,42,93,0.00913845006790426,0.011391925563414892
monthly_1,selecao_epocas,TimesNet,42,94,0.008878228958282205,0.011118338505427042
monthly_1,selecao_epocas,TimesNet,42,95,0.00928956130002108,0.011574183156092962
monthly_1,selecao_epocas,TimesNet,42,96,0.00929575990885496,0.011459035923083623
monthly_1,selecao_epocas,TimesNet,42,97,0.008930077362391684,0.011366086453199387
monthly_1,selecao_epocas,TimesNet,42,98,0.008573081608240803,0.0113229438662529
monthly_1,selecao_epocas,TimesNet,42,99,0.008376150557564365,0.011301440745592117
monthly_1,selecao_epocas,TimesNet,42,100,0.009167472376591629,0.011188490937153498
monthly_1,selecao_epocas,TimesNet,42,101,0.008836110826167795,0.011420987298091252
monthly_1,selecao_epocas,TimesNet,42,102,0.008645676697293917,0.011158472299575806
monthly_1,selecao_epocas,TimesNet,42,103,0.009224359598010778,0.011037856216231982
monthly_1,selecao_epocas,TimesNet,42,104,0.008784399347172843,0.011396889636913935
monthly_1,selecao_epocas,TimesNet,42,105,0.009402389151768551,0.011294132222731908
monthly_1,selecao_epocas,TimesNet,42,106,0.00861827718714873,0.01105815867582957
monthly_1,refit_epocas_fixas,TimesNet,42,1,0.09590617567300797,0.09590617567300797
monthly_1,refit_epocas_fixas,TimesNet,42,2,0.08852265452345212,0.08852265452345212
monthly_1,refit_epocas_fixas,TimesNet,42,3,0.08163419738411903,0.08163419738411903
monthly_1,refit_epocas_fixas,TimesNet,42,4,0.07619412963589033,0.07619412963589033
monthly_1,refit_epocas_fixas,TimesNet,42,5,0.0669904187321663,0.0669904187321663
monthly_1,refit_epocas_fixas,TimesNet,42,6,0.052576319128274915,0.052576319128274915
monthly_1,refit_epocas_fixas,TimesNet,42,7,0.03481514838834603,0.03481514838834603
monthly_1,refit_epocas_fixas,TimesNet,42,8,0.02152740688373645,0.02152740688373645
monthly_1,refit_epocas_fixas,TimesNet,42,9,0.01697769816964865,0.01697769816964865
monthly_1,refit_epocas_fixas,TimesNet,42,10,0.014812773590286573,0.014812773590286573
monthly_1,refit_epocas_fixas,TimesNet,42,11,0.014806198452909787,0.014806198452909787
monthly_1,refit_epocas_fixas,TimesNet,42,12,0.013195724474887054,0.013195724474887054
monthly_1,refit_epocas_fixas,TimesNet,42,13,0.013515643899639447,0.013515643899639447
monthly_1,refit_epocas_fixas,TimesNet,42,14,0.012264238732556502,0.012264238732556502
monthly_1,refit_epocas_fixas,TimesNet,42,15,0.01261672576268514,0.01261672576268514
monthly_1,refit_epocas_fixas,TimesNet,42,16,0.013069417203466098,0.013069417203466098
monthly_1,refit_epocas_fixas,TimesNet,42,17,0.011722239355246225,0.011722239355246225
monthly_1,refit_epocas_fixas,TimesNet,42,18,0.012716967953989904,0.012716967953989904
monthly_1,refit_epocas_fixas,TimesNet,42,19,0.011260897169510524,0.011260897169510524
monthly_1,refit_epocas_fixas,TimesNet,42,20,0.010948039125651121,0.010948039125651121
monthly_1,refit_epocas_fixas,TimesNet,42,21,0.011022494236628214,0.011022494236628214
monthly_1,refit_epocas_fixas,TimesNet,42,22,0.01137493240336577,0.01137493240336577
monthly_1,refit_epocas_fixas,TimesNet,42,23,0.010083317073682945,0.010083317073682945
monthly_1,refit_epocas_fixas,TimesNet,42,24,0.011030422616750002,0.011030422616750002
monthly_1,refit_epocas_fixas,TimesNet,42,25,0.011026087713738282,0.011026087713738282
monthly_1,refit_epocas_fixas,TimesNet,42,26,0.010769522904107967,0.010769522904107967
monthly_1,refit_epocas_fixas,TimesNet,42,27,0.010324805074681838,0.010324805074681838
monthly_1,refit_epocas_fixas,TimesNet,42,28,0.010263987847914298,0.010263987847914298
monthly_1,refit_epocas_fixas,TimesNet,42,29,0.010411537314454714,0.010411537314454714
monthly_1,refit_epocas_fixas,TimesNet,42,30,0.009328162235518297,0.009328162235518297
monthly_1,refit_epocas_fixas,TimesNet,42,31,0.010130758707722029,0.010130758707722029
monthly_1,refit_epocas_fixas,TimesNet,42,32,0.009911407406131426,0.009911407406131426
monthly_1,refit_epocas_fixas,TimesNet,42,33,0.00983944529046615,0.00983944529046615
monthly_1,refit_epocas_fixas,TimesNet,42,34,0.009768364671617746,0.009768364671617746
monthly_1,refit_epocas_fixas,TimesNet,42,35,0.009922026097774506,0.009922026097774506
monthly_1,refit_epocas_fixas,TimesNet,42,36,0.00941116251051426,0.00941116251051426
monthly_1,refit_epocas_fixas,TimesNet,42,37,0.010074995364993811,0.010074995364993811
monthly_1,refit_epocas_fixas,TimesNet,42,38,0.00957683688029647,0.00957683688029647
monthly_1,refit_epocas_fixas,TimesNet,42,39,0.00949452727412184,0.00949452727412184
monthly_1,refit_epocas_fixas,TimesNet,42,40,0.009129394063105185,0.009129394063105185
monthly_1,refit_epocas_fixas,TimesNet,42,41,0.009160190572341282,0.009160190572341282
monthly_1,refit_epocas_fixas,TimesNet,42,42,0.00950275178377827,0.00950275178377827
monthly_1,refit_epocas_fixas,TimesNet,42,43,0.009702394126604001,0.009702394126604001
monthly_1,refit_epocas_fixas,TimesNet,42,44,0.00975769767537713,0.00975769767537713
monthly_1,refit_epocas_fixas,TimesNet,42,45,0.009520715475082398,0.009520715475082398
monthly_1,refit_epocas_fixas,TimesNet,42,46,0.009156074995795885,0.009156074995795885
monthly_1,refit_epocas_fixas,TimesNet,42,47,0.00944574223831296,0.00944574223831296
monthly_1,refit_epocas_fixas,TimesNet,42,48,0.00953770987689495,0.00953770987689495
monthly_1,refit_epocas_fixas,TimesNet,42,49,0.008473154483363032,0.008473154483363032
monthly_1,refit_epocas_fixas,TimesNet,42,50,0.009297242512305577,0.009297242512305577
monthly_1,refit_epocas_fixas,TimesNet,42,51,0.009273105518271525,0.009273105518271525
monthly_1,refit_epocas_fixas,TimesNet,42,52,0.00963016195843617,0.00963016195843617
monthly_1,refit_epocas_fixas,TimesNet,42,53,0.008989631446699302,0.008989631446699302
monthly_1,refit_epocas_fixas,TimesNet,42,54,0.009191367185364167,0.009191367185364167
monthly_1,refit_epocas_fixas,TimesNet,42,55,0.00901089363421003,0.00901089363421003
monthly_1,refit_epocas_fixas,TimesNet,42,56,0.008760813934107622,0.008760813934107622
monthly_1,refit_epocas_fixas,TimesNet,42,57,0.00892249783501029,0.00892249783501029
monthly_1,refit_epocas_fixas,TimesNet,42,58,0.008551559752474229,0.008551559752474229
monthly_1,refit_epocas_fixas,TimesNet,42,59,0.008994271326810122,0.008994271326810122
monthly_1,refit_epocas_fixas,TimesNet,42,60,0.008477226396401723,0.008477226396401723
monthly_1,refit_epocas_fixas,TimesNet,42,61,0.008877971178541581,0.008877971178541581
monthly_1,refit_epocas_fixas,TimesNet,42,62,0.008807001293947299,0.008807001293947299
monthly_1,refit_epocas_fixas,TimesNet,42,63,0.00859690730770429,0.00859690730770429
monthly_1,refit_epocas_fixas,TimesNet,42,64,0.008229926228523254,0.008229926228523254
monthly_1,refit_epocas_fixas,TimesNet,42,65,0.008643487437317769,0.008643487437317769
monthly_1,refit_epocas_fixas,TimesNet,42,66,0.009123654166857401,0.009123654166857401
monthly_1,refit_epocas_fixas,TimesNet,42,67,0.008628350822255016,0.008628350822255016
monthly_1,refit_epocas_fixas,TimesNet,42,68,0.009184424672275782,0.009184424672275782
monthly_1,refit_epocas_fixas,TimesNet,42,69,0.00872812857851386,0.00872812857851386
monthly_1,refit_epocas_fixas,TimesNet,42,70,0.00806049183011055,0.00806049183011055
monthly_1,refit_epocas_fixas,TimesNet,42,71,0.00843395631139477,0.00843395631139477
monthly_1,refit_epocas_fixas,TimesNet,42,72,0.00812172278140982,0.00812172278140982
monthly_1,refit_epocas_fixas,TimesNet,42,73,0.008297591097652912,0.008297591097652912
monthly_1,refit_epocas_fixas,TimesNet,42,74,0.00852736911425988,0.00852736911425988
monthly_1,refit_epocas_fixas,TimesNet,42,75,0.008565630189453562,0.008565630189453562
monthly_1,refit_epocas_fixas,TimesNet,42,76,0.008470302633941173,0.008470302633941173
monthly_1,selecao_epocas,TimesNet,67,1,0.1220160639948315,0.12489952047665914
monthly_1,selecao_epocas,TimesNet,67,2,0.10159843994511498,0.10451103945573172
monthly_1,selecao_epocas,TimesNet,67,3,0.08479215279221534,0.08640386760234833
monthly_1,selecao_epocas,TimesNet,67,4,0.06819222072760264,0.06772047976652781
monthly_1,selecao_epocas,TimesNet,67,5,0.050565320584509105,0.04745652973651886
monthly_1,selecao_epocas,TimesNet,67,6,0.03367806176344554,0.029244477053483327
monthly_1,selecao_epocas,TimesNet,67,7,0.023029618130789863,0.017823158701260885
monthly_1,selecao_epocas,TimesNet,67,8,0.017222885870271258,0.013531122108300526
monthly_1,selecao_epocas,TimesNet,67,9,0.014863559810651673,0.012314791108171146
monthly_1,selecao_epocas,TimesNet,67,10,0.013958266294664807,0.012086085975170135
monthly_1,selecao_epocas,TimesNet,67,11,0.01322544804877705,0.012196226914723714
monthly_1,selecao_epocas,TimesNet,67,12,0.012851672536796994,0.01203724816441536
monthly_1,selecao_epocas,TimesNet,67,13,0.013333449305759536,0.011995128293832143
monthly_1,selecao_epocas,TimesNet,67,14,0.01223148459361659,0.011778177320957183
monthly_1,selecao_epocas,TimesNet,67,15,0.01289941378765636,0.0116861991584301
monthly_1,selecao_epocas,TimesNet,67,16,0.011723002915581067,0.011675087362527847
monthly_1,selecao_epocas,TimesNet,67,17,0.01152301939825217,0.011761808892091115
monthly_1,selecao_epocas,TimesNet,67,18,0.011692937049600814,0.01166229968269666
monthly_1,selecao_epocas,TimesNet,67,19,0.01141380061291986,0.01179630309343338
monthly_1,selecao_epocas,TimesNet,67,20,0.011303710999588172,0.01171202187736829
monthly_1,selecao_epocas,TimesNet,67,21,0.01102488458984428,0.011470866327484449
monthly_1,selecao_epocas,TimesNet,67,22,0.01186910354428821,0.011780531456073126
monthly_1,selecao_epocas,TimesNet,67,23,0.011252754802505175,0.0116726686557134
monthly_1,selecao_epocas,TimesNet,67,24,0.010278507156504526,0.01179697091380755
monthly_1,selecao_epocas,TimesNet,67,25,0.010900466206173102,0.01176970029870669
monthly_1,selecao_epocas,TimesNet,67,26,0.010836127710839112,0.011779277275005976
monthly_1,selecao_epocas,TimesNet,67,27,0.010863956032941739,0.011639323085546494
monthly_1,selecao_epocas,TimesNet,67,28,0.010735604373945131,0.011517105748256047
monthly_1,selecao_epocas,TimesNet,67,29,0.010194606499539481,0.011518665651480357
monthly_1,selecao_epocas,TimesNet,67,30,0.009921603091061115,0.011771926035483679
monthly_1,selecao_epocas,TimesNet,67,31,0.010232889269375139,0.01178216536839803
monthly_1,selecao_epocas,TimesNet,67,32,0.010595140016327302,0.011773678412040075
monthly_1,selecao_epocas,TimesNet,67,33,0.010091441890431775,0.011629650245110194
monthly_1,selecao_epocas,TimesNet,67,34,0.010606244620349672,0.011593146622180939
monthly_1,selecao_epocas,TimesNet,67,35,0.010573040642258193,0.011506560444831847
monthly_1,selecao_epocas,TimesNet,67,36,0.009555671157108413,0.011633468170960745
monthly_1,selecao_epocas,TimesNet,67,37,0.009669552795175049,0.011501014729340871
monthly_1,selecao_epocas,TimesNet,67,38,0.01000397652387619,0.011400807152191798
monthly_1,selecao_epocas,TimesNet,67,39,0.010355616443687016,0.011382724593083064
monthly_1,selecao_epocas,TimesNet,67,40,0.009178993612941768,0.011527461806933086
monthly_1,selecao_epocas,TimesNet,67,41,0.010045359490646256,0.011535794287919999
monthly_1,selecao_epocas,TimesNet,67,42,0.009822707054101758,0.011653796583414078
monthly_1,selecao_epocas,TimesNet,67,43,0.010170823377039697,0.011501209810376167
monthly_1,selecao_epocas,TimesNet,67,44,0.009199799969792366,0.011400685086846352
monthly_1,selecao_epocas,TimesNet,67,45,0.010103572801583343,0.011426905170083046
monthly_1,selecao_epocas,TimesNet,67,46,0.009862159916924105,0.011664182444413503
monthly_1,selecao_epocas,TimesNet,67,47,0.009886101421175731,0.01150403544306755
monthly_1,selecao_epocas,TimesNet,67,48,0.009425253441764248,0.011520465215047201
monthly_1,selecao_epocas,TimesNet,67,49,0.009124319990062052,0.011745484670003255
monthly_1,selecao_epocas,TimesNet,67,50,0.009703684204982386,0.01151409571369489
monthly_1,selecao_epocas,TimesNet,67,51,0.010236861701640818,0.011543222020069759
monthly_1,selecao_epocas,TimesNet,67,52,0.009433273143238491,0.011484087258577347
monthly_1,selecao_epocas,TimesNet,67,53,0.009228775857223405,0.011811091999212901
monthly_1,selecao_epocas,TimesNet,67,54,0.00968850564935969,0.011914846549431483
monthly_1,selecao_epocas,TimesNet,67,55,0.009293855462844173,0.01182375152905782
monthly_1,selecao_epocas,TimesNet,67,56,0.009514782246616152,0.011736440658569335
monthly_1,selecao_epocas,TimesNet,67,57,0.0094275895661364,0.011666210492451985
monthly_1,selecao_epocas,TimesNet,67,58,0.009644531774231128,0.011721326659123102
monthly_1,selecao_epocas,TimesNet,67,59,0.009408306423574686,0.01192633534471194
monthly_1,selecao_epocas,TimesNet,67,60,0.009109358106636338,0.011677739024162293
monthly_1,selecao_epocas,TimesNet,67,61,0.00945390901631779,0.011813884476820628
monthly_1,selecao_epocas,TimesNet,67,62,0.009787868211666743,0.011718878895044327
monthly_1,selecao_epocas,TimesNet,67,63,0.009000728610489103,0.011812477062145868
monthly_1,selecao_epocas,TimesNet,67,64,0.009676001055373086,0.011821539451678595
monthly_1,selecao_epocas,TimesNet,67,65,0.00886077166845401,0.011586626743276913
monthly_1,selecao_epocas,TimesNet,67,66,0.009319935438947545,0.01175061712662379
monthly_1,selecao_epocas,TimesNet,67,67,0.008805858178271187,0.011823448290427526
monthly_1,selecao_epocas,TimesNet,67,68,0.008903134122697843,0.011740106840928395
monthly_1,selecao_epocas,TimesNet,67,69,0.009586808695975278,0.011855680495500565
monthly_1,refit_epocas_fixas,TimesNet,67,1,0.11479485680659612,0.11479485680659612
monthly_1,refit_epocas_fixas,TimesNet,67,2,0.09234644869963328,0.09234644869963328
monthly_1,refit_epocas_fixas,TimesNet,67,3,0.07273455013831456,0.07273455013831456
monthly_1,refit_epocas_fixas,TimesNet,67,4,0.05037247327466806,0.05037247327466806
monthly_1,refit_epocas_fixas,TimesNet,67,5,0.028785493100682895,0.028785493100682895
monthly_1,refit_epocas_fixas,TimesNet,67,6,0.016510140895843507,0.016510140895843507
monthly_1,refit_epocas_fixas,TimesNet,67,7,0.014359666655460993,0.014359666655460993
monthly_1,refit_epocas_fixas,TimesNet,67,8,0.012842759862542153,0.012842759862542153
monthly_1,refit_epocas_fixas,TimesNet,67,9,0.011754844958583513,0.011754844958583513
monthly_1,refit_epocas_fixas,TimesNet,67,10,0.01134690959006548,0.01134690959006548
monthly_1,refit_epocas_fixas,TimesNet,67,11,0.0104577767662704,0.0104577767662704
monthly_1,refit_epocas_fixas,TimesNet,67,12,0.011233315337449312,0.011233315337449312
monthly_1,refit_epocas_fixas,TimesNet,67,13,0.010490635378907124,0.010490635378907124
monthly_1,refit_epocas_fixas,TimesNet,67,14,0.01085647741953532,0.01085647741953532
monthly_1,refit_epocas_fixas,TimesNet,67,15,0.010355794460823138,0.010355794460823138
monthly_1,refit_epocas_fixas,TimesNet,67,16,0.010405115596950055,0.010405115596950055
monthly_1,refit_epocas_fixas,TimesNet,67,17,0.011015921458601951,0.011015921458601951
monthly_1,refit_epocas_fixas,TimesNet,67,18,0.010245632504423459,0.010245632504423459
monthly_1,refit_epocas_fixas,TimesNet,67,19,0.010072599506626527,0.010072599506626527
monthly_1,refit_epocas_fixas,TimesNet,67,20,0.010548824071884155,0.010548824071884155
monthly_1,refit_epocas_fixas,TimesNet,67,21,0.00991707198942701,0.00991707198942701
monthly_1,refit_epocas_fixas,TimesNet,67,22,0.009999024712791045,0.009999024712791045
monthly_1,refit_epocas_fixas,TimesNet,67,23,0.009819294450183709,0.009819294450183709
monthly_1,refit_epocas_fixas,TimesNet,67,24,0.010148814134299754,0.010148814134299754
monthly_1,refit_epocas_fixas,TimesNet,67,25,0.009583201973388593,0.009583201973388593
