tarefa,resolucao,tipo_horizonte,horizonte,metrica,N_localidades,diferenca_media,diferenca_mediana,vitorias_timesnet,inferencia
monthly_1,mensal,cumulativo,1,MAE_wm2,10,0.9266592592989389,0.5515321875747512,4,descritiva_pareada_por_localidade_sem_teste_iid_sobre_janelas_sobrepostas
monthly_1,mensal,cumulativo,1,R2,10,-0.026200702195121273,-0.0027195976717243053,3,descritiva_pareada_por_localidade_sem_teste_iid_sobre_janelas_sobrepostas
monthly_1,mensal,cumulativo,1,RMSE_wm2,10,1.4912179067705116,0.4692762158190913,3,descritiva_pareada_por_localidade_sem_teste_iid_sobre_janelas_sobrepostas
monthly_1,mensal,cumulativo,1,nRMSE,10,0.006688668737639162,0.0027394184872679486,3,descritiva_pareada_por_localidade_sem_teste_iid_sobre_janelas_sobrepostas
monthly_1,mensal,lead_exato,1,MAE_wm2,10,0.9266592592989389,0.5515321875747512,4,descritiva_pareada_por_localidade_sem_teste_iid_sobre_janelas_sobrepostas
monthly_1,mensal,lead_exato,1,R2,10,-0.026200702195121273,-0.0027195976717243053,3,descritiva_pareada_por_localidade_sem_teste_iid_sobre_janelas_sobrepostas
monthly_1,mensal,lead_exato,1,RMSE_wm2,10,1.4912179067705116,0.4692762158190913,3,descritiva_pareada_por_localidade_sem_teste_iid_sobre_janelas_sobrepostas
monthly_1,mensal,lead_exato,1,nRMSE,10,0.006688668737639162,0.0027394184872679486,3,descritiva_pareada_por_localidade_sem_teste_iid_sobre_janelas_sobrepostas
