data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-03-20,0.6456692913385826,0.6456692913385826,247.91666666666663,0.60119873,231.10320521394408,0.5882516,226.38828762372333,0.5575034,215.1908223132292
2024-03-21,0.6377952755905512,0.6377952755905512,245.16666666666663,0.61735034,236.98508210976917,0.60684997,233.16119683782256,0.5724993,220.65181938807166
2024-03-22,0.4330708661417323,0.4330708661417323,169.04166666666666,0.6102391,234.39540140827495,0.60343856,231.91887421409285,0.5707528,220.0158111552397
2024-03-23,0.44881889763779526,0.44881889763779526,176.58333333333334,0.5109556,198.23965418338773,0.5306301,205.40446567535398,0.5016949,194.867232521375
2024-03-24,0.5748031496062992,0.5748031496062992,222.70833333333331,0.49800783,193.5245195329189,0.47582132,185.44492933154103,0.4743569,184.91163400808966
2024-03-25,0.5039370078740157,0.5039370078740157,195.16666666666663,0.5450441,210.65356853604314,0.46719274,182.3026892095804,0.4785215,186.42824481427667
2024-03-26,0.4409448818897638,0.4409448818897638,171.95833333333334,0.48540804,188.93609380225337,0.47978458,186.88821718593437,0.46127334,180.14704218010104
2024-03-27,0.2677165354330709,0.2677165354330709,110.875,0.47145495,183.85484363138673,0.47270906,184.31154924631116,0.45311812,177.1771804541349
2024-03-28,0.5433070866141733,0.5433070866141733,210.41666666666663,0.38566604,152.6133838345607,0.40807518,160.77404603858787,0.44528535,174.32474832236764
2024-03-29,0.2440944881889764,0.2440944881889764,100.125,0.4887034,190.13615479568637,0.39598605,156.3715866754452,0.37912607,150.23174452781674
2024-03-30,0.48031496062992124,0.48031496062992124,186.25,0.31304833,126.16843457520007,0.37023956,146.99557158350942,0.38035923,150.68082047502196
2024-03-31,0.6771653543307087,0.6771653543307087,258.75,0.4607414,179.95332676172254,0.4092863,161.21509075661498,0.4543106,177.61144203941024
2024-04-01,0.7559055118110236,0.7559055118110236,286.6666666666667,0.5959641,229.19691699743268,0.43468553,170.46464654803273,0.51350737,199.16893251736957
2024-04-02,0.7480314960629921,0.7480314960629921,285.4583333333333,0.66487527,254.29207710425055,0.55649155,214.82234083612758,0.6300788,241.6203602949778
2024-04-03,0.6850393700787402,0.6850393700787402,261.5,0.6579765,251.77977838118866,0.6089626,233.93054518103597,0.63340956,242.83331466714537
2024-04-04,0.3779527559055118,0.3779527559055118,150.0,0.6365302,243.96975530187285,0.66485804,254.2858040630817,0.6709253,256.495303740104
2024-04-05,0.6614173228346457,0.6614173228346457,252.04166666666663,0.51015824,197.94929268956182,0.48560822,189.00899348656333,0.49966735,194.12885867555934
2024-04-06,0.7480314960629921,0.7480314960629921,285.0,0.6133002,235.51015772422153,0.511748,198.52823578317958,0.57195455,220.45344802737233
2024-04-07,0.6850393700787402,0.6850393700787402,261.875,0.69433254,265.0194333295027,0.5833296,224.59586921334264,0.64831793,248.26244729757306
2024-04-08,0.7874015748031497,0.7874015748031497,297.625,0.6636562,253.84812377889946,0.68610895,262.02467479308444,0.6747106,257.8737665514151
2024-04-09,0.7795275590551181,0.7795275590551181,294.9583333333333,0.7415713,282.22221769889194,0.7250474,276.2047649721305,0.70715123,269.6875744362672
2024-04-10,0.7401574803149606,0.7401574803149606,281.2083333333333,0.7285213,277.4698355098565,0.72743857,277.0755455692609,0.7174753,273.44725328683853
2024-04-11,0.7874015748031497,0.7874015748031497,299.2916666666667,0.6742325,257.69966252644855,0.685333,261.74210576216376,0.71447337,272.354051053524
2024-04-12,0.7716535433070866,0.7716535433070866,293.0833333333333,0.74174994,282.28727065523464,0.7424965,282.5591386159261,0.73106533,278.39629206061363
2024-04-13,0.16535433070866143,0.16535433070866143,73.70833333333333,0.7390758,281.3134298523267,0.75673205,287.74325363834697,0.73426133,279.56016911069554
2024-04-14,0.6141732283464567,0.6141732283464567,237.25,0.4701966,183.39659688870108,0.54331946,210.02550470829007,0.5143207,199.4651112258434
2024-04-15,0.6377952755905512,0.6377952755905512,244.16666666666663,0.65352905,250.1601616342862,0.5183591,200.93578123052913,0.60594684,232.83230714996654
2024-04-16,0.7952755905511811,0.7952755905511811,302.375,0.61191154,235.00445075829822,0.49723276,193.24226523935792,0.6189791,237.57822094360984
2024-04-17,0.7559055118110236,0.7559055118110236,286.5833333333333,0.7360092,280.196676582098,0.6731507,257.30571988224983,0.6639727,253.96338277061776
2024-04-18,0.7559055118110236,0.7559055118110236,287.25,0.7177053,273.53101683656377,0.7256295,276.41674601038295,0.7022994,267.9207040170828
2024-04-19,0.8267716535433071,0.8267716535433071,313.2916666666667,0.7196075,274.2237212061882,0.7511862,285.723638266325,0.7251453,276.2404062648614
2024-04-20,0.8346456692913385,0.8346456692913385,316.625,0.7298279,277.9456532796224,0.6589014,252.1165907680988,0.64509404,247.08841182788208
2024-04-21,0.84251968503937,0.84251968503937,318.4166666666667,0.78563994,298.2705454329649,0.76979864,292.50167010227835,0.7760352,294.7728148897489
2024-04-22,0.8188976377952756,0.8188976377952756,309.4166666666667,0.80174017,304.1337117354075,0.79519296,301.74943514664966,0.7904756,300.03153351942694
2024-04-23,0.36220472440944884,0.36220472440944884,145.5,0.80248004,304.4031486213207,0.8136081,308.45562004049617,0.8062091,305.76114265124
2024-04-24,0.4645669291338583,0.4645669291338583,180.04166666666666,0.60484385,232.43063716093695,0.658983,252.1463063160578,0.54636854,211.1358764072259
2024-04-25,0.5118110236220472,0.5118110236220472,199.20833333333331,0.6007975,230.95708025495207,0.5404423,208.9777331848939,0.58669996,225.8232363859812
2024-04-26,0.7322834645669292,0.7322834645669292,277.4166666666667,0.5255491,203.55413559079167,0.48125005,187.42189236481983,0.53526753,207.0932595233122
2024-04-27,0.8661417322834646,0.8661417322834646,327.4166666666667,0.7052476,268.9943274160226,0.5875721,226.1408389409383,0.637656,244.3797169923782
2024-04-28,0.8661417322834646,0.8661417322834646,328.5416666666667,0.8097826,307.06250566244125,0.72401893,275.830227514108,0.74934274,285.05231433113414
2024-04-29,0.889763779527559,0.889763779527559,335.8333333333333,0.82937014,314.19562635819113,0.80793536,306.3897925416628,0.8029024,304.55695751309395
2024-04-30,0.8818897637795275,0.8818897637795275,333.75,0.81539786,309.10738684733707,0.7833153,297.42398875951767,0.7735306,293.8607277274132
2024-05-01,0.889763779527559,0.889763779527559,335.2916666666667,0.82291067,311.8433010379473,0.80499244,305.31807927290595,0.8160451,309.3430925707022
2024-05-02,0.8582677165354331,0.8582677165354331,326.0416666666667,0.8354593,316.4130921463171,0.8183548,310.1842010319233,0.84753364,320.810168415308
2024-05-03,0.8818897637795275,0.8818897637795275,332.5833333333333,0.835892,316.57067788640654,0.8368168,316.9074468612671,0.85315996,322.8590869208177
2024-05-04,0.2440944881889764,0.2440944881889764,102.45833333333331,0.8640693,326.8318972289562,0.84980714,321.63810131947196,0.85033876,321.83169735471404
