data,ghi_real_normalizado,ghi_previsto_deepar_exp_normalizado,ghi_real_wm2,ghi_previsto_deepar_exp_wm2
2024-03-09,0.4881889763779528,0.38196814,190.29166666666663,151.26673120260236
2024-03-10,0.5039370078740157,0.40221828,195.125,158.6411577761173
2024-03-11,0.44881889763779526,0.4512944,174.70833333333334,176.51304121315476
2024-03-12,0.3700787401574803,0.40794876,146.20833333333334,160.72800755997497
2024-03-13,0.5826771653543307,0.391398,223.25,154.7007762690385
2024-03-14,0.6692913385826772,0.4099676,255.54166666666663,161.46320147315657
2024-03-15,0.6614173228346457,0.49674132,252.83333333333331,193.0632990648349
2024-03-16,0.6535433070866141,0.5554496,250.70833333333331,214.44289781649906
2024-03-17,0.6456692913385826,0.5801406,246.41666666666663,223.43453176816303
2024-03-18,0.6456692913385826,0.5650797,248.29166666666663,217.94985342025754
2024-03-19,0.6377952755905512,0.5498191,245.58333333333331,212.39245988925296
2024-03-20,0.6456692913385826,0.5882516,247.91666666666663,226.38828762372333
2024-03-21,0.6377952755905512,0.60684997,245.16666666666663,233.16119683782256
2024-03-22,0.4330708661417323,0.60343856,169.04166666666666,231.91887421409285
2024-03-23,0.44881889763779526,0.5306301,176.58333333333334,205.40446567535398
2024-03-24,0.5748031496062992,0.47582132,222.70833333333331,185.44492933154103
2024-03-25,0.5039370078740157,0.46719274,195.16666666666663,182.3026892095804
2024-03-26,0.4409448818897638,0.47978458,171.95833333333334,186.88821718593437
2024-03-27,0.2677165354330709,0.47270906,110.875,184.31154924631116
2024-03-28,0.5433070866141733,0.40807518,210.41666666666663,160.77404603858787
2024-03-29,0.2440944881889764,0.39598605,100.125,156.3715866754452
2024-03-30,0.48031496062992124,0.37023956,186.25,146.99557158350942
2024-03-31,0.6771653543307087,0.4092863,258.75,161.21509075661498
2024-04-01,0.7559055118110236,0.43468553,286.6666666666667,170.46464654803273
2024-04-02,0.7480314960629921,0.55649155,285.4583333333333,214.82234083612758
2024-04-03,0.6850393700787402,0.6089626,261.5,233.93054518103597
2024-04-04,0.3779527559055118,0.66485804,150.0,254.2858040630817
2024-04-05,0.6614173228346457,0.48560822,252.04166666666663,189.00899348656333
2024-04-06,0.7480314960629921,0.511748,285.0,198.52823578317958
2024-04-07,0.6850393700787402,0.5833296,261.875,224.59586921334264
2024-04-08,0.7874015748031497,0.68610895,297.625,262.02467479308444
2024-04-09,0.7795275590551181,0.7250474,294.9583333333333,276.2047649721305
2024-04-10,0.7401574803149606,0.72743857,281.2083333333333,277.0755455692609
2024-04-11,0.7874015748031497,0.685333,299.2916666666667,261.74210576216376
2024-04-12,0.7716535433070866,0.7424965,293.0833333333333,282.5591386159261
2024-04-13,0.16535433070866143,0.75673205,73.70833333333333,287.74325363834697
2024-04-14,0.6141732283464567,0.54331946,237.25,210.02550470829007
2024-04-15,0.6377952755905512,0.5183591,244.16666666666663,200.93578123052913
2024-04-16,0.7952755905511811,0.49723276,302.375,193.24226523935792
2024-04-17,0.7559055118110236,0.6731507,286.5833333333333,257.30571988224983
2024-04-18,0.7559055118110236,0.7256295,287.25,276.41674601038295
2024-04-19,0.8267716535433071,0.7511862,313.2916666666667,285.723638266325
2024-04-20,0.8346456692913385,0.6589014,316.625,252.1165907680988
2024-04-21,0.84251968503937,0.76979864,318.4166666666667,292.50167010227835
2024-04-22,0.8188976377952756,0.79519296,309.4166666666667,301.74943514664966
2024-04-23,0.36220472440944884,0.8136081,145.5,308.45562004049617
2024-04-24,0.4645669291338583,0.658983,180.04166666666666,252.1463063160578
2024-04-25,0.5118110236220472,0.5404423,199.20833333333331,208.9777331848939
2024-04-26,0.7322834645669292,0.48125005,277.4166666666667,187.42189236481983
2024-04-27,0.8661417322834646,0.5875721,327.4166666666667,226.1408389409383
2024-04-28,0.8661417322834646,0.72401893,328.5416666666667,275.830227514108
2024-04-29,0.889763779527559,0.80793536,335.8333333333333,306.3897925416628
2024-04-30,0.8818897637795275,0.7833153,333.75,297.42398875951767
2024-05-01,0.889763779527559,0.80499244,335.2916666666667,305.31807927290595
2024-05-02,0.8582677165354331,0.8183548,326.0416666666667,310.1842010319233
2024-05-03,0.8818897637795275,0.8368168,332.5833333333333,316.9074468612671
2024-05-04,0.2440944881889764,0.84980714,102.45833333333331,321.63810131947196
2024-05-05,0.889763779527559,0.6734096,337.125,257.399989147981
2024-05-06,0.8818897637795275,0.7022792,333.25,267.9133456746737
2024-05-07,0.889763779527559,0.7289414,335.0416666666667,277.62281957268715
2024-05-08,0.9291338582677166,0.8538883,349.2916666666667,323.1243128379186
2024-05-09,0.905511811023622,0.8583426,341.8333333333333,324.7464257776737
2024-05-10,0.905511811023622,0.8629095,342.375,326.4095413982868
2024-05-11,0.9133858267716536,0.804699,344.7916666666667,305.21122051278746
2024-05-12,0.84251968503937,0.8660224,317.8333333333333,327.54316024978954
2024-05-13,0.8346456692913385,0.8561132,316.5,323.9345553318659
2024-05-14,0.8503937007874016,0.84595394,323.0833333333333,320.2348936398824
2024-05-15,0.84251968503937,0.8412399,318.875,318.5182075500488
2024-05-16,0.9212598425196851,0.8388364,349.0833333333333,317.64291209975875
2024-05-17,0.8661417322834646,0.853877,328.9166666666667,323.1202103992303
2024-05-18,0.905511811023622,0.8559111,340.75,323.8609502017498
2024-05-19,0.9291338582677166,0.8583794,350.75,324.75984010100365
2024-05-20,0.9212598425196851,0.86105573,347.2916666666667,325.7344623208046
2024-05-21,0.937007874015748,0.86772096,354.7083333333333,328.1617168386777
2024-05-22,0.905511811023622,0.87029284,341.7916666666667,329.09831010301906
2024-05-23,0.937007874015748,0.87183243,354.5833333333333,329.6589767237504
2024-05-24,0.7637795275590551,0.8711038,289.2916666666667,329.3936422765255
2024-05-25,0.6456692913385826,0.8507236,248.70833333333331,321.9718531568845
2024-05-26,0.937007874015748,0.79991657,354.5,303.469615906477
2024-05-27,0.952755905511811,0.81149,358.75,307.6842747430006
2024-05-28,0.9448818897637795,0.8516255,355.9166666666667,322.3002870182196
2024-05-29,0.9606299212598425,0.87656933,362.0416666666667,331.38399792710936
2024-05-30,0.952755905511811,0.87930036,358.1666666666667,332.37854627768195
2024-05-31,0.952755905511811,0.87301517,359.2083333333333,330.08968937397003
2024-06-01,0.937007874015748,0.8686298,353.2916666666667,328.4926903049151
2024-06-02,0.8976377952755905,0.8793088,339.8333333333333,332.3816285332044
2024-06-03,0.6299212598425197,0.8758323,242.5,331.11560293038684
2024-06-04,0.9448818897637795,0.8283225,355.3333333333333,313.8141212662061
2024-06-05,0.937007874015748,0.8382462,353.5833333333333,317.4280007481575
2024-06-06,0.952755905511811,0.8509234,359.5833333333333,322.04461175203323
2024-06-07,0.9763779527559056,0.8788962,368.0,332.2313577234745
2024-06-08,0.8976377952755905,0.8806976,338.3333333333333,332.8873789111773
2024-06-09,0.9291338582677166,0.8759044,351.4166666666667,331.14184551437694
2024-06-10,0.952755905511811,0.8599902,359.6666666666667,325.346423715353
2024-06-11,0.952755905511811,0.8763547,360.1666666666667,331.30583453178406
2024-06-12,0.968503937007874,0.87940407,363.8333333333333,332.4163147608439
2024-06-13,0.968503937007874,0.8823033,365.0416666666667,333.4721175134182
2024-06-14,0.9763779527559056,0.88399863,368.2916666666667,334.08950197696686
2024-06-15,0.9763779527559056,0.88294536,366.625,333.70593481262523
2024-06-16,0.968503937007874,0.8845081,365.2916666666667,334.2750233709812
2024-06-17,0.9921259842519685,0.88516736,374.3333333333333,334.5151137113571
2024-06-18,0.8818897637795275,0.8862848,332.5833333333333,334.92205826441443
2024-06-19,0.952755905511811,0.88047904,360.0833333333333,332.8077829182148
2024-06-20,0.889763779527559,0.8797574,336.4166666666667,332.5449880758921
2024-06-21,0.952755905511811,0.8734064,359.7916666666667,330.2321677207947
2024-06-22,0.9763779527559056,0.8782128,367.5833333333333,331.98249814907706
2024-06-23,0.968503937007874,0.8803431,365.375,332.75827147563297
2024-06-24,0.8346456692913385,0.8850407,317.5,334.468988408645
2024-06-25,0.8503937007874016,0.87166595,321.9166666666667,329.5983517964681
2024-06-26,0.9291338582677166,0.8629307,350.75,326.41726874311763
2024-06-27,0.984251968503937,0.85743505,369.375,324.41592984398204
2024-06-28,0.968503937007874,0.87659234,363.9166666666667,331.3923764526844
2024-06-29,0.9606299212598425,0.8837743,361.3333333333333,334.00780049959815
2024-06-30,0.952755905511811,0.8846874,359.625,334.3403367996216
2024-07-01,0.968503937007874,0.8786691,363.8333333333333,332.14865776896477
2024-07-02,0.9763779527559056,0.87972313,366.5833333333333,332.53250711162883
2024-07-03,0.9606299212598425,0.8835869,360.8333333333333,333.939556757609
2024-07-04,0.9606299212598425,0.88553643,361.1666666666667,334.64951741695404
2024-07-05,0.984251968503937,0.884535,369.625,334.2848344941934
2024-07-06,0.937007874015748,0.8851103,353.2083333333333,334.49434104561806
2024-07-07,0.952755905511811,0.88315743,359.1666666666667,333.7831648488839
2024-07-08,0.968503937007874,0.8830437,364.2916666666667,333.74174975355464
2024-07-09,0.9606299212598425,0.88298506,362.1666666666667,333.72039102514583
2024-07-10,0.9291338582677166,0.883638,350.9166666666667,333.9581805268923
2024-07-11,0.9212598425196851,0.88179386,347.4166666666667,333.28659611940384
2024-07-12,0.889763779527559,0.87958175,335.0,332.4810204207897
2024-07-13,0.7874015748031497,0.8724746,298.0833333333333,329.8928374350071
2024-07-14,0.8582677165354331,0.85583395,325.5833333333333,323.8328626056512
2024-07-15,0.8503937007874016,0.84911686,323.25,321.3867238461971
2024-07-16,0.889763779527559,0.8439818,337.125,319.51670639713603
2024-07-17,0.8582677165354331,0.85559916,324.125,323.74736257394153
2024-07-18,0.9448818897637795,0.85421455,354.9583333333333,323.243131617705
2024-07-19,0.9291338582677166,0.8652163,349.6666666666667,327.2496079703172
2024-07-20,0.8976377952755905,0.86408556,338.9166666666667,326.8378229737282
2024-07-21,0.905511811023622,0.8702436,342.0,329.08038092652953
2024-07-22,0.8976377952755905,0.8667569,340.3333333333333,327.8106435934702
2024-07-23,0.8818897637795275,0.86615515,333.1666666666667,327.59149956703186
2024-07-24,0.8661417322834646,0.861798,326.5416666666667,326.00476744771004
2024-07-25,0.9212598425196851,0.86254996,347.0833333333333,326.27861065665877
2024-07-26,0.9133858267716536,0.86545306,345.5,327.33582430084545
2024-07-27,0.6062992125984252,0.86721534,233.70833333333331,327.97758463025093
2024-07-28,0.8503937007874016,0.81847537,322.2916666666667,310.2281123201052
2024-07-29,0.8661417322834646,0.8075244,326.9166666666667,306.2401295006275
2024-07-30,0.905511811023622,0.8057561,341.625,305.5961768627167
2024-07-31,0.8346456692913385,0.85307395,317.5,322.82776512702304
2024-08-01,0.84251968503937,0.85320365,318.0416666666667,322.8749974370003
2024-08-02,0.6141732283464567,0.84759414,236.66666666666663,320.83220003048575
2024-08-03,0.8503937007874016,0.7382037,321.6666666666667,280.9958490033944
2024-08-04,0.8031496062992126,0.78705657,304.375,298.7864325245221
2024-08-05,0.8110236220472441,0.7861634,308.25,298.46116774280864
2024-08-06,0.8740157480314961,0.8256007,329.7083333333333,312.8229156434536
2024-08-07,0.8582677165354331,0.8253087,324.4166666666667,312.71657782793045
2024-08-08,0.8346456692913385,0.835836,316.7083333333333,316.5502742230892
2024-08-09,0.8188976377952756,0.81385875,309.3333333333333,308.54689387480414
2024-08-10,0.84251968503937,0.82968366,319.5833333333333,314.30980004866916
2024-08-11,0.7322834645669292,0.822874,278.2916666666667,311.8299518326918
2024-08-12,0.8503937007874016,0.7992879,320.7083333333333,303.24068246285117
2024-08-13,0.8582677165354331,0.8159004,325.375,309.290390342474
2024-08-14,0.8503937007874016,0.82101816,322.1666666666667,311.1541130443414
2024-08-15,0.8582677165354331,0.83702815,324.125,316.9844164252281
2024-08-16,0.8503937007874016,0.8369771,320.7916666666667,316.9658360679944
2024-08-17,0.8110236220472441,0.83805794,308.0,317.3594314157963
2024-08-18,0.84251968503937,0.817997,320.25,310.05389976501465
2024-08-19,0.84251968503937,0.82898813,318.7916666666667,314.0565124452114
2024-08-20,0.8346456692913385,0.829393,316.5416666666667,314.2039614717165
2024-08-21,0.8346456692913385,0.8316697,315.25,315.0330447951952
2024-08-22,0.5669291338582677,0.83084005,218.45833333333331,314.73091863592464
2024-08-23,0.5354330708661418,0.7582459,208.5,288.29454325636226
2024-08-24,0.7559055118110236,0.6557987,288.5416666666667,250.98668364683783
2024-08-25,0.8031496062992126,0.6517159,305.6666666666667,249.49986435969666
2024-08-26,0.8031496062992126,0.72937626,304.8333333333333,277.78118672966957
2024-08-27,0.7952755905511811,0.79221576,301.75,300.66524091362953
2024-08-28,0.7874015748031497,0.7991904,298.9166666666667,303.2051714062691
2024-08-29,0.7480314960629921,0.75666326,285.7083333333333,287.7182048857212
2024-08-30,0.7401574803149606,0.7364219,281.75,280.3469690978527
2024-08-31,0.7086614173228346,0.75791967,271.2083333333333,288.1757461826006
2024-09-01,0.7795275590551181,0.74312633,294.625,282.788506180048
2024-09-02,0.7874015748031497,0.7543837,297.5833333333333,286.888057967027
2024-09-03,0.7795275590551181,0.7674487,295.375,291.64591007431346
2024-09-04,0.7716535433070866,0.78163546,292.875,296.8122478624185
2024-09-05,0.7480314960629921,0.773309,283.7916666666667,293.78002472718555
2024-09-06,0.7244094488188977,0.76105034,276.5416666666667,289.31583342949546
2024-09-07,0.7401574803149606,0.7396707,280.9166666666667,281.53007768591243
2024-09-08,0.7480314960629921,0.7436475,283.8333333333333,282.97830366094905
2024-09-09,0.7401574803149606,0.7456819,280.9166666666667,283.71915199359256
2024-09-10,0.5669291338582677,0.74741304,218.125,284.34958177804947
2024-09-11,0.7165354330708661,0.6852289,273.0,261.70418533682823
2024-09-12,0.7165354330708661,0.67407465,273.7916666666667,257.64218497276306
2024-09-13,0.7165354330708661,0.66891694,272.2083333333333,255.7639192342758
2024-09-14,0.7086614173228346,0.71302307,269.5416666666667,271.8259000579516
2024-09-15,0.5118110236220472,0.71108323,199.91666666666663,271.11947748064995
2024-09-16,0.4251968503937008,0.6344112,168.375,243.19808441400525
2024-09-17,0.5196850393700787,0.5091503,202.20833333333331,197.58224381009734
2024-09-18,0.47244094488188976,0.48966214,183.375,190.48529620468614
2024-09-19,0.5984251968503937,0.47821465,229.58333333333331,186.3165021985769
2024-09-20,0.6141732283464567,0.5202179,235.75,201.61268361409503
2024-09-21,0.6220472440944882,0.54626924,238.54166666666663,211.09971416989958
2024-09-22,0.5590551181102362,0.5510169,217.08333333333331,212.82866416374839
2024-09-23,0.6456692913385826,0.52313066,245.875,202.6734136343002
2024-09-24,0.6299212598425197,0.5530472,241.58333333333331,213.5680147806803
2024-09-25,0.5826771653543307,0.550177,224.41666666666663,212.5227828621864
2024-09-26,0.6062992125984252,0.5769573,232.625,222.27527810136473
2024-09-27,0.6535433070866141,0.56837803,249.75,219.15099971493083
2024-09-28,0.6220472440944882,0.5805922,238.04166666666663,223.59899831811583
2024-09-29,0.6299212598425197,0.57947105,240.91666666666663,223.19070799152053
2024-09-30,0.6141732283464567,0.60242647,234.95833333333331,231.550305912892
2024-10-01,0.5905511811023622,0.5869398,228.16666666666663,225.91058142979938
2024-10-02,0.5905511811023622,0.5664279,227.29166666666663,218.44082199533779
2024-10-03,0.5984251968503937,0.5588516,229.33333333333331,215.68179088830945
2024-10-04,0.5826771653543307,0.56317294,223.29166666666663,217.25547768672305
2024-10-05,0.5669291338582677,0.55341095,218.66666666666663,213.70048665006954
2024-10-06,0.5433070866141733,0.5460107,209.95833333333331,211.00555343429244
2024-10-07,0.5354330708661418,0.5258401,207.70833333333331,203.66010440389311
2024-10-08,0.5590551181102362,0.50788033,215.0,197.1197535395622
2024-10-09,0.4881889763779528,0.50617945,190.29166666666663,196.5003504157066
2024-10-10,0.4330708661417323,0.4904592,169.04166666666666,190.77556002140042
2024-10-11,0.5433070866141733,0.46064693,209.45833333333331,179.9189227124055
2024-10-12,0.5118110236220472,0.45731142,198.54166666666663,178.70424271126586
2024-10-13,0.5118110236220472,0.45928368,199.625,179.4224733660618
2024-10-14,0.47244094488188976,0.4729021,185.54166666666663,184.38184420764443
2024-10-15,0.5275590551181102,0.45912236,203.625,179.3637260099252
2024-10-16,0.30708661417322836,0.45351043,123.625,177.32004950940606
2024-10-17,0.5196850393700787,0.40589565,202.625,159.98033268253005
2024-10-18,0.5118110236220472,0.4274147,199.20833333333331,167.81684796512124
2024-10-19,0.5196850393700787,0.42453012,202.33333333333331,166.76638489464915
2024-10-20,0.49606299212598426,0.4636869,192.375,181.02598424255845
2024-10-21,0.4881889763779528,0.4526335,190.54166666666663,177.00069961945212
2024-10-22,0.44881889763779526,0.45447192,175.33333333333334,177.67018939554688
2024-10-23,0.4881889763779528,0.41372833,190.83333333333331,162.8327322552601
2024-10-24,0.4881889763779528,0.43837276,190.41666666666663,171.80741380155084
2024-10-25,0.41732283464566927,0.4376766,164.58333333333334,171.5538982848326
2024-10-26,0.3858267716535433,0.42993146,152.875,168.7333740095297
2024-10-27,0.33070866141732286,0.4077989,131.41666666666666,160.67342776060102
2024-10-28,0.41732283464566927,0.38316545,165.33333333333334,151.70275097588694
2024-10-29,0.4566929133858268,0.3799395,178.83333333333334,150.5279666483402
2024-10-30,0.3858267716535433,0.39375156,151.95833333333334,155.55786036451656
2024-10-31,0.4251968503937008,0.39924946,165.58333333333334,157.56001323958236
2024-11-01,0.3543307086614173,0.39286214,140.58333333333334,155.23396306236583
2024-11-02,0.41732283464566927,0.37619972,164.375,149.16606553395587
2024-11-03,0.4330708661417323,0.37570176,169.79166666666666,148.9847225497166
2024-11-04,0.41732283464566927,0.38521406,164.54166666666666,152.44878704845902
2024-11-05,0.3464566929133858,0.39665592,137.33333333333334,156.61552983522412
