data,ghi_real_normalizado,ghi_previsto_deepar_exp_normalizado,ghi_real_wm2,ghi_previsto_deepar_exp_wm2
2024-01-15,0.5748031496062992,0.5014989,229.08333333333331,202.7946287418405
2024-01-16,0.5748031496062992,0.54075277,227.66666666666663,216.5122278978427
2024-01-17,0.5196850393700787,0.5578319,208.41666666666663,222.48066693047681
2024-01-18,0.3228346456692913,0.5414186,140.625,216.74491245299575
2024-01-19,0.3779527559055118,0.48387343,159.41666666666666,196.63526798039672
2024-01-20,0.36220472440944884,0.4530302,155.125,185.85684489334622
2024-01-21,0.4566929133858268,0.44896638,186.41666666666663,184.43671091894308
2024-01-22,0.33070866141732286,0.48078445,142.25,195.5557978587846
2024-01-23,0.4409448818897638,0.4578878,182.625,187.55437360083062
2024-01-24,0.4645669291338583,0.47568187,191.0,193.7726605646312
2024-01-25,0.49606299212598426,0.47613493,200.33333333333331,193.93098437661925
2024-01-26,0.6141732283464567,0.49830535,243.25,201.67862395818034
2024-01-27,0.6220472440944882,0.53729105,244.16666666666663,215.30250149965283
2024-01-28,0.4330708661417323,0.5775407,177.75,229.3680756067236
2024-01-29,0.47244094488188976,0.5250659,193.45833333333331,211.030320584774
2024-01-30,0.3779527559055118,0.5106074,158.25,205.97768513609964
2024-01-31,0.3228346456692913,0.47988728,141.5,195.24227463578183
2024-02-01,0.4015748031496063,0.4501523,168.0,184.85114187871415
2024-02-02,0.5748031496062992,0.4597119,227.33333333333331,188.19182430207726
2024-02-03,0.6535433070866141,0.5100649,255.5,205.78809648503858
2024-02-04,0.6692913385826772,0.5638999,261.9166666666667,224.60117704172927
2024-02-05,0.6771653543307087,0.62106764,264.2916666666667,244.57893013457456
2024-02-06,0.6771653543307087,0.63509595,264.875,249.4812402377526
2024-02-07,0.6614173228346457,0.6370549,258.4583333333333,250.1658173203468
2024-02-08,0.5984251968503937,0.6404379,235.5,251.34802816063163
2024-02-09,0.6850393700787402,0.6256161,267.375,246.16841705640155
2024-02-10,0.5196850393700787,0.65126395,208.20833333333331,255.13128198186556
2024-02-11,0.44881889763779526,0.59521693,183.45833333333331,235.54518296569583
2024-02-12,0.2677165354330709,0.5448855,120.16666666666669,217.95645100375015
2024-02-13,0.3779527559055118,0.47001427,160.20833333333334,191.7920715436339
2024-02-14,0.29133858267716534,0.45637038,129.20833333333334,187.02410026763874
2024-02-15,0.3464566929133858,0.43285367,149.04166666666666,178.80598838751513
2024-02-16,0.12598425196850394,0.44402137,71.25,182.70863598460951
2024-02-17,0.3228346456692913,0.40312982,140.41666666666666,168.41874030232427
2024-02-18,0.6771653543307087,0.41069227,263.875,171.0615044509371
2024-02-19,0.7322834645669292,0.4864054,283.125,197.52008792137104
2024-02-20,0.7480314960629921,0.6026043,288.375,238.12677134325105
2024-02-21,0.7637795275590551,0.6795377,294.6666666666667,265.01178347319365
2024-02-22,0.7559055118110236,0.70771366,292.1666666666667,274.8581040178736
2024-02-23,0.6377952755905512,0.6948988,251.20833333333331,270.37983761479455
2024-02-24,0.6299212598425197,0.6636468,248.79166666666663,259.4585773299138
2024-02-25,0.7480314960629921,0.659696,288.0,258.0779253691435
2024-02-26,0.7480314960629921,0.69419014,290.25,270.1321975936492
2024-02-27,0.7637795275590551,0.72589684,293.2083333333333,281.2123649120331
2024-02-28,0.7244094488188977,0.75260895,281.0,290.54713770002127
2024-02-29,0.6535433070866141,0.7401978,256.0833333333333,286.20994841555756
2024-03-01,0.6771653543307087,0.69285834,265.0,269.66678682466346
2024-03-02,0.7322834645669292,0.67603755,283.375,263.7886221508185
2024-03-03,0.7716535433070866,0.70600086,298.125,274.2595521087448
2024-03-04,0.7795275590551181,0.74014986,300.5833333333333,286.19320162634057
2024-03-05,0.7637795275590551,0.7648545,293.9583333333333,294.8264422491193
2024-03-06,0.7874015748031497,0.7634679,303.1666666666667,294.341889316837
2024-03-07,0.7795275590551181,0.7645429,299.2083333333333,294.71754646052915
2024-03-08,0.7244094488188977,0.7676565,279.4166666666667,295.8056295141578
2024-03-09,0.6771653543307087,0.7509181,263.0,289.956250987947
2024-03-10,0.6535433070866141,0.7207737,256.5833333333333,279.42204149564105
2024-03-11,0.7637795275590551,0.6886586,294.5416666666667,268.199151540796
2024-03-12,0.7401574803149606,0.7196861,287.5,279.0419685319066
2024-03-13,0.7007874015748031,0.73653764,271.2916666666667,284.9308811450998
2024-03-14,0.7795275590551181,0.7320002,298.875,283.34522682180005
2024-03-15,0.4881889763779528,0.7445621,197.375,287.735093506674
2024-03-16,0.6456692913385826,0.6318914,253.75,248.36139244089523
2024-03-17,0.7244094488188977,0.6307637,281.7916666666667,247.96730133146045
2024-03-18,0.8267716535433071,0.6686496,316.75,261.2068463092049
2024-03-19,0.6614173228346457,0.75689554,258.6666666666667,292.0451213320096
2024-03-20,0.5748031496062992,0.72611433,228.54166666666663,281.288371173044
2024-03-21,0.8346456692913385,0.6688444,318.2083333333333,261.27491659174365
2024-03-22,0.8818897637795275,0.70196545,334.6666666666667,272.8493433147669
2024-03-23,0.8503937007874016,0.7892763,324.7916666666667,303.360847654442
2024-03-24,0.8740157480314961,0.8258306,333.9583333333333,316.13504435122013
2024-03-25,0.8267716535433071,0.83662707,316.375,319.90796681990224
2024-03-26,0.8976377952755905,0.81705165,342.0,313.0671742061774
2024-03-27,0.9212598425196851,0.82633203,350.0,316.3102815871437
2024-03-28,0.8188976377952756,0.84908795,313.2083333333333,324.26252777377766
2024-03-29,0.8740157480314961,0.8398107,333.75,321.0205243478219
2024-03-30,0.8976377952755905,0.8383965,341.5833333333333,320.52630660186213
2024-03-31,0.8503937007874016,0.8431541,325.9166666666667,322.188883677125
2024-04-01,0.7874015748031497,0.8390679,302.2916666666667,320.7609282856186
2024-04-02,0.7795275590551181,0.8231582,299.6666666666667,315.2011609002948
2024-04-03,0.8818897637795275,0.8051217,337.0833333333333,308.8981610114376
2024-04-04,0.9133858267716536,0.819758,347.4583333333333,314.0129303808014
2024-04-05,0.9133858267716536,0.84409887,346.8333333333333,322.51904954264563
2024-04-06,0.8818897637795275,0.85547996,334.75,326.4962661763032
2024-04-07,0.8503937007874016,0.850808,324.9583333333333,324.86362086236477
2024-04-08,0.889763779527559,0.8386375,338.75,320.610519622763
2024-04-09,0.8503937007874016,0.84001774,324.875,321.0928646450241
2024-04-10,0.9133858267716536,0.83916575,345.75,320.7951300616066
2024-04-11,0.8582677165354331,0.8507009,328.6666666666667,324.8261905387044
2024-04-12,0.8582677165354331,0.84508663,327.125,322.864233362178
2024-04-13,0.7716535433070866,0.84184194,295.9583333333333,321.73034659028053
2024-04-14,0.7952755905511811,0.8136598,305.75,311.88185979425907
2024-04-15,0.7007874015748031,0.80677485,271.2916666666667,309.47586275140446
2024-04-16,0.6456692913385826,0.76041406,254.04166666666663,293.27469809104997
2024-04-17,0.7874015748031497,0.7236187,303.2083333333333,280.41624671469134
2024-04-18,0.7874015748031497,0.74485797,303.375,287.838490349551
2024-04-19,0.7322834645669292,0.77251303,284.5416666666667,297.5027832935254
2024-04-20,0.8582677165354331,0.7648619,328.1666666666667,294.8290250872572
2024-04-21,0.7952755905511811,0.8014765,305.0,307.62430107593536
2024-04-22,0.7244094488188977,0.7927012,280.375,304.5577015206218
2024-04-23,0.8188976377952756,0.76482856,314.9166666666667,294.81738148629665
2024-04-24,0.8267716535433071,0.7870303,317.0416666666667,302.57595647126436
2024-04-25,0.8188976377952756,0.8008711,313.7916666666667,307.41273747136194
2024-04-26,0.7007874015748031,0.80826783,271.0833333333333,309.99759605526924
2024-04-27,0.905511811023622,0.7755554,344.5833333333333,298.56595445672673
2024-04-28,0.937007874015748,0.8146315,354.0416666666667,312.2214405213793
2024-04-29,0.8818897637795275,0.83927643,336.875,320.8338101456563
2024-04-30,0.8976377952755905,0.8518504,341.0416666666667,325.2278843571742
2024-05-01,0.6929133858267716,0.8511873,270.2083333333333,324.996157951653
2024-05-02,0.8582677165354331,0.79757404,328.125,306.26056253910065
2024-05-03,0.905511811023622,0.80310434,343.5833333333333,308.19317117581767
2024-05-04,0.8976377952755905,0.8344645,342.5416666666667,319.1522367124756
2024-05-05,0.8976377952755905,0.85252327,341.125,325.4630267744263
2024-05-06,0.7086614173228346,0.8527879,276.375,325.55550904323655
2024-05-07,0.7716535433070866,0.810002,297.25,310.6036256973942
2024-05-08,0.7716535433070866,0.77385026,297.2916666666667,297.97008953243494
2024-05-09,0.889763779527559,0.77370673,337.375,297.9199324821432
2024-05-10,0.7401574803149606,0.8242559,286.0833333333333,315.5847540224592
2024-05-11,0.8188976377952756,0.8015054,312.375,307.6344033057491
2024-05-12,0.84251968503937,0.81089747,321.1666666666667,310.9165448695421
2024-05-13,0.8818897637795275,0.8021693,335.125,307.86642132202786
2024-05-14,0.8976377952755905,0.830476,340.75,317.75842060893774
2024-05-15,0.9448818897637795,0.84172446,356.5833333333333,321.6892919614911
2024-05-16,0.952755905511811,0.8584431,360.7916666666667,327.5317551468809
2024-05-17,0.968503937007874,0.8601686,364.7083333333333,328.1347437053919
2024-05-18,0.9291338582677166,0.86671084,351.2083333333333,330.42099287360907
2024-05-19,0.7716535433070866,0.86455894,298.5,329.6689912180106
2024-05-20,0.7874015748031497,0.83879966,301.4166666666667,320.667196256419
2024-05-21,0.905511811023622,0.81467515,343.4166666666667,312.2366875981291
2024-05-22,0.8346456692913385,0.833985,320.375,318.9846646736066
2024-05-23,0.8661417322834646,0.83633816,329.2083333333333,319.8070070097844
2024-05-24,0.9291338582677166,0.8437622,352.5833333333333,322.4014054313302
2024-05-25,0.889763779527559,0.85203326,337.5833333333333,325.29178877174854
2024-05-26,0.84251968503937,0.8484405,320.9583333333333,324.03627948462963
2024-05-27,0.6062992125984252,0.84029895,239.70833333333331,321.19113747030497
2024-05-28,0.7559055118110236,0.76028675,293.0,293.2302066211899
2024-05-29,0.8031496062992126,0.74511385,308.0,287.92791070540744
2024-05-30,0.8031496062992126,0.7667864,307.75,295.50156281143427
2024-05-31,0.8267716535433071,0.80444133,317.0416666666667,308.66039409736794
2024-06-01,0.8818897637795275,0.81446767,336.9166666666667,312.16418066620827
2024-06-02,0.7165354330708661,0.83020073,277.7083333333333,317.66223071763915
2024-06-03,0.7795275590551181,0.7762043,300.875,298.7927234793703
2024-06-04,0.8188976377952756,0.7813182,313.75,300.5798183480899
2024-06-05,0.7716535433070866,0.7899685,296.2916666666667,303.60273877779645
2024-06-06,0.7637795275590551,0.7909277,295.0416666666667,303.937945343554
2024-06-07,0.7874015748031497,0.7845706,302.0416666666667,301.71639210482437
2024-06-08,0.7086614173228346,0.7887153,275.875,303.16480190803605
2024-06-09,0.7874015748031497,0.74654883,302.9583333333333,288.4293770616253
2024-06-10,0.7480314960629921,0.7684583,288.2916666666667,296.0858257934451
2024-06-11,0.8818897637795275,0.76294965,336.4166666666667,294.1607782070835
2024-06-12,0.8740157480314961,0.81074005,333.9583333333333,310.8615345830719
2024-06-13,0.8110236220472441,0.8272132,309.75,316.61822254707414
2024-06-14,0.7716535433070866,0.8249155,297.75,315.81527232627076
2024-06-15,0.8267716535433071,0.7951498,315.9166666666667,305.41339162985486
2024-06-16,0.937007874015748,0.8026912,354.7083333333333,308.0488030215104
2024-06-17,0.9448818897637795,0.8358104,357.9583333333333,319.6225840349992
2024-06-18,0.937007874015748,0.8586371,355.5,327.59955464800197
2024-06-19,0.7559055118110236,0.863377,290.375,329.2559454093377
2024-06-20,0.18110236220472442,0.829792,89.95833333333333,317.51940393447876
2024-06-21,0.44881889763779526,0.56498355,185.75,224.9798752690355
2024-06-22,0.4330708661417323,0.5133158,178.45833333333334,206.92414950827757
2024-06-23,0.5669291338582677,0.4989865,224.875,201.91666165366766
2024-06-24,0.28346456692913385,0.56020355,126.66666666666669,223.30946636199948
2024-06-25,0.6299212598425197,0.501739,248.20833333333331,202.8785501519839
2024-06-26,0.8740157480314961,0.54800326,332.0833333333333,219.04597128182647
2024-06-27,0.6771653543307087,0.63648444,263.0416666666667,249.96645970890918
2024-06-28,0.6141732283464567,0.7036524,242.25,273.4388552904129
2024-06-29,0.5748031496062992,0.66394055,227.75,259.56122431655723
2024-06-30,0.3937007874015748,0.6072508,165.70833333333334,239.75052252908546
2024-07-01,0.3464566929133858,0.511546,149.79166666666666,206.30568475027877
2024-07-02,0.7007874015748031,0.48836783,272.5,198.20587310567495
2024-07-03,0.6850393700787402,0.5734998,267.125,227.95595051348207
2024-07-04,0.7952755905511811,0.6298743,306.1666666666667,247.65648592263457
2024-07-05,0.7952755905511811,0.72797555,305.5416666666667,281.93878813833
2024-07-06,0.8740157480314961,0.75021315,333.5833333333333,289.70990238587063
2024-07-07,0.8188976377952756,0.7872704,314.3333333333333,302.65987788140774
2024-07-08,0.6220472440944882,0.78350985,243.625,301.3457131733497
2024-07-09,0.905511811023622,0.7342422,344.875,284.12872243920964
2024-07-10,0.4566929133858268,0.7885509,187.54166666666663,303.10735458880663
2024-07-11,0.2283464566929134,0.65495074,108.125,256.4196599672238
2024-07-12,0.44881889763779526,0.5129636,183.66666666666663,206.80106893926856
2024-07-13,0.6220472440944882,0.48971772,245.75,198.67760557929674
2024-07-14,0.8661417322834646,0.54092264,329.7083333333333,216.5715915163358
2024-07-15,0.7086614173228346,0.6996684,275.875,272.0466222167015
2024-07-16,0.7480314960629921,0.7515216,288.0,290.1671480536461
2024-07-17,0.4645669291338583,0.7273821,189.95833333333331,281.7314112310608
2024-07-18,0.7007874015748031,0.57375026,271.5416666666667,228.0434753994147
2024-07-19,0.4409448818897638,0.6209645,181.75,244.54289537668225
2024-07-20,0.6456692913385826,0.5503815,253.29166666666663,219.8770619407296
2024-07-21,0.6220472440944882,0.6218348,246.29166666666663,244.84702456742522
2024-07-22,0.5590551181102362,0.6064326,221.58333333333331,239.46459818134704
2024-07-23,0.6299212598425197,0.6110718,247.08333333333331,241.08580818772313
2024-07-24,0.4645669291338583,0.5942753,189.70833333333331,235.21612105518577
2024-07-25,0.2677165354330709,0.5601308,119.79166666666669,223.28403373807666
2024-07-26,0.2125984251968504,0.4736628,100.875,193.06707709282634
2024-07-27,0.4566929133858268,0.42518824,186.08333333333331,176.12724155435959
2024-07-28,0.6220472440944882,0.44734222,244.79166666666663,183.86913223812977
2024-07-29,0.7480314960629921,0.5196654,289.0,209.1430782501896
2024-07-30,0.6299212598425197,0.64440846,248.70833333333331,252.73557463288304
2024-07-31,0.7716535433070866,0.64146686,297.875,251.70760505398113
2024-08-01,0.84251968503937,0.6774104,322.5416666666667,264.2683843349417
2024-08-02,0.6220472440944882,0.72358954,245.41666666666663,280.4060611675183
2024-08-03,0.8503937007874016,0.697523,323.375,271.29689095914364
2024-08-04,0.8267716535433071,0.7615731,317.2916666666667,293.6797246038914
2024-08-05,0.8740157480314961,0.7860849,331.75,302.2455823123455
2024-08-06,0.7244094488188977,0.8179346,279.875,313.37571921696264
2024-08-07,0.84251968503937,0.7867771,320.9166666666667,302.48747343569994
2024-08-08,0.7795275590551181,0.80650973,300.2083333333333,309.3832138478756
2024-08-09,0.7322834645669292,0.77198476,284.6666666666667,297.3181728546818
2024-08-10,0.5984251968503937,0.77637994,236.5,298.8541075438261
2024-08-11,0.7007874015748031,0.696257,272.3333333333333,270.8544757813215
2024-08-12,0.3937007874015748,0.69933516,166.20833333333334,271.93016537775594
2024-08-13,0.5826771653543307,0.56259924,230.625,224.1466600174705
2024-08-14,0.6692913385826772,0.5834329,261.125,231.4271599948406
2024-08-15,0.7086614173228346,0.6093834,275.25,240.49577547858158
2024-08-16,0.5511811023622047,0.67760354,221.45833333333331,264.3358713959654
2024-08-17,0.48031496062992124,0.62193364,196.25,244.88155961285034
2024-08-18,0.6141732283464567,0.5693284,242.66666666666663,226.49822999536988
2024-08-19,0.7401574803149606,0.5545417,286.4583333333333,221.33088737229505
2024-08-20,0.5984251968503937,0.6438092,237.58333333333331,252.52615645031133
2024-08-21,0.7007874015748031,0.64865804,273.7083333333333,254.22062324484187
2024-08-22,0.7559055118110236,0.6804192,291.1666666666667,265.3198285798232
2024-08-23,0.6535433070866141,0.6933057,257.0416666666667,269.8231110200286
2024-08-24,0.7086614173228346,0.6761957,275.0,263.8438823893666
2024-08-25,0.7716535433070866,0.695329,297.9166666666667,270.5301837896307
2024-08-26,0.7244094488188977,0.73135006,279.4166666666667,283.1180412123601
2024-08-27,0.7480314960629921,0.7252858,289.2916666666667,280.9988433495164
2024-08-28,0.6850393700787402,0.74203134,265.875,286.85070056716603
2024-08-29,0.7559055118110236,0.72031534,291.4583333333333,279.26186387240887
2024-08-30,0.7086614173228346,0.72769624,274.7916666666667,281.84118185192347
2024-08-31,0.5984251968503937,0.72154963,237.875,279.6931978414456
2024-09-01,0.6220472440944882,0.6794509,244.45833333333331,264.98145595441264
2024-09-02,0.5748031496062992,0.64495593,228.625,252.92689211914936
2024-09-03,0.5748031496062992,0.6134206,228.54166666666663,241.90660915275413
2024-09-04,0.6062992125984252,0.5984008,238.54166666666663,236.65780298163492
2024-09-05,0.3937007874015748,0.6091936,164.79166666666666,240.4294548605879
2024-09-06,0.2992125984251969,0.5363672,131.75,214.97964673240978
2024-09-07,0.25196850393700787,0.4776228,115.70833333333331,194.45093677192924
2024-09-08,0.5118110236220472,0.4292704,205.95833333333331,177.55378055075803
2024-09-09,0.5905511811023622,0.47284937,234.45833333333331,192.78281909227368
2024-09-10,0.49606299212598426,0.5260773,200.91666666666663,211.38375282287595
2024-09-11,0.33858267716535434,0.5449963,144.75,217.99517274647948
2024-09-12,0.5905511811023622,0.4862509,234.125,197.46609827255207
2024-09-13,0.6220472440944882,0.5068699,244.875,204.67158138255277
2024-09-14,0.5748031496062992,0.5402385,228.375,216.33251235385734
2024-09-15,0.2755905511811024,0.58523,124.16666666666669,232.05516459047791
2024-09-16,0.5748031496062992,0.49708956,228.625,201.25375749915835
2024-09-17,0.6692913385826772,0.51253754,261.2083333333333,206.65218081821996
2024-09-18,0.7165354330708661,0.55069715,277.5,219.98737412442762
2024-09-19,0.6771653543307087,0.663182,264.375,259.29615013798076
2024-09-20,0.6614173228346457,0.67936033,259.8333333333333,264.949795357883
2024-09-21,0.6614173228346457,0.66547775,257.6666666666667,260.09841299057007
2024-09-22,0.6456692913385826,0.62727946,252.08333333333331,246.74970144281784
2024-09-23,0.7480314960629921,0.64622045,289.875,253.3687865634759
2024-09-24,0.7165354330708661,0.69679195,277.25,271.0414191062252
2024-09-25,0.4566929133858268,0.7128888,186.58333333333331,276.66659061859053
2024-09-26,0.5118110236220472,0.60627544,205.20833333333331,239.40967121223608
2024-09-27,0.1889763779527559,0.55730563,93.20833333333331,222.2967646891872
2024-09-28,0.2992125984251969,0.45148638,132.625,185.31734416261313
2024-09-29,0.49606299212598426,0.4341017,199.75,179.24212351938087
2024-09-30,0.7086614173228346,0.47499675,274.75,193.53323771804568
2024-10-01,0.5196850393700787,0.5767146,210.04166666666663,229.07938095678884
2024-10-02,0.7559055118110236,0.56392646,292.4583333333333,224.61046692728993
2024-10-03,0.7401574803149606,0.65176785,285.3333333333333,255.30737322072187
2024-10-04,0.5433070866141733,0.6492198,217.16666666666663,254.41693977266547
2024-10-05,0.5826771653543307,0.6130174,232.0,241.7656986688574
2024-10-06,0.3779527559055118,0.5927231,159.16666666666666,234.67368338753778
2024-10-07,0.28346456692913385,0.52224004,127.20833333333331,210.04280158380666
2024-10-08,0.3228346456692913,0.45851701,140.0,187.77425852666298
2024-10-09,0.7244094488188977,0.44419348,280.5833333333333,182.76878070334593
2024-10-10,0.7401574803149606,0.54608077,285.7083333333333,218.3741417552034
2024-10-11,0.7322834645669292,0.63850015,284.0,250.67086632301408
2024-10-12,0.6850393700787402,0.7133206,266.7083333333333,276.8174991856019
2024-10-13,0.5748031496062992,0.67577636,228.375,263.6973479837179
2024-10-14,0.7086614173228346,0.6065448,276.4583333333333,239.50379899889228
2024-10-15,0.6614173228346457,0.6303535,258.7916666666667,247.82395381480453
2024-10-16,0.5196850393700787,0.666604,207.79166666666663,260.49198336650926
2024-10-17,0.4094488188976378,0.61643124,170.83333333333334,242.95869910717008
2024-10-18,0.48031496062992124,0.53555745,195.41666666666663,214.69668015092608
2024-10-19,0.47244094488188976,0.51559985,191.95833333333331,207.7223298102617
2024-10-20,0.44881889763779526,0.5068554,185.04166666666663,204.666519852976
2024-10-21,0.25196850393700787,0.5138213,114.375,207.10080313930908
2024-10-22,0.5984251968503937,0.4565774,236.375,187.096440564841
2024-10-23,0.6771653543307087,0.501877,264.2083333333333,202.92677007367212
2024-10-24,0.6850393700787402,0.55804574,265.5833333333333,222.55540260175863
2024-10-25,0.6771653543307087,0.6420061,263.0833333333333,251.89604809135196
2024-10-26,0.41732283464566927,0.65516466,173.625,256.49441646784544
2024-10-27,0.4330708661417323,0.5508323,179.33333333333334,220.03459423780438
2024-10-28,0.6771653543307087,0.49777937,263.375,201.49481544891992
2024-10-29,0.5905511811023622,0.5617254,233.75,223.8412810663382
2024-10-30,0.6299212598425197,0.595794,246.375,235.74685263385373
2024-10-31,0.6220472440944882,0.6300304,246.125,247.71103796362874
2024-11-01,0.4015748031496063,0.62141854,168.75,244.70155245810744
2024-11-02,0.4881889763779528,0.5266309,199.41666666666663,211.57721573114392
2024-11-03,0.4881889763779528,0.5119236,199.33333333333331,206.43763861805198
2024-11-04,0.6456692913385826,0.5168248,251.875,208.15039357294637
2024-11-05,0.6535433070866141,0.570407,254.95833333333331,226.8751368994514
2024-11-06,0.6141732283464567,0.61657333,243.20833333333331,243.00835625330606
2024-11-07,0.5039370078740157,0.62830186,203.75,247.10698710878688
2024-11-08,0.5511811023622047,0.5586965,221.375,222.78281733393666
2024-11-09,0.5511811023622047,0.5518701,221.375,220.39727470278737
2024-11-10,0.5354330708661418,0.54713166,214.79166666666663,218.74138384560743
