data,ghi_real_normalizado,ghi_previsto_dilatedrnn_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_wm2
2023-10-26,0.14960629921259844,0.40975827,80.08333333333333,170.73510869592425
2023-10-27,0.3228346456692913,0.41758192,140.54166666666666,173.46914701163766
2023-10-28,0.5275590551181102,0.45109013,212.875,185.17887071147558
2023-10-29,0.6456692913385826,0.5150855,254.41666666666663,207.54259343693653
2023-10-30,0.6220472440944882,0.56928086,243.625,226.48160818219182
2023-10-31,0.5196850393700787,0.5484263,208.54166666666663,219.19379710654417
2023-11-01,0.4645669291338583,0.47306687,190.29166666666663,192.85882535328466
2023-11-02,0.5984251968503937,0.45901152,235.54166666666663,187.9470691444973
2023-11-03,0.5433070866141733,0.53001666,217.91666666666663,212.7604055504004
2023-11-04,0.6456692913385826,0.5070097,252.625,204.72042618443567
2023-11-05,0.6377952755905512,0.5877747,249.83333333333331,232.94443159550426
2023-11-06,0.6377952755905512,0.582702,251.41666666666663,231.17172980060178
2023-11-07,0.6220472440944882,0.5812752,246.25,230.67313789327937
2023-11-08,0.6220472440944882,0.57215804,245.75,227.48706124474603
2023-11-09,0.5354330708661418,0.58149534,215.91666666666663,230.7500606452425
2023-11-10,0.1732283464566929,0.52119267,87.0,209.67678842445213
2023-11-11,0.2283464566929134,0.43707094,107.5,180.27974749729034
2023-11-12,0.3937007874015748,0.44652933,163.79166666666666,183.5850617016355
2023-11-13,0.31496062992125984,0.46667078,137.25,190.62366014098126
2023-11-14,0.4330708661417323,0.42718074,179.66666666666666,176.82353514060375
2023-11-15,0.5275590551181102,0.47076336,211.66666666666663,192.0538442718486
2023-11-16,0.5905511811023622,0.50363564,234.58333333333331,203.54133974512416
2023-11-17,0.5984251968503937,0.5207887,236.125,209.53562798847753
2023-11-18,0.5905511811023622,0.5290211,233.54166666666663,212.4124930873513
2023-11-19,0.5905511811023622,0.5336084,234.91666666666663,214.01556073874232
2023-11-20,0.5118110236220472,0.5329985,207.625,213.80243493368226
2023-11-21,0.33858267716535434,0.48906264,144.83333333333334,198.44868071998158
2023-11-22,0.07874015748031496,0.45243883,54.208333333333336,185.6501865983009
2023-11-23,0.4251968503937008,0.4014396,175.70833333333334,167.82808271298805
2023-11-24,0.5905511811023622,0.47611642,234.125,193.92451686660448
2023-11-25,0.5984251968503937,0.5610551,235.33333333333331,223.6070551400383
2023-11-26,0.5748031496062992,0.5464956,227.625,218.51911396036544
2023-11-27,0.18110236220472442,0.52780586,91.45833333333331,211.98782450705764
2023-11-28,0.18110236220472442,0.40561444,89.66666666666667,169.2870113328099
2023-11-29,0.3464566929133858,0.4068344,148.58333333333334,169.7133358456194
2023-11-30,0.47244094488188976,0.43564802,193.25,179.78249908238647
2023-12-01,0.15748031496062992,0.48460358,82.04166666666667,196.89042739321786
2023-12-02,0.2440944881889764,0.38869488,112.66666666666669,163.37433244287965
2023-12-03,0.007874015748031496,0.42648464,31.041666666666668,176.580279695491
2023-12-04,0.03937007874015748,0.36067316,41.125,153.58190781498948
2023-12-05,0.07874015748031496,0.35875642,54.75,152.91208831965923
2023-12-06,0.03937007874015748,0.36748597,41.583333333333336,155.96270135665932
2023-12-07,0.08661417322834646,0.36474013,57.375,155.00314574440318
2023-12-08,0.5354330708661418,0.35590872,215.33333333333331,151.91693536564708
2023-12-09,0.4015748031496063,0.4752069,166.66666666666666,193.60668197025853
2023-12-10,0.2992125984251969,0.40891188,131.375,170.43933207044998
2023-12-11,0.031496062992125984,0.3966496,37.625,166.15417447686193
2023-12-12,0.33858267716535434,0.35716724,144.79166666666666,152.3567364613215
2023-12-13,0.2677165354330709,0.40297228,120.625,168.36368835717437
2023-12-14,0.07086614173228346,0.3716775,51.083333333333336,157.42746219163138
2023-12-15,0.36220472440944884,0.36778456,153.20833333333334,156.06704593449828
2023-12-16,0.3543307086614173,0.4156035,150.04166666666666,172.7777691495915
2023-12-17,0.5196850393700787,0.39932218,209.41666666666663,167.08813083047667
2023-12-18,0.5196850393700787,0.44131395,209.45833333333331,181.76250488186875
2023-12-19,0.5433070866141733,0.44581583,217.66666666666663,183.33572408929464
2023-12-20,0.5275590551181102,0.44981828,210.83333333333331,184.7344142583509
2023-12-21,0.3937007874015748,0.44024462,164.0,181.38881611078975
2023-12-22,0.10236220472440945,0.4209925,63.25,174.66100183626014
2023-12-23,0.33858267716535434,0.37681648,144.95833333333334,159.22332621241608
2023-12-24,0.48031496062992124,0.4251774,195.66666666666663,176.12345061451194
2023-12-25,0.09448818897637795,0.45840004,59.79166666666666,187.73338094726202
2023-12-26,0.25984251968503935,0.36293665,117.625,154.372901994735
2023-12-27,0.5354330708661418,0.40410972,214.66666666666663,168.76117464900014
2023-12-28,0.5275590551181102,0.47964835,213.25,195.1587802271048
2023-12-29,0.36220472440944884,0.4469203,153.25,183.7216917561988
2023-12-30,0.5275590551181102,0.40980777,210.625,170.75240746264654
2023-12-31,0.48031496062992124,0.4573256,196.20833333333331,187.35791126762825
2024-01-01,0.5196850393700787,0.426171,209.58333333333331,176.47067570934692
2024-01-02,0.11811023622047244,0.44689944,67.5,183.71440148726103
2024-01-03,0.5669291338582677,0.37365732,226.95833333333331,158.11932954316336
2024-01-04,0.5354330708661418,0.5009583,214.375,202.60572745899358
2024-01-05,0.5590551181102362,0.48749667,223.95833333333331,197.90144188950458
2024-01-06,0.5511811023622047,0.4878548,221.41666666666663,198.02659497782585
2024-01-07,0.14960629921259844,0.48356107,81.0,196.52611182505885
2024-01-08,0.36220472440944884,0.38991708,155.33333333333334,163.8014380559325
2024-01-09,0.5196850393700787,0.4341997,209.29166666666663,179.27636695404846
2024-01-10,0.3858267716535433,0.4973586,161.83333333333334,201.34777072444555
2024-01-11,0.41732283464566927,0.42132732,172.75,174.77801065271098
2024-01-12,0.41732283464566927,0.44878128,174.625,184.37202540412542
2024-01-13,0.3700787401574803,0.4379706,157.25,180.59414555256564
2024-01-14,0.5826771653543307,0.4157449,229.79166666666663,172.82718675831953
2024-01-15,0.5748031496062992,0.51024675,229.08333333333331,205.8516468008359
2024-01-16,0.5748031496062992,0.51194334,227.66666666666663,206.4445331295331
2024-01-17,0.5196850393700787,0.502514,208.41666666666663,203.14937322835127
2024-01-18,0.3228346456692913,0.47484776,140.625,193.48117478316027
2024-01-19,0.3779527559055118,0.42727512,159.41666666666666,176.8565184002121
2024-01-20,0.36220472440944884,0.44052997,155.125,181.48853657518822
2024-01-21,0.4566929133858268,0.42636064,186.41666666666663,176.53694425399104
2024-01-22,0.33070866141732286,0.46104616,142.25,188.65808907399574
2024-01-23,0.4409448818897638,0.41868514,182.625,173.85467726240554
2024-01-24,0.4645669291338583,0.45263898,191.0,185.72013152142364
2024-01-25,0.49606299212598426,0.45205238,200.33333333333331,185.5151395735641
2024-01-26,0.6141732283464567,0.46473572,243.25,189.9474356236557
2024-01-27,0.6220472440944882,0.5337885,244.16666666666663,214.07850700368482
2024-01-28,0.4330708661417323,0.548311,177.75,219.15351316332814
2024-01-29,0.47244094488188976,0.4561421,193.45833333333331,186.94432389611998
2024-01-30,0.3779527559055118,0.47844076,158.25,194.73677780230838
2024-01-31,0.3228346456692913,0.4332063,141.5,178.92921476190287
2024-02-01,0.4015748031496063,0.43082905,168.0,178.0984677871068
2024-02-02,0.5748031496062992,0.45011988,227.33333333333331,184.8398107178509
2024-02-03,0.6535433070866141,0.5307691,255.5,213.02335513631502
2024-02-04,0.6692913385826772,0.5702609,261.9166666666667,226.82408418754736
2024-02-05,0.6771653543307087,0.58741456,264.2916666666667,232.81858072429893
2024-02-06,0.6771653543307087,0.59378654,264.875,235.0453204686443
2024-02-07,0.6614173228346457,0.60030645,258.4583333333333,237.32375863442817
2024-02-08,0.5984251968503937,0.5982323,235.5,236.59893926729757
2024-02-09,0.6850393700787402,0.5626318,267.375,224.1580328370134
2024-02-10,0.5196850393700787,0.6328742,208.20833333333331,248.70482659588257
2024-02-11,0.44881889763779526,0.520237,183.45833333333331,209.34283161908385
2024-02-12,0.2677165354330709,0.5102327,120.16666666666669,205.8467310766379
2024-02-13,0.3779527559055118,0.4447224,160.20833333333334,182.95362026492754
2024-02-14,0.29133858267716534,0.46300647,129.20833333333334,189.34313481673595
2024-02-15,0.3464566929133858,0.41839114,149.04166666666666,173.75193654373285
2024-02-16,0.12598425196850394,0.44551623,71.25,183.2310254126787
2024-02-17,0.3228346456692913,0.3844423,140.41666666666666,161.88823194925982
2024-02-18,0.6771653543307087,0.4341336,263.875,179.25326721618572
2024-02-19,0.7322834645669292,0.59179616,283.125,234.3497663239638
2024-02-20,0.7480314960629921,0.6316908,288.375,248.29128088305393
2024-02-21,0.7637795275590551,0.6468604,294.6666666666667,253.59243118514615
