data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-06-04,0.8188976377952756,0.8188976377952756,313.75,0.77976614,300.0374431684613,0.7813182,300.5798183480899,0.764219,294.6043598279357
2024-06-05,0.7716535433070866,0.7716535433070866,296.2916666666667,0.7979812,306.40284775942564,0.7899685,303.60273877779645,0.7612202,293.55641491214436
2024-06-06,0.7637795275590551,0.7637795275590551,295.0416666666667,0.7766895,298.96229513486225,0.7909277,303.937945343554,0.6986591,271.69391900549334
2024-06-07,0.7874015748031497,0.7874015748031497,302.0416666666667,0.7736158,297.8881469095747,0.7845706,301.71639210482437,0.68851745,268.14982766409713
2024-06-08,0.7086614173228346,0.7086614173228346,275.875,0.7866872,302.45606279124814,0.7887153,303.16480190803605,0.7416418,286.71458083142835
2024-06-09,0.7874015748031497,0.7874015748031497,302.9583333333333,0.734196,284.11257970084745,0.74654883,288.4293770616253,0.7145316,277.24068888276815
2024-06-10,0.7480314960629921,0.7480314960629921,288.2916666666667,0.7801541,300.1730213413636,0.7684583,296.0858257934451,0.7612749,293.5755154167612
2024-06-11,0.8818897637795275,0.8818897637795275,336.4166666666667,0.7600773,293.15701232105494,0.76294965,294.1607782070835,0.73319846,283.76397986958426
2024-06-12,0.8740157480314961,0.8740157480314961,333.9583333333333,0.8237249,315.3992062633236,0.81074005,310.8615345830719,0.7779931,299.4178327967723
2024-06-13,0.8110236220472441,0.8110236220472441,309.75,0.8219042,314.7629324197769,0.8272132,316.61822254707414,0.81860995,313.61173646648723
2024-06-14,0.7716535433070866,0.7716535433070866,297.75,0.7969768,306.05185255408287,0.8249155,315.81527232627076,0.85039175,324.718148753047
2024-06-15,0.8267716535433071,0.8267716535433071,315.9166666666667,0.7723575,297.44843954592943,0.7951498,305.41339162985486,0.74858576,289.1411989207069
2024-06-16,0.937007874015748,0.937007874015748,354.7083333333333,0.8006484,307.33491905778646,0.8026912,308.0488030215104,0.73720104,285.16271169732016
2024-06-17,0.9448818897637795,0.9448818897637795,357.9583333333333,0.8459326,323.15986418227357,0.8358104,319.6225840349992,0.85207677,325.3069941898187
2024-06-18,0.937007874015748,0.937007874015748,355.5,0.8565647,326.87533933172625,0.8586371,327.59955464800197,0.88711447,337.55120916416246
2024-06-19,0.7559055118110236,0.7559055118110236,290.375,0.8527162,325.5304513474305,0.863377,329.2559454093377,0.8798657,335.01806983103353
2024-06-20,0.18110236220472442,0.18110236220472442,89.95833333333333,0.7700741,296.6504883666833,0.829792,317.51940393447876,0.85985994,328.0268893837929
