tarefa,resolucao,particao,modelo,tipo_estimativa,semente,localidade,tipo_horizonte,horizonte,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Hyundai Metaplant Georgia,cumulativo,72,363,26136,59.86859009408875,114.25939288285004,0.5824109274542397,0.8286509951090391
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Hyundai Metaplant Georgia,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,cumulativo,24,363,8712,60.21157186019835,114.69056863003348,0.5847592286141226,0.8273073992165727
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,cumulativo,48,363,17424,61.97089174097352,117.35850634380805,0.5982652043775387,0.8192098959605703
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,cumulativo,72,363,26136,62.50913562062813,118.4820057055532,0.6039347233392067,0.8157520954515513
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Hyundai Metaplant Georgia,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,cumulativo,24,363,8712,30.526629935720845,82.44433453307988,0.33242452405759726,0.9370281937724787
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,cumulativo,48,363,17424,32.86289026629936,87.29909261496236,0.35175954764113443,0.9293979087605427
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,cumulativo,72,363,26136,34.12398607284971,89.55429115801662,0.3606796561319203,0.9257072910780876
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Lucid AMP 1 Casa Grande,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Lucid AMP 1 Casa Grande,cumulativo,24,363,8712,37.26061753902663,96.27861562266416,0.3882058501235968,0.9141215513246511
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Lucid AMP 1 Casa Grande,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Lucid AMP 1 Casa Grande,cumulativo,48,363,17424,37.17200413223141,95.979228686743,0.38673494826230576,0.914660004280795
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Lucid AMP 1 Casa Grande,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Lucid AMP 1 Casa Grande,cumulativo,72,363,26136,37.06728267523722,95.73382889647245,0.38556772701874964,0.9151006723769539
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Lucid AMP 1 Casa Grande,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,24,363,8712,30.49765767671208,64.76898917297024,0.2611556090719285,0.9611349925640481
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,48,363,17424,31.676362208222812,66.38159358510492,0.2674753955826578,0.9591780775035114
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,72,363,26136,32.24761869603608,67.24714485332089,0.27083768703782557,0.9581089647825467
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,24,363,8712,35.61066574392542,70.30010228901823,0.28345765875823214,0.9542136071156764
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,48,363,17424,35.30796914755793,72.12395399727572,0.2906134379204697,0.9518099739438386
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,72,363,26136,36.04261587075002,73.13339682963229,0.29454455034129085,0.9504544237405584
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,24,363,8712,29.22652300940339,65.83917979423354,0.26547073405825017,0.9598400336236341
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,48,363,17424,30.86818483373714,67.56764274884101,0.2722544156711718,0.9577063037989955
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,72,363,26136,30.920803324681604,68.25486775080348,0.2748962881773171,0.9568440529203266
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,24,363,8712,33.99155583982617,70.10053171168781,0.28265296848374943,0.9544731983953274
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,48,363,17424,36.00321270445189,71.96992864395035,0.2899928141890185,0.9520155799812415
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,cumulativo,72,363,26136,36.3686649085646,72.60344500254911,0.29241017084604615,0.9511698734977158
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Lucid AMP 1 Casa Grande,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Rivian Normal,cumulativo,24,363,8712,65.11455463728191,142.33407687498126,0.8170584511090693,0.7043675109412728
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Rivian Normal,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Rivian Normal,cumulativo,48,363,17424,69.89046717171718,149.6907720449808,0.8588317847667695,0.6730799007221523
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Rivian Normal,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Rivian Normal,cumulativo,72,363,26136,72.25696357514539,153.0108395963375,0.8776711112205741,0.6584275960747676
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Rivian Normal,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Rivian Normal,cumulativo,24,363,8712,80.77467860422406,168.67457689369286,0.9682641821556862,0.5848226613073716
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Rivian Normal,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Rivian Normal,cumulativo,48,363,17424,80.86068067033976,168.7832412503513,0.9683724009266333,0.5843668192071814
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Rivian Normal,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Rivian Normal,cumulativo,72,363,26136,80.90470997857362,168.8302762555262,0.968411496595768,0.5841477630111118
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Rivian Normal,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Rivian Normal,cumulativo,24,363,8712,59.03643825564486,111.318950610787,0.6390183669440304,0.8191691227596667
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Rivian Normal,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Rivian Normal,cumulativo,48,363,17424,60.35912183777698,113.3314526292116,0.6502248094659352,0.812607383011008
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Rivian Normal,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Rivian Normal,cumulativo,72,363,26136,60.85412516849696,114.02537839562643,0.6540502674702751,0.810311315768072
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Rivian Normal,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Rivian Normal,cumulativo,24,363,8712,62.22705673555088,115.16636413271517,0.6611041653840193,0.8064533342357046
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Rivian Normal,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Rivian Normal,cumulativo,48,363,17424,63.3720658650636,117.69424047361076,0.6752557503835103,0.7979020134990474
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Rivian Normal,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Rivian Normal,cumulativo,72,363,26136,64.29282470015764,118.70077194184977,0.6808683534302815,0.7944367542393982
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Rivian Normal,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Rivian Normal,cumulativo,24,363,8712,59.442129166380106,111.9631873965089,0.6427165615144829,0.8170700191128072
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Rivian Normal,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Rivian Normal,cumulativo,48,363,17424,61.31149865848143,114.32558018499304,0.6559284900025086,0.8093054006524636
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Rivian Normal,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Rivian Normal,cumulativo,72,363,26136,61.89556678022604,115.24310883011391,0.6610351766860096,0.8062381329265226
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Rivian Normal,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,cumulativo,24,363,8712,61.41999316627597,114.50902085755295,0.6573307339609683,0.8086564689783169
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,cumulativo,48,363,17424,63.74138813384915,117.385680645877,0.6734854275777712,0.7989603078677966
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,cumulativo,72,363,26136,64.67284993907498,118.53515365016013,0.6799183658967892,0.7950099818979017
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Rivian Normal,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Fremont Factory,cumulativo,24,363,8712,35.7217056932966,92.80337059306814,0.42579646403629323,0.9065157815910866
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Fremont Factory,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Fremont Factory,cumulativo,48,363,17424,39.21949609733701,99.86222222083013,0.45833668239080205,0.8917394004950249
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Fremont Factory,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Fremont Factory,cumulativo,72,363,26136,41.266567187021735,103.60420127157148,0.4754805012535919,0.8834645155060425
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Fremont Factory,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Fremont Factory,cumulativo,24,363,8712,44.72446051423324,109.71601979133293,0.5033943592429712,0.8693375221503575
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Fremont Factory,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Fremont Factory,cumulativo,48,363,17424,44.80538337924702,109.81175522306289,0.5040019584698471,0.8690921644801424
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Fremont Factory,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Fremont Factory,cumulativo,72,363,26136,44.79840067340067,109.7734879828087,0.5037937887634981,0.8691726995787772
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Fremont Factory,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Fremont Factory,cumulativo,24,363,8712,35.347862402634945,76.59788444863926,0.3514431441709654,0.9363139444135499
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Fremont Factory,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Fremont Factory,cumulativo,48,363,17424,36.767283344102815,79.05738521781004,0.36284892177839495,0.9321495288343049
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Fremont Factory,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Fremont Factory,cumulativo,72,363,26136,37.45243264032568,80.32594148564864,0.36864739511044337,0.9299488770953791
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Fremont Factory,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Fremont Factory,cumulativo,24,363,8712,40.16878878633954,81.75990394754292,0.3751273017168956,0.927440956907447
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Fremont Factory,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Fremont Factory,cumulativo,48,363,17424,41.007127748843565,84.89136946491377,0.38962510325595845,0.9217660866326561
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Fremont Factory,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Fremont Factory,cumulativo,72,363,26136,42.28175518280329,86.18159112804642,0.3955212785337085,0.9193633516249287
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Fremont Factory,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Fremont Factory,cumulativo,24,363,8712,35.40640538292907,78.1284197604719,0.35846548096429837,0.9337434402747041
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Fremont Factory,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Fremont Factory,cumulativo,48,363,17424,37.18951565032539,80.81874167137418,0.37093300257973155,0.9290925048287997
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Fremont Factory,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Fremont Factory,cumulativo,72,363,26136,37.944839613646714,82.42726676510455,0.37829120477172873,0.9262358655831612
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Fremont Factory,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,cumulativo,24,363,8712,38.56603504307534,80.2959706506901,0.36841054544606805,0.9300160733346898
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,cumulativo,48,363,17424,41.09733482295796,83.11073430768568,0.381452539173541,0.9250136500419965
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,cumulativo,72,363,26136,41.84026292300711,84.2996849904494,0.38688446976886576,0.9228465491128419
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Fremont Factory,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Gigafactory Nevada,cumulativo,24,363,8712,44.58161157024794,106.71614162309332,0.4932227246985043,0.872734395975866
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Gigafactory Nevada,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Gigafactory Nevada,cumulativo,48,363,17424,46.499684343434346,109.79242515459299,0.5073886658475418,0.865286398745864
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Gigafactory Nevada,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Gigafactory Nevada,cumulativo,72,363,26136,47.869088613406795,112.43234008484566,0.5194483707655672,0.8587275028236292
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Gigafactory Nevada,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Gigafactory Nevada,cumulativo,24,363,8712,50.5668044077135,117.97431058979248,0.5452559474932636,0.8444658679824671
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Gigafactory Nevada,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Gigafactory Nevada,cumulativo,48,363,17424,50.47271005509642,117.8268141366445,0.5445183485261357,0.8448488638467629
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Gigafactory Nevada,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Gigafactory Nevada,cumulativo,72,363,26136,50.45766375880012,117.80452445543077,0.5442683862223904,0.8449045478455918
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Gigafactory Nevada,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Gigafactory Nevada,cumulativo,24,363,8712,40.7227058831116,85.23609330067923,0.3939458224501571,0.9188108703354289
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Gigafactory Nevada,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Gigafactory Nevada,cumulativo,48,363,17424,41.60982037800057,86.86755835525359,0.40144494920523915,0.9156700351591055
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Gigafactory Nevada,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Gigafactory Nevada,cumulativo,72,363,26136,42.1246045487354,87.7601963294552,0.40546066164770944,0.9139263351997543
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Gigafactory Nevada,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Gigafactory Nevada,cumulativo,24,363,8712,44.3319876419986,88.55047347666626,0.4092642887685952,0.9123740803434247
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Gigafactory Nevada,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Gigafactory Nevada,cumulativo,48,363,17424,45.09223078838556,91.29288031041104,0.42189588832614483,0.9068590831527144
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Gigafactory Nevada,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Gigafactory Nevada,cumulativo,72,363,26136,46.016028102981835,92.35122718546953,0.42667167172267034,0.9046851730085165
hourly_72_extension,horaria,validacao_2023,LSTM,semente,42.0,Tesla Gigafactory Nevada,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Nevada,cumulativo,24,363,8712,41.101230996878,85.05183750966155,0.3930942254761193,0.9191615057904325
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Nevada,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Nevada,cumulativo,48,363,17424,42.37717816220417,87.47993303739727,0.4042749438294967,0.9144768725920523
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Nevada,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Nevada,cumulativo,72,363,26136,42.76050826740314,88.94913986747518,0.41095369668807835,0.9115783473320366
hourly_72_extension,horaria,validacao_2023,TimesNet,semente,42.0,Tesla Gigafactory Nevada,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,cumulativo,24,363,8712,43.397445128572535,88.38853464377755,0.4085158367427155,0.912694283351126
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,cumulativo,48,363,17424,45.11485229320553,89.98813826986029,0.41586622532983064,0.9095023662498153
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,cumulativo,72,363,26136,45.91470542938134,91.1083401930555,0.4209294126647518,0.9072334529174486
hourly_72_extension,horaria,validacao_2023,DilatedRNN,semente,42.0,Tesla Gigafactory Nevada,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Gigafactory Texas,cumulativo,24,363,8712,58.035525711662075,134.03804203073284,0.6371638474905635,0.7951270413690271
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Gigafactory Texas,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Gigafactory Texas,cumulativo,48,363,17424,61.615616391184574,140.0212328017811,0.6654888284622436,0.7764719171942022
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Gigafactory Texas,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Gigafactory Texas,cumulativo,72,363,26136,64.24424165901439,144.1410197692502,0.6848235269920808,0.763195894716225
hourly_72_extension,horaria,validacao_2023,Persistencia,deterministica,,Tesla Gigafactory Texas,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,cumulativo,24,363,8712,70.3913567493113,156.4351821833806,0.7436309949976452,0.7209401519693425
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,cumulativo,48,363,17424,70.43574954086317,156.52689455309059,0.7439364558833134,0.7206670054096949
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,cumulativo,72,363,26136,70.38171487603306,156.49858563582833,0.7435351404892983,0.7208517687180529
hourly_72_extension,horaria,validacao_2023,Sazonal ingenuo,deterministica,,Tesla Gigafactory Texas,lead_exato,72,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Gigafactory Texas,cumulativo,24,363,8712,54.43514838923347,105.96278322510844,0.5037051692760355,0.8719630846079386
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Gigafactory Texas,lead_exato,24,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Gigafactory Texas,cumulativo,48,363,17424,56.30832661018606,108.75442821471734,0.5168848722047017,0.8651539597494755
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Gigafactory Texas,lead_exato,48,363,363,0.0,0.0,,
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Gigafactory Texas,cumulativo,72,363,26136,57.25708720996437,110.04302650328434,0.5228217037142044,0.8619809292568308
hourly_72_extension,horaria,validacao_2023,XGBoost,semente,42.0,Tesla Gigafactory Texas,lead_exato,72,363,363,0.0,0.0,,
