data,ghi_real_normalizado,ghi_previsto_mlp_normalizado,ghi_real_wm2,ghi_previsto_mlp_wm2
2024-02-23,0.6377952755905512,0.4469037515051342,238.29166666666663,170.86358980503056
2024-02-24,0.6456692913385826,0.5020940765715489,241.41666666666663,190.45155600985225
2024-02-25,0.6377952755905512,0.5263356487559222,239.375,199.0552940042894
2024-02-26,0.4251968503937008,0.5330171910560592,164.125,201.42668472564634
2024-02-27,0.2755905511811024,0.46327232269972407,109.20833333333331,176.6730685315104
2024-02-28,0.3700787401574803,0.37518137448949784,144.25,145.40812282923096
2024-02-29,0.14960629921259844,0.3980755592595577,66.08333333333333,153.53365057387134
2024-03-01,0.5590551181102362,0.33763890947658437,210.125,132.08367628839773
2024-03-02,0.6771653543307087,0.4836267477333227,253.375,183.89719321635178
2024-03-03,0.5039370078740157,0.5524789810474168,190.0,208.33399835674567
2024-03-04,0.5433070866141733,0.4551698468126696,204.625,173.79736479793
2024-03-05,0.7086614173228346,0.46538613660964,263.7083333333333,177.4232963183714
2024-03-06,0.5433070866141733,0.5560334847332361,205.125,209.59555095657106
2024-03-07,0.18110236220472442,0.47179005687209896,76.125,179.69615435152247
2024-03-08,0.6220472440944882,0.39029082706478097,231.95833333333331,150.7707193724085
2024-03-09,0.6377952755905512,0.5248611992304587,238.95833333333331,198.53198729354364
2024-03-10,0.6220472440944882,0.5404411107360918,231.83333333333331,204.0615575520846
2024-03-11,0.7086614173228346,0.5341084154632373,262.5833333333333,201.81397845482732
2024-03-12,0.4251968503937008,0.5929954325832367,162.20833333333334,222.71396228100045
2024-03-13,0.5039370078740157,0.4778533967608457,189.79166666666663,181.8481347337035
2024-03-14,0.30708661417322836,0.46083404504953873,120.79166666666669,175.8076831554988
2024-03-15,0.4094488188976378,0.4157782998853423,158.20833333333334,159.8166482676394
2024-03-16,0.25984251968503935,0.44886677274290776,104.16666666666669,171.56029875933703
2024-03-17,0.13385826771653545,0.3886396920174673,59.833333333333336,150.18470402519944
2024-03-18,0.44881889763779526,0.38011872004149894,170.70833333333334,147.16046905472868
2024-03-19,0.5905511811023622,0.44879463820460563,220.875,171.5346970094513
2024-03-20,0.36220472440944884,0.5254508436763345,139.5,198.74126193479242
2024-03-21,0.1968503937007874,0.3938427661487719,81.375,152.03136175230162
2024-03-22,0.7165354330708661,0.3247994444464164,267.8333333333333,127.5267361581073
2024-03-23,0.5826771653543307,0.5860576838698962,218.125,220.25163963349067
2024-03-24,0.2047244094488189,0.5140736593123004,85.70833333333333,194.7033095842573
2024-03-25,0.6692913385826772,0.3757594900329404,248.95833333333331,145.61330567085778
2024-03-26,0.8188976377952756,0.5510826070704694,302.25,207.83840195942744
2024-03-27,0.36220472440944884,0.6335290061130238,140.41666666666666,237.1000030862807
2024-03-28,0.8188976377952756,0.41822997911545323,301.8333333333333,160.68679008772628
2024-03-29,0.6535433070866141,0.6450441878253705,243.125,241.18693299568778
2024-03-30,0.4094488188976378,0.5606960463187259,158.91666666666666,211.25037177262115
2024-03-31,0.2755905511811024,0.4563356893932905,110.33333333333331,174.21114176050202
2024-04-01,0.4409448818897638,0.450451842293366,168.125,172.1228663606205
2024-04-02,0.84251968503937,0.495971926630584,311.0416666666667,188.27870295997144
2024-04-03,0.8582677165354331,0.6522392383364833,316.375,243.74057633959023
2024-04-04,0.8582677165354331,0.6737961886843458,317.0416666666667,251.3914973005524
2024-04-05,0.8267716535433071,0.7012693170240855,306.5416666666667,261.14216843379836
2024-04-06,0.30708661417322836,0.6675958410641217,121.5,249.19089059100787
2024-04-07,0.6377952755905512,0.4599853485950688,239.375,175.5064666388665
2024-04-08,0.4566929133858268,0.5579009224511355,173.625,210.25833572661554
2024-04-09,0.4251968503937008,0.5212313672991774,163.33333333333334,197.24369944393305
2024-04-10,0.7559055118110236,0.5340272151793329,281.75,201.78515912073158
2024-04-11,0.8740157480314961,0.6177663116259168,321.3333333333333,231.50556010123165
2024-04-12,0.8661417322834646,0.687188198508689,320.375,256.14454478737554
2024-04-13,0.7086614173228346,0.6771786523312391,262.7916666666667,252.59199002322896
2024-04-14,0.6299212598425197,0.6507794812033992,236.04166666666663,243.22248420377312
2024-04-15,0.4330708661417323,0.5983846758620004,164.58333333333334,224.626694541355
2024-04-16,0.2283464566929134,0.49542076351132114,92.66666666666669,188.08308598289307
2024-04-17,0.33070866141732286,0.4981969729674224,130.04166666666666,189.068408989021
2024-04-18,0.6929133858267716,0.5177816415180422,258.0416666666667,196.0193342687785
2024-04-19,0.5984251968503937,0.6212072853254318,225.91666666666663,232.72681901675116
2024-04-20,0.16535433070866143,0.5706004907666985,70.29166666666667,214.76562418128074
2024-04-21,0.8582677165354331,0.4429997450807063,315.7083333333333,169.47799285822734
2024-04-22,0.8503937007874016,0.6897883645424968,313.25,257.0673870488745
2024-04-23,0.3464566929133858,0.6978400247006559,134.41666666666666,259.92505543334113
2024-04-24,0.4330708661417323,0.5013217118894254,167.04166666666666,190.1774309114219
2024-04-25,0.36220472440944884,0.5446118427649627,139.54166666666666,205.54181986133133
2024-04-26,0.2755905511811024,0.45034741656161026,109.33333333333331,172.08580392799152
2024-04-27,0.3937007874015748,0.360078310264319,150.79166666666666,140.0477936179779
2024-04-28,0.2283464566929134,0.5131983111366256,93.125,194.39263392757405
2024-04-29,0.8818897637795275,0.43625916024110045,325.5833333333333,167.08564695557058
2024-04-30,0.7165354330708661,0.7002244317588723,266.8333333333333,260.7713212384198
2024-05-01,0.2047244094488189,0.6175795671082359,85.0,231.43928135949807
2024-05-02,0.41732283464566927,0.44023535142185655,160.20833333333334,168.49686347547393
2024-05-03,0.33070866141732286,0.4470803199833667,130.625,170.92625690076324
2024-05-04,0.23622047244094488,0.40304868469509336,96.29166666666669,155.2986956763669
2024-05-05,0.44881889763779526,0.3260257151451048,172.375,127.96196006691679
2024-05-06,0.5275590551181102,0.5133710163013564,200.54166666666663,194.4539298689564
2024-05-07,0.6850393700787402,0.5060903278870357,254.625,191.8698922059071
2024-05-08,0.47244094488188976,0.574838517293366,180.75,216.26977042937048
2024-05-09,0.8031496062992126,0.46744771024957477,297.4166666666667,178.1549831627449
2024-05-10,0.6929133858267716,0.632567244165876,258.5,236.75865774187216
2024-05-11,0.4645669291338583,0.5781240702051985,176.25,217.43586791699505
2024-05-12,0.25984251968503935,0.503983424451337,105.16666666666669,191.12211706152038
2024-05-13,0.16535433070866143,0.413223792977618,71.58333333333333,158.91001119097294
2024-05-14,0.9448818897637795,0.3939296262853339,347.2916666666667,152.06218986243644
2024-05-15,0.8267716535433071,0.7076691865007348,306.0833333333333,263.4135887755525
2024-05-16,0.2755905511811024,0.6623809113575593,110.54166666666669,247.34002512265377
2024-05-17,0.7165354330708661,0.5273897277636231,267.625,199.42940421210594
2024-05-18,0.9448818897637795,0.5905165141148616,347.625,221.8341528012663
2024-05-19,0.9212598425196851,0.7171134442184529,339.9166666666667,266.76551324386594
2024-05-20,0.889763779527559,0.7073922275848431,328.6666666666667,263.3152914403206
2024-05-21,0.7007874015748031,0.7705172755583468,259.75,285.71942305024993
2024-05-22,0.6299212598425197,0.6761196699516087,236.375,252.21613952699178
2024-05-23,0.5590551181102362,0.577884784226093,211.75,217.35094133491086
2024-05-24,0.7086614173228346,0.575797093597991,264.0833333333333,216.60998513615365
2024-05-25,0.8661417322834646,0.6432977857250569,319.625,240.5671057835848
2024-05-26,0.5669291338582677,0.7082253840297008,213.16666666666663,263.61099254854133
2024-05-27,0.8503937007874016,0.6254110745402051,313.7083333333333,234.2188138722278
2024-05-28,0.7165354330708661,0.7100244723710829,265.3333333333333,264.2495189857035
2024-05-29,0.8267716535433071,0.641876208707459,306.25,240.06256440708898
2024-05-30,0.6456692913385826,0.698369372036533,241.875,260.11292962529956
2024-05-31,0.6771653543307087,0.6358919113134496,252.83333333333331,237.93863752366516
2024-06-01,0.7007874015748031,0.6676405399358732,262.0,249.20675496557368
2024-06-02,0.7165354330708661,0.6324458567759623,267.25,236.71557533406863
2024-06-03,0.7244094488188977,0.6778528671876379,270.625,252.83128011267917
2024-06-04,0.7637795275590551,0.6743637127481329,284.2083333333333,251.59292104952485
2024-06-05,0.5826771653543307,0.7063067067449204,218.20833333333331,262.930022002218
2024-06-06,0.937007874015748,0.624565399747007,344.75,233.9186697935419
2024-06-07,0.9448818897637795,0.7664408627295408,346.4166666666667,284.2726361970929
2024-06-08,0.9448818897637795,0.7819933874916615,347.9583333333333,289.79248644391555
2024-06-09,0.937007874015748,0.8251779850307123,343.9166666666667,305.11941985381696
2024-06-10,0.7086614173228346,0.8252597813113598,263.7083333333333,305.14845071709016
2024-06-11,0.7165354330708661,0.7404265331762848,266.375,275.0397170664831
2024-06-12,0.6377952755905512,0.720821420243582,238.66666666666663,268.08153573478467
2024-06-13,0.905511811023622,0.724288806565576,332.5,269.31216893023236
2024-06-14,0.8582677165354331,0.7962159602743833,316.9583333333333,294.84031456738325
2024-06-15,0.889763779527559,0.7952478257466405,326.75,294.49670748791186
2024-06-16,0.9212598425196851,0.8346912424408235,338.0416666666667,308.4958334629556
2024-06-17,0.8110236220472441,0.82725176277538,298.9166666666667,305.855438138362
2024-06-18,0.7322834645669292,0.7857753330679654,270.8333333333333,291.1347619613721
2024-06-19,0.18110236220472442,0.7469272366197067,76.16666666666667,277.3469250636109
2024-06-20,0.4881889763779528,0.6204799018280748,186.16666666666663,232.4686584904809
2024-06-21,0.7795275590551181,0.641911016452657,288.875,240.07491825598888
2024-06-22,0.9291338582677166,0.7279798074404912,342.5416666666667,270.622166657421
2024-06-23,0.9606299212598425,0.7984191986458373,353.0833333333333,295.6222805860518
2024-06-24,0.8976377952755905,0.844024159873341,330.2083333333333,311.80824140837996
2024-06-25,0.905511811023622,0.8293679265191171,334.0,306.60649992041
2024-06-26,0.9133858267716536,0.7900663200010293,336.4583333333333,292.6577047403653
2024-06-27,0.905511811023622,0.8097526052334841,334.7083333333333,299.64469547411744
2024-06-28,0.937007874015748,0.8337506935884741,344.2083333333333,308.1620169994426
2024-06-29,0.9212598425196851,0.8613231200256005,338.0416666666667,317.9479306824194
2024-06-30,0.84251968503937,0.8619384598615178,312.125,318.1663250458504
2024-07-01,0.9291338582677166,0.8308842876660548,340.875,307.14468176414397
2024-07-02,0.9291338582677166,0.8596186037657968,341.25,317.34296945321074
2024-07-03,0.905511811023622,0.8624850209741964,333.4166666666667,318.3603086940919
2024-07-04,0.937007874015748,0.8626441436940683,344.0833333333333,318.41678399941975
2024-07-05,0.9212598425196851,0.8775002492546026,339.9583333333333,323.6894634646127
2024-07-06,0.7716535433070866,0.8746887573386958,287.1666666666667,322.6916181254588
2024-07-07,0.7007874015748031,0.8137214951449024,261.125,301.05332065184496
2024-07-08,0.5826771653543307,0.7864504006166735,219.29166666666663,291.3743546855344
2024-07-09,0.7952755905511811,0.7370412153561747,295.5833333333333,273.83821135016234
2024-07-10,0.8503937007874016,0.7694043336680916,315.25,285.32442142436685
2024-07-11,0.8267716535433071,0.8011327675414722,305.5833333333333,296.5853714132609
2024-07-12,0.36220472440944884,0.8124023931557903,140.83333333333334,300.5851493708759
2024-07-13,0.44881889763779526,0.6461395824920211,171.75,241.57570681945984
2024-07-14,0.5905511811023622,0.6291696923453803,220.58333333333331,235.5528099749146
2024-07-15,0.9133858267716536,0.6258104541841446,337.125,234.36056036418933
2024-07-16,0.9133858267716536,0.7946347598280167,335.125,294.27912017562693
2024-07-17,0.7480314960629921,0.8165618599551278,279.125,302.0614134624074
2024-07-18,0.6299212598425197,0.7726379030775383,234.66666666666663,286.472069100603
2024-07-19,0.8740157480314961,0.6768633862271428,323.125,252.48009682845012
2024-07-20,0.8976377952755905,0.7755958715323528,330.7083333333333,287.5219014046909
2024-07-21,0.6299212598425197,0.8010812169099492,235.95833333333331,296.5670752349561
2024-07-22,0.5275590551181102,0.7509202837881502,200.45833333333331,278.7641240544777
2024-07-23,0.4094488188976378,0.7162400278326799,158.75,266.45552321161534
2024-07-24,0.6062992125984252,0.6146697868306141,228.20833333333331,230.40655184263215
2024-07-25,0.6062992125984252,0.6336961393198479,228.25,237.15932144693605
2024-07-26,0.5039370078740157,0.6643166964418609,192.125,248.02706751215712
2024-07-27,0.5433070866141733,0.6442432982130398,206.20833333333331,240.9026839241114
2024-07-28,0.5039370078740157,0.5961660420308128,190.33333333333331,223.839264417436
2024-07-29,0.8740157480314961,0.5585611449227944,323.375,210.49265968551512
2024-07-30,0.8740157480314961,0.7439832366052218,321.2916666666667,276.30205039180333
2024-07-31,0.8740157480314961,0.7520332946836082,323.5,279.1591501714573
2024-08-01,0.8976377952755905,0.7771674765951252,330.7083333333333,288.0796902348865
2024-08-02,0.8740157480314961,0.7769645162241279,321.7083333333333,288.0076562165467
2024-08-03,0.8188976377952756,0.7708776836783057,302.0833333333333,285.84733789882534
2024-08-04,0.7086614173228346,0.7459119015376278,264.1666666666667,276.98656572072974
2024-08-05,0.8582677165354331,0.7307163814724815,317.9583333333333,271.59342239094156
2024-08-06,0.8818897637795275,0.7706214156364561,325.5,285.7563840996389
2024-08-07,0.8740157480314961,0.7826376954339369,322.875,290.0211620710948
2024-08-08,0.8818897637795275,0.8010531854559683,325.7916666666667,296.5571264047474
2024-08-09,0.7716535433070866,0.8058630462681562,286.75,298.26422617133977
2024-08-10,0.7716535433070866,0.7551801812105894,286.5833333333333,280.2760326479917
2024-08-11,0.8661417322834646,0.7403269005984018,319.8333333333333,275.00435580404945
2024-08-12,0.84251968503937,0.7841589406669042,311.8333333333333,290.56107735836207
2024-08-13,0.7637795275590551,0.7875247838532926,284.5833333333333,291.7556712025978
2024-08-14,0.8346456692913385,0.7662960705638714,308.625,284.22124704429405
2024-08-15,0.8582677165354331,0.786336597795986,315.5833333333333,291.3339641677587
2024-08-16,0.8267716535433071,0.782969920525256,306.25,290.1390742930888
2024-08-17,0.8267716535433071,0.7791291742000044,304.5416666666667,288.7759294098182
2024-08-18,0.7874015748031497,0.7898932011082253,291.4583333333333,292.5962619599943
2024-08-19,0.8267716535433071,0.767300477887621,306.4583333333333,284.57772794361483
2024-08-20,0.8582677165354331,0.7739876576642483,315.8333333333333,286.95111949933613
2024-08-21,0.8346456692913385,0.7944635356065313,307.8333333333333,294.2183498456847
2024-08-22,0.8110236220472441,0.7963436343784123,300.9166666666667,294.8856282348048
2024-08-23,0.6614173228346457,0.7908629413006093,248.16666666666663,292.94043891660795
2024-08-24,0.8110236220472441,0.7331452713921717,299.875,272.4554759049383
2024-08-25,0.7874015748031497,0.77456118241631,290.9583333333333,287.1546729925887
2024-08-26,0.4015748031496063,0.7674513444996519,154.70833333333334,284.63127301866814
2024-08-27,0.47244094488188976,0.6716294142077549,179.83333333333334,250.62247292590237
2024-08-28,0.6299212598425197,0.6621818903031509,236.875,247.26938923342664
2024-08-29,0.49606299212598426,0.675859026772971,187.79166666666663,252.12363291884031
2024-08-30,0.7952755905511811,0.5991349938380071,294.875,224.89299489633936
2024-08-31,0.6456692913385826,0.7344706914433942,242.45833333333331,272.9258895714513
2024-09-01,0.6692913385826772,0.6834250064601162,251.125,254.80892520946958
2024-09-02,0.5984251968503937,0.6708996465511197,224.29166666666663,250.36346622176822
2024-09-03,0.3779527559055118,0.6294630328369024,146.5,235.65692140436397
2024-09-04,0.3937007874015748,0.5613531761441574,153.20833333333334,211.48359809983052
2024-09-05,0.3464566929133858,0.5150250348833144,136.41666666666666,195.04096863066968
2024-09-06,0.5354330708661418,0.5421612863465085,201.20833333333331,204.672076545815
2024-09-07,0.7874015748031497,0.5733874073265285,292.9166666666667,215.75474731697375
2024-09-08,0.8346456692913385,0.6957726153672155,307.5833333333333,259.1912974040809
2024-09-09,0.7952755905511811,0.7244077227226781,293.4166666666667,269.3543742563238
2024-09-10,0.6456692913385826,0.7112337957084696,242.70833333333331,264.67872799353097
2024-09-11,0.6299212598425197,0.6478009361352294,234.79166666666663,242.16534891666183
2024-09-12,0.6692913385826772,0.6169831802477547,249.91666666666663,231.22761372293226
2024-09-13,0.7086614173228346,0.6318980706563501,264.8333333333333,236.52115691044958
2024-09-14,0.6535433070866141,0.6717271110709893,242.875,250.65714717094528
2024-09-15,0.7086614173228346,0.6603646453907018,264.375,246.62441872658326
2024-09-16,0.7244094488188977,0.6722113214914446,270.0416666666667,250.82900151933856
2024-09-17,0.6456692913385826,0.6633885440322655,241.58333333333331,247.69765075278494
2024-09-18,0.6535433070866141,0.6336310876693316,243.33333333333331,237.13623353197363
2024-09-19,0.7244094488188977,0.6345540448780299,269.6666666666667,237.4638064279608
2024-09-20,0.6614173228346457,0.6579057632896071,247.25,245.7517204875364
2024-09-21,0.6929133858267716,0.630288281502858,257.75,235.94981591005603
2024-09-22,0.5984251968503937,0.6495367958974184,225.58333333333331,242.78143447725876
2024-09-23,0.5748031496062992,0.6129385345206904,217.58333333333331,229.79210154363503
2024-09-24,0.5511811023622047,0.5874768251480688,208.91666666666663,220.75531652546874
2024-09-25,0.6929133858267716,0.5666964115960048,258.2083333333333,213.3800014156154
2024-09-26,0.7244094488188977,0.626322968801393,270.75,234.5424603437611
2024-09-27,0.7322834645669292,0.6438150634371717,271.0416666666667,240.75069626490952
2024-09-28,0.7165354330708661,0.667363360318972,265.7916666666667,249.10837929987517
2024-09-29,0.7165354330708661,0.6593962655499116,267.7916666666667,246.28072458142282
2024-09-30,0.7086614173228346,0.656077009148779,263.8333333333333,245.10266516372081
2024-10-01,0.6850393700787402,0.6499425340825491,254.70833333333331,242.92543772146473
2024-10-02,0.6771653543307087,0.6512595903683754,252.875,243.3928829482426
2024-10-03,0.6535433070866141,0.6493442742292744,245.5,242.71310532854
2024-10-04,0.6771653543307087,0.6425333027583539,253.16666666666663,240.2957780373191
2024-10-05,0.5669291338582677,0.6509618082956771,213.625,243.2871951276074
2024-10-06,0.6141732283464567,0.6151008378271668,229.91666666666663,230.55953902549197
2024-10-07,0.6220472440944882,0.6233100898383985,231.79166666666663,233.47313938514495
2024-10-08,0.6456692913385826,0.6157437494109842,241.66666666666663,230.78771906178181
2024-10-09,0.6535433070866141,0.6260741397127646,245.41666666666663,234.45414675305537
2024-10-10,0.6299212598425197,0.628003854590499,237.20833333333331,235.13903472507795
2024-10-11,0.6377952755905512,0.6228243501745656,238.45833333333331,233.3007422827896
