data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2023-12-14,0.31496062992125984,0.21919882,124.375,90.04731558760008
2023-12-15,0.13385826771653545,0.33270296,58.41666666666666,130.33182716617983
2023-12-16,0.4409448818897638,0.23520625,168.04166666666666,95.72861694296202
2023-12-17,0.4409448818897638,0.33846968,169.16666666666666,132.37853205700716
2023-12-18,0.4330708661417323,0.33944193,166.0,132.72359664986533
2023-12-19,0.4015748031496063,0.31065562,156.0,122.50685843576989
2023-12-20,0.25984251968503935,0.3042173,105.375,120.22179316729307
2023-12-21,0.03937007874015748,0.31435373,27.45833333333333,123.81937951594591
2023-12-22,0.2047244094488189,0.22462079,84.58333333333333,91.97166179865599
2023-12-23,0.08661417322834646,0.26539946,43.5,106.44469026724498
2023-12-24,0.25196850393700787,0.17430875,102.375,74.11507947494587
2023-12-25,0.3858267716535433,0.2915133,149.125,115.71292658895254
2023-12-26,0.4251968503937008,0.391269,162.29166666666666,151.11788867662352
2023-12-27,0.4409448818897638,0.34385034,168.16666666666666,134.2882180735469
2023-12-28,0.4330708661417323,0.37116456,165.08333333333334,143.98248853286108
2023-12-29,0.4409448818897638,0.31536776,169.08333333333334,124.17927354077499
2023-12-30,0.44881889763779526,0.3276795,170.875,128.5489211579164
2023-12-31,0.4330708661417323,0.3609984,166.54166666666666,140.37434599796933
2024-01-01,0.3858267716535433,0.32680863,148.20833333333334,128.23983010152978
2024-01-02,0.13385826771653545,0.2930771,58.458333333333336,116.2679513990879
2024-01-03,0.10236220472440945,0.24243803,47.625,98.29529862478375
2024-01-04,0.1732283464566929,0.25581554,72.75,103.04319724192223
2024-01-05,0.4094488188976378,0.2804016,158.45833333333334,111.76919675866763
2024-01-06,0.4330708661417323,0.33223534,165.5,130.16585810979208
2024-01-07,0.4094488188976378,0.33433643,158.04166666666666,130.91157122204703
2024-01-08,0.2204724409448819,0.29571968,90.5,117.20584421853225
2024-01-09,0.48031496062992124,0.29641664,181.66666666666663,117.45320591330528
2024-01-10,0.4566929133858268,0.39333782,174.125,151.85214652866125
2024-01-11,0.33858267716535434,0.36729035,133.70833333333334,142.60746594518423
2024-01-12,0.48031496062992124,0.28849268,181.625,114.64086019992828
2024-01-13,0.30708661417322836,0.37062415,119.91666666666669,143.79068960994482
2024-01-14,0.36220472440944884,0.29831353,139.91666666666666,118.12644308557114
2024-01-15,0.33070866141732286,0.32390207,130.125,127.20824319620928
2024-01-16,0.4881889763779528,0.2835997,186.625,112.90426179021597
2024-01-17,0.48031496062992124,0.39923778,184.0,153.94614271074533
2024-01-18,0.47244094488188976,0.3602157,180.375,140.09655329336724
2024-01-19,0.48031496062992124,0.3487658,184.04166666666663,136.03279179831347
2024-01-20,0.41732283464566927,0.35220844,159.125,137.2546439121167
2024-01-21,0.15748031496062992,0.33396605,67.54166666666667,130.78011602908373
2024-01-22,0.1968503937007874,0.33667934,82.33333333333333,131.74310887853306
2024-01-23,0.031496062992125984,0.26215592,22.70833333333333,105.2935053681334
2024-01-24,0.03937007874015748,0.20876075,26.041666666666668,86.3426706828177
2024-01-25,0.25984251968503935,0.3096556,104.25,122.15193576117358
2024-01-26,0.1968503937007874,0.42066625,83.04166666666667,161.55146237959465
2024-01-27,0.36220472440944884,0.23694812,139.79166666666666,96.3468360764285
2024-01-28,0.5275590551181102,0.33786556,199.625,132.1641187792023
2024-01-29,0.5196850393700787,0.48503923,196.66666666666663,184.3985081911087
2024-01-30,0.5039370078740157,0.40887493,190.875,157.3665268669526
2024-01-31,0.47244094488188976,0.43158007,180.29166666666663,165.42495866616568
2024-02-01,0.4330708661417323,0.3680829,166.375,142.8887597496311
2024-02-02,0.06299212598425197,0.31008092,35.0,122.30288499345383
2024-02-03,0.4015748031496063,0.23907968,155.83333333333334,97.10336451977491
2024-02-04,0.5354330708661418,0.3233296,201.33333333333331,127.00506305446228
2024-02-05,0.25984251968503935,0.4223944,104.875,162.16481064756712
2024-02-06,0.5433070866141733,0.31737524,205.70833333333331,124.89176322519779
2024-02-07,0.36220472440944884,0.48105016,140.25,182.98272053152323
