data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2023-10-26,0.06299212598425197,0.3825585,33.625,148.02638578166565
2023-10-27,0.41732283464566927,0.37833765,159.20833333333334,146.52833814173937
2023-10-28,0.4015748031496063,0.3836988,155.125,148.431095999976
2023-10-29,0.1732283464566929,0.38925406,74.41666666666667,150.4027546569705
2023-10-30,0.07086614173228346,0.38364494,38.16666666666666,148.41198274493217
2023-10-31,0.5590551181102362,0.37583658,211.58333333333331,145.64066653698683
2023-11-01,0.5905511811023622,0.38392946,222.04166666666663,148.51296461870274
2023-11-02,0.5118110236220472,0.39570376,194.70833333333331,152.69186046967906
2023-11-03,0.5118110236220472,0.49422717,193.54166666666663,187.65946008761725
2023-11-04,0.5196850393700787,0.48108527,198.0,182.9951806391279
2023-11-05,0.33858267716535434,0.44348606,132.41666666666666,169.65059578667086
2023-11-06,0.33858267716535434,0.4047318,132.58333333333334,155.89606493214768
2023-11-07,0.47244094488188976,0.41994804,180.875,161.2965590407451
2023-11-08,0.2440944881889764,0.4212358,97.54166666666669,161.75360594193143
2023-11-09,0.05511811023622047,0.39661896,32.541666666666664,153.01668003201485
2023-11-10,0.047244094488188976,0.38126308,30.20833333333333,147.5666205038627
2023-11-11,0.28346456692913385,0.3745964,112.16666666666669,145.20050107191008
2023-11-12,0.031496062992125984,0.37564886,23.541666666666668,145.57403986652693
2023-11-13,0.14960629921259844,0.37417826,64.33333333333333,145.0521009787917
2023-11-14,0.4881889763779528,0.37583503,185.375,145.64011651525897
2023-11-15,0.4881889763779528,0.3804028,186.5,147.26129498084387
2023-11-16,0.1889763779527559,0.38866758,78.54166666666667,150.19460316499075
2023-11-17,0.3543307086614173,0.38533062,138.41666666666666,149.01025830209255
2023-11-18,0.2047244094488189,0.3858344,84.54166666666667,149.1890576730172
2023-11-19,0.023622047244094488,0.37794793,20.041666666666668,146.3900182545185
2023-11-20,0.33858267716535434,0.3746984,133.41666666666666,145.23670730988187
2023-11-21,0.1732283464566929,0.37890995,73.33333333333333,146.73145481944084
2023-11-22,0.4881889763779528,0.3781296,186.66666666666663,146.4544977247715
2023-11-23,0.07874015748031496,0.38532782,39.41666666666666,149.00926403204602
2023-11-24,0.4645669291338583,0.3795964,178.125,146.97509329020977
2023-11-25,0.12598425196850394,0.38534948,55.91666666666666,149.0169537588954
2023-11-26,0.3700787401574803,0.37672234,143.75,145.95503568649292
2023-11-27,0.33858267716535434,0.38476387,132.58333333333334,148.80910900980234
2023-11-28,0.41732283464566927,0.3816924,159.375,147.71899767716727
2023-11-29,0.1968503937007874,0.39830667,81.91666666666667,153.61567484835786
2023-11-30,0.2677165354330709,0.38140774,107.41666666666669,147.6179629166921
2023-12-01,0.36220472440944884,0.3839843,141.54166666666666,148.53242692599696
2023-12-02,0.28346456692913385,0.3808534,113.20833333333331,147.42122437556586
2023-12-03,0.36220472440944884,0.3845163,141.25,148.72124303877354
2023-12-04,0.4566929133858268,0.38659352,174.0,149.45848370095095
2023-12-05,0.4409448818897638,0.39288148,169.79166666666666,151.69018628448248
2023-12-06,0.4409448818897638,0.3949866,169.375,152.43732733776173
2023-12-07,0.2677165354330709,0.40958512,108.5,157.61858490109444
2023-12-08,0.1968503937007874,0.39092717,82.33333333333333,150.99656657626232
2023-12-09,0.3779527559055118,0.381975,145.04166666666666,147.81929202377796
2023-12-10,0.4566929133858268,0.3834841,174.79166666666666,148.3548968359828
2023-12-11,0.44881889763779526,0.3918104,170.375,151.31003665179014
2023-12-12,0.33070866141732286,0.4180704,129.75,160.63015483071408
2023-12-13,0.09448818897637795,0.40738073,46.583333333333336,156.83621072520813
2023-12-14,0.31496062992125984,0.38056546,124.375,147.31902610758942
2023-12-15,0.13385826771653545,0.37900934,58.41666666666666,146.76673025141162
2023-12-16,0.4409448818897638,0.37708554,168.04166666666666,146.0839417402943
2023-12-17,0.4409448818897638,0.3859052,169.16666666666666,149.21418943504494
2023-12-18,0.4330708661417323,0.39086935,166.0,150.97604653487605
2023-12-19,0.4015748031496063,0.40967295,156.0,157.64975632478794
2023-12-20,0.25984251968503935,0.39150482,105.375,151.20158717532954
2023-12-21,0.03937007874015748,0.3880838,27.45833333333333,149.98740363369387
2023-12-22,0.2047244094488189,0.3763173,84.58333333333333,145.8112790460388
2023-12-23,0.08661417322834646,0.37666073,43.5,145.9331723228097
2023-12-24,0.25196850393700787,0.3744486,102.375,145.148048038284
2023-12-25,0.3858267716535433,0.3774327,149.125,146.2071571846803
2023-12-26,0.4251968503937008,0.38187346,162.29166666666666,147.78325502326092
2023-12-27,0.4409448818897638,0.3880696,168.16666666666666,149.98236881941557
2023-12-28,0.4330708661417323,0.39018112,165.08333333333334,150.73178400099277
