data,ghi_real_normalizado,ghi_previsto_rnn_normalizado,ghi_real_wm2,ghi_previsto_rnn_wm2
2023-10-26,0.06299212598425197,0.40697452,33.625,156.69204156845808
2023-10-27,0.41732283464566927,0.3501569,159.20833333333334,136.526520917813
2023-10-28,0.4015748031496063,0.44593105,155.125,170.5183608358105
2023-10-29,0.1732283464566929,0.39213738,74.41666666666667,151.4260912363728
2023-10-30,0.07086614173228346,0.2893846,38.16666666666666,114.95741885900497
2023-10-31,0.5590551181102362,0.27816206,211.58333333333331,110.97435189783573
2023-11-01,0.5905511811023622,0.5875877,222.04166666666663,220.79467289646468
2023-11-02,0.5118110236220472,0.50531316,194.70833333333331,191.59406167268753
2023-11-03,0.5118110236220472,0.39839867,193.54166666666663,153.64832709978026
2023-11-04,0.5196850393700787,0.4055901,198.0,156.20068177332482
2023-11-05,0.33858267716535434,0.4252603,132.41666666666666,163.18197005987167
2023-11-06,0.33858267716535434,0.37730303,132.58333333333334,146.16113517433405
2023-11-07,0.47244094488188976,0.35729584,180.875,139.0602488939961
2023-11-08,0.2440944881889764,0.43627992,97.54166666666669,167.09301590671143
2023-11-09,0.05511811023622047,0.3341762,32.541666666666664,130.854707437257
2023-11-10,0.047244094488188976,0.3216678,30.20833333333333,126.41525994737944
2023-11-11,0.28346456692913385,0.33272108,112.16666666666669,130.33825818945965
2023-11-12,0.031496062992125984,0.40475005,23.541666666666668,155.9025382647912
2023-11-13,0.14960629921259844,0.29050457,64.33333333333333,115.35491533080737
2023-11-14,0.4881889763779528,0.30499113,185.375,120.49643382430077
2023-11-15,0.4881889763779528,0.50760674,186.5,192.4080938299497
2023-11-16,0.1889763779527559,0.3830018,78.54166666666667,148.18372372786206
2023-11-17,0.3543307086614173,0.28512797,138.41666666666666,113.44666783263287
2023-11-18,0.2047244094488189,0.30752864,84.54166666666667,121.39704151699941
2023-11-19,0.023622047244094488,0.2808649,20.041666666666668,111.93363210062186
2023-11-20,0.33858267716535434,0.266602,133.41666666666666,106.87149655073881
2023-11-21,0.1732283464566929,0.38980812,73.33333333333333,150.59939800202847
2023-11-22,0.4881889763779528,0.27486804,186.66666666666663,109.80524898320436
2023-11-23,0.07874015748031496,0.42184088,39.41666666666666,161.96835769464573
2023-11-24,0.4645669291338583,0.26415843,178.125,106.00422863662243
2023-11-25,0.12598425196850394,0.39654863,55.91666666666666,152.99171750744185
2023-11-26,0.3700787401574803,0.28505024,143.75,113.4190821275115
2023-11-27,0.33858267716535434,0.32129848,132.58333333333334,126.2841855386893
2023-11-28,0.41732283464566927,0.3091416,159.375,121.96950836231312
2023-11-29,0.1968503937007874,0.32926786,81.91666666666667,129.11265111962956
2023-11-30,0.2677165354330709,0.27537152,107.41666666666669,109.9839425807198
2023-12-01,0.36220472440944884,0.2712661,141.54166666666666,108.52686098217964
2023-12-02,0.28346456692913385,0.3382138,113.20833333333331,132.28771500786146
2023-12-03,0.36220472440944884,0.2701992,141.25,108.14820275455713
2023-12-04,0.4566929133858268,0.30035555,174.0,118.85119190812111
2023-12-05,0.4409448818897638,0.35914177,169.79166666666666,139.71539881328744
2023-12-06,0.4409448818897638,0.32787055,169.375,128.6167219132185
2023-12-07,0.2677165354330709,0.32910246,108.5,129.0539468775193
2023-12-08,0.1968503937007874,0.2845723,82.33333333333333,113.24945331116518
2023-12-09,0.3779527559055118,0.26572147,145.04166666666666,106.55897843589386
2023-12-10,0.4566929133858268,0.35219568,174.79166666666666,137.2501168102026
2023-12-11,0.44881889763779526,0.38479993,170.375,148.82190759231648
2023-12-12,0.33070866141732286,0.34154385,129.75,133.46960592766604
2023-12-13,0.09448818897637795,0.29524252,46.583333333333336,117.03649041304986
2023-12-14,0.31496062992125984,0.2736698,124.375,109.37997641414404
2023-12-15,0.13385826771653545,0.33292025,58.41666666666666,130.40894655883312
2023-12-16,0.4409448818897638,0.27839345,168.04166666666666,111.05647437274456
2023-12-17,0.4409448818897638,0.39305836,169.16666666666666,151.75296280284724
2023-12-18,0.4330708661417323,0.35966197,166.0,139.9000262990594
2023-12-19,0.4015748031496063,0.32019925,156.0,125.89405089616776
2023-12-20,0.25984251968503935,0.3211707,105.375,126.23882990082106
2023-12-21,0.03937007874015748,0.28561208,27.45833333333333,113.61848615854979
2023-12-22,0.2047244094488189,0.27512112,84.58333333333333,109.89507176230352
2023-12-23,0.08661417322834646,0.3156237,43.5,124.27011174460253
2023-12-24,0.25196850393700787,0.28974116,102.375,115.08396616578102
2023-12-25,0.3858267716535433,0.31344473,149.125,123.49676004052162
2023-12-26,0.4251968503937008,0.36544847,162.29166666666666,141.95375454425812
2023-12-27,0.4409448818897638,0.33022782,168.16666666666666,129.45335784802836
2023-12-28,0.4330708661417323,0.32879087,165.08333333333334,128.9433607781927
2023-12-29,0.4409448818897638,0.3248444,169.08333333333334,127.54268813878298
2023-12-30,0.44881889763779526,0.3415199,170.875,133.46110174556574
2023-12-31,0.4330708661417323,0.35430637,166.54166666666666,137.99923582623404
2024-01-01,0.3858267716535433,0.3468003,148.20833333333334,135.33520558724803
2024-01-02,0.13385826771653545,0.32654068,58.458333333333336,128.14472922931117
2024-01-03,0.10236220472440945,0.30207092,47.625,119.46000249683857
2024-01-04,0.1732283464566929,0.28548393,72.75,113.5730035925905
2024-01-05,0.4094488188976378,0.30873844,158.45833333333334,121.82641809433699
2024-01-06,0.4330708661417323,0.41159233,165.5,158.33097938944897
2024-01-07,0.4094488188976378,0.35256746,158.04166666666666,137.38206913818917
2024-01-08,0.2204724409448819,0.307202,90.5,121.28111386050782
2024-01-09,0.48031496062992124,0.27373397,181.66666666666663,109.40274942914645
2024-01-10,0.4566929133858268,0.4112729,174.125,158.2176114494602
2024-01-11,0.33858267716535434,0.36819208,133.70833333333334,142.92750454942387
2024-01-12,0.48031496062992124,0.30626217,181.625,120.94754683723053
2024-01-13,0.30708661417322836,0.3831471,119.91666666666669,148.2352882648508
2024-01-14,0.36220472440944884,0.30114734,139.91666666666666,119.13221070170403
2024-01-15,0.33070866141732286,0.31369948,130.125,123.58717515071234
2024-01-16,0.4881889763779528,0.30835947,186.625,121.69191662718853
2024-01-17,0.48031496062992124,0.40203905,184.0,154.94035987059277
2024-01-18,0.47244094488188976,0.37574893,180.375,145.60955857733887
2024-01-19,0.48031496062992124,0.3627102,184.04166666666663,140.9818978831172
2024-01-20,0.41732283464566927,0.37244788,159.125,144.4379594102502
2024-01-21,0.15748031496062992,0.34662703,67.54166666666667,135.2737089271347
2024-01-22,0.1968503937007874,0.30974895,82.33333333333333,122.18506399293742
2024-01-23,0.031496062992125984,0.2987554,22.70833333333333,118.28327331940334
2024-01-24,0.03937007874015748,0.31143045,26.041666666666668,122.78185872236888
2024-01-25,0.25984251968503935,0.32009757,104.25,125.8579610089461
2024-01-26,0.1968503937007874,0.39607197,83.04166666666667,152.8225435167551
2024-01-27,0.36220472440944884,0.27312255,139.79166666666666,109.18574470281601
2024-01-28,0.5275590551181102,0.3336095,199.625,130.65356872230768
2024-01-29,0.5196850393700787,0.42878827,196.66666666666663,164.43410510073107
2024-01-30,0.5039370078740157,0.37300622,190.875,144.63612589240074
2024-01-31,0.47244094488188976,0.3698959,180.29166666666663,143.532221707205
2024-02-01,0.4330708661417323,0.35970083,166.375,139.9138191516201
2024-02-02,0.06299212598425197,0.3574549,35.0,139.11670016249022
2024-02-03,0.4015748031496063,0.32438564,155.83333333333334,127.37987112998962
2024-02-04,0.5354330708661418,0.39263004,201.33333333333331,151.600945259134
2024-02-05,0.25984251968503935,0.48968452,104.875,186.04719832042855
2024-02-06,0.5433070866141733,0.31483996,205.70833333333331,123.99194883306822
2024-02-07,0.36220472440944884,0.4318552,140.25,165.5226086775462
2024-02-08,0.2440944881889764,0.31731647,99.70833333333331,124.87090470890205
2024-02-09,0.2125984251968504,0.30454072,87.08333333333333,120.33657847096524
2024-02-10,0.047244094488188976,0.28662685,29.75,113.97864461690187
2024-02-11,0.3228346456692913,0.3009757,126.91666666666669,119.07129579534134
2024-02-12,0.6062992125984252,0.3752064,226.625,145.41700866321725
2024-02-13,0.5984251968503937,0.5431514,226.0,205.02347679932913
2024-02-14,0.4409448818897638,0.42734542,167.45833333333334,163.9220137173931
2024-02-15,0.2125984251968504,0.35561082,87.79166666666667,138.46220603833598
2024-02-16,0.31496062992125984,0.3041185,123.08333333333331,120.18672928214073
2024-02-17,0.2677165354330709,0.31090656,106.25,122.59591964632273
2024-02-18,0.6377952755905512,0.29584068,237.83333333333331,117.24878822267056
2024-02-19,0.6220472440944882,0.5442212,233.95833333333331,205.4031821837028
2024-02-20,0.6220472440944882,0.4633,232.54166666666663,176.68288801113766
2024-02-21,0.4881889763779528,0.45821452,185.75,174.87797055641812
2024-02-22,0.5511811023622047,0.40948007,208.95833333333331,157.58129977434874
2024-02-23,0.6377952755905512,0.44530204,238.29166666666663,170.2951154783368
2024-02-24,0.6456692913385826,0.5307394,241.41666666666663,200.6182681620121
2024-02-25,0.6377952755905512,0.53463537,239.375,202.0010016312202
2024-02-26,0.4251968503937008,0.5337456,164.125,201.6852045406898
2024-02-27,0.2755905511811024,0.45425767,109.20833333333331,173.47361700236797
2024-02-28,0.3700787401574803,0.38085732,144.25,147.42261000722647
2024-02-29,0.14960629921259844,0.38020897,66.08333333333333,147.1924999554952
2024-03-01,0.5590551181102362,0.34866408,210.125,135.9966913337509
2024-03-02,0.6771653543307087,0.5151304,253.375,195.07836470007896
2024-03-03,0.5039370078740157,0.556772,190.0,209.85766007502875
2024-03-04,0.5433070866141733,0.41387418,204.625,159.14084407438835
2024-03-05,0.7086614173228346,0.43736395,263.7083333333333,167.47775610536337
2024-03-06,0.5433070866141733,0.5766761,205.125,216.92194875578087
2024-03-07,0.18110236220472442,0.4828567,76.125,183.62388720611733
2024-03-08,0.6220472440944882,0.42151308,231.95833333333331,161.85201752185822
2024-03-09,0.6377952755905512,0.5572762,238.95833333333331,210.03660752872628
2024-03-10,0.6220472440944882,0.55627877,231.83333333333331,209.68260508279008
2024-03-11,0.7086614173228346,0.5223298,262.5833333333333,197.6335541009903
2024-03-12,0.4251968503937008,0.5927021,162.20833333333334,222.60985037187737
2024-03-13,0.5039370078740157,0.46349996,189.79166666666663,176.753861968716
2024-03-14,0.30708661417322836,0.46015012,120.79166666666669,175.56494769454002
2024-03-15,0.4094488188976378,0.409709,158.20833333333334,157.66255490730208
2024-03-16,0.25984251968503935,0.42026407,104.16666666666669,161.4087211638689
2024-03-17,0.13385826771653545,0.367425,59.833333333333336,142.65525437146425
2024-03-18,0.44881889763779526,0.35132015,170.70833333333334,136.93937568863234
2024-03-19,0.5905511811023622,0.47266436,220.875,180.00645776589712
2024-03-20,0.36220472440944884,0.5315859,139.5,200.9186857988437
2024-03-21,0.1968503937007874,0.3557064,81.375,138.49612757066888
2024-03-22,0.7165354330708661,0.3213073,267.8333333333333,126.28731643160185
2024-03-23,0.5826771653543307,0.6535122,218.125,244.1923644989729
2024-03-24,0.2047244094488189,0.48235142,85.70833333333333,183.44455896814665
2024-03-25,0.6692913385826772,0.3950922,248.95833333333331,152.474802856644
2024-03-26,0.8188976377952756,0.56996477,302.25,214.53999504446983
2024-03-27,0.36220472440944884,0.6715379,140.41666666666666,250.58998453617096
2024-03-28,0.8188976377952756,0.46419162,301.8333333333333,176.99934089680514
2024-03-29,0.6535433070866141,0.659818,243.125,246.43040290971598
2024-03-30,0.4094488188976378,0.5419588,158.91666666666666,204.60021392504376
2024-03-31,0.2755905511811024,0.4888464,110.33333333333331,185.74973176171383
2024-04-01,0.4409448818897638,0.42805728,168.125,164.17466408262652
2024-04-02,0.84251968503937,0.4672005,311.0416666666667,178.0672398135066
2024-04-03,0.8582677165354331,0.7315988,316.375,271.9066054672003
2024-04-04,0.8582677165354331,0.67299587,317.0416666666667,251.1074492086967
2024-04-05,0.8267716535433071,0.6749872,306.5416666666667,251.81420597434044
2024-04-06,0.30708661417322836,0.66856635,121.5,249.5353390276432
2024-04-07,0.6377952755905512,0.5373617,239.375,202.9686167786519
2024-04-08,0.4566929133858268,0.5928321,173.625,222.65598873297375
2024-04-09,0.4251968503937008,0.51218843,163.33333333333334,194.03421191374463
2024-04-10,0.7559055118110236,0.48591974,281.75,184.71101572861275
2024-04-11,0.8740157480314961,0.66588336,321.3333333333333,248.58310333391032
2024-04-12,0.8661417322834646,0.69718146,320.375,259.6913209954898
2024-04-13,0.7086614173228346,0.6842198,262.7916666666667,255.0910027275483
2024-04-14,0.6299212598425197,0.6398128,236.04166666666663,239.33023588856062
2024-04-15,0.4330708661417323,0.60152745,164.58333333333334,225.74211833874386
2024-04-16,0.2283464566929134,0.5244182,92.66666666666669,198.37475068867207
2024-04-17,0.33070866141732286,0.48453435,130.04166666666666,184.21931745857
2024-04-18,0.6929133858267716,0.45991558,258.0416666666667,175.4817040214936
2024-04-19,0.5984251968503937,0.67152077,225.91666666666663,250.58391314248246
