data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2023-11-25,0.3464566929133858,0.37317765,139.54166666666666,148.06552666425702
2023-11-26,0.25984251968503935,0.37747177,107.58333333333331,149.6293046623468
2023-11-27,0.33858267716535434,0.37490728,136.33333333333334,148.69540294508138
2023-11-28,0.33070866141732286,0.3731257,131.625,148.04660986363885
2023-11-29,0.30708661417322836,0.37350878,123.33333333333331,148.18611448506513
2023-11-30,0.2992125984251969,0.37473756,121.58333333333331,148.63359503944713
2023-12-01,0.2755905511811024,0.37409654,112.20833333333331,148.4001575956742
2023-12-02,0.15748031496062992,0.37256297,69.875,147.8416832834482
2023-12-03,0.2047244094488189,0.3689793,87.0,146.53663024803
2023-12-04,0.2992125984251969,0.36845496,120.70833333333331,146.34568234781423
2023-12-05,0.25196850393700787,0.3689863,104.29166666666669,146.5391807059447
2023-12-06,0.13385826771653545,0.36975113,61.958333333333336,146.81770156323907
2023-12-07,0.1732283464566929,0.36824927,76.54166666666667,146.27077485620973
2023-12-08,0.31496062992125984,0.36680752,127.04166666666669,145.74573867519695
2023-12-09,0.28346456692913385,0.3671264,115.625,145.86186590790746
2023-12-10,0.25196850393700787,0.3690413,102.625,146.55920451382795
2023-12-11,0.29133858267716534,0.3706228,119.29166666666669,147.13514132301012
2023-12-12,0.29133858267716534,0.36996415,117.58333333333331,146.89527889589468
2023-12-13,0.29133858267716534,0.36919305,118.04166666666669,146.61446805298326
2023-12-14,0.23622047244094488,0.3701264,97.75,146.9543626954158
2023-12-15,0.2440944881889764,0.3704706,100.20833333333331,147.07971498866874
2023-12-16,0.2992125984251969,0.36947846,121.91666666666669,146.71840735276538
2023-12-17,0.047244094488188976,0.36958867,29.541666666666668,146.75854179263112
2023-12-18,0.1889763779527559,0.36703548,82.41666666666667,145.82875336706635
2023-12-19,0.16535433070866143,0.36664408,72.54166666666667,145.6862207551797
2023-12-20,0.05511811023622047,0.36569646,33.208333333333336,145.3411275198062
2023-12-21,0.16535433070866143,0.36505783,71.875,145.10855831702548
2023-12-22,0.2677165354330709,0.36503646,109.70833333333331,145.10077670713264
2023-12-23,0.2992125984251969,0.36622173,121.95833333333331,145.53241186340648
2023-12-24,0.23622047244094488,0.36697337,98.79166666666669,145.80613568921882
2023-12-25,0.2283464566929134,0.3684757,96.25,146.35323604444662
2023-12-26,0.18110236220472442,0.36778644,77.20833333333333,146.10222757359344
2023-12-27,0.10236220472440945,0.36606085,48.083333333333336,145.47382730245587
2023-12-28,0.18110236220472442,0.3654413,78.79166666666667,145.24820402761299
2023-12-29,0.14960629921259844,0.3656743,65.41666666666667,145.33305287857848
2023-12-30,0.1732283464566929,0.3655076,74.58333333333333,145.27235198020932
2023-12-31,0.14960629921259844,0.36557153,68.04166666666667,145.29563169181344
2024-01-01,0.2992125984251969,0.36523664,121.58333333333331,145.1736763914426
2024-01-02,0.14960629921259844,0.36645427,66.16666666666667,145.61709791918594
2024-01-03,0.14960629921259844,0.3656459,67.29166666666667,145.32270995775858
2024-01-04,0.30708661417322836,0.36584607,124.29166666666669,145.39560964206854
2024-01-05,0.3228346456692913,0.36627543,128.45833333333334,145.5519689917564
2024-01-06,0.11023622047244094,0.36842445,52.083333333333336,146.3345688631137
2024-01-07,0.3228346456692913,0.3671047,130.16666666666666,145.8539649148782
2024-01-08,0.30708661417322836,0.36886248,122.58333333333331,146.49408643941084
2024-01-09,0.1732283464566929,0.3679313,75.29166666666667,146.1549840668837
2024-01-10,0.05511811023622047,0.36803752,32.041666666666664,146.19366420308748
2024-01-11,0.33070866141732286,0.36606756,133.95833333333334,145.47626923024652
2024-01-12,0.2047244094488189,0.3669725,88.08333333333333,145.80582095185915
2024-01-13,0.09448818897637795,0.36596617,47.708333333333336,145.439347282052
2024-01-14,0.2992125984251969,0.36688706,122.20833333333331,145.77470536530015
2024-01-15,0.25984251968503935,0.3669778,107.20833333333331,145.80775278806684
2024-01-16,0.15748031496062992,0.36676857,70.125,145.73155378798643
2024-01-17,0.2440944881889764,0.36629552,102.0,145.55928392211595
