data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_xgboost_normalizado,ghi_previsto_xgboost_wm2,ghi_previsto_mlp_normalizado,ghi_previsto_mlp_wm2,ghi_previsto_rnn_normalizado,ghi_previsto_rnn_wm2,ghi_previsto_lstm_normalizado,ghi_previsto_lstm_wm2
2023-11-27,0.33858267716535434,0.33858267716535434,136.33333333333334,0.30650333,123.78496110936005,0.3006602904016813,121.65712242127893,0.26824597,109.85290567576885,0.37490728,148.69540294508138
2023-11-28,0.33070866141732286,0.33070866141732286,131.625,0.31001118,125.0624040812254,0.2919150444193009,118.47239534269539,0.30362836,122.73799270888169,0.3731257,148.04660986363885
2023-11-29,0.30708661417322836,0.30708661417322836,123.33333333333331,0.27472743,112.21324051916599,0.30052981150150904,121.60960635513287,0.29916036,121.11089823643366,0.37350878,148.18611448506513
2023-11-30,0.2992125984251969,0.2992125984251969,121.58333333333331,0.29426464,119.3280413299799,0.3037441587068203,122.78016446240039,0.2845134,115.7769682308038,0.37473756,148.63359503944713
2023-12-01,0.2755905511811024,0.2755905511811024,112.20833333333331,0.27252778,111.41220137973626,0.29781290358446627,120.62019905534312,0.2746729,112.19337950646877,0.37409654,148.4001575956742
2023-12-02,0.15748031496062992,0.15748031496062992,69.875,0.2604759,107.02330828209718,0.2775198033533601,113.23012838784862,0.25848687,106.2989673813184,0.37256297,147.8416832834482
2023-12-03,0.2047244094488189,0.2047244094488189,87.0,0.21801153,91.55919820566972,0.20968637677334323,88.52745554162583,0.2100756,88.66919837146997,0.3689793,146.53663024803
2023-12-04,0.2992125984251969,0.2992125984251969,120.70833333333331,0.246668,101.99492856115103,0.22804267271115525,95.2122066456457,0.23543929,97.90580651909113,0.36845496,146.34568234781423
2023-12-05,0.25196850393700787,0.25196850393700787,104.29166666666669,0.27423996,112.03571779529253,0.2703129548694137,110.60563439827816,0.25352758,104.49296099940935,0.3689863,146.5391807059447
2023-12-06,0.13385826771653545,0.13385826771653545,61.958333333333336,0.25649363,105.57309620579083,0.25789212351601093,106.08238164708064,0.23705925,98.49574371427298,0.36975113,146.81770156323907
2023-12-07,0.1732283464566929,0.1732283464566929,76.54166666666667,0.17074446,74.34610890100399,0.20736715781318654,87.68287330363543,0.20974025,88.54707484940687,0.36824927,146.27077485620973
2023-12-08,0.31496062992125984,0.31496062992125984,127.04166666666669,0.22440815,93.88863452275594,0.20933476331033996,88.3994096388488,0.20022038,85.08025368551412,0.36680752,145.74573867519695
2023-12-09,0.28346456692913385,0.28346456692913385,115.625,0.28289044,115.18593488136926,0.2568017218167044,105.68529369491652,0.26394564,108.28687025109926,0.3671264,145.86186590790746
2023-12-10,0.25196850393700787,0.25196850393700787,102.625,0.2583559,106.25126839180787,0.2616090268663498,107.43595395049572,0.25987047,106.80282933513323,0.3690413,146.55920451382795
2023-12-11,0.29133858267716534,0.29133858267716534,119.29166666666669,0.24224938,100.38581753025451,0.25865064916405506,106.35861140391005,0.23894967,99.18417199701071,0.3706228,147.13514132301012
2023-12-12,0.29133858267716534,0.29133858267716534,117.58333333333331,0.22786419,95.14720953255892,0.26402192105155525,108.31464958294137,0.259208,106.56157772243023,0.36996415,146.89527889589468
2023-12-13,0.29133858267716534,0.29133858267716534,118.04166666666669,0.26249617,107.75902313987413,0.2569765359451078,105.7489551733434,0.27033302,110.6129421343406,0.36919305,146.61446805298326
2023-12-14,0.23622047244094488,0.23622047244094488,97.75,0.27075726,110.7674347658952,0.25994070133576924,106.8284054031093,0.27205366,111.23954080541928,0.3701264,146.9543626954158
2023-12-15,0.2440944881889764,0.2440944881889764,100.20833333333331,0.26424643,108.39640970528126,0.24937435889282483,102.9804956968037,0.23325354,97.10983030994733,0.3704706,147.07971498866874
2023-12-16,0.2992125984251969,0.2992125984251969,121.91666666666669,0.27289838,111.54715858896573,0.24204326368895485,100.31075519339439,0.23362763,97.24606274813414,0.36947846,146.71840735276538
2023-12-17,0.047244094488188976,0.047244094488188976,29.541666666666668,0.25156945,103.77987467249234,0.26308667235080613,107.97406318108523,0.26461622,108.53107388317585,0.36958867,146.75854179263112
2023-12-18,0.1889763779527559,0.1889763779527559,82.41666666666667,0.17218822,74.87187766035397,0.18766585524378232,80.50831561794406,0.212173,89.43300082534552,0.36703548,145.82875336706635
2023-12-19,0.16535433070866143,0.16535433070866143,72.54166666666667,0.22437643,93.8770814910531,0.21225573342144133,89.46312958764155,0.21419041,90.1676737939318,0.36664408,145.6862207551797
2023-12-20,0.05511811023622047,0.05511811023622047,33.208333333333336,0.22465444,93.97832381725311,0.2155477522496837,90.66197311092648,0.20135015,85.49168053269386,0.36569646,145.3411275198062
2023-12-21,0.16535433070866143,0.16535433070866143,71.875,0.21308401,89.76476113498211,0.18140827324727415,78.22951284088234,0.18611942,79.94515629361074,0.36505783,145.10855831702548
2023-12-22,0.2677165354330709,0.2677165354330709,109.70833333333331,0.22756554,95.03845149526992,0.21097283237331654,88.99593978928277,0.18534066,79.66155622651179,0.36503646,145.10077670713264
2023-12-23,0.2992125984251969,0.2992125984251969,121.95833333333331,0.24197091,100.28440698236227,0.24490714614274417,101.353685720316,0.22334795,93.50254403303066,0.36622173,145.53241186340648
2023-12-24,0.23622047244094488,0.23622047244094488,98.79166666666669,0.25330982,104.41365803778172,0.2515525502421814,103.77372037986106,0.2694918,110.30659415324529,0.36697337,145.80613568921882
2023-12-25,0.2283464566929134,0.2283464566929134,96.25,0.22939001,95.70286206156015,0.24007030986710798,99.59227117660515,0.23092256,96.26096737136443,0.3684757,146.35323604444662
2023-12-26,0.18110236220472442,0.18110236220472442,77.20833333333333,0.24236242,100.42698300629854,0.22810107962517828,95.23347649683575,0.2249379,94.08155224472284,0.36778644,146.10222757359344
2023-12-27,0.10236220472440945,0.10236220472440945,48.083333333333336,0.20370644,86.34976310531297,0.2056281243598585,87.04957528771513,0.21354814,89.93378052363792,0.36606085,145.47382730245587
2023-12-28,0.18110236220472442,0.18110236220472442,78.79166666666667,0.17177382,74.72096652289231,0.18721554686631187,80.34432831714857,0.1731847,75.23475898305574,0.3654413,145.24820402761299
2023-12-29,0.14960629921259844,0.14960629921259844,65.41666666666667,0.28079474,114.42275104920068,0.21603199245956273,90.83831725402409,0.19499403,83.17699345946312,0.3656743,145.33305287857848
2023-12-30,0.1732283464566929,0.1732283464566929,74.58333333333333,0.19994423,84.9796896725893,0.2097794340287385,88.56134389213227,0.19986515,84.95089120417833,0.3655076,145.27235198020932
2023-12-31,0.14960629921259844,0.14960629921259844,68.04166666666667,0.2632312,108.02669098476568,0.21059685661273336,88.85902194980373,0.18596306,79.88821596403916,0.36557153,145.29563169181344
2024-01-01,0.2992125984251969,0.2992125984251969,121.58333333333331,0.19676222,83.82090811183055,0.2048168410430316,86.754132946504,0.18074536,77.98810311158498,0.36523664,145.1736763914426
2024-01-02,0.14960629921259844,0.14960629921259844,66.16666666666667,0.27107227,110.88215110699335,0.2499317726436488,103.18348720439543,0.24583416,101.69127212713161,0.36645427,145.61709791918594
2024-01-03,0.14960629921259844,0.14960629921259844,67.29166666666667,0.16651732,72.80672304828961,0.2067611776391206,87.46219552357975,0.20492278,86.79271252701679,0.3656459,145.32270995775858
2024-01-04,0.30708661417322836,0.30708661417322836,124.29166666666669,0.1582625,69.80059598137935,0.2023593046432412,85.85918010758033,0.18051715,77.90499616911013,0.36584607,145.39560964206854
2024-01-05,0.3228346456692913,0.3228346456692913,128.45833333333334,0.27116922,110.91745595633984,0.2509923969917291,103.56973123782134,0.2538884,104.62435842057069,0.36627543,145.5519689917564
2024-01-06,0.11023622047244094,0.11023622047244094,52.083333333333336,0.2638974,108.26929922401905,0.269901265868611,110.4557109871525,0.2795511,113.96985484162965,0.36842445,146.3345688631137
2024-01-07,0.3228346456692913,0.3228346456692913,130.16666666666666,0.18360932,79.0310613239805,0.19740106143745922,84.05355320680806,0.18778834,80.55291956166425,0.3671047,145.8539649148782
2024-01-08,0.30708661417322836,0.30708661417322836,122.58333333333331,0.27139395,110.99929852286974,0.26448163576522526,108.4820623578362,0.2642665,108.40371378262837,0.36886248,146.49408643941084
2024-01-09,0.1732283464566929,0.1732283464566929,75.29166666666667,0.2638807,108.26322153707345,0.26120967459446165,107.29052316481645,0.28073812,114.40213032563527,0.3679313,146.1549840668837
2024-01-10,0.05511811023622047,0.05511811023622047,32.041666666666664,0.22524197,94.19228553026915,0.211915769131854,89.33932592551683,0.21063264,88.87205202629168,0.36803752,146.19366420308748
2024-01-11,0.33070866141732286,0.33070866141732286,133.95833333333334,0.20309237,86.1261367847522,0.18511215855022517,79.57834440537367,0.20940065,88.42340477307637,0.36606756,145.47626923024652
2024-01-12,0.2047244094488189,0.2047244094488189,88.08333333333333,0.2502094,103.28458659847577,0.26887376579961325,110.08152971202583,0.2564144,105.54424889882405,0.3669725,145.80582095185915
2024-01-13,0.09448818897637795,0.09448818897637795,47.708333333333336,0.22752517,95.02375108997026,0.22669863939643897,94.72275451353653,0.23890364,99.16740951935449,0.36596617,145.439347282052
2024-01-14,0.2992125984251969,0.2992125984251969,122.20833333333331,0.17358871,75.38188784569502,0.1994086372736507,84.78464540715447,0.2125339,89.56443080554405,0.36688706,145.77470536530015
2024-01-15,0.25984251968503935,0.25984251968503935,107.20833333333331,0.25961396,106.70941745738187,0.2532721094177312,104.39992651295711,0.23987798,99.52223248034716,0.3669778,145.80775278806684
2024-01-16,0.15748031496062992,0.15748031496062992,70.125,0.21157596,89.21557700137296,0.2439630597626395,101.00988093022788,0.24820714,102.55543238669634,0.36676857,145.73155378798643
2024-01-17,0.2440944881889764,0.2440944881889764,102.0,0.15064883,67.02794977029164,0.2017952936095619,85.65378608948211,0.20481269,86.75262149920066,0.36629552,145.55928392211595
2024-01-18,0.2125984251968504,0.2125984251968504,90.375,0.22040388,92.43041292329629,0.23505301260678163,97.76513875763631,0.2237518,93.64961320410171,0.36772844,146.0811076114575
2024-01-19,0.05511811023622047,0.05511811023622047,31.95833333333333,0.21358381,89.94677157948414,0.22560029139890275,94.32277278443375,0.21640928,90.97571312636137,0.3664868,145.62893855571744
2024-01-20,0.11811023622047244,0.11811023622047244,54.833333333333336,0.17640284,76.40669982135296,0.1741241595847473,75.5768814487788,0.16517685,72.31857082992792,0.36487383,145.04155181845027
2024-01-21,0.1732283464566929,0.1732283464566929,76.29166666666667,0.2021564,85.78528707722822,0.2027304906500022,85.9943536783758,0.20846206,88.08160000046094,0.36498332,145.08142578601834
2024-01-22,0.15748031496062992,0.15748031496062992,68.79166666666667,0.22357287,93.58445171763499,0.2169942342485524,91.18873363884784,0.18703674,80.27921201537053,0.3647038,144.979635382692
2024-01-23,0.2440944881889764,0.2440944881889764,100.66666666666669,0.1778574,76.93640279769897,0.20856451166805462,88.11890966578322,0.18966196,81.23523217191298,0.36475566,144.99851962427297
2024-01-24,0.18110236220472442,0.18110236220472442,78.29166666666667,0.2702277,110.57458758850892,0.23402510245146102,97.39080814274038,0.21348114,89.90938295175631,0.36612514,145.49723725020883
2024-01-25,0.3779527559055118,0.3779527559055118,149.0,0.24675943,102.02822560320297,0.2194501430560431,92.08309376290903,0.198544,84.46977173785368,0.36589524,145.41351711253324
2024-01-26,0.1889763779527559,0.1889763779527559,79.625,0.2452483,101.47792360931635,0.2882261192519194,117.1290117609073,0.3094882,124.87195541958013,0.3675659,146.02191528181234
2024-01-27,0.2677165354330709,0.2677165354330709,108.91666666666669,0.27691075,113.00833220779896,0.22291807925151885,93.34600052742812,0.23031199,96.03861627976099,0.36720407,145.8901488582293
2024-01-28,0.23622047244094488,0.23622047244094488,97.70833333333331,0.26527798,108.77206502358118,0.23801178373352833,98.84262457629323,0.24752522,102.30709918340047,0.36856934,146.38733620941636
2024-01-29,0.36220472440944884,0.36220472440944884,144.54166666666666,0.2549117,104.99700745443502,0.23103703294094607,96.30265282932785,0.23529847,97.85452603548765,0.367143,145.86791103581587
2024-01-30,0.31496062992125984,0.31496062992125984,127.20833333333331,0.28802806,117.056885689497,0.28821198342060855,117.12386396233828,0.30289248,122.47001012663046,0.37037545,147.04506132006642
2024-01-31,0.007874015748031496,0.007874015748031496,16.083333333333332,0.27936602,113.90245763460794,0.27618162618133374,112.74280886770237,0.28929102,117.51681464910507,0.37061816,147.13344825307527
2024-02-01,0.2125984251968504,0.2125984251968504,89.95833333333333,0.2431608,100.71772435555854,0.2007265142198355,85.26457226172343,0.23877852,99.12184314678112,0.368038,146.1938378512859
2024-02-02,0.2755905511811024,0.2755905511811024,111.95833333333331,0.08990346,44.90650963534911,0.2127774929982234,89.65313703351968,0.20658368,87.39755633473396,0.36579293,145.37625872095424
2024-02-03,0.1889763779527559,0.1889763779527559,81.91666666666667,0.23612714,98.15629947185516,0.2496573451161565,103.083549846467,0.2456268,101.61576229333878,0.36635485,145.58089226981002
2024-02-04,0.14173228346456693,0.14173228346456693,64.54166666666667,0.2552294,105.11271141966184,0.22019173403775666,92.35315647874971,0.2075174,87.73758663982153,0.3673251,145.93422294159728
2024-02-05,0.18110236220472442,0.18110236220472442,77.29166666666667,0.17230415,74.91409587860107,0.21199415225552537,89.36787044638716,0.22386657,93.6914081548651,0.3671153,145.8578177342812
2024-02-06,0.29133858267716534,0.29133858267716534,118.54166666666669,0.27868155,113.65319649875164,0.21734931326360618,91.31804158016325,0.20206654,85.75256524483362,0.36603418,145.46411385635534
2024-02-07,0.08661417322834646,0.08661417322834646,43.04166666666666,0.2196088,92.1408708319068,0.24479543746514892,101.3130051435584,0.26252547,107.76969165106614,0.36564168,145.32117968300977
2024-02-08,0.4251968503937008,0.4251968503937008,166.5,0.20178592,85.65037328004837,0.19376014343712555,82.72765223501989,0.18233547,78.56716558833917,0.36577433,145.36948644121486
2024-02-09,0.4015748031496063,0.4015748031496063,158.04166666666666,0.29566613,119.83841509123643,0.30733540977221635,124.08797839204878,0.32654837,131.08469725151855,0.36954793,146.74370572467643
2024-02-10,0.4566929133858268,0.4566929133858268,177.45833333333334,0.3188833,128.29333502054212,0.31851634799328793,128.15970339422233,0.34331653,137.19110126793382,0.37114197,147.3242007990678
2024-02-11,0.3937007874015748,0.3937007874015748,155.95833333333334,0.32635286,131.01350149015585,0.36931821004990306,146.66004815983968,0.40653384,160.21273909012473,0.37847283,149.9938573489586
2024-02-12,0.3779527559055118,0.3779527559055118,151.08333333333334,0.34839478,139.04043287535507,0.3395491443719181,135.81914674210682,0.36725858,145.90999901791412,0.3784671,149.99177357057727
2024-02-13,0.3464566929133858,0.3464566929133858,137.375,0.33542636,134.31776623427865,0.34289280020814017,137.03679474246437,0.3499432,139.60431198775765,0.3802617,150.64529856542742
2024-02-14,0.1732283464566929,0.1732283464566929,74.25,0.34709418,138.56679656108219,0.2891721941729775,117.47354071132597,0.3400505,136.00171963870523,0.37402648,148.37464216351506
2024-02-15,0.36220472440944884,0.36220472440944884,144.45833333333334,0.25385016,104.61043400565782,0.2621755807617172,107.64227399405868,0.29155558,118.3414916495482,0.37317538,148.06470183531442
2024-02-16,0.2047244094488189,0.2047244094488189,87.66666666666667,0.32867983,131.86090469857055,0.3012444659587494,121.86985968664456,0.30719453,124.03667502601941,0.37318677,148.0688476860523
2024-02-17,0.07874015748031496,0.07874015748031496,42.25,0.32567176,130.76546674470106,0.265172120695683,108.73351395334456,0.27582064,112.61135072012742,0.3709793,147.26496505737302
2024-02-18,0.33858267716535434,0.33858267716535434,136.75,0.21696852,91.1793699041009,0.20829129288854903,88.01941249357994,0.2512769,103.67334150274594,0.36819327,146.2503820459048
2024-02-19,0.11811023622047244,0.11811023622047244,53.79166666666666,0.27669102,112.92831294735272,0.2819487221096925,114.84299296827969,0.266843,109.34198926389217,0.36853537,146.3749637752771
2024-02-20,0.11811023622047244,0.11811023622047244,55.708333333333336,0.16309972,71.56214842448631,0.21065141588181435,88.87889061696072,0.22193564,92.9882306282719,0.36696893,145.8045185903708
2024-02-21,0.4645669291338583,0.4645669291338583,182.16666666666663,0.18750049,80.4480957413713,0.18381856886896192,79.10726216311363,0.17326784,75.2650388876597,0.36594158,145.43039354681966
2024-02-22,0.5039370078740157,0.5039370078740157,196.41666666666663,0.34084067,136.28947640955445,0.33668000840386747,134.77430306040839,0.34579396,138.09330133597055,0.3697896,146.83171280225116
2024-02-23,0.3937007874015748,0.3937007874015748,155.20833333333334,0.42009875,165.15262877444422,0.38276593895467764,151.55726276932842,0.41523907,163.3828931599855,0.37581515,149.02601826190946
2024-02-24,0.5196850393700787,0.5196850393700787,200.95833333333331,0.41687205,163.9775731215874,0.36043311254610605,143.4243918188736,0.38120002,150.98700566093123,0.38007614,150.57772771020728
2024-02-25,0.5196850393700787,0.5196850393700787,201.54166666666663,0.42981824,168.6921434154113,0.43311095941464867,169.8912410535012,0.45942003,179.47212589780486,0.4089483,161.09200674295423
2024-02-26,0.29133858267716534,0.29133858267716534,117.45833333333331,0.4332795,169.95262312889096,0.4153358159999438,163.41812632664616,0.4820081,187.69794958829877,0.39644617,156.53914633393285
2024-02-27,0.5275590551181102,0.5275590551181102,204.08333333333331,0.4433976,173.63729681074616,0.313023695744846,126.15946253374808,0.33112735,132.7522083421548,0.3820021,151.2790927837292
2024-02-28,0.5511811023622047,0.5511811023622047,211.625,0.4181204,164.4321841051181,0.433331147311984,169.97142614611417,0.47174716,183.9612574179967,0.41565365,163.5338694155216
2024-02-29,0.16535433070866143,0.16535433070866143,73.58333333333333,0.4768076,185.80409892400104,0.4638024988555745,181.0680766665717,0.48975727,190.51993902027604,0.43332994,169.9709864258766
2024-03-01,0.30708661417322836,0.30708661417322836,123.83333333333331,0.32528725,130.62544117867944,0.3354643981711985,134.33161833401144,0.3057634,123.51550251742204,0.38945705,153.99394127726552
2024-03-02,0.25196850393700787,0.25196850393700787,102.58333333333331,0.436044,170.95935941239196,0.348477804812949,139.07066725271557,0.37982464,150.4861391385396,0.37873343,150.08875608940917
2024-03-03,0.23622047244094488,0.23622047244094488,98.58333333333331,0.354116,141.12390737235543,0.30324050090908,122.59674908105663,0.31406033,126.53697031736372,0.37248325,147.81265147527057
2024-03-04,0.44881889763779526,0.44881889763779526,176.54166666666666,0.28417554,115.65392762919267,0.24409476744879816,101.05784447927066,0.2393009,99.31208017468452,0.37066633,147.15098672111827
2024-03-05,0.3228346456692913,0.3228346456692913,130.16666666666666,0.3456181,138.02925770978132,0.3763181312047624,149.20918611373426,0.36155164,143.8317231138547,0.37750375,149.64094994465506
2024-03-06,0.3464566929133858,0.3464566929133858,137.58333333333334,0.34558797,138.01828531424204,0.3629443228692448,144.33889091154995,0.32239538,129.57231912016866,0.37912703,150.23209182421363
2024-03-07,0.36220472440944884,0.36220472440944884,144.5,0.4274283,167.82180779178935,0.31308028432434587,126.18007020811595,0.3253603,130.65204191207883,0.37519506,148.80019963284332
2024-03-08,0.6062992125984252,0.6062992125984252,232.83333333333331,0.31691813,127.57768738269804,0.32563233480518083,130.75110859155333,0.32363912,130.0252478867769,0.3758225,149.02869895597297
2024-03-09,0.4881889763779528,0.4881889763779528,190.29166666666663,0.51587236,200.03018416961032,0.45078696017830727,176.3282513316002,0.52514446,203.40677338838574,0.39538506,156.15272482732928
2024-03-10,0.5039370078740157,0.5039370078740157,195.125,0.47428778,184.88646587232745,0.436779962346663,171.22736962124307,0.4596843,179.56837041179335,0.41424504,163.02090178430078
2024-03-11,0.44881889763779526,0.44881889763779526,174.70833333333334,0.4756497,185.3824376861254,0.4898232210126027,190.54395631875613,0.47474903,185.0544379452864,0.46615785,181.92581835389134
2024-03-12,0.3700787401574803,0.3700787401574803,146.20833333333334,0.42829928,168.1389870792627,0.42560602523915053,167.15819419125728,0.43153974,169.31905682384965,0.4191897,164.82157933712003
2024-03-13,0.5826771653543307,0.5826771653543307,223.25,0.4291556,168.45082668463385,0.3865928685850189,152.9509029763777,0.36795473,146.16351453463236,0.40197966,158.55425770580766
2024-03-14,0.6692913385826772,0.6692913385826772,255.54166666666663,0.5212928,202.0041300654411,0.4587742824755742,179.23696786818826,0.53035116,205.30288147926328,0.42321017,166.28570497532684
2024-03-15,0.6614173228346457,0.6614173228346457,252.83333333333331,0.5843295,224.95998777945834,0.553210810149933,213.6276033629339,0.5975495,229.7742755512396,0.51783854,200.7462008098761
2024-03-16,0.6535433070866141,0.6535433070866141,250.70833333333331,0.6119522,235.0192542672157,0.5871852087688191,225.99994685997825,0.61958545,237.79903633395827,0.5807466,223.65521692236263
2024-03-17,0.6456692913385826,0.6456692913385826,246.41666666666663,0.6043615,232.2549703021844,0.60156067787734,231.23501352699796,0.62417376,239.46994441747663,0.6067011,233.10697518785793
2024-03-18,0.6456692913385826,0.6456692913385826,248.29166666666663,0.6043128,232.23723647991812,0.5911960243548979,227.4605522025753,0.62402445,239.41557082533834,0.59032905,227.14482941230136
2024-03-19,0.6377952755905512,0.6377952755905512,245.58333333333331,0.58520925,225.28036870559055,0.5820186278292737,224.1184503011605,0.6317126,242.21534414092696,0.5741361,221.24788853526113
2024-03-20,0.6456692913385826,0.6456692913385826,247.91666666666663,0.61599064,236.48992427190143,0.6012202049742362,231.11102464478432,0.6237626,239.32021625836688,0.6140984,235.80084480841953
2024-03-21,0.6377952755905512,0.6377952755905512,245.16666666666663,0.6126667,235.2794660925865,0.6180145955309152,237.22698187250825,0.62700236,240.50002553065613,0.6337942,242.9733836452166
2024-03-22,0.4330708661417323,0.4330708661417323,169.04166666666666,0.6204273,238.10561222831404,0.6172333867366322,236.94249166992353,0.621266,238.41103770335513,0.62994105,241.5701976716518
2024-03-23,0.44881889763779526,0.44881889763779526,176.58333333333334,0.44780368,175.24183872342107,0.5418964120647346,209.5072767269075,0.5210208,201.90508547425267,0.54760414,211.58584230144817
