data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2024-01-31,0.984251968503937,0.85347563,342.9583333333333,301.2066757803162
2024-02-01,0.9763779527559056,0.8950328,341.625,314.51363522559404
2024-02-02,0.7401574803149606,0.9016,265.75,316.61650103827316
2024-02-03,0.937007874015748,0.5912217,328.125,217.23077870905396
2024-02-04,0.9291338582677166,0.8944807,325.0,314.3368424971898
2024-02-05,0.9212598425196851,0.8530065,321.9583333333333,301.05645063022774
2024-02-06,0.8818897637795275,0.88028985,310.375,309.7928132240971
2024-02-07,0.7559055118110236,0.83219326,270.3333333333333,294.39188199738663
2024-02-08,0.7480314960629921,0.82334816,266.5,291.5596101929744
2024-02-09,0.28346456692913385,0.7680876,119.125,273.8647250831127
2024-02-10,0.6929133858267716,0.600409,250.125,220.17262268811461
2024-02-11,0.10236220472440945,0.6976217,60.91666666666666,251.30094952881333
2024-02-12,0.7559055118110236,0.440836,271.0833333333333,169.07603145887452
2024-02-13,0.9133858267716536,0.67151636,319.2083333333333,242.9418007408579
2024-02-14,0.8110236220472441,0.8446812,287.4583333333333,298.39062699427205
2024-02-15,0.8661417322834646,0.73702306,306.0416666666667,263.9175909136732
2024-02-16,0.7007874015748031,0.656817,251.83333333333331,238.23494962106147
2024-02-17,0.7480314960629921,0.7201918,267.875,258.5280751809478
2024-02-18,0.4094488188976378,0.681208,157.95833333333334,246.04514963924882
2024-02-19,0.5748031496062992,0.6380151,213.125,232.21441573152939
2024-02-20,0.2677165354330709,0.6686926,114.79166666666669,242.0376060406367
2024-02-21,0.6141732283464567,0.38967943,224.20833333333331,152.69526809453964
2024-02-22,0.2992125984251969,0.64240074,122.66666666666669,233.6187374591827
2024-02-23,0.44881889763779526,0.48102617,172.54166666666666,181.9452556967735
2024-02-24,0.33070866141732286,0.5748795,134.66666666666666,211.9978819042444
2024-02-25,0.9291338582677166,0.502209,326.2916666666667,188.72817602008578
2024-02-26,0.8661417322834646,0.84270394,306.1666666666667,297.75749030212563
2024-02-27,0.937007874015748,0.7435061,328.375,265.9935074299574
2024-02-28,0.84251968503937,0.8730545,297.8333333333333,307.47599442799884
2024-02-29,0.8188976377952756,0.66462755,289.5416666666667,240.73594739039737
2024-03-01,0.8188976377952756,0.7316965,289.0416666666667,262.2119791060686
2024-03-02,0.7401574803149606,0.62136954,263.8333333333333,226.8843716755509
2024-03-03,0.8740157480314961,0.7199717,307.9583333333333,258.4576100235184
2024-03-04,0.3858267716535433,0.7751746,151.95833333333334,276.1340390642484
2024-03-05,0.4251968503937008,0.61633295,165.29166666666666,225.27161279072362
2024-03-06,0.8661417322834646,0.63997525,305.625,232.84207476923862
2024-03-07,0.8818897637795275,0.7541256,310.2083333333333,269.3939665953318
2024-03-08,0.7874015748031497,0.74359107,281.2083333333333,266.02072392900783
2024-03-09,0.8976377952755905,0.66283613,314.625,240.16232054680583
2024-03-10,0.6850393700787402,0.7317589,246.83333333333331,262.2319620475173
2024-03-11,0.84251968503937,0.6875728,298.7916666666667,248.08319972207147
2024-03-12,0.84251968503937,0.6931733,297.4166666666667,249.87653034428754
2024-03-13,0.6771653543307087,0.76223737,243.66666666666663,271.991424523294
2024-03-14,0.49606299212598426,0.73940736,187.25,264.6810652439793
2024-03-15,0.8976377952755905,0.6387384,314.75,232.44602317611375
2024-03-16,0.889763779527559,0.785984,313.1666666666667,279.5952868337432
2024-03-17,0.8976377952755905,0.79237294,314.75,281.64108579357463
2024-03-18,0.8110236220472441,0.7778766,286.4583333333333,276.99924126267433
2024-03-19,0.6692913385826772,0.71404284,242.375,256.5591351563732
2024-03-20,0.8346456692913385,0.69321555,296.0416666666667,249.8900622501969
2024-03-21,0.8503937007874016,0.7247115,299.7083333333333,259.9753211066127
2024-03-22,0.8740157480314961,0.82129306,307.5416666666667,290.90154731025297
2024-03-23,0.8740157480314961,0.78164583,307.3333333333333,278.206176571548
2024-03-24,0.8661417322834646,0.79406285,305.1666666666667,282.1822093427181
2024-03-25,0.6692913385826772,0.78599113,242.08333333333331,279.5975771422187
2024-03-26,0.4409448818897638,0.7569736,169.83333333333334,270.30592925846577
2024-03-27,0.6062992125984252,0.6684462,221.75,241.9587049136559
2024-03-28,0.5748031496062992,0.7226478,212.375,259.31450985372066
2024-03-29,0.8267716535433071,0.66201663,292.2916666666667,239.89990845322606
2024-03-30,0.6141732283464567,0.7754503,223.625,276.22231137007475
2024-03-31,0.6929133858267716,0.73459816,249.33333333333331,263.14111908276874
2024-04-01,0.6299212598425197,0.6757058,228.625,244.28329167266685
2024-04-02,0.36220472440944884,0.6598413,142.875,239.2033493022124
2024-04-03,0.47244094488188976,0.4984746,178.41666666666666,187.53238687912622
2024-04-04,0.5118110236220472,0.6035035,191.25,221.16352465003726
2024-04-05,0.3937007874015748,0.6131602,154.20833333333334,224.25567012280223
2024-04-06,0.4881889763779528,0.54639083,183.91666666666663,202.87556416044632
2024-04-07,0.08661417322834646,0.56744134,55.708333333333336,209.61611377696195
2024-04-08,0.2677165354330709,0.41550407,113.66666666666669,160.9645318177839
2024-04-09,0.2440944881889764,0.33855328,106.20833333333331,136.32424808417755
2024-04-10,0.3937007874015748,0.4640092,153.41666666666666,176.49627783025304
2024-04-11,0.5905511811023622,0.61728257,216.0,225.57568941265342
2024-04-12,0.6141732283464567,0.62562364,225.0,228.24657081315914
2024-04-13,0.7952755905511811,0.63470525,283.2083333333333,231.15457548449436
2024-04-14,0.5748031496062992,0.6577033,212.125,238.51873792707917
2024-04-15,0.3779527559055118,0.62015736,148.79166666666666,226.4962216466665
2024-04-16,0.12598425196850394,0.43496403,68.20833333333333,167.19577408706147
2024-04-17,0.3464566929133858,0.43283948,138.125,166.51547612622377
2024-04-18,0.6850393700787402,0.41707358,246.25,161.46710184092322
2024-04-19,0.7165354330708661,0.4937362,258.0833333333333,186.01511477182308
2024-04-20,0.6220472440944882,0.6814007,228.08333333333331,246.10685436675945
2024-04-21,0.3937007874015748,0.55297697,152.79166666666666,204.9844992905855
2024-04-22,0.30708661417322836,0.5450742,126.5,202.4539756278197
2024-04-23,0.48031496062992124,0.4495923,180.5,171.87986526638267
2024-04-24,0.5590551181102362,0.50370985,207.58333333333331,189.20875908186036
2024-04-25,0.6535433070866141,0.49915883,237.79166666666663,187.7514835136632
2024-04-26,0.3700787401574803,0.53108335,146.79166666666666,197.97397956252095
2024-04-27,0.6062992125984252,0.45225632,222.25,172.73290974398452
2024-04-28,0.7480314960629921,0.5439845,266.2083333333333,202.10502804567415
2024-04-29,0.7401574803149606,0.62975824,263.6666666666667,229.5705027133226
2024-04-30,0.4881889763779528,0.6115316,184.04166666666663,223.73418596883613
2024-05-01,0.6299212598425197,0.5779783,230.66666666666663,212.9901389653484
2024-05-02,0.6929133858267716,0.57061285,249.70833333333331,210.6316556409001
2024-05-03,0.6535433070866141,0.5625283,238.125,208.0429199710488
2024-05-04,0.5826771653543307,0.55753607,214.875,206.44436099876958
2024-05-05,0.4881889763779528,0.5881837,184.0,216.2579892699917
2024-05-06,0.5511811023622047,0.533314,205.375,198.68825043241182
2024-05-07,0.5196850393700787,0.5407718,194.75,201.07629782209793
2024-05-08,0.4015748031496063,0.50879955,156.75,190.8385235071182
2024-05-09,0.6850393700787402,0.50654536,246.79166666666663,190.1167137051622
2024-05-10,0.2204724409448819,0.57445914,97.29166666666669,211.8632690235972
2024-05-11,0.25984251968503935,0.43535116,110.04166666666669,167.3197370332976
2024-05-12,0.5984251968503937,0.44334427,219.70833333333331,169.8791949264705
2024-05-13,0.6299212598425197,0.51032627,228.70833333333331,191.32738985121247
2024-05-14,0.6929133858267716,0.5356234,249.45833333333331,199.42773378143707
2024-05-15,0.6929133858267716,0.5792082,251.0,213.38395750770965
2024-05-16,0.5118110236220472,0.59079,192.83333333333331,217.09253950665394
2024-05-17,0.5196850393700787,0.5182675,194.08333333333331,193.87024300793806
2024-05-18,0.1968503937007874,0.5750592,91.33333333333331,212.05540681878725
2024-05-19,0.6141732283464567,0.37002662,223.33333333333331,146.40227338299155
2024-05-20,0.3858267716535433,0.49948928,150.45833333333334,187.85729576523104
2024-05-21,0.2755905511811024,0.5311146,116.41666666666669,197.9839805761973
2024-05-22,0.6299212598425197,0.4194727,230.08333333333331,162.23531901836392
2024-05-23,0.5826771653543307,0.5147074,213.66666666666663,192.73026105016467
2024-05-24,0.3228346456692913,0.54064345,132.375,201.03520587086675
2024-05-25,0.3543307086614173,0.39844647,141.16666666666666,155.502546907713
2024-05-26,0.6614173228346457,0.44359013,239.83333333333331,169.9579242803156
2024-05-27,0.5669291338582677,0.540821,210.5,201.0920627787709
2024-05-28,0.6299212598425197,0.52639747,229.45833333333331,196.47352213660875
2024-05-29,0.3464566929133858,0.5250393,139.95833333333334,196.03863072892028
2024-05-30,0.30708661417322836,0.45963347,125.54166666666669,175.09513390560943
2024-05-31,0.5433070866141733,0.36909646,201.45833333333331,146.10442830870548
2024-06-01,0.5354330708661418,0.4903852,199.16666666666663,184.94209570810196
2024-06-02,0.33070866141732286,0.4687673,134.70833333333334,178.01985782881576
2024-06-03,0.5984251968503937,0.45886746,220.625,174.84985141083595
2024-06-04,0.3228346456692913,0.53374046,131.20833333333334,198.82481007526317
2024-06-05,0.30708661417322836,0.38221088,125.54166666666669,150.3037756991883
2024-06-06,0.5196850393700787,0.37336418,194.66666666666663,147.47098857536912
2024-06-07,0.6220472440944882,0.48968798,226.08333333333331,184.71883834650117
2024-06-08,0.5826771653543307,0.5398978,213.875,200.79644121229646
2024-06-09,0.4881889763779528,0.53487134,185.45833333333331,199.18692693114278
2024-06-10,0.47244094488188976,0.50402254,179.45833333333334,189.30888373404738
2024-06-11,0.6062992125984252,0.4994218,220.875,187.83569052194554
2024-06-12,0.25984251968503935,0.5219596,112.08333333333331,195.0524811570843
2024-06-13,0.47244094488188976,0.46937057,179.58333333333334,178.21303580577174
2024-06-14,0.48031496062992124,0.46919796,182.04166666666663,178.15776302789646
2024-06-15,0.4881889763779528,0.4889898,183.29166666666663,184.49527561043698
2024-06-16,0.5354330708661418,0.5003022,199.5,188.11759886642295
2024-06-17,0.3228346456692913,0.48683465,131.58333333333334,183.80517703791458
2024-06-18,0.5748031496062992,0.38307193,212.20833333333331,150.5794906678299
2024-06-19,0.41732283464566927,0.4854895,161.29166666666666,183.37444635728994
2024-06-20,0.5826771653543307,0.45242175,213.75,172.7858826704323
2024-06-21,0.5433070866141733,0.539714,202.625,200.73758028447625
2024-06-22,0.5984251968503937,0.49911267,219.41666666666663,187.73670148104426
2024-06-23,0.47244094488188976,0.5430052,178.625,201.791465729475
2024-06-24,0.25984251968503935,0.50868076,110.25,190.80048530052105
2024-06-25,0.3464566929133858,0.4382867,139.79166666666666,168.2597178034484
2024-06-26,0.5196850393700787,0.43500897,195.41666666666663,167.21016485864916
2024-06-27,0.2440944881889764,0.45398805,107.04166666666669,173.28742205475766
2024-06-28,0.5354330708661418,0.40135872,198.5,156.43507463236648
2024-06-29,0.6456692913385826,0.44164136,235.33333333333331,169.33391065026322
2024-06-30,0.6141732283464567,0.52749044,224.20833333333331,196.82350035756824
2024-07-01,0.5511811023622047,0.49811298,203.79166666666663,187.416592699786
2024-07-02,0.6377952755905512,0.51475453,232.125,192.745358000199
2024-07-03,0.5511811023622047,0.5445389,204.58333333333331,202.28256512433288
2024-07-04,0.5905511811023622,0.5241523,216.25,195.75459430615106
2024-07-05,0.5196850393700787,0.5460053,194.91666666666663,202.75211653361717
2024-07-06,0.4330708661417323,0.5053127,167.625,189.72199812531468
2024-07-07,0.5669291338582677,0.5218722,209.41666666666663,195.02450122187534
2024-07-08,0.5275590551181102,0.53043175,196.04166666666663,197.7653324604034
2024-07-09,0.6141732283464567,0.49814403,224.41666666666663,187.42653645575044
2024-07-10,0.5275590551181102,0.55202925,197.70833333333331,204.68103341758248
2024-07-11,0.6614173228346457,0.5390058,238.75,200.51082065949836
2024-07-12,0.5354330708661418,0.5899684,200.5,216.82945940643546
2024-07-13,0.5039370078740157,0.5575575,188.08333333333331,206.45123192419607
2024-07-14,0.5748031496062992,0.5471978,212.5,203.13396821419397
2024-07-15,0.5118110236220472,0.5437206,191.58333333333331,202.02053474883238
2024-07-16,0.33858267716535434,0.4982487,135.79166666666666,187.46005130310851
2024-07-17,0.6299212598425197,0.48984808,229.04166666666663,184.77010308454433
2024-07-18,0.4409448818897638,0.55647075,168.0,206.10323863724867
2024-07-19,0.49606299212598426,0.5325656,187.5,198.44860782225925
2024-07-20,0.6692913385826772,0.52847254,241.75,197.1379787971576
2024-07-21,0.47244094488188976,0.56260484,178.125,208.0674262717366
2024-07-22,0.6535433070866141,0.5346522,236.79166666666663,199.11674806227285
2024-07-23,0.5669291338582677,0.53624374,208.70833333333331,199.62637986987826
2024-07-24,0.4409448818897638,0.53499264,169.16666666666666,199.22576674570638
2024-07-25,0.44881889763779526,0.52882373,171.41666666666666,197.25043294330436
2024-07-26,0.5354330708661418,0.52778846,200.25,196.91892987738052
2024-07-27,0.6771653543307087,0.51721966,244.91666666666663,193.53471281627813
2024-07-28,0.5433070866141733,0.5826581,202.79166666666663,214.48864962905643
2024-07-29,0.5826771653543307,0.53940135,215.0,200.6374747181932
2024-07-30,0.5275590551181102,0.52988577,197.41666666666663,197.59050558010736
2024-07-31,0.6614173228346457,0.5025216,239.375,188.8282625004649
2024-08-01,0.5984251968503937,0.6032935,218.875,221.09626592447358
2024-08-02,0.6771653543307087,0.5495296,244.5,203.88062786310908
2024-08-03,0.5433070866141733,0.5913682,201.58333333333331,217.27769186099368
2024-08-04,0.6456692913385826,0.5631428,234.16666666666663,208.23967655499774
2024-08-05,0.6220472440944882,0.55718094,226.16666666666663,206.3306471829613
2024-08-06,0.5669291338582677,0.5669532,209.70833333333331,209.45980022350946
2024-08-07,0.5984251968503937,0.57437164,218.70833333333331,211.83525091658035
2024-08-08,0.3779527559055118,0.549555,148.125,203.8887584581971
2024-08-09,0.5826771653543307,0.47248018,213.625,179.2087569584449
2024-08-10,0.7165354330708661,0.5855103,256.625,215.40194830546776
2024-08-11,0.6692913385826772,0.63826764,242.66666666666663,232.29528270661828
2024-08-12,0.6062992125984252,0.6030012,222.33333333333331,221.00266865144172
2024-08-13,0.6535433070866141,0.5654569,236.625,208.98068677633998
2024-08-14,0.6220472440944882,0.5792533,228.16666666666663,213.3984055370092
2024-08-15,0.4881889763779528,0.6083187,184.75,222.70537940164405
2024-08-16,0.6771653543307087,0.6041781,244.54166666666663,221.37951982518035
2024-08-17,0.3858267716535433,0.64345926,151.25,233.95768402765194
2024-08-18,0.7007874015748031,0.5240698,252.58333333333331,195.72817941506702
2024-08-19,0.6141732283464567,0.6340409,224.58333333333331,230.94184399892885
2024-08-20,0.5354330708661418,0.63691705,198.5,231.86281520873305
2024-08-21,0.7559055118110236,0.579451,270.0833333333333,213.4617134804527
2024-08-22,0.6692913385826772,0.6744931,243.0,243.89496987064678
2024-08-23,0.5669291338582677,0.6508982,209.83333333333331,236.3397002716859
2024-08-24,0.7086614173228346,0.5955171,255.375,218.60620437810817
2024-08-25,0.7795275590551181,0.6560359,276.5,237.98482884963352
2024-08-26,0.6771653543307087,0.6652398,245.875,240.9319977958997
2024-08-27,0.7007874015748031,0.6491743,253.20833333333331,235.78767867137987
2024-08-28,0.6299212598425197,0.6366352,229.0,231.77255796889463
