data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-02-13,0.9133858267716536,0.57543653,319.2083333333333,212.17623967677352
2024-02-14,0.8110236220472441,0.648567,287.4583333333333,235.5932314818104
2024-02-15,0.8661417322834646,0.7657631,306.0416666666667,273.120393914481
2024-02-16,0.7007874015748031,0.74086624,251.83333333333331,265.1482118293643
2024-02-17,0.7480314960629921,0.73426974,267.875,263.03595575193566
2024-02-18,0.4094488188976378,0.6548458,157.95833333333334,237.60374060521522
2024-02-19,0.5748031496062992,0.6116414,213.125,223.76934220393497
2024-02-20,0.2677165354330709,0.6068728,114.79166666666669,222.24239354332286
2024-02-21,0.6141732283464567,0.5009594,224.20833333333331,188.32804004351297
2024-02-22,0.2992125984251969,0.55027,122.66666666666669,204.1177129621307
2024-02-23,0.44881889763779526,0.4838215,172.54166666666666,182.84034642080465
2024-02-24,0.33070866141732286,0.5074866,134.66666666666666,190.4180992146333
2024-02-25,0.9291338582677166,0.44716787,326.2916666666667,171.1035461227099
2024-02-26,0.8661417322834646,0.5891751,306.1666666666667,216.5754451105992
2024-02-27,0.937007874015748,0.658398,328.375,238.74118413776156
2024-02-28,0.84251968503937,0.79852587,297.8333333333333,283.61130457371473
2024-02-29,0.8188976377952756,0.7558503,289.5416666666667,269.9462363123894
2024-03-01,0.8188976377952756,0.75825804,289.0416666666667,270.71721140295267
2024-03-02,0.7401574803149606,0.7293378,263.8333333333333,261.4567117144664
2024-03-03,0.8740157480314961,0.7641794,307.9583333333333,272.6132814461986
2024-03-04,0.3858267716535433,0.7754256,151.95833333333334,276.2144098058343
2024-03-05,0.4251968503937008,0.66318953,165.29166666666666,240.27548087139922
2024-03-06,0.8661417322834646,0.5763042,305.625,212.45407318075496
2024-03-07,0.8818897637795275,0.6174229,310.2083333333333,225.62061763058105
2024-03-08,0.7874015748031497,0.7330096,281.2083333333333,262.63244157036144
2024-03-09,0.8976377952755905,0.7715133,314.625,274.96164924154675
2024-03-10,0.6850393700787402,0.79332864,246.83333333333331,281.9471091777086
2024-03-11,0.84251968503937,0.7013167,298.7916666666667,252.48412288725373
2024-03-12,0.84251968503937,0.7242761,297.4166666666667,259.8359176640709
2024-03-13,0.6771653543307087,0.7678395,243.66666666666663,273.785270464917
2024-03-14,0.49606299212598426,0.7510643,187.25,268.4137145678202
2024-03-15,0.8976377952755905,0.64917266,314.75,235.78716335197288
2024-03-16,0.889763779527559,0.71081567,313.1666666666667,255.52576705813405
2024-03-17,0.8976377952755905,0.7428298,314.75,265.7769587635994
2024-03-18,0.8110236220472441,0.8108195,286.4583333333333,287.5478295236826
2024-03-19,0.6692913385826772,0.79419523,242.375,282.2245991354187
2024-03-20,0.8346456692913385,0.73004085,296.0416666666667,261.68182995170355
2024-03-21,0.8503937007874016,0.713232,299.7083333333333,256.29949051886797
2024-03-22,0.8740157480314961,0.7696496,307.5416666666667,274.36489028235275
2024-03-23,0.8740157480314961,0.7983547,307.3333333333333,283.55648985753453
2024-03-24,0.8661417322834646,0.8045558,305.1666666666667,285.54213004807633
2024-03-25,0.6692913385826772,0.79979956,242.08333333333331,284.0191512554884
2024-03-26,0.4409448818897638,0.7406672,169.83333333333334,265.08448399603367
2024-03-27,0.6062992125984252,0.6450799,221.75,234.47662975639102
2024-03-28,0.5748031496062992,0.6054249,212.375,221.77875876426694
2024-03-29,0.8267716535433071,0.5941377,292.2916666666667,218.16451838860908
2024-03-30,0.6141732283464567,0.69084,223.625,249.12939354777333
2024-03-31,0.6929133858267716,0.67704153,249.33333333333331,244.71100678046542
2024-04-01,0.6299212598425197,0.6725024,228.625,243.25753885010877
2024-04-02,0.36220472440944884,0.60637647,142.875,222.08346522102752
2024-04-03,0.47244094488188976,0.55365425,178.41666666666666,205.20137241731086
2024-04-04,0.5118110236220472,0.51704663,191.25,193.4793064370751
2024-04-05,0.3937007874015748,0.530323,154.20833333333334,197.7305197715759
2024-04-06,0.4881889763779528,0.504519,183.91666666666663,189.46785022815067
2024-04-07,0.08661417322834646,0.51525474,55.708333333333336,192.90552690625188
2024-04-08,0.2677165354330709,0.4382797,113.66666666666669,168.25747520973283
2024-04-09,0.2440944881889764,0.41341686,106.20833333333331,160.2961911757787
2024-04-10,0.3937007874015748,0.4044312,153.41666666666666,157.41890526687104
2024-04-11,0.5905511811023622,0.430188,216.0,165.66644923140603
2024-04-12,0.6141732283464567,0.47347695,225.0,179.527930530409
2024-04-13,0.7952755905511811,0.5375063,283.2083333333333,200.03065748761097
2024-04-14,0.5748031496062992,0.5809833,212.125,213.95235481361547
2024-04-15,0.3779527559055118,0.5852054,148.79166666666666,215.30430482079583
2024-04-16,0.12598425196850394,0.5203539,68.20833333333333,194.53832599023977
2024-04-17,0.3464566929133858,0.43222556,138.125,166.31889131541053
2024-04-18,0.6850393700787402,0.42851618,246.25,165.13111825411517
2024-04-19,0.7165354330708661,0.48974755,258.0833333333333,184.73791470751164
