data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_xgboost_normalizado,ghi_previsto_xgboost_wm2,ghi_previsto_mlp_normalizado,ghi_previsto_mlp_wm2,ghi_previsto_rnn_normalizado,ghi_previsto_rnn_wm2,ghi_previsto_lstm_normalizado,ghi_previsto_lstm_wm2
2023-11-13,0.968503937007874,0.968503937007874,339.0416666666667,0.90065634,316.3143330067396,0.8671912832978027,305.5985421726506,0.81635225,289.31945947309333,0.82965386,293.57874614497024
2023-11-14,0.8740157480314961,0.8740157480314961,307.375,0.7981456,283.48953650643426,0.8481518537484276,299.5019581690278,0.8009421,284.3850089485447,0.81447476,288.71827258418006
2023-11-15,0.6929133858267716,0.6929133858267716,249.33333333333331,0.8289076,293.33979062736034,0.8301424363741832,293.7351926473166,0.8165769,289.39139424512786,0.82700425,292.73032045612734
2023-11-16,0.8188976377952756,0.8188976377952756,289.375,0.7473014,267.2088023647666,0.7342629542448735,263.0337834738272,0.75817037,270.68913603822386,0.76699734,273.5156057278315
2023-11-17,0.8110236220472441,0.8110236220472441,287.0833333333333,0.7483123,267.5324992959698,0.7908522180443294,281.15413731961127,0.80191,284.69492585708696,0.774758,276.00062859555084
2023-11-18,0.8110236220472441,0.8110236220472441,287.0,0.79558104,282.66834640254575,0.7913377231953981,281.30960011485973,0.8027991,284.9796302864949,0.7690797,274.1823908686638
2023-11-19,0.9291338582677166,0.9291338582677166,325.0,0.8196862,290.3870104253292,0.7966647529006701,283.01535941840206,0.80170035,284.62780073285103,0.7851203,279.31873208532727
2023-11-20,0.7559055118110236,0.7559055118110236,270.7916666666667,0.8140517,288.58280083785456,0.8410517737625154,297.22845339020546,0.8224223,291.26314884672564,0.8071613,286.37643216798705
2023-11-21,0.7952755905511811,0.7952755905511811,282.7083333333333,0.7883518,280.3534743686517,0.7732495570750193,275.5176185883968,0.783181,278.6977531140049,0.7828391,278.5882763688763
2023-11-22,0.6614173228346457,0.6614173228346457,239.16666666666663,0.79345715,281.98825838665164,0.7674751095469869,273.6685923695248,0.7727974,275.3728359565139,0.7610677,271.61688274393475
2023-11-23,0.8740157480314961,0.8740157480314961,307.6666666666667,0.74550265,266.6328279549877,0.7181463127120561,257.8731005496729,0.7434123,265.96348530302447,0.71974933,258.3864005158345
2023-11-24,0.968503937007874,0.968503937007874,339.0416666666667,0.81341213,288.3780090883374,0.7913721549862989,281.3206254612378,0.7947255,282.3943873370687,0.7533921,269.15909546116984
2023-11-25,0.9763779527559056,0.9763779527559056,340.0833333333333,0.8413098,297.31107100844383,0.8417814537577669,297.4621030053516,0.8209609,290.79518156747025,0.79579407,282.73655942330754
2023-11-26,0.905511811023622,0.905511811023622,318.0833333333333,0.8554273,301.83162461966276,0.872153552163027,307.1875020155359,0.8340443,294.9845947449406,0.8381593,296.3022664686044
2023-11-27,0.84251968503937,0.84251968503937,296.75,0.8470636,299.15349057565135,0.8392926655793818,296.6651722907312,0.8155926,289.0762096270919,0.82807124,293.0719772229592
2023-11-28,0.84251968503937,0.84251968503937,298.375,0.8226061,291.32199068864185,0.8097027217522493,287.1902256944182,0.8040665,285.3854538624485,0.8118321,287.87206086019677
2023-11-29,0.9763779527559056,0.9763779527559056,339.9583333333333,0.77066475,274.6899423127373,0.7919826361286875,281.51610661037347,0.79412013,282.200550896426,0.7843217,279.0630191440383
2023-11-30,0.952755905511811,0.952755905511811,333.125,0.87724555,308.8180006792148,0.8562473817565112,302.09421369994953,0.8311222,294.0489273890853,0.8190351,290.17853509634733
2023-12-01,0.952755905511811,0.952755905511811,331.9166666666667,0.9355775,327.4963824202617,0.8670984625099916,305.5688201828869,0.8369187,295.9050124635299,0.8365251,295.77896915376186
2023-12-02,0.9291338582677166,0.9291338582677166,325.0833333333333,0.89836895,315.5818923562765,0.8704346044521643,306.6370806339534,0.83673674,295.84674319873255,0.8445031,298.33359831323224
2023-12-03,0.968503937007874,0.968503937007874,337.9583333333333,0.89266604,313.75577215105295,0.8578947691008476,302.6217208558339,0.8316794,294.2273424193263,0.8365092,295.77389230330783
2023-12-04,0.8976377952755905,0.8976377952755905,315.0416666666667,0.9006647,316.3170050332944,0.871919199498639,307.11246033946003,0.8348249,295.23456282913685,0.8366494,295.8187823494275
2023-12-05,0.905511811023622,0.905511811023622,317.5,0.82752824,292.89810463786125,0.8428699114925173,297.8106362424998,0.8264334,292.5475347538789,0.82906824,293.39122713853914
2023-12-06,0.7795275590551181,0.7795275590551181,277.0,0.87661433,308.6158809562524,0.853386619311258,301.1781737252924,0.8320128,294.3340898801883,0.83259326,294.51996749887866
2023-12-07,0.5590551181102362,0.5590551181102362,206.375,0.69451845,250.30726102491218,0.8018885131790773,284.6880509908837,0.807136,286.36833974470693,0.8039646,285.3528360525767
2023-12-08,0.6771653543307087,0.6771653543307087,246.0,0.6818283,246.24377664178607,0.7252881294393769,260.1599697809005,0.73029345,261.76271601269644,0.7315022,262.149759059151
2023-12-09,0.8976377952755905,0.8976377952755905,314.5833333333333,0.77751815,276.8844586362441,0.7445927141927096,266.3414586904572,0.7532694,269.11979758491117,0.6888963,248.50700221955773
2023-12-10,0.6299212598425197,0.6299212598425197,230.45833333333331,0.7986704,283.65758789082366,0.8178793302686818,289.80844387978414,0.80420196,285.4288361221552,0.74294645,265.8143098776539
2023-12-11,0.9133858267716536,0.9133858267716536,319.25,0.697229,251.1752115935087,0.7320731467847251,262.33258887669217,0.7466463,266.99902919431526,0.727794,260.96236771593493
2023-12-12,0.5748031496062992,0.5748031496062992,212.58333333333331,0.6976097,251.29711326211688,0.8339577555181384,294.95688963153725,0.80696183,286.31257073332864,0.77918863,277.41936018069583
2023-12-13,0.8346456692913385,0.8346456692913385,295.5833333333333,0.6244124,227.8587261587381,0.6971520301551517,251.1505563225975,0.7110425,255.59840800861517,0.6923178,249.60259036471444
2023-12-14,0.8110236220472441,0.8110236220472441,286.4583333333333,0.72637635,260.50842857609194,0.7702543426464438,274.55852596824667,0.757868,270.59231324742234,0.7167677,257.4316663419207
2023-12-15,0.7322834645669292,0.7322834645669292,261.875,0.79055053,281.0575342799226,0.770409044334986,274.6080627380986,0.7779199,277.0130976289511,0.723546,259.6021344264348
2023-12-16,0.7086614173228346,0.7086614173228346,253.83333333333331,0.75593835,269.9744261925419,0.7642505867151517,272.63607328774754,0.7725429,275.29133914659417,0.76026565,271.360062820216
2023-12-17,0.84251968503937,0.84251968503937,296.9166666666667,0.78943825,280.7013722260793,0.727818937332126,260.9703555582245,0.73859257,264.4201609368126,0.7070015,254.30444097767273
2023-12-18,0.8661417322834646,0.8661417322834646,305.0,0.8141338,288.6091012135148,0.7949380787214131,282.46246395725245,0.79492414,282.45800065497554,0.7539562,269.3397244562705
2023-12-19,0.8031496062992126,0.8031496062992126,286.25,0.8013111,284.50315069407225,0.7954466215526288,282.6253036096647,0.7867874,279.8525457332531,0.75121784,268.4628798564275
2023-12-20,0.41732283464566927,0.41732283464566927,160.54166666666666,0.75780785,270.57305557032424,0.7892651663285034,280.6459501347729,0.7916372,281.4054893950621,0.7832385,278.7161519254247
2023-12-21,0.28346456692913385,0.28346456692913385,117.5,0.60837716,222.72410267343122,0.6373303639564194,231.99516029187845,0.6336893,230.82925625145432,0.6666171,241.3730157787601
2023-12-22,0.5669291338582677,0.5669291338582677,210.625,0.48701736,183.86368487651148,0.5550018612555339,205.63288765619905,0.5219184,195.03929279744622,0.5293344,197.41396096845466
2023-12-23,0.9133858267716536,0.9133858267716536,319.25,0.52639407,196.4724342400829,0.6161361001572966,225.20858040453433,0.63831025,232.30892912795144,0.511248,191.62253427008787
2023-12-24,0.7637795275590551,0.7637795275590551,273.0,0.81509006,288.91529637078446,0.7749438239916512,276.0601369739933,0.7547951,269.60833946863806,0.6517592,236.61539615442354
2023-12-25,0.9291338582677166,0.9291338582677166,324.4166666666667,0.78737646,280.0411717221141,0.7680027684469886,273.83755314646277,0.7624495,272.0593512554963,0.73942304,264.6860848367214
2023-12-26,0.8661417322834646,0.8661417322834646,306.2083333333333,0.86528045,304.986677231888,0.8325729518741198,294.5134639646921,0.79831463,283.54366413007176,0.7948349,282.42942905674374
2023-12-27,0.8031496062992126,0.8031496062992126,285.625,0.77055484,274.6547479058305,0.7902499246708423,280.9612779623093,0.765319,272.9781848440567,0.7578534,270.5876372009516
2023-12-28,0.8346456692913385,0.8346456692913385,294.25,0.6929391,249.80154182761905,0.750761986997232,268.31691125307196,0.73857075,264.4131754959623,0.74395853,266.13838852693635
2023-12-29,0.8582677165354331,0.8582677165354331,303.625,0.7234503,259.57148246467113,0.7697991811006603,274.4127794482739,0.775395,276.20459965119755,0.75919265,271.0164783770839
2023-12-30,0.9291338582677166,0.9291338582677166,326.125,0.77800405,277.040046925346,0.8027062116543715,284.9498848568269,0.8065006,286.1648840084672,0.7917287,281.4347862576445
2023-12-31,0.8503937007874016,0.8503937007874016,299.6666666666667,0.8515186,300.580009209613,0.8216930205419939,291.02961928605094,0.8146863,288.7860084573428,0.802761,284.9674343938629
2024-01-01,0.8582677165354331,0.8582677165354331,301.7083333333333,0.82577187,292.33570030579966,0.809091662646581,286.9945594766239,0.80979764,287.2206207861503,0.8122052,287.9915386190017
2024-01-02,0.9448818897637795,0.9448818897637795,330.1666666666667,0.8130386,288.2583977282047,0.8024328971349883,284.8623672700994,0.804422,285.4993012795846,0.80564535,285.89102037250996
2024-01-03,0.8740157480314961,0.8740157480314961,307.0,0.8770943,308.76957974086207,0.82921350669394,293.43774162262207,0.819531,290.3373298173149,0.8103952,287.4119569733739
2024-01-04,0.7401574803149606,0.7401574803149606,265.2083333333333,0.8273302,292.834682178994,0.809461861861722,287.11310035030556,0.810925,287.58161157369614,0.81284994,288.19799084216356
2024-01-05,0.6692913385826772,0.6692913385826772,243.125,0.8015955,284.5942286277811,0.7557694579415258,269.9203451783594,0.776281,276.4883116135994,0.78719324,279.9825016533335
2024-01-06,0.6299212598425197,0.6299212598425197,230.54166666666663,0.70443314,253.4820293759306,0.7243298437567811,259.85311871961926,0.7507226,268.30429508040345,0.7410058,265.1928919305404
2024-01-07,0.7637795275590551,0.7637795275590551,271.5833333333333,0.7350209,263.27647631367046,0.6914194615889945,249.31494009630924,0.72219056,259.1681018844247,0.6807113,245.8861068015297
2024-01-08,0.9212598425196851,0.9212598425196851,322.9166666666667,0.7764944,276.55663914978504,0.7315359161205213,262.1605631410919,0.76195294,271.9003465895851,0.6996132,251.93864775200683
2024-01-09,0.2755905511811024,0.2755905511811024,115.08333333333331,0.8504649,300.24260859936476,0.8129501272932458,288.23007201035807,0.8067588,286.24756414443254,0.7709768,274.78985701998073
2024-01-10,0.8582677165354331,0.8582677165354331,301.5,0.5417457,201.3881614928444,0.5879711090696853,216.18991555002214,0.5592191,206.98328966895738,0.6378731,232.16895310829082
2024-01-11,0.5039370078740157,0.5039370078740157,189.875,0.7166083,257.38061154882115,0.7391687094958059,264.6046471864695,0.7354041,263.39917959024507,0.6723514,243.20919425537187
2024-01-12,0.9921259842519685,0.9921259842519685,344.5,0.6711125,242.81247465560833,0.6229310171572113,227.38436945221537,0.64621043,234.83863209684688,0.5788725,213.2764656965931
2024-01-13,0.9763779527559056,0.9763779527559056,341.5416666666667,0.8746664,307.9921345288555,0.8077058219130493,286.55080172507434,0.7776213,276.9174963360031,0.7399407,264.8518459126353
2024-01-14,0.9606299212598425,0.9606299212598425,336.4166666666667,0.9137737,320.5146251494686,0.8397057836923881,296.79745615316676,0.81304353,288.25998185823363,0.79107094,281.2241733074188
2024-01-15,0.7322834645669292,0.7322834645669292,261.625,0.9258973,324.3966980154316,0.8662908867846735,305.3102277058423,0.8240981,291.79974903663,0.8438855,298.1358301763733
2024-01-16,0.9133858267716536,0.9133858267716536,320.0,0.6992106,251.80972247074047,0.7234793792678624,259.58079290306347,0.72100765,258.78932303438586,0.7522498,268.79331411172944
2024-01-17,0.9763779527559056,0.9763779527559056,339.4166666666667,0.84980446,300.0311367834608,0.8179073463711511,289.81741486926234,0.8097529,287.2062872722745,0.8014009,284.53191315134364
2024-01-18,0.8582677165354331,0.8582677165354331,303.25,0.8944807,314.3368424971898,0.8231403548230987,291.4930677839797,0.81026775,287.37115131070215,0.79040635,281.01136547823745
2024-01-19,0.6535433070866141,0.6535433070866141,237.5,0.81406724,288.58778225878876,0.8241011336227919,291.8007171621315,0.8201928,290.54924060901004,0.82954556,293.5440670574705
2024-01-20,0.7874015748031497,0.7874015748031497,281.2083333333333,0.7869421,279.9020927399397,0.7406908947883122,265.09206360200744,0.7626141,272.11204743633664,0.7799761,277.67152314384776
2024-01-21,0.7637795275590551,0.7637795275590551,271.375,0.7947617,282.40599156667787,0.773167397770505,275.4913104944305,0.78689194,279.8860224088033,0.7549598,269.6610929071903
2024-01-22,0.6220472440944882,0.6220472440944882,227.125,0.73766553,264.1233178724845,0.7468854536185352,267.07561296076847,0.77043563,274.61657609790564,0.7208561,258.7407875806093
2024-01-23,0.3937007874015748,0.3937007874015748,154.08333333333334,0.72957456,261.53252092500526,0.7144316966146166,256.68364952013866,0.73598164,263.58412199964124,0.717436,257.64565749714774
2024-01-24,0.5669291338582677,0.5669291338582677,210.54166666666663,0.7273853,260.83149567246437,0.6446868756028504,234.3507766253294,0.6164328,225.30358167986074,0.6168283,225.43023573855558
2024-01-25,0.25984251968503935,0.25984251968503935,111.70833333333331,0.64451015,234.29418760041395,0.6574640063339299,238.44212036151043,0.6649065,240.82526942094165,0.57620454,212.42216154932973
2024-01-26,0.5196850393700787,0.5196850393700787,195.29166666666663,0.4153735,160.92272414515415,0.5123535784549851,191.97655210110665,0.48693258,183.83653517812488,0.4856202,183.4163017446796
2024-01-27,0.3228346456692913,0.3228346456692913,131.16666666666666,0.56405866,208.5329505552848,0.6104393133323787,223.38442178997207,0.60626286,222.04708748807508,0.518935,194.08398604641357
2024-01-28,0.6692913385826772,0.6692913385826772,241.75,0.53151083,198.11086366573969,0.5401332053077441,200.87182011625055,0.5088421,190.8521508425474,0.4795656,181.47756516312558
2024-01-29,0.8346456692913385,0.8346456692913385,295.2083333333333,0.6344577,231.07531172533828,0.635793344887031,231.50299397736802,0.6310173,229.97367334862548,0.5388015,200.44539418071506
2024-01-30,0.9606299212598425,0.9606299212598425,334.625,0.6748532,244.01028690238792,0.7159308196622391,257.1636812126795,0.70135826,252.49742576231557,0.59783524,219.3484933550159
2024-01-31,0.984251968503937,0.984251968503937,342.9583333333333,0.85347563,301.2066757803162,0.8115153200907469,287.77063478739126,0.77664286,276.6041821365555,0.75796205,270.6224308038751
2024-02-01,0.9763779527559056,0.9763779527559056,341.625,0.8950328,314.51363522559404,0.8220321817123225,291.13822151913325,0.7728006,275.37386659532785,0.78685373,279.87378834436333
2024-02-02,0.7401574803149606,0.7401574803149606,265.75,0.9016,316.61650103827316,0.83597890862364,295.60407969886137,0.79992545,284.0594606846571,0.82351387,291.61266900599
2024-02-03,0.937007874015748,0.937007874015748,328.125,0.5912217,217.23077870905396,0.7164191818618847,257.32005885869097,0.7248005,260.0038354471326,0.7628359,272.1830851708849
2024-02-04,0.9291338582677166,0.9291338582677166,325.0,0.8944807,314.3368424971898,0.8025429234694905,284.8975986192931,0.8019407,284.70475509762764,0.7957014,282.70688084264594
2024-02-05,0.9212598425196851,0.9212598425196851,321.9583333333333,0.8530065,301.05645063022774,0.8178929184512849,289.8127949290885,0.82041526,290.6204692025979,0.80952483,287.13326460371417
2024-02-06,0.8818897637795275,0.8818897637795275,310.375,0.88028985,309.7928132240971,0.8350379464411194,295.3027757666668,0.8256357,292.29208901524544,0.83353925,294.82287988066673
2024-02-07,0.7559055118110236,0.7559055118110236,270.3333333333333,0.83219326,294.39188199738663,0.8224162613040353,291.261207005063,0.81952834,290.3364709516366,0.827207,292.7952507014076
2024-02-08,0.7480314960629921,0.7480314960629921,266.5,0.82334816,291.5596101929744,0.7688588509979088,274.1116779132887,0.786786,279.852106757462,0.797666,283.33597132315236
2024-02-09,0.28346456692913385,0.28346456692913385,119.125,0.7680876,273.8647250831127,0.7353651297996777,263.3867092712718,0.76236004,272.0307033136487,0.7475155,267.2773589317997
2024-02-10,0.6929133858267716,0.6929133858267716,250.125,0.600409,220.17262268811461,0.5940112386606985,218.1240153794778,0.56495327,208.81941088785726,0.61098,223.55754592766363
2024-02-11,0.10236220472440945,0.10236220472440945,60.91666666666666,0.6976217,251.30094952881333,0.7016785664284589,252.5999909584461,0.71368074,256.4431882898013,0.61733395,225.59214146186906
2024-02-12,0.7559055118110236,0.7559055118110236,271.0833333333333,0.440836,169.07603145887452,0.5180756372570425,193.8088030133488,0.4427392,169.68544437239566,0.4847796,183.14713324109712
2024-02-13,0.9133858267716536,0.9133858267716536,319.2083333333333,0.67151636,242.9418007408579,0.679073106333274,245.36153425713377,0.68294865,246.60251529266435,0.57543653,212.17623967677352
2024-02-14,0.8110236220472441,0.8110236220472441,287.4583333333333,0.8446812,298.39062699427205,0.7623990619351175,272.0431996238074,0.7444043,266.28113200267154,0.648567,235.5932314818104
2024-02-15,0.8661417322834646,0.8661417322834646,306.0416666666667,0.73702306,263.9175909136732,0.7645332646465637,272.7265891170351,0.7560831,270.0207667673627,0.7657631,273.120393914481
2024-02-16,0.7007874015748031,0.7007874015748031,251.83333333333331,0.656817,238.23494962106147,0.7591587858796793,271.00563622855566,0.7313073,262.0873672390978,0.74086624,265.1482118293643
2024-02-17,0.7480314960629921,0.7480314960629921,267.875,0.7201918,258.5280751809478,0.7052653530628995,253.74850992868258,0.7242733,259.8350206265847,0.73426974,263.03595575193566
2024-02-18,0.4094488188976378,0.4094488188976378,157.95833333333334,0.681208,246.04514963924882,0.667652378464139,241.7045220207045,0.67337155,243.53584950168926,0.6548458,237.60374060521522
2024-02-19,0.5748031496062992,0.5748031496062992,213.125,0.6380151,232.21441573152939,0.5863397138044295,215.66752919112668,0.5999354,220.02098518113294,0.6116414,223.76934220393497
2024-02-20,0.2677165354330709,0.2677165354330709,114.79166666666669,0.6686926,242.0376060406367,0.6513366353489625,236.480085110699,0.6706321,242.6586613555749,0.6068728,222.24239354332286
2024-02-21,0.6141732283464567,0.6141732283464567,224.20833333333331,0.38967943,152.69526809453964,0.5224719740751622,195.2165466986509,0.4966395,186.9447700679302,0.5009594,188.32804004351297
2024-02-22,0.2992125984251969,0.2992125984251969,122.66666666666669,0.64240074,233.6187374591827,0.6288403429573612,229.27658481780503,0.64417106,234.18560789277154,0.55027,204.1177129621307
2024-02-23,0.44881889763779526,0.44881889763779526,172.54166666666666,0.48102617,181.9452556967735,0.5061528123581163,189.99101512383845,0.48871428,184.40705101937053,0.4838215,182.84034642080465
2024-02-24,0.33070866141732286,0.33070866141732286,134.66666666666666,0.5748795,211.9978819042444,0.5626674752602304,208.0874811406196,0.5496535,203.92028837154308,0.5074866,190.4180992146333
2024-02-25,0.9291338582677166,0.9291338582677166,326.2916666666667,0.502209,188.72817602008578,0.46349857695668867,176.33277349633966,0.46920577,178.16026328131554,0.44716787,171.1035461227099
2024-02-26,0.8661417322834646,0.8661417322834646,306.1666666666667,0.84270394,297.75749030212563,0.7280126149692672,261.0323727516174,0.6925467,249.67589932183424,0.5891751,216.5754451105992
2024-02-27,0.937007874015748,0.937007874015748,328.375,0.7435061,265.9935074299574,0.7370497290267195,263.92613198209744,0.72341627,259.5605844135086,0.658398,238.74118413776156
2024-02-28,0.84251968503937,0.84251968503937,297.8333333333333,0.8730545,307.47599442799884,0.8131705835807124,288.3006639507406,0.77937925,277.48039690156776,0.79852587,283.61130457371473
2024-02-29,0.8188976377952756,0.8188976377952756,289.5416666666667,0.66462755,240.73594739039737,0.7550961348710776,269.7047415201763,0.737228,263.98320825149614,0.7558503,269.9462363123894
2024-03-01,0.8188976377952756,0.8188976377952756,289.0416666666667,0.7316965,262.2119791060686,0.7420664259569464,265.5325201449639,0.74509865,266.50346369793016,0.75825804,270.71721140295267
2024-03-02,0.7401574803149606,0.7401574803149606,263.8333333333333,0.62136954,226.8843716755509,0.7220488560968258,259.1227274626711,0.73958534,264.7380557532112,0.7293378,261.4567117144664
2024-03-03,0.8740157480314961,0.8740157480314961,307.9583333333333,0.7199717,258.4576100235184,0.7345182444718248,263.11552953191557,0.76575446,273.11762645840645,0.7641794,272.6132814461986
2024-03-04,0.3858267716535433,0.3858267716535433,151.95833333333334,0.7751746,276.1340390642484,0.7703015043150128,274.57362752753636,0.7925248,281.68971667687094,0.7754256,276.2144098058343
2024-03-05,0.4251968503937008,0.4251968503937008,165.29166666666666,0.61633295,225.27161279072362,0.6075726018278691,222.46647687696557,0.6145685,224.70661277572313,0.66318953,240.27548087139922
2024-03-06,0.8661417322834646,0.8661417322834646,305.625,0.63997525,232.84207476923862,0.5886625369464763,216.41131651806958,0.59051824,217.0055268704891,0.5763042,212.45407318075496
2024-03-07,0.8818897637795275,0.8818897637795275,310.2083333333333,0.7541256,269.3939665953318,0.7012773269026737,252.47151071862697,0.73027617,261.7571811005473,0.6174229,225.62061763058105
2024-03-08,0.7874015748031497,0.7874015748031497,281.2083333333333,0.74359107,266.02072392900783,0.7619578547452293,271.90192140487864,0.775068,276.0998943820596,0.7330096,262.63244157036144
2024-03-09,0.8976377952755905,0.8976377952755905,314.625,0.66283613,240.16232054680583,0.735254394167818,263.3512507991534,0.7507778,268.3219686274727,0.7715133,274.96164924154675
2024-03-10,0.6850393700787402,0.6850393700787402,246.83333333333331,0.7317589,262.2319620475173,0.7841838910141968,279.01888343517095,0.78634506,279.7109092399478,0.79332864,281.9471091777086
2024-03-11,0.84251968503937,0.84251968503937,298.7916666666667,0.6875728,248.08319972207147,0.6726620048622867,243.30864614027803,0.69032186,248.96347978462774,0.7013167,252.48412288725373
2024-03-12,0.84251968503937,0.84251968503937,297.4166666666667,0.6931733,249.87653034428754,0.7258596909038905,260.34298852484994,0.73962456,264.7506142780185,0.7242761,259.8359176640709
2024-03-13,0.6771653543307087,0.6771653543307087,243.66666666666663,0.76223737,271.991424523294,0.7683153739555902,273.93765203536293,0.7888547,280.5145212262869,0.7678395,273.785270464917
2024-03-14,0.49606299212598426,0.49606299212598426,187.25,0.73940736,264.6810652439793,0.7121947598996045,255.96736374285248,0.7423369,265.6191374237339,0.7510643,268.4137145678202
2024-03-15,0.8976377952755905,0.8976377952755905,314.75,0.6387384,232.44602317611375,0.6199434451634038,226.42772400336492,0.6431551,233.86028865973154,0.64917266,235.78716335197288
2024-03-16,0.889763779527559,0.889763779527559,313.1666666666667,0.785984,279.5952868337432,0.7501703619016116,268.1274679672452,0.76948774,274.31305296719074,0.71081567,255.52576705813405
2024-03-17,0.8976377952755905,0.8976377952755905,314.75,0.79237294,281.64108579357463,0.7663454601462095,273.30686921765084,0.7831015,278.672292518119,0.7428298,265.7769587635994
2024-03-18,0.8110236220472441,0.8110236220472441,286.4583333333333,0.7778766,276.99924126267433,0.7993148652469739,283.86394747595807,0.7987572,283.685376966993,0.8108195,287.5478295236826
2024-03-19,0.6692913385826772,0.6692913385826772,242.375,0.71404284,256.5591351563732,0.7652474322667471,272.9552715404146,0.7786811,277.25684370845556,0.79419523,282.2245991354187
2024-03-20,0.8346456692913385,0.8346456692913385,296.0416666666667,0.69321555,249.8900622501969,0.6911696188102741,249.23493835653983,0.71871245,258.05438213050365,0.73004085,261.68182995170355
2024-03-21,0.8503937007874016,0.8503937007874016,299.7083333333333,0.7247115,259.9753211066127,0.7308958227666353,261.95559991506633,0.75016004,268.1241623188058,0.713232,256.29949051886797
2024-03-22,0.8740157480314961,0.8740157480314961,307.5416666666667,0.82129306,290.90154731025297,0.7814541999718441,278.1448136159842,0.7966136,282.9989715168873,0.7696496,274.36489028235275
2024-03-23,0.8740157480314961,0.8740157480314961,307.3333333333333,0.78164583,278.206176571548,0.7997273401520915,283.9960253778676,0.8035763,285.2284913882613,0.7983547,283.55648985753453
2024-03-24,0.8661417322834646,0.8661417322834646,305.1666666666667,0.79406285,282.1822093427181,0.8079519661822308,286.6296191712685,0.8069005,286.2929313381513,0.8045558,285.54213004807633
2024-03-25,0.6692913385826772,0.6692913385826772,242.08333333333331,0.78599113,279.5975771422187,0.8032951673957522,285.1384733931815,0.80189115,284.68889471143484,0.79979956,284.0191512554884
