data,ghi_real_normalizado,ghi_previsto_deepnpts_aprox_normalizado,ghi_real_wm2,ghi_previsto_deepnpts_aprox_wm2
2023-11-27,0.30708661417322836,0.37971005,124.54166666666669,152.0230312036971
2023-11-28,0.3779527559055118,0.3488974,152.79166666666666,140.38997162133452
2023-11-29,0.3858267716535433,0.32961047,153.875,133.10835171242553
2023-11-30,0.2204724409448819,0.33931762,91.75,136.77320637553927
2023-12-01,0.3543307086614173,0.2972301,142.54166666666666,120.88341199234128
2023-12-02,0.3937007874015748,0.3217184,156.16666666666666,130.1287656202912
2023-12-03,0.3779527559055118,0.34228116,151.54166666666666,137.8920673156778
2023-12-04,0.33070866141732286,0.34347618,134.33333333333334,138.34323471287885
2023-12-05,0.3858267716535433,0.31934968,155.625,129.23447573309141
2023-12-06,0.3937007874015748,0.31878144,156.95833333333334,129.01994112382332
2023-12-07,0.3937007874015748,0.36139908,155.91666666666666,145.10987929627296
2023-12-08,0.3937007874015748,0.3391636,156.75,136.71505801131326
2023-12-09,0.4015748031496063,0.33557555,160.45833333333334,135.36041940624514
2023-12-10,0.4015748031496063,0.344148,159.45833333333334,138.59687994793055
2023-12-11,0.29133858267716534,0.344045,117.29166666666669,138.55799435451624
2023-12-12,0.2992125984251969,0.31592023,122.70833333333331,127.9397182414929
2023-12-13,0.3779527559055118,0.31301212,152.125,126.8417853116989
2023-12-14,0.3858267716535433,0.30969587,154.5,125.58976146702965
2023-12-15,0.3858267716535433,0.30987927,154.66666666666666,125.65900392706195
2023-12-16,0.2992125984251969,0.31968862,123.04166666666669,129.36244038989145
2023-12-17,0.3937007874015748,0.30721688,157.0,124.65384059151013
2023-12-18,0.2047244094488189,0.34631515,84.5,139.41506388783452
2023-12-19,0.18110236220472442,0.3099761,75.83333333333333,125.69556043545404
2023-12-20,0.25196850393700787,0.2554614,104.0,105.11398742347956
2023-12-21,0.36220472440944884,0.2586247,145.66666666666666,106.30826796218753
2023-12-22,0.015748031496062992,0.31322607,14.666666666666666,126.92256068065761
2023-12-23,0.2047244094488189,0.20968133,87.20833333333333,87.83010626087585
2023-12-24,0.3543307086614173,0.2915958,142.33333333333334,118.75622601186235
2023-12-25,0.3779527559055118,0.31805468,150.875,128.74555915594098
2023-12-26,0.3858267716535433,0.3246869,153.08333333333334,131.24950558071333
2023-12-27,0.33858267716535434,0.3643069,135.58333333333334,146.20769970988232
2023-12-28,0.3700787401574803,0.33352745,147.83333333333334,134.5871744304895
2023-12-29,0.3464566929133858,0.3809408,140.91666666666666,152.48768929143745
2023-12-30,0.3700787401574803,0.36347076,149.04166666666666,145.89202430223423
2023-12-31,0.3228346456692913,0.31992173,129.375,129.45045054952303
2024-01-01,0.13385826771653545,0.3110145,60.375,126.08760057762265
2024-01-02,0.3779527559055118,0.21612743,151.16666666666666,90.26377507671714
2024-01-03,0.28346456692913385,0.3233634,116.79166666666669,130.7498212046921
2024-01-04,0.3464566929133858,0.33011827,140.875,133.30006803944704
2024-01-05,0.30708661417322836,0.33540833,123.95833333333331,135.2972865750392
2024-01-06,0.4015748031496063,0.3226776,159.33333333333334,130.49091021219888
2024-01-07,0.12598425196850394,0.3427025,55.66666666666666,138.05114269753295
2024-01-08,0.41732283464566927,0.30950028,165.04166666666666,125.51591709504524
2024-01-09,0.4015748031496063,0.33706185,161.70833333333334,135.92156012232104
2024-01-10,0.4094488188976378,0.34794888,163.08333333333334,140.03186636045572
2024-01-11,0.28346456692913385,0.35125157,116.41666666666669,141.2787707187235
2024-01-12,0.4094488188976378,0.31945318,164.25,129.2735526040196
2024-01-13,0.41732283464566927,0.32560962,165.125,131.59786694000164
2024-01-14,0.4015748031496063,0.37201345,161.33333333333334,149.11724447707334
2024-01-15,0.4015748031496063,0.3786976,161.375,151.64079122121132
2024-01-16,0.4251968503937008,0.37578744,169.41666666666666,150.54208192974326
2024-01-17,0.33070866141732286,0.38243747,132.91666666666666,153.0527455707391
2024-01-18,0.41732283464566927,0.34123766,167.5,137.4981031467517
