data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2023-12-09,0.4015748031496063,0.4015748031496063,160.45833333333334,0.37531385,150.36328246071932,0.4011211,160.1065989670654,0.33557555,135.36041940624514
2023-12-10,0.4015748031496063,0.4015748031496063,159.45833333333334,0.38007733,152.16169614965713,0.40124056,160.15169545387226,0.344148,138.59687994793055
2023-12-11,0.29133858267716534,0.29133858267716534,117.29166666666669,0.3829302,153.23876857881743,0.39786297,158.87651577840245,0.344045,138.55799435451624
2023-12-12,0.2992125984251969,0.2992125984251969,122.70833333333331,0.3355711,135.35874291509387,0.37925577,151.85152278343833,0.31592023,127.9397182414929
2023-12-13,0.3779527559055118,0.3779527559055118,152.125,0.35152495,141.38198181490102,0.36113483,145.0101111953457,0.31301212,126.8417853116989
2023-12-14,0.3858267716535433,0.3858267716535433,154.5,0.35529482,142.8052665442228,0.36251754,145.532141285638,0.30969587,125.58976146702965
2023-12-15,0.3858267716535433,0.3858267716535433,154.66666666666666,0.35976267,144.49206417798993,0.37939146,151.90275140230852,0.30987927,125.65900392706195
2023-12-16,0.2992125984251969,0.2992125984251969,123.04166666666669,0.36214226,145.3904609059294,0.3942119,157.4980800002813,0.31968862,129.36244038989145
2023-12-17,0.3937007874015748,0.3937007874015748,157.0,0.32934636,133.00863986959058,0.3754837,150.42740543435013,0.30721688,124.65384059151013
2023-12-18,0.2047244094488189,0.2047244094488189,84.5,0.382151,152.94459501405555,0.36930057,148.09302089984217,0.34631515,139.41506388783452
2023-12-19,0.18110236220472442,0.18110236220472442,75.83333333333333,0.28192073,115.10348934183517,0.3366347,135.76029067486522,0.3099761,125.69556043545404
2023-12-20,0.25196850393700787,0.25196850393700787,104.0,0.32053402,129.68161505088207,0.323948,130.9705329524974,0.2554614,105.11398742347956
2023-12-21,0.36220472440944884,0.36220472440944884,145.66666666666666,0.29431733,119.78372381006677,0.31573874,127.87119588504234,0.2586247,106.30826796218753
2023-12-22,0.015748031496062992,0.015748031496062992,14.666666666666666,0.33873695,136.55397984137136,0.33323008,134.47490578144786,0.31322607,126.92256068065761
2023-12-23,0.2047244094488189,0.2047244094488189,87.20833333333333,0.23073068,95.77711313093701,0.307367,124.71051499371727,0.20968133,87.83010626087585
2023-12-24,0.3543307086614173,0.3543307086614173,142.33333333333334,0.34415925,138.6011218080918,0.30822113,125.03298637891808,0.2915958,118.75622601186235
2023-12-25,0.3779527559055118,0.3779527559055118,150.875,0.30296227,123.04754828785856,0.3057316,124.09308243046203,0.31805468,128.74555915594098
2023-12-26,0.3858267716535433,0.3858267716535433,153.08333333333334,0.30844444,125.11729475607474,0.33508122,135.1737888107697,0.3246869,131.24950558071333
2023-12-27,0.33858267716535434,0.33858267716535434,135.58333333333334,0.3471336,139.724067085733,0.36806765,147.6275414439539,0.3643069,146.20769970988232
2023-12-28,0.3700787401574803,0.3700787401574803,147.83333333333334,0.3322357,134.09948427975175,0.37416604,149.92993762716648,0.33352745,134.5871744304895
2023-12-29,0.3464566929133858,0.3464566929133858,140.91666666666666,0.38747793,154.95573180168864,0.34280863,138.09120971088606,0.3809408,152.48768929143745
2023-12-30,0.3700787401574803,0.3700787401574803,149.04166666666666,0.34028444,137.13822013015547,0.35514575,142.74898594866195,0.36347076,145.89202430223423
2023-12-31,0.3228346456692913,0.3228346456692913,129.375,0.3559238,143.04273195192215,0.37575307,150.52910881365335,0.31992173,129.45045054952303
2024-01-01,0.13385826771653545,0.13385826771653545,60.375,0.32608494,131.77731900289652,0.36846045,147.7758377753198,0.3110145,126.08760057762265
2024-01-02,0.3779527559055118,0.3779527559055118,151.16666666666666,0.2838317,115.82495436941583,0.327771,132.4138793175419,0.21612743,90.26377507671714
2024-01-03,0.28346456692913385,0.28346456692913385,116.79166666666669,0.37655112,150.83040465290344,0.33240762,134.1643948666751,0.3233634,130.7498212046921
2024-01-04,0.3464566929133858,0.3464566929133858,140.875,0.30563605,124.05700974166393,0.3309847,133.62718634307382,0.33011827,133.30006803944704
2024-01-05,0.30708661417322836,0.30708661417322836,123.95833333333331,0.35362196,142.17369069655734,0.35704368,143.4655340189735,0.33540833,135.2972865750392
2024-01-06,0.4015748031496063,0.4015748031496063,159.33333333333334,0.2989732,121.54150790472825,0.34860358,140.2790419148902,0.3226776,130.49091021219888
2024-01-07,0.12598425196850394,0.12598425196850394,55.66666666666666,0.36083317,144.89622231324512,0.36547425,146.64842560514805,0.3427025,138.05114269753295
2024-01-08,0.41732283464566927,0.41732283464566927,165.04166666666666,0.27653164,113.06888167808452,0.3162577,128.06712031736967,0.30950028,125.51591709504524
2024-01-09,0.4015748031496063,0.4015748031496063,161.70833333333334,0.41471586,165.23918225243685,0.35134384,141.3136057294905,0.33706185,135.92156012232104
2024-01-10,0.4094488188976378,0.4094488188976378,163.08333333333334,0.3623691,145.4760969740649,0.35056815,141.020748604089,0.34794888,140.03186636045572
2024-01-11,0.28346456692913385,0.28346456692913385,116.41666666666669,0.3777578,151.28597143292424,0.39996973,159.67190393929678,0.35125157,141.2787707187235
2024-01-12,0.4094488188976378,0.4094488188976378,164.25,0.33259845,134.23643897970516,0.36660194,147.07417559623715,0.31945318,129.2735526040196
2024-01-13,0.41732283464566927,0.41732283464566927,165.125,0.39066285,156.15816976378358,0.3818841,152.8438255190849,0.32560962,131.59786694000164
2024-01-14,0.4015748031496063,0.4015748031496063,161.33333333333334,0.364528,146.29117546727258,0.36153606,145.16159173473713,0.37201345,149.11724447707334
2024-01-15,0.4015748031496063,0.4015748031496063,161.375,0.3767015,150.88718031967676,0.41051358,163.65264779080945,0.3786976,151.64079122121132
2024-01-16,0.4251968503937008,0.4251968503937008,169.41666666666666,0.38001096,152.13663879533607,0.40691444,162.2938235836724,0.37578744,150.54208192974326
2024-01-17,0.33070866141732286,0.33070866141732286,132.91666666666666,0.38888484,155.48689820617435,0.4111199,163.88156196847555,0.38243747,153.0527455707391
2024-01-18,0.41732283464566927,0.41732283464566927,167.5,0.3584178,143.98432364314792,0.38017362,152.19805012891686,0.34123766,137.4981031467517
2024-01-19,0.30708661417322836,0.30708661417322836,124.66666666666669,0.39900842,159.3089717340966,0.39984974,159.62660492335755,0.3605958,144.80660317217308
2024-01-20,0.1889763779527559,0.1889763779527559,79.20833333333333,0.3198742,129.43250421807167,0.37665746,150.8705504275858,0.30507457,123.84502924978733
2024-01-21,0.14960629921259844,0.14960629921259844,63.75,0.31925252,129.19779545689622,0.3435183,138.3591332497696,0.25927624,106.55425084506471
2024-01-22,0.23622047244094488,0.23622047244094488,99.29166666666669,0.2836965,115.77391702805956,0.31467748,127.47052575151125,0.23073474,95.77864335104823
2024-01-23,0.18110236220472442,0.18110236220472442,77.875,0.29534608,120.17211842785278,0.3123051,126.57485191524029,0.2590222,106.45834204927087
