data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2023-12-31,0.48031496062992124,0.49495476,196.20833333333331,200.50773386408883
2024-01-01,0.5196850393700787,0.47476962,209.58333333333331,193.45386751865345
2024-01-02,0.11811023622047244,0.5011836,67.5,202.68446236352125
2024-01-03,0.5669291338582677,0.42977268,226.95833333333331,177.72930939743915
2024-01-04,0.5354330708661418,0.4759153,214.375,193.85423867404458
2024-01-05,0.5590551181102362,0.48644587,223.95833333333331,197.53423104311028
2024-01-06,0.5511811023622047,0.5455062,221.41666666666663,218.17334691931802
2024-01-07,0.14960629921259844,0.540306,81.0,216.356091166536
2024-01-08,0.36220472440944884,0.44660535,155.33333333333334,183.61162952457863
2024-01-09,0.5196850393700787,0.42122483,209.29166666666663,174.74219460288683
2024-01-10,0.3858267716535433,0.4717622,161.83333333333334,192.4029023485879
2024-01-11,0.41732283464566927,0.4768285,172.75,194.17335457478958
2024-01-12,0.41732283464566927,0.479207,174.625,195.0045493803918
2024-01-13,0.3700787401574803,0.47330326,157.25,192.94143451501924
2024-01-14,0.5826771653543307,0.4480603,229.79166666666663,184.1200737096369
2024-01-15,0.5748031496062992,0.49924004,229.08333333333331,202.0052592506011
2024-01-16,0.5748031496062992,0.53582466,227.66666666666663,214.79005808134872
2024-01-17,0.5196850393700787,0.5546867,208.41666666666663,221.3815651560823
2024-01-18,0.3228346456692913,0.53491646,140.625,214.47268143047887
2024-01-19,0.3779527559055118,0.47738984,159.41666666666666,194.36952529723445
2024-01-20,0.36220472440944884,0.45803413,155.125,187.60550963009396
2024-01-21,0.4566929133858268,0.455265,186.41666666666663,186.63780974596736
2024-01-22,0.33070866141732286,0.47676584,142.25,194.1514629386365
2024-01-23,0.4409448818897638,0.46057,182.625,188.49169389282662
2024-01-24,0.4645669291338583,0.47282922,191.0,192.7757787754138
2024-01-25,0.49606299212598426,0.47323096,200.33333333333331,192.91616852581498
2024-01-26,0.6141732283464567,0.49564958,243.25,200.75054147839543
2024-01-27,0.6220472440944882,0.5328247,244.16666666666663,213.74169657876092
2024-01-28,0.4330708661417323,0.5728384,177.75,227.72482815881568
2024-01-29,0.47244094488188976,0.51882017,193.45833333333331,208.84769738217193
2024-01-30,0.3779527559055118,0.507549,158.25,204.90889005114633
2024-01-31,0.3228346456692913,0.47571403,141.5,193.78389799346525
2024-02-01,0.4015748031496063,0.45612112,168.0,186.93699196850258
2024-02-02,0.5748031496062992,0.46391708,227.33333333333331,189.6613550558686
2024-02-03,0.6535433070866141,0.50828516,255.5,205.1661532272895
2024-02-04,0.6692913385826772,0.562273,261.9166666666667,224.03266104062396
2024-02-05,0.6771653543307087,0.6131595,264.2916666666667,241.81535581499335
2024-02-06,0.6771653543307087,0.6269146,264.875,246.62220505376655
2024-02-07,0.6614173228346457,0.6294172,258.4583333333333,247.49674571553865
2024-02-08,0.5984251968503937,0.63328356,235.5,248.84788250178096
2024-02-09,0.6850393700787402,0.61732763,267.375,243.27195154875514
2024-02-10,0.5196850393700787,0.64620477,208.20833333333331,253.3633084471027
2024-02-11,0.44881889763779526,0.58726215,183.45833333333331,232.76532010237375
2024-02-12,0.2677165354330709,0.5405162,120.16666666666669,216.42955624808866
2024-02-13,0.3779527559055118,0.47054216,160.20833333333334,191.97654659176865
2024-02-14,0.29133858267716534,0.46276382,129.20833333333334,189.25833857432005
2024-02-15,0.3464566929133858,0.44082615,149.04166666666666,181.5920375647644
2024-02-16,0.12598425196850394,0.45156312,71.25,185.34416193763414
2024-02-17,0.3228346456692913,0.3982488,140.41666666666666,166.71302566428977
2024-02-18,0.6771653543307087,0.4097092,263.875,170.71795573458073
2024-02-19,0.7322834645669292,0.4835977,283.125,196.53891145437953
2024-02-20,0.7480314960629921,0.5966624,288.375,236.0503152857224
2024-02-21,0.7637795275590551,0.6724203,294.6666666666667,262.5245520050327
2024-02-22,0.7559055118110236,0.7030578,292.1666666666667,273.2310826256871
2024-02-23,0.6377952755905512,0.6891536,251.20833333333331,268.3721392080188
2024-02-24,0.6299212598425197,0.6554991,248.79166666666663,256.6112898935874
2024-02-25,0.7480314960629921,0.65284073,288.0,255.68230133752027
2024-02-26,0.7480314960629921,0.6933792,290.25,269.8488144253691
2024-02-27,0.7637795275590551,0.72589695,293.2083333333333,281.21240657071274
2024-02-28,0.7244094488188977,0.7529783,281.0,290.67621711889905
2024-02-29,0.6535433070866141,0.739662,256.0833333333333,286.02271347989637
2024-03-01,0.6771653543307087,0.687577,265.0,267.82118234038353
2024-03-02,0.7322834645669292,0.6718746,283.375,262.33383856962126
2024-03-03,0.7716535433070866,0.7052466,298.125,273.9959776426355
2024-03-04,0.7795275590551181,0.74175894,300.5833333333333,286.75551048417884
2024-03-05,0.7637795275590551,0.76414376,293.9583333333333,294.57807320108014
2024-03-06,0.7874015748031497,0.7623742,303.1666666666667,293.95969176044065
2024-03-07,0.7795275590551181,0.76387876,299.2083333333333,294.48546595623094
2024-03-08,0.7244094488188977,0.76661015,279.4166666666667,295.4399704535802
2024-03-09,0.6771653543307087,0.75126064,263.0,290.0759572039048
2024-03-10,0.6535433070866141,0.71846765,256.5833333333333,278.61617516726255
2024-03-11,0.7637795275590551,0.6844322,294.5416666666667,266.72220554202795
2024-03-12,0.7401574803149606,0.7207856,287.5,279.4262073636055
2024-03-13,0.7007874015748031,0.737321,271.2916666666667,285.2046411583821
2024-03-14,0.7795275590551181,0.730794,298.875,282.9237243011594
2024-03-15,0.4881889763779528,0.7466931,197.375,288.4797840639949
2024-03-16,0.6456692913385826,0.6206731,253.75,244.44106073429185
2024-03-17,0.7244094488188977,0.6255633,281.7916666666667,246.14998309065896
2024-03-18,0.8267716535433071,0.6676469,316.75,260.85643432537717
2024-03-19,0.6614173228346457,0.75941277,258.6666666666667,292.924786011378
2024-03-20,0.5748031496062992,0.72301465,228.54166666666663,280.20516218493384
2024-03-21,0.8346456692913385,0.65976804,318.2083333333333,258.10310804098845
2024-03-22,0.8818897637795275,0.70433474,334.6666666666667,273.6773095726967
2024-03-23,0.8503937007874016,0.7875471,324.7916666666667,302.75656767686206
2024-03-24,0.8740157480314961,0.82073444,333.9583333333333,314.35415662576753
2024-03-25,0.8267716535433071,0.83227754,316.375,318.3879874050617
2024-03-26,0.8976377952755905,0.81210345,342.0,311.3379849021633
2024-03-27,0.9212598425196851,0.82200056,350.0,314.7966134622693
2024-03-28,0.8188976377952756,0.8458141,313.2083333333333,323.11845545470715
2024-03-29,0.8740157480314961,0.83557034,333.75,319.5386834541957
2024-03-30,0.8976377952755905,0.8349538,341.5833333333333,319.32322476307553
2024-03-31,0.8503937007874016,0.83996123,325.9166666666667,321.07311843087274
