tarefa,resolucao,particao,modelo,tipo_estimativa,semente,tipo_horizonte,horizonte,N_localidades,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2,agregacao
daily_30,diaria,teste_2024,Climatologia,deterministica,,lead_exato,30,10,3370,3370,45.35880564217044,58.385753526647385,0.28164955499560385,0.4880838971797977,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,ensemble,,cumulativo,1,10,3370,3370,43.2724100727806,53.882528901533895,0.2598576552488149,0.5585947505295084,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,ensemble,,cumulativo,3,10,3370,10110,43.80485588769362,54.54354929907404,0.26286352951676606,0.5462129586463025,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,ensemble,,cumulativo,7,10,3370,23590,44.07592024466074,54.87061093591925,0.2641905701159143,0.5395652690777808,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,ensemble,,cumulativo,14,10,3370,47180,44.10707568158231,54.94454674438558,0.2644149848131054,0.5374409559320934,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,ensemble,,cumulativo,30,10,3370,101100,43.85200556596191,54.78948983722948,0.26379818908647157,0.540922020776498,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,ensemble,,lead_exato,1,10,3370,3370,43.2724100727806,53.882528901533895,0.2598576552488149,0.5585947505295084,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,ensemble,,lead_exato,3,10,3370,3370,44.14501533864772,54.95661827191127,0.2647042686021159,0.5375424658234029,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,ensemble,,lead_exato,7,10,3370,3370,44.54051813825329,55.16675776783129,0.26541585840478343,0.5349244004531025,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,ensemble,,lead_exato,14,10,3370,3370,44.24624697387755,54.96765587747154,0.26435587244892955,0.5349478490913369,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,ensemble,,lead_exato,30,10,3370,3370,42.98433688832939,54.41164126570756,0.26202352930959893,0.5501502312726154,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,11.0,cumulativo,1,10,3370,3370,44.46533008636445,54.48869716281778,0.2625794046952458,0.5484739122966003,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,11.0,cumulativo,3,10,3370,10110,44.739892975579494,55.09104762616643,0.2653054755032349,0.5377524252989023,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,11.0,cumulativo,7,10,3370,23590,44.83278193608417,55.3510539816808,0.2663921996452781,0.5318809536629041,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,11.0,cumulativo,14,10,3370,47180,45.045059536156415,55.52167171007054,0.2670923902718078,0.527882923368845,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,11.0,cumulativo,30,10,3370,101100,44.91261111949244,55.417279858379246,0.26674880828009806,0.5304990660052656,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,11.0,lead_exato,1,10,3370,3370,44.46533008636445,54.48869716281778,0.2625794046952458,0.5484739122966003,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,11.0,lead_exato,3,10,3370,3370,45.06932051662456,55.5632364945557,0.26748561335590226,0.5285398855159346,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,11.0,lead_exato,7,10,3370,3370,44.59131049058467,55.438435210352324,0.26674943222038217,0.5297172169027432,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,11.0,lead_exato,14,10,3370,3370,45.779458214345084,55.927257366225184,0.268952852206793,0.5191377708478098,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,11.0,lead_exato,30,10,3370,3370,44.16638505554549,54.97483286592446,0.26472839736921083,0.5403341862863347,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,23.0,cumulativo,1,10,3370,3370,43.16804452934833,53.79766550482411,0.2595018011945348,0.5609880979310566,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,23.0,cumulativo,3,10,3370,10110,43.46470491167919,54.50291342770695,0.2626696718485212,0.5472211621560614,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,23.0,cumulativo,7,10,3370,23590,43.53557194775999,54.844577660185465,0.26406280453594155,0.5405940990122057,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,23.0,cumulativo,14,10,3370,47180,43.79396866014876,54.86390660180349,0.26400746271883424,0.5397350021391971,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,23.0,cumulativo,30,10,3370,101100,43.5329297881535,54.64189054450924,0.26311222565647985,0.5444958495938133,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,23.0,lead_exato,1,10,3370,3370,43.16804452934833,53.79766550482411,0.2595018011945348,0.5609880979310566,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,23.0,lead_exato,3,10,3370,3370,43.35481176952823,54.906506399781755,0.264482698295406,0.5385371214756428,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,23.0,lead_exato,7,10,3370,3370,44.12684568888337,55.120677009826544,0.2651610604421956,0.5371486157997024,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,23.0,lead_exato,14,10,3370,3370,43.47973557099893,54.75210609615215,0.26327270946765047,0.5397268013648795,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,23.0,lead_exato,30,10,3370,3370,42.570985945168324,54.264215130172374,0.2615615337417773,0.5544325384053568,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,42.0,cumulativo,1,10,3370,3370,42.67313741776338,54.18386230958644,0.26118806045711135,0.5540795447248286,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,42.0,cumulativo,3,10,3370,10110,43.30584290485255,54.9686380095215,0.26479514471009996,0.5395665439619387,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,42.0,cumulativo,7,10,3370,23590,43.88459202723811,55.43080546051518,0.26672651919901014,0.5302714591001233,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,42.0,cumulativo,14,10,3370,47180,43.634938267305515,55.537938425707445,0.2671430589518146,0.5277710014655027,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,42.0,cumulativo,30,10,3370,101100,43.490540364301175,55.29502889672135,0.26613531908048005,0.5325863283230715,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,42.0,lead_exato,1,10,3370,3370,42.67313741776338,54.18386230958644,0.26118806045711135,0.5540795447248286,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,42.0,lead_exato,3,10,3370,3370,44.02155655295708,55.33961664683769,0.2664441403914684,0.5321495205819011,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,42.0,lead_exato,7,10,3370,3370,44.394181908629676,55.69022646779084,0.2678174010458253,0.525776827190176,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,42.0,lead_exato,14,10,3370,3370,43.192854967299674,55.59291301591652,0.26728852903352396,0.5248010239258558,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,42.0,lead_exato,30,10,3370,3370,42.78690181428753,54.7904985560622,0.26381846738481074,0.5432947484567361,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,67.0,cumulativo,1,10,3370,3370,43.803227230189215,54.16885730061508,0.26115759300470787,0.553391586329886,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,67.0,cumulativo,3,10,3370,10110,44.43412896068773,54.798375716443346,0.26403117126922415,0.5408756029339948,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,67.0,cumulativo,7,10,3370,23590,44.77536531940978,55.15211033823198,0.26544051696367055,0.533273025742011,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,67.0,cumulativo,14,10,3370,47180,44.618708096984705,55.18185564807995,0.26548010638391056,0.5318579448106726,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,67.0,cumulativo,30,10,3370,101100,44.38727059847012,55.09436912895675,0.2652081892723091,0.5347120670957564,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,67.0,lead_exato,1,10,3370,3370,43.803227230189215,54.16885730061508,0.26115759300470787,0.553391586329886,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,67.0,lead_exato,3,10,3370,3370,44.95269067625982,55.228444958283475,0.26594311014588184,0.5316111850195442,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,67.0,lead_exato,7,10,3370,3370,45.473024737125854,55.668093279107964,0.2676459718630929,0.5245218664063638,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,67.0,lead_exato,14,10,3370,3370,45.078657884228875,55.287658110367246,0.2659128045006259,0.5290472297522995,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,67.0,lead_exato,30,10,3370,3370,44.37757511195992,54.960535340372225,0.2644482678189094,0.540934571815205,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,89.0,cumulativo,1,10,3370,3370,43.42728893161913,54.71028130764451,0.2638668898574751,0.5450946781875645,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,89.0,cumulativo,3,10,3370,10110,44.14644770052827,55.261310354626914,0.26633967753875226,0.5347466798547914,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,89.0,cumulativo,7,10,3370,23590,44.424355906221365,55.474340995436684,0.2671268900010585,0.530353678456837,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,89.0,cumulativo,14,10,3370,47180,44.56727821448991,55.60290292787698,0.26755615470712835,0.5274374285359722,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,89.0,cumulativo,30,10,3370,101100,44.17577102772061,55.5786178785295,0.26746932411146135,0.5285886854327856,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,89.0,lead_exato,1,10,3370,3370,43.42728893161913,54.71028130764451,0.2638668898574751,0.5450946781875645,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,89.0,lead_exato,3,10,3370,3370,44.331580665168225,55.6215767394364,0.26786369380064745,0.5262326372754378,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,89.0,lead_exato,7,10,3370,3370,45.00050546062897,55.70634158599321,0.2679851701758668,0.5270869144053638,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,89.0,lead_exato,14,10,3370,3370,45.133818840923205,55.881109253966564,0.26856794386671423,0.5201884509793441,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,DilatedRNN,semente,89.0,lead_exato,30,10,3370,3370,42.95424397357763,55.72586837838103,0.2679250202659405,0.5279763542855099,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,ensemble,,cumulativo,1,10,3370,3370,42.038211626339795,53.56011314838322,0.25840198039503076,0.5670786450042552,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,ensemble,,cumulativo,3,10,3370,10110,43.13965559731899,54.71172084471624,0.2636438751295856,0.5462357002820598,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,ensemble,,cumulativo,7,10,3370,23590,43.69463937425078,55.253084869593565,0.2659205564366139,0.5358042440705424,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,ensemble,,cumulativo,14,10,3370,47180,44.004259023620655,55.5107198227026,0.2669493165452955,0.5307846720454616,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,ensemble,,cumulativo,30,10,3370,101100,44.18439172431025,55.637535338522454,0.2675698430259034,0.5298893132695806,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,ensemble,,lead_exato,1,10,3370,3370,42.038211626339795,53.56011314838322,0.25840198039503076,0.5670786450042552,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,ensemble,,lead_exato,3,10,3370,3370,43.97780103222372,55.41513796117256,0.2668071499029362,0.5322626304290734,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,ensemble,,lead_exato,7,10,3370,3370,44.102070023898136,55.73462932729069,0.2679453022616675,0.5273591404095177,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,ensemble,,lead_exato,14,10,3370,3370,44.498977552455266,55.73129695297233,0.26777997454815256,0.5261050904021762,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,ensemble,,lead_exato,30,10,3370,3370,44.58465711526468,55.85542107020738,0.26843341184330016,0.5306899600546728,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,11.0,cumulativo,1,10,3370,3370,42.57082290397268,54.196536416881386,0.261132826836084,0.5591835893762248,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,11.0,cumulativo,3,10,3370,10110,43.80819170606262,55.649687317608176,0.26775081269907036,0.5328120429479293,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,11.0,cumulativo,7,10,3370,23590,44.21500932494709,56.37181149724057,0.27082915830983295,0.5184507776926622,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,11.0,cumulativo,14,10,3370,47180,44.625497629443636,56.613271553751495,0.27177922751439143,0.5136160736630287,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,11.0,cumulativo,30,10,3370,101100,45.02641741325171,56.87096568638653,0.27297299395593255,0.5108840153919354,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,11.0,lead_exato,1,10,3370,3370,42.57082290397268,54.196536416881386,0.261132826836084,0.5591835893762248,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,11.0,lead_exato,3,10,3370,3370,44.48573865893174,56.50754492459538,0.2716437824967053,0.515025267289627,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,11.0,lead_exato,7,10,3370,3370,44.69089350095852,56.96414310669663,0.2733441638454453,0.5079742216292203,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,11.0,lead_exato,14,10,3370,3370,45.42781366932744,56.738089449027214,0.27213978136682915,0.5106091001938591,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,11.0,lead_exato,30,10,3370,3370,45.276078463054816,57.32929450291317,0.27483502236201074,0.5073263319327663,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,23.0,cumulativo,1,10,3370,3370,41.796888689250224,53.81148196952324,0.25951058692167306,0.5614073590415691,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,23.0,cumulativo,3,10,3370,10110,42.758431557226686,55.04416374601213,0.2651096934458627,0.5397350206009236,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,23.0,cumulativo,7,10,3370,23590,43.572964862696054,55.62076180871509,0.2675481154952208,0.5293142251369252,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,23.0,cumulativo,14,10,3370,47180,43.73764474620149,56.18323136264735,0.2699080996339968,0.5176511947841298,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,23.0,cumulativo,30,10,3370,101100,43.904996764483954,56.4338462686659,0.27101617199969963,0.5136888628506082,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,23.0,lead_exato,1,10,3370,3370,41.796888689250224,53.81148196952324,0.25951058692167306,0.5614073590415691,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,23.0,lead_exato,3,10,3370,3370,43.87764418147235,55.63264524690074,0.2676978837297064,0.5285837340975292,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,23.0,lead_exato,7,10,3370,3370,43.98735930259302,56.22254744268307,0.2701482790074113,0.5183623247184715,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,23.0,lead_exato,14,10,3370,3370,44.10202513447438,56.442937293186745,0.2709603377482993,0.511816349094501,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,23.0,lead_exato,30,10,3370,3370,44.40578082027067,56.632618653902156,0.27184981234990413,0.5138456809071636,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,42.0,cumulativo,1,10,3370,3370,41.77162623030587,53.34774208195004,0.2576231063677309,0.5710073509719686,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,42.0,cumulativo,3,10,3370,10110,43.28504767019158,54.700604479945945,0.26377357289997233,0.5456385946248303,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,42.0,cumulativo,7,10,3370,23590,43.97729939341863,55.25541324475379,0.2660465023249903,0.5342007646956671,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,42.0,cumulativo,14,10,3370,47180,44.353642087125635,55.54005275007576,0.26717760080052544,0.528450810184492,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,42.0,cumulativo,30,10,3370,101100,44.41039652751526,55.64629841039914,0.26772634753637314,0.5266450068522428,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,42.0,lead_exato,1,10,3370,3370,41.77162623030587,53.34774208195004,0.2576231063677309,0.5710073509719686,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,42.0,lead_exato,3,10,3370,3370,43.992528298353506,55.48558654758826,0.2672213050274084,0.5287930030870346,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,42.0,lead_exato,7,10,3370,3370,45.31111090723326,55.85108971478305,0.26856300831888963,0.523480972116608,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,42.0,lead_exato,14,10,3370,3370,45.13165986470517,55.87398951615398,0.2685570618415133,0.5211862626596656,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,42.0,lead_exato,30,10,3370,3370,45.320227626402605,56.16450652374765,0.27022421748562664,0.5202322851148695,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,67.0,cumulativo,1,10,3370,3370,43.0839330141103,54.34438151826813,0.2619930123680677,0.5539954289619939,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,67.0,cumulativo,3,10,3370,10110,43.99431593878848,55.193416714521504,0.2659143964615632,0.5378475002711209,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,67.0,cumulativo,7,10,3370,23590,44.53717251365088,55.74838662279683,0.26830536521225584,0.5276186643721339,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,67.0,cumulativo,14,10,3370,47180,45.27740923406754,56.19282879968489,0.27021604644973873,0.5197000898560171,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,67.0,cumulativo,30,10,3370,101100,45.731384823576406,56.53521895350485,0.2718647453750379,0.5155524270200129,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,67.0,lead_exato,1,10,3370,3370,43.0839330141103,54.34438151826813,0.2619930123680677,0.5539954289619939,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,67.0,lead_exato,3,10,3370,3370,44.820282488580446,55.80990453113096,0.2686950418054127,0.5260085776142992,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,67.0,lead_exato,7,10,3370,3370,44.889018558362906,56.163939002273914,0.2700656001334382,0.5208918180655266,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,67.0,lead_exato,14,10,3370,3370,45.548806659491596,56.36177121569043,0.2707819631354682,0.5159462246490311,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,67.0,lead_exato,30,10,3370,3370,46.46073374351112,57.1067069985951,0.27437541627201806,0.5113955442390107,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,89.0,cumulativo,1,10,3370,3370,42.3440839325396,53.91051279048105,0.25999936002238033,0.5602673776875993,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,89.0,cumulativo,3,10,3370,10110,43.39157741993703,54.87801326405378,0.2643826931349406,0.5426329153044652,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,89.0,cumulativo,7,10,3370,23590,43.925735571033044,55.4028297504668,0.26661138044346844,0.5325588327170047,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,89.0,cumulativo,14,10,3370,47180,44.11795713615664,55.6078761764993,0.2674113601973975,0.5283302336413653,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,89.0,cumulativo,30,10,3370,101100,44.32256784037061,55.78327462399079,0.26826091435926674,0.5264764489675168,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,89.0,lead_exato,1,10,3370,3370,42.3440839325396,53.91051279048105,0.25999936002238033,0.5602673776875993,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,89.0,lead_exato,3,10,3370,3370,44.221835777916205,55.442770274019026,0.26693609879399155,0.5306522403314793,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,89.0,lead_exato,7,10,3370,3370,43.707878127001656,56.02902123325963,0.2694327780054327,0.5201750664218325,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,89.0,lead_exato,14,10,3370,3370,44.51493594331781,55.78752719113786,0.2680374165308166,0.523953990782146,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,LSTM,semente,89.0,lead_exato,30,10,3370,3370,44.42823438957545,55.899509016862396,0.2685644482741284,0.5284403546543375,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Persistencia,deterministica,,cumulativo,1,10,3370,3370,43.87172358113863,62.88235167844662,0.30591564333093346,0.41480780918011656,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Persistencia,deterministica,,cumulativo,3,10,3370,10110,50.166576053928786,70.28237198848748,0.34091748949701806,0.26085439529860965,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Persistencia,deterministica,,cumulativo,7,10,3370,23590,53.76991135907305,73.83379144710058,0.35625319318673304,0.1757294373283335,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Persistencia,deterministica,,cumulativo,14,10,3370,47180,56.40733716085636,76.16276603009348,0.36691432295819676,0.12032483487781438,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Persistencia,deterministica,,cumulativo,30,10,3370,101100,60.275877464673634,79.4686343893043,0.38259753363995097,0.054671017468644736,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Persistencia,deterministica,,lead_exato,1,10,3370,3370,43.87172358113863,62.88235167844662,0.30591564333093346,0.41480780918011656,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Persistencia,deterministica,,lead_exato,3,10,3370,3370,54.432999608353974,74.8680465908765,0.3623872999856339,0.1486720973164422,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Persistencia,deterministica,,lead_exato,7,10,3370,3370,57.473565754480106,76.71766098961761,0.3686897114172171,0.10324743978240733,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Persistencia,deterministica,,lead_exato,14,10,3370,3370,61.75729474950615,81.04463535501097,0.39059958403215517,0.01931248258804652,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Persistencia,deterministica,,lead_exato,30,10,3370,3370,69.23505201509515,87.20083524955507,0.4190124929664507,-0.1140397316164127,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Sazonal ingenuo,deterministica,,cumulativo,1,10,3370,3370,58.897465308554445,78.10592448525499,0.37727639975512933,0.08491859102366864,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Sazonal ingenuo,deterministica,,cumulativo,3,10,3370,10110,58.97563461809318,78.18216445370298,0.37753443104478857,0.08080334549314883,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Sazonal ingenuo,deterministica,,cumulativo,7,10,3370,23590,59.00349895033405,78.21943375909977,0.3775207547731124,0.07830012867122907,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Sazonal ingenuo,deterministica,,cumulativo,14,10,3370,47180,58.91306868877994,78.15020913356531,0.37693612378457114,0.0775669186553584,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Sazonal ingenuo,deterministica,,cumulativo,30,10,3370,101100,58.77648693405909,78.04936081923762,0.3766550320061225,0.08093165727791521,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Sazonal ingenuo,deterministica,,lead_exato,1,10,3370,3370,58.897465308554445,78.10592448525499,0.37727639975512933,0.08491859102366864,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Sazonal ingenuo,deterministica,,lead_exato,3,10,3370,3370,59.00745542735657,78.23037213848899,0.3776978904216536,0.07685166859324474,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Sazonal ingenuo,deterministica,,lead_exato,7,10,3370,3370,59.01057116454716,78.23433098342159,0.3773422654069298,0.07883857805395847,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Sazonal ingenuo,deterministica,,lead_exato,14,10,3370,3370,58.79206227449706,78.076106825228,0.3761748131949157,0.07287231347919707,media_aritmetica_das_metricas_por_localidade
daily_30,diaria,teste_2024,Sazonal ingenuo,deterministica,,lead_exato,30,10,3370,3370,58.1624257901302,77.57126426621592,0.3746471648492698,0.09732179894648954,media_aritmetica_das_metricas_por_localidade
