tarefa,resolucao,particao,modelo,tipo_estimativa,semente,localidade,tipo_horizonte,horizonte,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Rivian Normal,cumulativo,7,336,2352,56.109251827983556,65.73640204559536,0.35794213807416975,0.5649254743997294
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Rivian Normal,lead_exato,7,336,336,57.011557415357814,66.35701410396581,0.36071544246086396,0.5531268354958272
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Rivian Normal,cumulativo,14,336,4704,56.48866533841294,66.04721099071041,0.35905428340230766,0.5576742775163459
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Rivian Normal,lead_exato,14,336,336,57.09903531864794,66.51865074457656,0.360215105935879,0.5433458933390434
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Rivian Normal,cumulativo,30,336,10080,57.275599775321666,66.65589100783271,0.3617957729384715,0.5464123159175578
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Rivian Normal,lead_exato,30,336,336,58.569206886016865,67.59170227921224,0.3666044882536973,0.5322693142304755
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Fremont Factory,cumulativo,1,336,336,31.736880224581064,44.61477337833926,0.19551379341420985,0.7723725342551251
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Fremont Factory,lead_exato,1,336,336,31.736880224581064,44.61477337833926,0.19551379341420985,0.7723725342551251
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Fremont Factory,cumulativo,3,336,1008,32.406482936718575,45.66742420908737,0.20011982894209396,0.7612855445817387
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Fremont Factory,lead_exato,3,336,336,32.74815823792473,46.378576334833774,0.20311057287525458,0.7524852858829707
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Fremont Factory,cumulativo,7,336,2352,33.27036953733843,46.46137904856795,0.20345627826458865,0.7514832097175606
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Fremont Factory,lead_exato,7,336,336,35.06399465882578,47.387418228015,0.2072655303330413,0.7390318105424225
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Fremont Factory,cumulativo,14,336,4704,34.05789487320232,47.23273422166183,0.20643157998552816,0.7391590295295449
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Fremont Factory,lead_exato,14,336,336,35.967990519151215,48.94926890125756,0.21311108334389883,0.7107710273125978
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Fremont Factory,cumulativo,30,336,10080,35.45354038416978,48.71894412666991,0.21293382611603842,0.7217589796289537
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Fremont Factory,lead_exato,30,336,336,38.32161201778734,51.29599424009663,0.2255466073926231,0.7021704912740452
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Nevada,cumulativo,1,336,336,35.96252158167665,47.123516027113894,0.20839792706095814,0.7529514499167845
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Nevada,lead_exato,1,336,336,35.96252158167665,47.123516027113894,0.20839792706095814,0.7529514499167845
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Nevada,cumulativo,3,336,1008,37.19455269577412,48.19462050264602,0.21300547978149806,0.7403421506345321
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Nevada,lead_exato,3,336,336,38.15422713609108,49.173618799313616,0.21714700937445142,0.727911806910782
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Nevada,cumulativo,7,336,2352,38.4229070367258,49.104080832500195,0.21666242289851095,0.7269059520285408
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Nevada,lead_exato,7,336,336,40.20804367077283,50.17765857686342,0.22095099513823796,0.7103602804659757
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Nevada,cumulativo,14,336,4704,39.037941640550045,49.57041623836482,0.21832239049721913,0.7177498013336887
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Nevada,lead_exato,14,336,336,40.32958576608607,50.698953870966385,0.22263361973850565,0.697795834637568
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Nevada,cumulativo,30,336,10080,40.214538548839435,50.84535062254049,0.22390320100808334,0.7017692759364766
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Nevada,lead_exato,30,336,336,41.45096769861421,52.62449331156232,0.23254511948802672,0.6858578882981701
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Texas,cumulativo,1,336,336,46.37442051191204,58.96542305851926,0.27200970345452324,0.5566598786716552
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Texas,lead_exato,1,336,336,46.37442051191204,58.96542305851926,0.27200970345452324,0.5566598786716552
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Texas,cumulativo,3,336,1008,47.40947712986665,59.676814181939726,0.27519734063126083,0.5452028044517157
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Texas,lead_exato,3,336,336,47.91977245391341,60.3668356344929,0.27818675129168524,0.5331756355944031
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Texas,cumulativo,7,336,2352,48.1809121817354,60.526890717164335,0.27903929947102873,0.5317582193252464
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Texas,lead_exato,7,336,336,49.572846271363744,60.92055910332954,0.28114204228011985,0.5282242674041974
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Texas,cumulativo,14,336,4704,48.34910084159665,60.73655771354612,0.2801238935228561,0.5295310489247363
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Texas,lead_exato,14,336,336,48.70988877920196,61.23148011369029,0.28322005259273797,0.5293038381787116
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Texas,cumulativo,30,336,10080,48.671186068937956,61.749842390297005,0.2854312905911654,0.5194080488018593
daily_30,diaria,validacao_2023,LSTM,semente,67.0,Tesla Gigafactory Texas,lead_exato,30,336,336,48.94205449975559,63.18278885890533,0.2919962497079201,0.4946657554521918
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BMW San Luis Potosi,cumulativo,1,336,336,38.38692498895348,48.98336450770087,0.1882878145357009,0.43227560930931364
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BMW San Luis Potosi,lead_exato,1,336,336,38.38692498895348,48.98336450770087,0.1882878145357009,0.43227560930931364
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BMW San Luis Potosi,cumulativo,3,336,1008,41.27157257847616,51.56591504452102,0.1985637024419376,0.3903783603269142
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BMW San Luis Potosi,lead_exato,3,336,336,43.423119900809276,53.353188602676695,0.20577814030524783,0.36576778337841465
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BMW San Luis Potosi,cumulativo,7,336,2352,42.232919833149786,53.167706743707406,0.2054387482185776,0.38478033746697005
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BMW San Luis Potosi,lead_exato,7,336,336,42.917372612504,54.93395679191535,0.2131429847231158,0.3792785292072415
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BMW San Luis Potosi,cumulativo,14,336,4704,43.087713405090575,54.81854665756178,0.21270039972063598,0.3792107515464971
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BMW San Luis Potosi,lead_exato,14,336,336,44.74786592383688,56.83746422996311,0.22223406391427583,0.3870412417300537
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BMW San Luis Potosi,cumulativo,30,336,10080,44.10198769926956,56.42861426663959,0.22040754043039026,0.3852555419137834
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BMW San Luis Potosi,lead_exato,30,336,336,45.11536029923224,57.94324819684474,0.2286077504493836,0.4055652224178182
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BYD Camacari,cumulativo,1,336,336,35.82189430619097,44.20326240711735,0.18914721147161712,0.5010356653353132
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BYD Camacari,lead_exato,1,336,336,35.82189430619097,44.20326240711735,0.18914721147161712,0.5010356653353132
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BYD Camacari,cumulativo,3,336,1008,37.387800691239455,45.78758636302674,0.19568810265186723,0.46828648420087304
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BYD Camacari,lead_exato,3,336,336,38.65367838914571,46.860004221611916,0.20001284807304298,0.4461880965486179
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BYD Camacari,cumulativo,7,336,2352,37.54939549933733,46.24845319891725,0.19736423705597825,0.45955613198923817
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BYD Camacari,lead_exato,7,336,336,37.730226730504455,46.74149766625324,0.19945276223842376,0.4476315284899225
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BYD Camacari,cumulativo,14,336,4704,37.81109002303339,46.76644872762091,0.1995313126171167,0.44890397295395446
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BYD Camacari,lead_exato,14,336,336,38.932125768524706,47.799388596776225,0.20406671365521353,0.42394274521267095
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BYD Camacari,cumulativo,30,336,10080,38.78706264578932,47.935482705496995,0.20471864899176198,0.4246010750598944
daily_30,diaria,validacao_2023,LSTM,semente,89.0,BYD Camacari,lead_exato,30,336,336,38.87397202444123,48.295014219571755,0.206676569645061,0.4198248891051911
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Ford Rouge Electric Vehicle Center,cumulativo,1,336,336,54.01878773161986,65.8382998355975,0.3968445355797717,0.5656460203058704
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Ford Rouge Electric Vehicle Center,lead_exato,1,336,336,54.01878773161986,65.8382998355975,0.3968445355797717,0.5656460203058704
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Ford Rouge Electric Vehicle Center,cumulativo,3,336,1008,55.75776835392193,67.28311557217224,0.40565149445950605,0.5468793208649553
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Ford Rouge Electric Vehicle Center,lead_exato,3,336,336,56.78288298930953,67.85645444139024,0.40925075240317516,0.5398336382909764
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Ford Rouge Electric Vehicle Center,cumulativo,7,336,2352,56.298169923252495,67.87840775990452,0.40906165613767803,0.5380168376824748
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Ford Rouge Electric Vehicle Center,lead_exato,7,336,336,56.72502565610437,68.43989560709848,0.41191280895954424,0.5278772983488269
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Ford Rouge Electric Vehicle Center,cumulativo,14,336,4704,56.57390718065206,68.42259654722163,0.41201070238043835,0.5290531046340128
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Ford Rouge Electric Vehicle Center,lead_exato,14,336,336,57.013014827978644,68.84030186364204,0.41329643082932505,0.5178046517981407
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Ford Rouge Electric Vehicle Center,cumulativo,30,336,10080,57.19329002021672,68.98790431864055,0.41526973956376845,0.5205941822967324
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Ford Rouge Electric Vehicle Center,lead_exato,30,336,336,57.37089763362086,68.91487243901936,0.41579933357864113,0.5261646802953035
daily_30,diaria,validacao_2023,LSTM,semente,89.0,GM Factory Zero,cumulativo,1,336,336,54.68348789261994,66.53001391897807,0.399996146201268,0.5599285027555172
daily_30,diaria,validacao_2023,LSTM,semente,89.0,GM Factory Zero,lead_exato,1,336,336,54.68348789261994,66.53001391897807,0.399996146201268,0.5599285027555172
daily_30,diaria,validacao_2023,LSTM,semente,89.0,GM Factory Zero,cumulativo,3,336,1008,56.35100235238967,67.96200629057614,0.40874534140847674,0.5414887461252142
daily_30,diaria,validacao_2023,LSTM,semente,89.0,GM Factory Zero,lead_exato,3,336,336,57.24786152564448,68.55641136176456,0.4125075455522976,0.5343337508232013
daily_30,diaria,validacao_2023,LSTM,semente,89.0,GM Factory Zero,cumulativo,7,336,2352,56.89818387856539,68.58743220560474,0.41229119625688126,0.5320323061154151
daily_30,diaria,validacao_2023,LSTM,semente,89.0,GM Factory Zero,lead_exato,7,336,336,57.2940276810091,69.10427543668835,0.41477378518244884,0.5220745121518485
daily_30,diaria,validacao_2023,LSTM,semente,89.0,GM Factory Zero,cumulativo,14,336,4704,57.05206943941682,69.04062751110153,0.41462392420068594,0.524037172740657
daily_30,diaria,validacao_2023,LSTM,semente,89.0,GM Factory Zero,lead_exato,14,336,336,57.298037157385416,69.33094386717264,0.415035465706213,0.5141060596968077
daily_30,diaria,validacao_2023,LSTM,semente,89.0,GM Factory Zero,cumulativo,30,336,10080,57.54367651156543,69.48258310638086,0.41711867480247655,0.5172304983473321
daily_30,diaria,validacao_2023,LSTM,semente,89.0,GM Factory Zero,lead_exato,30,336,336,57.57645811693932,69.33730680664006,0.4173043183249863,0.5242648939382808
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Hyundai Metaplant Georgia,cumulativo,1,336,336,50.260753290891024,63.03212148430842,0.31000179095888075,0.3649425512012844
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Hyundai Metaplant Georgia,lead_exato,1,336,336,50.260753290891024,63.03212148430842,0.31000179095888075,0.3649425512012844
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Hyundai Metaplant Georgia,cumulativo,3,336,1008,51.89555974028384,64.11740141039391,0.3156996130160463,0.34835543472950625
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Hyundai Metaplant Georgia,lead_exato,3,336,336,53.2190183729098,64.94241203167734,0.32009325347834894,0.3359554537535018
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Hyundai Metaplant Georgia,cumulativo,7,336,2352,52.03854149462885,64.43447858290571,0.3171385038559665,0.34006031399782943
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Hyundai Metaplant Georgia,lead_exato,7,336,336,51.04502544759308,64.69357894981988,0.3183422055249338,0.3329055467710387
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Hyundai Metaplant Georgia,cumulativo,14,336,4704,51.94246710550708,64.78091707970138,0.3189955940816593,0.3346964987694957
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Hyundai Metaplant Georgia,lead_exato,14,336,336,52.394410966556606,64.91798806221333,0.31960932135261444,0.3311000278929661
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Hyundai Metaplant Georgia,cumulativo,30,336,10080,52.667826551046716,65.34205678632736,0.3222778175382555,0.3291774667703691
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Hyundai Metaplant Georgia,lead_exato,30,336,336,53.177401063373296,66.12683705158354,0.3268831757797755,0.31578265393782967
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Lucid AMP 1 Casa Grande,cumulativo,1,336,336,27.097048151891332,38.11181668443321,0.14825423145443223,0.7834845076833188
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Lucid AMP 1 Casa Grande,lead_exato,1,336,336,27.097048151891332,38.11181668443321,0.14825423145443223,0.7834845076833188
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Lucid AMP 1 Casa Grande,cumulativo,3,336,1008,30.2095865306622,39.447971470008135,0.15326587989854157,0.7644226355940701
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Lucid AMP 1 Casa Grande,lead_exato,3,336,336,31.164564757548305,39.98274106853044,0.15518810512652761,0.7548884681720331
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Lucid AMP 1 Casa Grande,cumulativo,7,336,2352,29.62473368518288,39.364462520248644,0.1527903604071552,0.7626936260076338
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Lucid AMP 1 Casa Grande,lead_exato,7,336,336,28.483658513277305,39.49116446020637,0.15305549427570025,0.7571630306532681
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Lucid AMP 1 Casa Grande,cumulativo,14,336,4704,28.8533168113968,39.543209711517235,0.1533867898183771,0.758813704448539
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Lucid AMP 1 Casa Grande,lead_exato,14,336,336,29.80771105658012,40.41777093022495,0.1566880014409112,0.7463600137649944
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Lucid AMP 1 Casa Grande,cumulativo,30,336,10080,28.836052075050144,39.95881520210037,0.15509378162790755,0.7544265770274559
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Lucid AMP 1 Casa Grande,lead_exato,30,336,336,28.386388259614943,41.14559896617864,0.16041944785905674,0.7489577387100423
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Rivian Normal,cumulativo,1,336,336,54.21152179414096,63.51399731976577,0.3461148008293766,0.5954754032355796
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Rivian Normal,lead_exato,1,336,336,54.21152179414096,63.51399731976577,0.3461148008293766,0.5954754032355796
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Rivian Normal,cumulativo,3,336,1008,56.000999966126564,65.05149578858008,0.35445471987020516,0.5753813100665197
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Rivian Normal,lead_exato,3,336,336,57.19157223931244,65.98821946182385,0.35949804241450584,0.5626184092651931
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Rivian Normal,cumulativo,7,336,2352,56.15268399462431,65.29119044460217,0.35551791059295784,0.570798758768337
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Rivian Normal,lead_exato,7,336,336,56.18359192970625,65.48424974462377,0.3559711123204075,0.5648045798741141
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Rivian Normal,cumulativo,14,336,4704,56.19590790285628,65.42322558370911,0.3556620942424072,0.5659926002749114
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Rivian Normal,lead_exato,14,336,336,56.959303734361626,65.86575770152986,0.3566795270563714,0.5522661917846639
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Rivian Normal,cumulativo,30,336,10080,56.73825800338449,65.78345729239967,0.35706036507518774,0.558208285755696
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Rivian Normal,lead_exato,30,336,336,56.63937486463283,65.56837972273547,0.35563037300911854,0.5598527443600362
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Fremont Factory,cumulativo,1,336,336,32.61689222874846,44.24886755731152,0.19391029686622094,0.7760909736063181
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Fremont Factory,lead_exato,1,336,336,32.61689222874846,44.24886755731152,0.19391029686622094,0.7760909736063181
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Fremont Factory,cumulativo,3,336,1008,34.59405460263911,45.72988953890498,0.20039355909732842,0.760632055773373
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Fremont Factory,lead_exato,3,336,336,35.83298289603197,46.87578794654502,0.20528806393418234,0.7471497674608781
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Fremont Factory,cumulativo,7,336,2352,34.692997151595634,46.506494327241874,0.20365383991428207,0.7510003420966522
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Fremont Factory,lead_exato,7,336,336,34.28751214526324,47.36653501621666,0.20717419026577674,0.7392617725587485
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Fremont Factory,cumulativo,14,336,4704,34.56957330341834,47.35131598762966,0.20694984389105042,0.7378476588944474
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Fremont Factory,lead_exato,14,336,336,35.26327453011066,48.437989967641506,0.21088512144743768,0.7167815109129994
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Fremont Factory,cumulativo,30,336,10080,35.38384751181118,48.56254419658018,0.21225025556426907,0.7235425579438814
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Fremont Factory,lead_exato,30,336,336,36.62413322391177,50.80258919287531,0.22337712347638825,0.7078724507383374
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Nevada,cumulativo,1,336,336,36.253822225185004,46.94516881528811,0.2076092085531921,0.7548179083904537
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Nevada,lead_exato,1,336,336,36.253822225185004,46.94516881528811,0.2076092085531921,0.7548179083904537
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Nevada,cumulativo,3,336,1008,38.067904666947484,48.15766521535513,0.21284214871637586,0.7407402054942722
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Nevada,lead_exato,3,336,336,39.6246593747311,49.3218760139816,0.21780170210542016,0.7262686555940359
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Nevada,cumulativo,7,336,2352,38.65853115611276,49.08095630486015,0.216560390315843,0.7271631071877689
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Nevada,lead_exato,7,336,336,38.729267158888355,49.907118706545674,0.21975970691820854,0.7134751268884993
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Nevada,cumulativo,14,336,4704,38.86973746775146,49.66645663814383,0.21874538007961916,0.716655048306873
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Nevada,lead_exato,14,336,336,39.85506740457962,50.242004636312735,0.22062702484097382,0.7032188124603012
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Nevada,cumulativo,30,336,10080,39.80685142943569,50.79032993927193,0.22366091126173196,0.7024143685495143
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Nevada,lead_exato,30,336,336,40.5666681749642,52.6216048105507,0.23253235534018188,0.6858923731871351
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Texas,cumulativo,1,336,336,47.54075651753768,59.642532503571196,0.27513323466657014,0.546419526557971
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Texas,lead_exato,1,336,336,47.54075651753768,59.642532503571196,0.27513323466657014,0.546419526557971
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Texas,cumulativo,3,336,1008,49.48462387082074,60.74230009936963,0.2801107880894783,0.5288176832001077
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Texas,lead_exato,3,336,336,51.33249519181525,62.045906280166164,0.285924364224343,0.5068455490184226
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Texas,cumulativo,7,336,2352,49.77634123809175,61.658195829801684,0.28425480917882867,0.5140908704958712
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Texas,lead_exato,7,336,336,50.075100911777014,62.52580131619535,0.2885500680881872,0.5030343525973251
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Texas,cumulativo,14,336,4704,49.69338918289303,61.942210391675374,0.2856845004315763,0.5106675505075424
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Texas,lead_exato,14,336,336,50.359113570920705,61.77516640973578,0.28573481887103225,0.520907921749181
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Texas,cumulativo,30,336,10080,50.39297116313962,63.106485780182645,0.29170221305278904,0.4980588762098179
daily_30,diaria,validacao_2023,LSTM,semente,89.0,Tesla Gigafactory Texas,lead_exato,30,336,336,51.47020888675255,65.85705109330411,0.3043552252657061,0.4509831077904938
daily_30,diaria,validacao_2023,LSTM,ensemble,,BMW San Luis Potosi,cumulativo,1,336,336,37.69085584929761,48.74786566927305,0.1873825773789862,0.43772141903852413
daily_30,diaria,validacao_2023,LSTM,ensemble,,BMW San Luis Potosi,lead_exato,1,336,336,37.69085584929761,48.74786566927305,0.1873825773789862,0.43772141903852413
daily_30,diaria,validacao_2023,LSTM,ensemble,,BMW San Luis Potosi,cumulativo,3,336,1008,39.61490512808378,50.85418531994757,0.19582306089359566,0.4070906216630692
daily_30,diaria,validacao_2023,LSTM,ensemble,,BMW San Luis Potosi,lead_exato,3,336,336,41.01781793137883,52.5577263241909,0.2027101184561925,0.3845388023631081
daily_30,diaria,validacao_2023,LSTM,ensemble,,BMW San Luis Potosi,cumulativo,7,336,2352,41.118740969856354,52.768532874746526,0.20389634992864958,0.3939835829514101
daily_30,diaria,validacao_2023,LSTM,ensemble,,BMW San Luis Potosi,lead_exato,7,336,336,42.86844615165504,54.86825908975466,0.21288807855677094,0.38076233235913415
daily_30,diaria,validacao_2023,LSTM,ensemble,,BMW San Luis Potosi,cumulativo,14,336,4704,42.33418969436371,54.412014593344665,0.21112302239433817,0.3883841048915788
daily_30,diaria,validacao_2023,LSTM,ensemble,,BMW San Luis Potosi,lead_exato,14,336,336,44.15062105877237,56.48411898113359,0.22085248661000917,0.3946387950474576
daily_30,diaria,validacao_2023,LSTM,ensemble,,BMW San Luis Potosi,cumulativo,30,336,10080,43.51388704940291,55.853547479221234,0.21816135632955155,0.3977214782044577
daily_30,diaria,validacao_2023,LSTM,ensemble,,BMW San Luis Potosi,lead_exato,30,336,336,44.888745513862354,57.36439979828679,0.226323977372044,0.4173826101500274
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,cumulativo,1,336,336,35.360154793282355,43.58372929435803,0.18649620893670268,0.5149241718609853
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,lead_exato,1,336,336,35.360154793282355,43.58372929435803,0.18649620893670268,0.5149241718609853
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,cumulativo,3,336,1008,36.048262483785976,44.50364659806395,0.19020076958886617,0.4976881834877974
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,lead_exato,3,336,336,36.68522338248762,45.21916254755186,0.19300923332914313,0.48429342397269703
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,cumulativo,7,336,2352,36.5339623439312,45.19993890829404,0.19288972583024963,0.48378352013885184
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,lead_exato,7,336,336,37.406952298000675,46.17245354243282,0.19702456827806059,0.4609990381388941
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,cumulativo,14,336,4704,37.26681605979553,46.031671031080656,0.19639634808033188,0.4660851786499757
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,lead_exato,14,336,336,38.46393310450343,47.37561210472776,0.2022575131906181,0.43411180305430175
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,cumulativo,30,336,10080,38.419462799316605,47.408394946670526,0.2024676088895899,0.4371854189323712
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,lead_exato,30,336,336,38.8258359430121,48.118119141086204,0.20591955427609832,0.4240672386114839
daily_30,diaria,validacao_2023,LSTM,ensemble,,Ford Rouge Electric Vehicle Center,cumulativo,1,336,336,54.1936988702768,66.18817931443216,0.3989534563695513,0.5610172449624735
daily_30,diaria,validacao_2023,LSTM,ensemble,,Ford Rouge Electric Vehicle Center,lead_exato,1,336,336,54.1936988702768,66.18817931443216,0.3989534563695513,0.5610172449624735
daily_30,diaria,validacao_2023,LSTM,ensemble,,Ford Rouge Electric Vehicle Center,cumulativo,3,336,1008,55.55318295834584,67.39066359284558,0.406299904018744,0.5454295907350097
daily_30,diaria,validacao_2023,LSTM,ensemble,,Ford Rouge Electric Vehicle Center,lead_exato,3,336,336,56.27733343636694,67.96640618481676,0.40991388510139487,0.5383411616785855
