data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2020-10-31,195.6088709677419,52,0.4127496485418498,0.4127496485418498,0.6126475720910859,0.7608753218610309,0.9735883701940022,0.9491498273385959,0.8661832158221104,0.7057954296018775,0.45379533247932835,0.31703898409993614,0.06961046850711725,0.01729628749056679,0.1645739962197166,0.5954241808313222,0.7625323259747793,0.5252753711872682,2020-11-30,0.17744566718546842,23.0,130.9152777777778,-0.8660254037844386,0.5000000000000001
2020-11-30,130.9152777777778,23,0.17744566718546842,0.17744566718546842,0.4127496485418498,0.6126475720910859,0.7608753218610309,0.9735883701940022,0.9491498273385959,0.8661832158221104,0.7057954296018775,0.45379533247932835,0.31703898409993614,0.06961046850711725,0.01729628749056679,0.4009476292728014,0.6477427345353389,0.5263480104344141,2020-12-31,0.07540848913001494,10.0,102.86155913978493,-0.5000000000000004,0.8660254037844384
2020-12-31,102.86155913978493,10,0.07540848913001494,0.07540848913001494,0.17744566718546842,0.4127496485418498,0.6126475720910859,0.7608753218610309,0.9735883701940022,0.9491498273385959,0.8661832158221104,0.7057954296018775,0.45379533247932835,0.31703898409993614,0.06961046850711725,0.2218679349524444,0.5021191781672419,0.5311906939043681,2021-01-31,0.06457508803360575,8.0,99.88306451612904,0.0,1.0
2021-01-31,99.88306451612904,8,0.06457508803360575,0.06457508803360575,0.07540848913001494,0.17744566718546842,0.4127496485418498,0.6126475720910859,0.7608753218610309,0.9735883701940022,0.9491498273385959,0.8661832158221104,0.7057954296018775,0.45379533247932835,0.31703898409993614,0.10580974811636303,0.3506169644738426,0.5307710788649088,2021-02-28,0.25283616117398533,32.0,151.64285714285714,0.49999999999999994,0.8660254037844387
2021-02-28,151.64285714285714,32,0.25283616117398533,0.25283616117398533,0.06457508803360575,0.07540848913001494,0.17744566718546842,0.4127496485418498,0.6126475720910859,0.7608753218610309,0.9735883701940022,0.9491498273385959,0.8661832158221104,0.7057954296018775,0.45379533247932835,0.130939912779202,0.2659437710260017,0.5254208436210795,2021-03-31,0.4832254202953861,61.0,214.98521505376343,0.8660254037844386,0.5000000000000001
2021-03-31,214.98521505376343,61,0.4832254202953861,0.4832254202953861,0.25283616117398533,0.06457508803360575,0.07540848913001494,0.17744566718546842,0.4127496485418498,0.6126475720910859,0.7608753218610309,0.9735883701940022,0.9491498273385959,0.8661832158221104,0.7057954296018775,0.2668788898343257,0.24437341239338506,0.5278733509390844,2021-04-30,0.7387626685039559,94.0,285.2416666666667,1.0,6.123233995736766e-17
2021-04-30,285.2416666666667,94,0.7387626685039559,0.7387626685039559,0.4832254202953861,0.25283616117398533,0.06457508803360575,0.07540848913001494,0.17744566718546842,0.4127496485418498,0.6126475720910859,0.7608753218610309,0.9735883701940022,0.9491498273385959,0.8661832158221104,0.49160808332444245,0.29870891572040276,0.530620620847591,2021-05-31,0.8950511009639411,114.0,328.2110215053763,0.8660254037844387,-0.4999999999999998
2021-05-31,328.2110215053763,114,0.8950511009639411,0.8950511009639411,0.7387626685039559,0.4832254202953861,0.25283616117398533,0.06457508803360575,0.07540848913001494,0.17744566718546842,0.4127496485418498,0.6126475720910859,0.7608753218610309,0.9735883701940022,0.9491498273385959,0.7056797299210945,0.41830982135014816,0.5330262779427436,2021-06-30,0.9661689244671743,123.0,347.76388888888886,0.49999999999999994,-0.8660254037844387
2021-06-30,347.76388888888886,123,0.9661689244671743,0.9661689244671743,0.8950511009639411,0.7387626685039559,0.4832254202953861,0.25283616117398533,0.06457508803360575,0.07540848913001494,0.17744566718546842,0.4127496485418498,0.6126475720910859,0.7608753218610309,0.9735883701940022,0.8666608979783571,0.5667698939063414,0.5344445360367918,2021-07-31,0.8473518705949588,108.0,315.0967741935484,1.2246467991473532e-16,-1.0
2021-07-31,315.0967741935484,108,0.8473518705949588,0.8473518705949588,0.9661689244671743,0.8950511009639411,0.7387626685039559,0.4832254202953861,0.25283616117398533,0.06457508803360575,0.07540848913001494,0.17744566718546842,0.4127496485418498,0.6126475720910859,0.7608753218610309,0.9028572986753579,0.6972326909999004,0.5239248277368714,2021-08-31,0.7644391979437396,97.0,292.3010752688172,-0.4999999999999997,-0.8660254037844388
2021-08-31,292.3010752688172,97,0.7644391979437396,0.7644391979437396,0.8473518705949588,0.9661689244671743,0.8950511009639411,0.7387626685039559,0.4832254202953861,0.25283616117398533,0.06457508803360575,0.07540848913001494,0.17744566718546842,0.4127496485418498,0.6126475720910859,0.8593199976686242,0.7824998637948593,0.5242218174104304,2021-09-30,0.6180377105998996,78.0,252.05,-0.8660254037844384,-0.5000000000000004
2021-09-30,252.05,78,0.6180377105998996,0.6180377105998996,0.7644391979437396,0.8473518705949588,0.9661689244671743,0.8950511009639411,0.7387626685039559,0.4832254202953861,0.25283616117398533,0.06457508803360575,0.07540848913001494,0.17744566718546842,0.4127496485418498,0.743276259712866,0.8049685788456116,0.5246709956194983,2021-10-31,0.28691891261203106,36.0,161.01344086021504,-1.0,-1.8369701987210297e-16
2021-10-31,161.01344086021504,36,0.28691891261203106,0.28691891261203106,0.6180377105998996,0.7644391979437396,0.8473518705949588,0.9661689244671743,0.8950511009639411,0.7387626685039559,0.4832254202953861,0.25283616117398533,0.06457508803360575,0.07540848913001494,0.17744566718546842,0.5564652737185568,0.7296612861969575,0.5141851009586801,2021-11-30,0.1542382667079709,20.0,124.53472222222221,-0.8660254037844386,0.5000000000000001
2021-11-30,124.53472222222221,20,0.1542382667079709,0.1542382667079709,0.28691891261203106,0.6180377105998996,0.7644391979437396,0.8473518705949588,0.9661689244671743,0.8950511009639411,0.7387626685039559,0.4832254202953861,0.25283616117398533,0.06457508803360575,0.07540848913001494,0.35306496330663384,0.6061924804876291,0.5122511509188886,2021-12-31,0.03173267442093535,4.0,90.85349462365592,-0.5000000000000004,0.8660254037844384
2021-12-31,90.85349462365592,4,0.03173267442093535,0.03173267442093535,0.1542382667079709,0.28691891261203106,0.6180377105998996,0.7644391979437396,0.8473518705949588,0.9661689244671743,0.8950511009639411,0.7387626685039559,0.4832254202953861,0.25283616117398533,0.06457508803360575,0.1576299512469791,0.45045310547992257,0.508611499693132,2022-01-31,0.15593057823604267,20.0,125.0,0.0,1.0
2022-01-31,125.0,20,0.15593057823604267,0.15593057823604267,0.03173267442093535,0.1542382667079709,0.28691891261203106,0.6180377105998996,0.7644391979437396,0.8473518705949588,0.9661689244671743,0.8950511009639411,0.7387626685039559,0.4832254202953861,0.25283616117398533,0.11396717312164965,0.3352162234201032,0.5162244572100018,2022-02-28,0.3131694125708378,40.0,168.23065476190476,0.49999999999999994,0.8660254037844387
2022-02-28,168.23065476190476,40,0.3131694125708378,0.3131694125708378,0.15593057823604267,0.03173267442093535,0.1542382667079709,0.28691891261203106,0.6180377105998996,0.7644391979437396,0.8473518705949588,0.9661689244671743,0.8950511009639411,0.7387626685039559,0.4832254202953861,0.16694422174260526,0.26000459252461955,0.5212522281597395,2022-03-31,0.48399294916367863,61.0,215.19623655913978,0.8660254037844386,0.5000000000000001
2022-03-31,215.19623655913978,61,0.48399294916367863,0.48399294916367863,0.3131694125708378,0.15593057823604267,0.03173267442093535,0.1542382667079709,0.28691891261203106,0.6180377105998996,0.7644391979437396,0.8473518705949588,0.9661689244671743,0.8950511009639411,0.7387626685039559,0.317697646656853,0.23766379895191606,0.5213161888987639,2022-04-30,0.7383837927887158,94.0,285.1375,1.0,6.123233995736766e-17
2022-04-30,285.1375,94,0.7383837927887158,0.7383837927887158,0.48399294916367863,0.3131694125708378,0.15593057823604267,0.03173267442093535,0.1542382667079709,0.28691891261203106,0.6180377105998996,0.7644391979437396,0.8473518705949588,0.9661689244671743,0.8950511009639411,0.5118487181744107,0.3129079456480302,0.5212846159224939,2022-05-31,0.8762246444556958,111.0,323.03494623655916,0.8660254037844387,-0.4999999999999998
2022-05-31,323.03494623655916,111,0.8762246444556958,0.8762246444556958,0.7383837927887158,0.48399294916367863,0.3131694125708378,0.15593057823604267,0.03173267442093535,0.1542382667079709,0.28691891261203106,0.6180377105998996,0.7644391979437396,0.8473518705949588,0.9661689244671743,0.6995337954693633,0.4332390086059843,0.5197157445468067,2022-06-30,0.9532922018252196,121.0,344.22361111111115,0.49999999999999994,-0.8660254037844387
2022-06-30,344.22361111111115,121,0.9532922018252196,0.9532922018252196,0.8762246444556958,0.7383837927887158,0.48399294916367863,0.3131694125708378,0.15593057823604267,0.03173267442093535,0.1542382667079709,0.28691891261203106,0.6180377105998996,0.7644391979437396,0.8473518705949588,0.8559668796898771,0.586832263173365,0.5186426843266437,2022-07-31,0.9443342762585722,120.0,341.7607526881721,1.2246467991473532e-16,-1.0
2022-07-31,341.7607526881721,120,0.9443342762585722,0.9443342762585722,0.9532922018252196,0.8762246444556958,0.7383837927887158,0.48399294916367863,0.3131694125708378,0.15593057823604267,0.03173267442093535,0.1542382667079709,0.28691891261203106,0.6180377105998996,0.7644391979437396,0.9246170408464959,0.7182328795104533,0.5267245514652782,2022-08-31,0.7405040301783877,94.0,285.7204301075269,-0.4999999999999997,-0.8660254037844388
2022-08-31,285.7204301075269,94,0.7405040301783877,0.7405040301783877,0.9443342762585722,0.9532922018252196,0.8762246444556958,0.7383837927887158,0.48399294916367863,0.3131694125708378,0.15593057823604267,0.03173267442093535,0.1542382667079709,0.28691891261203106,0.6180377105998996,0.8793768360873931,0.7894553157783782,0.524729954151499,2022-09-30,0.5584885515165865,71.0,235.67777777777778,-0.8660254037844384,-0.5000000000000004
2022-09-30,235.67777777777778,71,0.5584885515165865,0.5584885515165865,0.7405040301783877,0.9443342762585722,0.9532922018252196,0.8762246444556958,0.7383837927887158,0.48399294916367863,0.3131694125708378,0.15593057823604267,0.03173267442093535,0.1542382667079709,0.28691891261203106,0.7477756193178487,0.801871249503863,0.5197675242278895,2022-10-31,0.4035050810899953,51.0,193.06720430107526,-1.0,-1.8369701987210297e-16
2022-10-31,193.06720430107526,51,0.4035050810899953,0.4035050810899953,0.5584885515165865,0.7405040301783877,0.9443342762585722,0.9532922018252196,0.8762246444556958,0.7383837927887158,0.48399294916367863,0.3131694125708378,0.15593057823604267,0.03173267442093535,0.1542382667079709,0.5674992209283231,0.7460581308874095,0.5294830382677199,2022-11-30,0.15243986997963202,19.0,124.04027777777779,-0.8660254037844386,0.5000000000000001
2022-11-30,124.04027777777779,19,0.15243986997963202,0.15243986997963202,0.4035050810899953,0.5584885515165865,0.7405040301783877,0.9443342762585722,0.9532922018252196,0.8762246444556958,0.7383837927887158,0.48399294916367863,0.3131694125708378,0.15593057823604267,0.03173267442093535,0.3714778341954046,0.6254273351413989,0.5293331718736917,2022-12-31,0.0,0.0,82.12903225806451,-0.5000000000000004,0.8660254037844384
2022-12-31,82.12903225806451,0,0.0,0.0,0.15243986997963202,0.4035050810899953,0.5584885515165865,0.7405040301783877,0.9443342762585722,0.9532922018252196,0.8762246444556958,0.7383837927887158,0.48399294916367863,0.3131694125708378,0.15593057823604267,0.18531498368987573,0.4665453015038623,0.5266887823386136,2023-01-31,0.04471222311721992,6.0,94.42204301075269,0.0,1.0
2023-01-31,94.42204301075269,6,0.04471222311721992,0.04471222311721992,0.0,0.15243986997963202,0.4035050810899953,0.5584885515165865,0.7405040301783877,0.9443342762585722,0.9532922018252196,0.8762246444556958,0.7383837927887158,0.48399294916367863,0.3131694125708378,0.06571736436561727,0.31660829264697027,0.5174205860787118,2023-02-28,0.22551922210518516,29.0,144.13244047619045,0.49999999999999994,0.8660254037844387
2023-02-28,144.13244047619045,29,0.22551922210518516,0.22551922210518516,0.04471222311721992,0.0,0.15243986997963202,0.4035050810899953,0.5584885515165865,0.7405040301783877,0.9443342762585722,0.9532922018252196,0.8762246444556958,0.7383837927887158,0.48399294916367863,0.09007714840746832,0.23077749130143646,0.5101164035399074,2023-03-31,0.40331442105264864,51.0,193.01478494623655,0.8660254037844386,0.5000000000000001
2023-03-31,193.01478494623655,51,0.40331442105264864,0.40331442105264864,0.22551922210518516,0.04471222311721992,0.0,0.15243986997963202,0.4035050810899953,0.5584885515165865,0.7405040301783877,0.9443342762585722,0.9532922018252196,0.8762246444556958,0.7383837927887158,0.22451528875835122,0.2049151362241135,0.5033931928639882,2023-04-30,0.736105486821073,93.0,284.5111111111111,1.0,6.123233995736766e-17
2023-04-30,284.5111111111111,93,0.736105486821073,0.736105486821073,0.40331442105264864,0.22551922210518516,0.04471222311721992,0.0,0.15243986997963202,0.4035050810899953,0.5584885515165865,0.7405040301783877,0.9443342762585722,0.9532922018252196,0.8762246444556958,0.45497970999296894,0.2603485371792931,0.5032033340333514,2023-05-31,0.7217362382970179,92.0,280.56048387096774,0.8660254037844387,-0.4999999999999998
2023-05-31,280.56048387096774,92,0.7217362382970179,0.7217362382970179,0.736105486821073,0.40331442105264864,0.22551922210518516,0.04471222311721992,0.0,0.15243986997963202,0.4035050810899953,0.5584885515165865,0.7405040301783877,0.9443342762585722,0.9532922018252196,0.6203853820569132,0.35523126523219073,0.4903293001867948,2023-06-30,0.876370328279104,111.0,323.075,0.49999999999999994,-0.8660254037844387
2023-06-30,323.075,111,0.876370328279104,0.876370328279104,0.7217362382970179,0.736105486821073,0.40331442105264864,0.22551922210518516,0.04471222311721992,0.0,0.15243986997963202,0.4035050810899953,0.5584885515165865,0.7405040301783877,0.9443342762585722,0.7780706844657317,0.5012929866120414,0.48391914405795183,2023-07-31,0.9820702974964709,125.0,352.1357526881721,1.2246467991473532e-16,-1.0
2023-07-31,352.1357526881721,125,0.9820702974964709,0.9820702974964709,0.876370328279104,0.7217362382970179,0.736105486821073,0.40331442105264864,0.22551922210518516,0.04471222311721992,0.0,0.15243986997963202,0.4035050810899953,0.5584885515165865,0.7405040301783877,0.8600589546908642,0.6575193323419166,0.48706381249444347,2023-08-31,0.7295924095794774,93.0,282.7204301075269,-0.4999999999999997,-0.8660254037844388
2023-08-31,282.7204301075269,93,0.7295924095794774,0.7295924095794774,0.9820702974964709,0.876370328279104,0.7217362382970179,0.736105486821073,0.40331442105264864,0.22551922210518516,0.04471222311721992,0.0,0.15243986997963202,0.4035050810899953,0.5584885515165865,0.862677678451684,0.7415315302542987,0.48615451077786753,2023-09-30,0.5574984229807595,71.0,235.40555555555557,-0.8660254037844384,-0.5000000000000004
2023-09-30,235.40555555555557,71,0.5574984229807595,0.5574984229807595,0.7295924095794774,0.9820702974964709,0.876370328279104,0.7217362382970179,0.736105486821073,0.40331442105264864,0.22551922210518516,0.04471222311721992,0.0,0.15243986997963202,0.4035050810899953,0.7563870433522358,0.7672288639089837,0.48607200006654866,2023-10-31,0.359487056057473,46.0,180.96505376344084,-1.0,-1.8369701987210297e-16
2023-10-31,180.96505376344084,46,0.359487056057473,0.359487056057473,0.5574984229807595,0.7295924095794774,0.9820702974964709,0.876370328279104,0.7217362382970179,0.736105486821073,0.40331442105264864,0.22551922210518516,0.04471222311721992,0.0,0.15243986997963202,0.5488592962059032,0.7044591254483837,0.4824038313138385,2023-11-30,0.13652203826335102,17.0,119.66388888888888,-0.8660254037844386,0.5000000000000001
2023-11-30,119.66388888888888,17,0.13652203826335102,0.13652203826335102,0.359487056057473,0.5574984229807595,0.7295924095794774,0.9820702974964709,0.876370328279104,0.7217362382970179,0.736105486821073,0.40331442105264864,0.22551922210518516,0.04471222311721992,0.0,0.3511691724338611,0.6069234254427727,0.4810773453374817,2023-12-31,0.033678384545651446,4.0,91.38844086021506,-0.5000000000000004,0.8660254037844384
2023-12-31,91.38844086021506,4,0.033678384545651446,0.033678384545651446,0.13652203826335102,0.359487056057473,0.5574984229807595,0.7295924095794774,0.9820702974964709,0.876370328279104,0.7217362382970179,0.736105486821073,0.40331442105264864,0.22551922210518516,0.04471222311721992,0.17656249295549178,0.4664747681538639,0.48388387738295263,2024-01-31,0.04172032714655096,5.0,93.5994623655914,0.0,1.0
2024-01-31,93.5994623655914,5,0.04172032714655096,0.04172032714655096,0.033678384545651446,0.13652203826335102,0.359487056057473,0.5574984229807595,0.7295924095794774,0.9820702974964709,0.876370328279104,0.7217362382970179,0.736105486821073,0.40331442105264864,0.22551922210518516,0.07064024998518444,0.30974977309554386,0.48363455271873024,2024-02-29,0.21073952308344332,27.0,140.06896551724137,0.49999999999999994,0.8660254037844387
2024-02-29,140.06896551724137,27,0.21073952308344332,0.21073952308344332,0.04172032714655096,0.033678384545651446,0.13652203826335102,0.359487056057473,0.5574984229807595,0.7295924095794774,0.9820702974964709,0.876370328279104,0.7217362382970179,0.736105486821073,0.40331442105264864,0.09537941159188186,0.22327429201287152,0.4824029111335851,2024-03-31,0.4021753495474757,51.0,192.7016129032258,0.8660254037844386,0.5000000000000001
2024-03-31,192.7016129032258,51,0.4021753495474757,0.4021753495474757,0.21073952308344332,0.04172032714655096,0.033678384545651446,0.13652203826335102,0.359487056057473,0.5574984229807595,0.7295924095794774,0.9820702974964709,0.876370328279104,0.7217362382970179,0.736105486821073,0.21821173325915663,0.19738711310732424,0.48230798850815404,2024-04-30,0.7140953336037337,91.0,278.4597222222222,1.0,6.123233995736766e-17
2024-04-30,278.4597222222222,91,0.7140953336037337,0.7140953336037337,0.4021753495474757,0.21073952308344332,0.04172032714655096,0.033678384545651446,0.13652203826335102,0.359487056057473,0.5574984229807595,0.7295924095794774,0.9820702974964709,0.876370328279104,0.7217362382970179,0.44233673541155083,0.2564884926983677,0.4804738090733757,2024-05-31,0.933593760821383,119.0,338.80779569892474,0.8660254037844387,-0.4999999999999998
2024-05-31,338.80779569892474,119,0.933593760821383,0.933593760821383,0.7140953336037337,0.4021753495474757,0.21073952308344332,0.04172032714655096,0.033678384545651446,0.13652203826335102,0.359487056057473,0.5574984229807595,0.7295924095794774,0.9820702974964709,0.876370328279104,0.6832881479908641,0.389333779791373,0.4981286026170728,2024-06-30,0.9803691862743675,125.0,351.66805555555555,0.49999999999999994,-0.8660254037844387
2024-06-30,351.66805555555555,125,0.9803691862743675,0.9803691862743675,0.933593760821383,0.7140953336037337,0.4021753495474757,0.21073952308344332,0.04172032714655096,0.033678384545651446,0.13652203826335102,0.359487056057473,0.5574984229807595,0.7295924095794774,0.9820702974964709,0.8760194268998281,0.5471155800794923,0.5067951741166782,2024-07-31,0.9012793288505954,114.0,329.9233870967742,1.2246467991473532e-16,-1.0
2024-07-31,329.9233870967742,114,0.9012793288505954,0.9012793288505954,0.9803691862743675,0.933593760821383,0.7140953336037337,0.4021753495474757,0.21073952308344332,0.04172032714655096,0.033678384545651446,0.13652203826335102,0.359487056057473,0.5574984229807595,0.7295924095794774,0.9384140919821152,0.6903754136968331,0.5000625933961885,2024-08-31,0.8034071763460314,102.0,303.0147849462366,-0.4999999999999997,-0.8660254037844388
2024-08-31,303.0147849462366,102,0.8034071763460314,0.8034071763460314,0.9012793288505954,0.9803691862743675,0.933593760821383,0.7140953336037337,0.4021753495474757,0.21073952308344332,0.04172032714655096,0.033678384545651446,0.13652203826335102,0.359487056057473,0.5574984229807595,0.8950185638236648,0.7891533559072644,0.506213823960068,2024-09-30,0.6018824501020682,76.0,247.60833333333332,-0.8660254037844384,-0.5000000000000004
2024-09-30,247.60833333333332,76,0.6018824501020682,0.6018824501020682,0.8034071763460314,0.9012793288505954,0.9803691862743675,0.933593760821383,0.7140953336037337,0.4021753495474757,0.21073952308344332,0.04172032714655096,0.033678384545651446,0.13652203826335102,0.359487056057473,0.7688563184328983,0.8224378726663631,0.5099124928868437,2024-10-31,0.3482332251351201,44.0,177.8709677419355,-1.0,-1.8369701987210297e-16
2024-10-31,177.8709677419355,44,0.3482332251351201,0.3482332251351201,0.6018824501020682,0.8034071763460314,0.9012793288505954,0.9803691862743675,0.933593760821383,0.7140953336037337,0.4021753495474757,0.21073952308344332,0.04172032714655096,0.033678384545651446,0.13652203826335102,0.5845076171944066,0.761460854588261,0.5089746736433143,2024-11-30,0.12708045543957158,16.0,117.06805555555555,-0.8660254037844386,0.5000000000000001
2024-11-30,117.06805555555555,16,0.12708045543957158,0.12708045543957158,0.3482332251351201,0.6018824501020682,0.8034071763460314,0.9012793288505954,0.9803691862743675,0.933593760821383,0.7140953336037337,0.4021753495474757,0.21073952308344332,0.04172032714655096,0.033678384545651446,0.3590653768922533,0.627041970357959,0.508187875074666,2024-12-31,0.047063696911160725,6.0,95.06854838709677,-0.5000000000000004,0.8660254037844384
