data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2020-10-31,169.2284946236559,44,0.3470339042098075,0.3470339042098075,0.4256882800778509,0.7019620685330472,0.9149816752832319,0.8201955100960131,0.8978832513482254,0.7690479508368054,0.43309039729100757,0.18296702319817368,0.08521341675840638,0.0,0.1883604371919752,0.49156141760690186,0.684624114924696,0.4805353262353787,2020-11-30,0.15570202942173797,20.0,132.31944444444446,-0.8660254037844386,0.5000000000000001
2020-11-30,132.31944444444446,20,0.15570202942173797,0.15570202942173797,0.3470339042098075,0.4256882800778509,0.7019620685330472,0.9149816752832319,0.8201955100960131,0.8978832513482254,0.7690479508368054,0.43309039729100757,0.18296702319817368,0.08521341675840638,0.0,0.3094747379031321,0.5609272446036148,0.4778137922545256,2020-12-31,0.09980351444377863,13.0,121.53629032258064,-0.5000000000000004,0.8660254037844384
2020-12-31,121.53629032258064,13,0.09980351444377863,0.09980351444377863,0.15570202942173797,0.3470339042098075,0.4256882800778509,0.7019620685330472,0.9149816752832319,0.8201955100960131,0.8978832513482254,0.7690479508368054,0.43309039729100757,0.18296702319817368,0.08521341675840638,0.2008464826917747,0.44086191199490904,0.48613075179150717,2021-01-31,0.020651886121988268,3.0,106.26747311827957,0.0,1.0
2021-01-31,106.26747311827957,3,0.020651886121988268,0.020651886121988268,0.09980351444377863,0.15570202942173797,0.3470339042098075,0.4256882800778509,0.7019620685330472,0.9149816752832319,0.8201955100960131,0.8978832513482254,0.7690479508368054,0.43309039729100757,0.18296702319817368,0.09205247666250162,0.29180694713470173,0.4807506242384723,2021-02-28,0.1388570094778898,18.0,129.06994047619045,0.49999999999999994,0.8660254037844387
2021-02-28,129.06994047619045,18,0.1388570094778898,0.1388570094778898,0.020651886121988268,0.09980351444377863,0.15570202942173797,0.3470339042098075,0.4256882800778509,0.7019620685330472,0.9149816752832319,0.8201955100960131,0.8978832513482254,0.7690479508368054,0.43309039729100757,0.08643747001455222,0.1979561039588422,0.47707478976178197,2021-03-31,0.5183177491952454,66.0,202.2701612903226,0.8660254037844386,0.5000000000000001
2021-03-31,202.2701612903226,66,0.5183177491952454,0.5183177491952454,0.1388570094778898,0.020651886121988268,0.09980351444377863,0.15570202942173797,0.3470339042098075,0.4256882800778509,0.7019620685330472,0.9149816752832319,0.8201955100960131,0.8978832513482254,0.7690479508368054,0.22594221493170782,0.21339434881174127,0.48417706908713515,2021-04-30,0.7954929093332963,101.0,255.7388888888889,1.0,6.123233995736766e-17
2021-04-30,255.7388888888889,101,0.7954929093332963,0.7954929093332963,0.5183177491952454,0.1388570094778898,0.020651886121988268,0.09980351444377863,0.15570202942173797,0.3470339042098075,0.4256882800778509,0.7019620685330472,0.9149816752832319,0.8201955100960131,0.8978832513482254,0.4842225560021438,0.2881375163323227,0.4863808156285094,2021-05-31,1.0,127.0,295.18951612903226,0.8660254037844387,-0.4999999999999998
2021-05-31,295.18951612903226,127,1.0,1.0,0.7954929093332963,0.5183177491952454,0.1388570094778898,0.020651886121988268,0.09980351444377863,0.15570202942173797,0.3470339042098075,0.4256882800778509,0.7019620685330472,0.9149816752832319,0.8201955100960131,0.7712702195095139,0.4288538447620331,0.49489054468282395,2021-06-30,0.7469732863254414,95.0,246.37916666666666,0.49999999999999994,-0.8660254037844387
2021-06-30,246.37916666666666,95,0.7469732863254414,0.7469732863254414,1.0,0.7954929093332963,0.5183177491952454,0.1388570094778898,0.020651886121988268,0.09980351444377863,0.15570202942173797,0.3470339042098075,0.4256882800778509,0.7019620685330472,0.9149816752832319,0.847488731886246,0.5367154734089769,0.4887886927019429,2021-07-31,0.722300413873831,92.0,241.61962365591395,1.2246467991473532e-16,-1.0
2021-07-31,241.61962365591395,92,0.722300413873831,0.722300413873831,0.7469732863254414,1.0,0.7954929093332963,0.5183177491952454,0.1388570094778898,0.020651886121988268,0.09980351444377863,0.15570202942173797,0.3470339042098075,0.4256882800778509,0.7019620685330472,0.8230912333997574,0.6536568947009506,0.47273192091782623,2021-08-31,0.633115480553504,80.0,224.41532258064515,-0.4999999999999997,-0.8660254037844388
