data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-6,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2020-10-31,192.81586021505373,52,0.4094488188976378,0.4094488188976378,0.3858267716535433,0.8976377952755905,0.7952755905511811,0.5643044619422573,0.7034120734908136,0.44488188976377946,2020-11-30,0.2204724409448819,28.0,152.60833333333332
2020-11-30,152.60833333333332,28,0.2204724409448819,0.2204724409448819,0.4094488188976378,0.3858267716535433,0.8582677165354331,0.33858267716535434,0.6076115485564305,0.45866141732283466,2020-12-31,0.07874015748031496,10.0,123.66397849462366
2020-12-31,123.66397849462366,10,0.07874015748031496,0.07874015748031496,0.2204724409448819,0.4094488188976378,0.8740157480314961,0.2362204724409449,0.4776902887139107,0.4553805774278215,2021-01-31,0.15748031496062992,20.0,139.93951612903226
2021-01-31,139.93951612903226,20,0.15748031496062992,0.15748031496062992,0.07874015748031496,0.2204724409448819,0.8976377952755905,0.15223097112860895,0.3582677165354331,0.463254593175853,2021-02-28,0.2204724409448819,28.0,152.85714285714286
2021-02-28,152.85714285714286,28,0.2204724409448819,0.2204724409448819,0.15748031496062992,0.07874015748031496,0.3858267716535433,0.15223097112860895,0.2454068241469816,0.468503937007874,2021-03-31,0.4645669291338583,59.0,204.72177419354838
2021-03-31,204.72177419354838,59,0.4645669291338583,0.4645669291338583,0.2204724409448819,0.15748031496062992,0.4094488188976378,0.2808398950131234,0.2585301837270341,0.4921259842519685,2021-04-30,0.47244094488188976,60.0,207.71805555555557
2021-04-30,207.71805555555557,60,0.47244094488188976,0.47244094488188976,0.4645669291338583,0.2204724409448819,0.2204724409448819,0.38582677165354334,0.2690288713910761,0.4862204724409449,2021-05-31,0.5511811023622047,70.0,224.29166666666669
2021-05-31,224.29166666666669,70,0.5511811023622047,0.5511811023622047,0.47244094488188976,0.4645669291338583,0.07874015748031496,0.49606299212598426,0.3241469816272966,0.4658792650918635,2021-06-30,0.8346456692913385,106.0,284.1666666666667
2021-06-30,284.1666666666667,106,0.8346456692913385,0.8346456692913385,0.5511811023622047,0.47244094488188976,0.15748031496062992,0.6194225721784777,0.45013123359580054,0.46391076115485563,2021-07-31,0.7480314960629921,95.0,265.51209677419354
2021-07-31,265.51209677419354,95,0.7480314960629921,0.7480314960629921,0.8346456692913385,0.5511811023622047,0.2204724409448819,0.7112860892388451,0.5485564304461942,0.45341207349081364,2021-08-31,0.7559055118110236,96.0,267.883064516129
2021-08-31,267.883064516129,96,0.7559055118110236,0.7559055118110236,0.7480314960629921,0.8346456692913385,0.4645669291338583,0.7795275590551182,0.6377952755905512,0.44160104986876636,2021-09-30,0.6850393700787402,87.0,253.09166666666667
2021-09-30,253.09166666666667,87,0.6850393700787402,0.6850393700787402,0.7559055118110236,0.7480314960629921,0.47244094488188976,0.7296587926509187,0.6745406824146981,0.46653543307086615,2021-10-31,0.4409448818897638,56.0,200.96639784946237
2021-10-31,200.96639784946237,56,0.4409448818897638,0.4409448818897638,0.6850393700787402,0.7559055118110236,0.5511811023622047,0.6272965879265092,0.6692913385826772,0.4691601049868767,2021-11-30,0.2125984251968504,27.0,151.3736111111111
2021-11-30,151.3736111111111,27,0.2125984251968504,0.2125984251968504,0.4409448818897638,0.6850393700787402,0.8346456692913385,0.44619422572178485,0.6128608923884514,0.468503937007874,2021-12-31,0.0,0.0,106.35752688172043
2021-12-31,106.35752688172043,0,0.0,0.0,0.2125984251968504,0.4409448818897638,0.7480314960629921,0.21784776902887146,0.473753280839895,0.46194225721784776,2022-01-31,0.15748031496062992,20.0,139.74462365591395
2022-01-31,139.74462365591395,20,0.15748031496062992,0.15748031496062992,0.0,0.2125984251968504,0.7559055118110236,0.12335958005249348,0.3753280839895013,0.46194225721784776,2022-02-28,0.2992125984251969,38.0,170.8407738095238
2022-02-28,170.8407738095238,38,0.2992125984251969,0.2992125984251969,0.15748031496062992,0.0,0.6850393700787402,0.15223097112860898,0.2992125984251968,0.468503937007874,2022-03-31,0.5590551181102362,71.0,224.7513440860215
2022-03-31,224.7513440860215,71,0.5590551181102362,0.5590551181102362,0.2992125984251969,0.15748031496062992,0.4409448818897638,0.3385826771653544,0.2782152230971129,0.4763779527559055,2022-04-30,0.5590551181102362,71.0,225.75
2022-04-30,225.75,71,0.5590551181102362,0.5590551181102362,0.5590551181102362,0.2992125984251969,0.2125984251968504,0.4724409448818898,0.2979002624671916,0.48359580052493434,2022-05-31,0.8740157480314961,111.0,293.13844086021504
2022-05-31,293.13844086021504,111,0.8740157480314961,0.8740157480314961,0.5590551181102362,0.5590551181102362,0.0,0.6640419947506562,0.40813648293963256,0.5104986876640419,2022-06-30,0.984251968503937,125.0,315.9486111111111
2022-06-30,315.9486111111111,125,0.984251968503937,0.984251968503937,0.8740157480314961,0.5590551181102362,0.15748031496062992,0.8057742782152232,0.5721784776902887,0.5229658792650919,2022-07-31,1.0,127.0,319.5107526881721
2022-07-31,319.5107526881721,127,1.0,1.0,0.984251968503937,0.8740157480314961,0.2992125984251969,0.9527559055118111,0.7125984251968503,0.5439632545931758,2022-08-31,0.6535433070866141,83.0,245.85618279569894
2022-08-31,245.85618279569894,83,0.6535433070866141,0.6535433070866141,1.0,0.984251968503937,0.5590551181102362,0.879265091863517,0.7716535433070866,0.5354330708661418,2022-09-30,0.6929133858267716,88.0,254.0625
2022-09-30,254.0625,88,0.6929133858267716,0.6929133858267716,0.6535433070866141,1.0,0.5590551181102362,0.7821522309711285,0.793963254593176,0.5360892388451444,2022-10-31,0.44881889763779526,57.0,201.74462365591395
2022-10-31,201.74462365591395,57,0.44881889763779526,0.44881889763779526,0.6929133858267716,0.6535433070866141,0.8740157480314961,0.5984251968503936,0.7755905511811024,0.536745406824147,2022-11-30,0.05511811023622047,7.0,118.34861111111111
2022-11-30,118.34861111111111,7,0.05511811023622047,0.05511811023622047,0.44881889763779526,0.6929133858267716,0.984251968503937,0.39895013123359585,0.6391076115485564,0.5236220472440946,2022-12-31,0.031496062992125984,4.0,113.86424731182795
2022-12-31,113.86424731182795,4,0.031496062992125984,0.031496062992125984,0.05511811023622047,0.44881889763779526,1.0,0.17847769028871394,0.48031496062992124,0.526246719160105,2023-01-31,0.11811023622047244,15.0,132.26344086021507
2023-01-31,132.26344086021507,15,0.11811023622047244,0.11811023622047244,0.031496062992125984,0.05511811023622047,0.6535433070866141,0.068241469816273,0.3333333333333333,0.5229658792650919,2023-02-28,0.2677165354330709,34.0,163.97023809523807
2023-02-28,163.97023809523807,34,0.2677165354330709,0.2677165354330709,0.11811023622047244,0.031496062992125984,0.6929133858267716,0.13910761154855647,0.2690288713910761,0.5203412073490813,2023-03-31,0.36220472440944884,46.0,184.3077956989247
2023-03-31,184.3077956989247,46,0.36220472440944884,0.36220472440944884,0.2677165354330709,0.11811023622047244,0.44881889763779526,0.24934383202099744,0.21391076115485563,0.5039370078740157,2023-04-30,0.47244094488188976,60.0,207.44444444444443
2023-04-30,207.44444444444443,60,0.47244094488188976,0.47244094488188976,0.36220472440944884,0.2677165354330709,0.05511811023622047,0.3674540682414699,0.2178477690288714,0.4967191601049869,2023-05-31,0.6377952755905512,81.0,242.81048387096774
2023-05-31,242.81048387096774,81,0.6377952755905512,0.6377952755905512,0.47244094488188976,0.36220472440944884,0.031496062992125984,0.4908136482939633,0.3149606299212599,0.4770341207349082,2023-06-30,0.9291338582677166,118.0,304.0222222222222
2023-06-30,304.0222222222222,118,0.9291338582677166,0.9291338582677166,0.6377952755905512,0.47244094488188976,0.11811023622047244,0.6797900262467191,0.4645669291338583,0.47244094488188976,2023-07-31,0.9448818897637795,120.0,307.84005376344084
2023-07-31,307.84005376344084,120,0.9448818897637795,0.9448818897637795,0.9291338582677166,0.6377952755905512,0.2677165354330709,0.8372703412073491,0.6023622047244095,0.4678477690288714,2023-08-31,0.9291338582677166,118.0,304.0739247311828
2023-08-31,304.0739247311828,118,0.9291338582677166,0.9291338582677166,0.9448818897637795,0.9291338582677166,0.36220472440944884,0.9343832020997377,0.7125984251968505,0.4908136482939633,2023-09-30,0.6614173228346457,84.0,247.01805555555555
2023-09-30,247.01805555555555,84,0.6614173228346457,0.6614173228346457,0.9291338582677166,0.9448818897637795,0.47244094488188976,0.8451443569553806,0.7624671916010498,0.4881889763779528,2023-10-31,0.30708661417322836,39.0,171.8252688172043
2023-10-31,171.8252688172043,39,0.30708661417322836,0.30708661417322836,0.6614173228346457,0.9291338582677166,0.6377952755905512,0.6325459317585302,0.7349081364829396,0.47637795275590555,2023-11-30,0.06299212598425197,8.0,119.99444444444444
2023-11-30,119.99444444444444,8,0.06299212598425197,0.06299212598425197,0.30708661417322836,0.6614173228346457,0.9291338582677166,0.34383202099737536,0.6391076115485564,0.4770341207349081,2023-12-31,0.12598425196850394,16.0,133.0
2023-12-31,133.0,16,0.12598425196850394,0.12598425196850394,0.06299212598425197,0.30708661417322836,0.9448818897637795,0.16535433070866146,0.505249343832021,0.4849081364829397,2024-01-31,0.12598425196850394,16.0,133.8051075268817
2024-01-31,133.8051075268817,16,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.06299212598425197,0.9291338582677166,0.10498687664041999,0.3687664041994751,0.48556430446194226,2024-02-29,0.2440944881889764,31.0,158.33908045977012
2024-02-29,158.33908045977012,31,0.2440944881889764,0.2440944881889764,0.12598425196850394,0.12598425196850394,0.6614173228346457,0.16535433070866146,0.2545931758530184,0.4835958005249344,2024-03-31,0.3858267716535433,49.0,188.81854838709677
2024-03-31,188.81854838709677,49,0.3858267716535433,0.3858267716535433,0.2440944881889764,0.12598425196850394,0.30708661417322836,0.2519685039370079,0.20866141732283464,0.48556430446194226,2024-04-30,0.5196850393700787,66.0,216.54722222222225
2024-04-30,216.54722222222225,66,0.5196850393700787,0.5196850393700787,0.3858267716535433,0.2440944881889764,0.06299212598425197,0.3832020997375329,0.2440944881889764,0.489501312335958,2024-05-31,0.5826771653543307,74.0,229.73655913978493
2024-05-31,229.73655913978493,74,0.5826771653543307,0.5826771653543307,0.5196850393700787,0.3858267716535433,0.12598425196850394,0.49606299212598426,0.33070866141732286,0.48490813648293957,2024-06-30,0.8976377952755905,114.0,297.1555555555555
2024-06-30,297.1555555555555,114,0.8976377952755905,0.8976377952755905,0.5826771653543307,0.5196850393700787,0.12598425196850394,0.6666666666666666,0.4593175853018372,0.48228346456692917,2024-07-31,0.7637795275590551,97.0,269.8413978494624
2024-07-31,269.8413978494624,97,0.7637795275590551,0.7637795275590551,0.8976377952755905,0.5826771653543307,0.2440944881889764,0.7480314960629921,0.5656167979002625,0.46719160104986873,2024-08-31,0.8503937007874016,108.0,286.88440860215053
2024-08-31,286.88440860215053,108,0.8503937007874016,0.8503937007874016,0.7637795275590551,0.8976377952755905,0.3858267716535433,0.8372703412073491,0.6666666666666666,0.46062992125984253,2024-09-30,0.6377952755905512,81.0,242.84305555555554
2024-09-30,242.84305555555554,81,0.6377952755905512,0.6377952755905512,0.8503937007874016,0.7637795275590551,0.5196850393700787,0.7506561679790026,0.7086614173228346,0.45866141732283466,2024-10-31,0.5118110236220472,65.0,215.73655913978493
2024-10-31,215.73655913978493,65,0.5118110236220472,0.5118110236220472,0.6377952755905512,0.8503937007874016,0.5826771653543307,0.6666666666666666,0.7073490813648293,0.47572178477690286,2024-11-30,0.2125984251968504,27.0,151.6361111111111
2024-11-30,151.6361111111111,27,0.2125984251968504,0.2125984251968504,0.5118110236220472,0.6377952755905512,0.8976377952755905,0.45406824146981634,0.6456692913385826,0.4881889763779528,2024-12-31,0.03937007874015748,5.0,115.30107526881721
