data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-7,ghi_media_movel_3d,ghi_media_movel_7d,ghi_media_movel_30d,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2019-01-31,336.5833333333333,122,0.9606299212598425,0.9606299212598425,0.84251968503937,0.937007874015748,0.6929133858267716,0.9133858267716536,0.9100112485939258,0.8640419947506561,2019-02-01,0.968503937007874,123.0,336.875
2019-02-01,336.875,123,0.968503937007874,0.9606299212598425,0.9606299212598425,0.84251968503937,0.984251968503937,0.9212598425196848,0.9482564679415074,0.8635170603674539,2019-02-02,0.7559055118110236,96.0,269.0833333333333
2019-02-02,269.0833333333333,96,0.7559055118110236,0.968503937007874,0.9606299212598425,0.9606299212598425,0.9763779527559056,0.9632545931758529,0.9460067491563554,0.8640419947506561,2019-02-03,0.937007874015748,119.0,328.4583333333333
2019-02-03,328.4583333333333,119,0.937007874015748,0.7559055118110236,0.968503937007874,0.9606299212598425,0.9763779527559056,0.8950131233595799,0.9145106861642295,0.8566929133858268,2019-02-04,0.9448818897637795,120.0,331.0833333333333
2019-02-04,331.0833333333333,120,0.9448818897637795,0.937007874015748,0.7559055118110236,0.968503937007874,0.937007874015748,0.8871391076115485,0.9088863892013499,0.857742782152231,2019-02-05,0.8267716535433071,105.0,293.2083333333333
2019-02-05,293.2083333333333,105,0.8267716535433071,0.9448818897637795,0.937007874015748,0.7559055118110236,0.84251968503937,0.879265091863517,0.9100112485939258,0.8590551181102362,2019-02-06,0.5826771653543307,74.0,215.58333333333331
2019-02-06,215.58333333333331,74,0.5826771653543307,0.8267716535433071,0.9448818897637795,0.937007874015748,0.9606299212598425,0.9028871391076114,0.9077615298087738,0.8622047244094487,2019-02-07,0.937007874015748,119.0,328.4166666666667
2019-02-07,328.4166666666667,119,0.937007874015748,0.5826771653543307,0.8267716535433071,0.9448818897637795,0.9606299212598425,0.7847769028871391,0.8537682789651292,0.858267716535433,2019-02-08,0.9606299212598425,122.0,336.4583333333333
2019-02-08,336.4583333333333,122,0.9606299212598425,0.937007874015748,0.5826771653543307,0.8267716535433071,0.968503937007874,0.7821522309711285,0.8503937007874016,0.8637795275590551,2019-02-09,0.5826771653543307,74.0,215.08333333333331
2019-02-09,215.08333333333331,74,0.5826771653543307,0.9606299212598425,0.937007874015748,0.5826771653543307,0.7559055118110236,0.8267716535433071,0.8492688413948256,0.868766404199475,2019-02-10,0.9448818897637795,120.0,329.875
2019-02-10,329.875,120,0.9448818897637795,0.5826771653543307,0.9606299212598425,0.937007874015748,0.937007874015748,0.8267716535433071,0.8245219347581552,0.862992125984252,2019-02-11,0.9291338582677166,118.0,325.375
2019-02-11,325.375,118,0.9291338582677166,0.9448818897637795,0.5826771653543307,0.9606299212598425,0.9448818897637795,0.8293963254593176,0.8256467941507311,0.873228346456693,2019-02-12,0.9291338582677166,118.0,324.875
2019-02-12,324.875,118,0.9291338582677166,0.9291338582677166,0.9448818897637795,0.5826771653543307,0.8267716535433071,0.8188976377952756,0.8233970753655793,0.8784776902887139,2019-02-13,0.8110236220472441,103.0,288.125
2019-02-13,288.125,103,0.8110236220472441,0.9291338582677166,0.9291338582677166,0.9448818897637795,0.5826771653543307,0.9343832020997375,0.8380202474690664,0.879527559055118,2019-02-14,0.7165354330708661,91.0,258.375
2019-02-14,258.375,91,0.7165354330708661,0.8110236220472441,0.9291338582677166,0.9291338582677166,0.937007874015748,0.8897637795275589,0.8706411698537683,0.8803149606299212,2019-02-15,0.8740157480314961,111.0,308.125
2019-02-15,308.125,111,0.8740157480314961,0.7165354330708661,0.8110236220472441,0.9291338582677166,0.9606299212598425,0.8188976377952756,0.8391451068616423,0.8771653543307086,2019-02-16,0.8740157480314961,111.0,308.7916666666667
2019-02-16,308.7916666666667,111,0.8740157480314961,0.8740157480314961,0.7165354330708661,0.8110236220472441,0.5826771653543307,0.800524934383202,0.8267716535433072,0.878740157480315,2019-02-17,0.7637795275590551,97.0,271.5833333333333
2019-02-17,271.5833333333333,97,0.7637795275590551,0.8740157480314961,0.8740157480314961,0.7165354330708661,0.9448818897637795,0.8215223097112861,0.8683914510686164,0.8874015748031496,2019-02-18,0.7874015748031497,100.0,280.9583333333333
2019-02-18,280.9583333333333,100,0.7874015748031497,0.7637795275590551,0.8740157480314961,0.8740157480314961,0.9291338582677166,0.8372703412073491,0.8425196850393701,0.8829396325459318,2019-02-19,0.9448818897637795,120.0,329.8333333333333
2019-02-19,329.8333333333333,120,0.9448818897637795,0.7874015748031497,0.7637795275590551,0.8740157480314961,0.9291338582677166,0.8083989501312336,0.8222722159730035,0.8761154855643044,2019-02-20,0.7086614173228346,90.0,254.33333333333331
2019-02-20,254.33333333333331,90,0.7086614173228346,0.9448818897637795,0.7874015748031497,0.7637795275590551,0.8110236220472441,0.8320209973753281,0.8245219347581552,0.8755905511811023,2019-02-21,0.889763779527559,113.0,311.7916666666667
2019-02-21,311.7916666666667,113,0.889763779527559,0.7086614173228346,0.9448818897637795,0.7874015748031497,0.7165354330708661,0.8136482939632547,0.8098987626546682,0.8677165354330708,2019-02-22,0.952755905511811,121.0,332.8333333333333
2019-02-22,332.8333333333333,121,0.952755905511811,0.889763779527559,0.7086614173228346,0.9448818897637795,0.8740157480314961,0.847769028871391,0.8346456692913387,0.8645669291338582,2019-02-23,0.7716535433070866,98.0,275.0416666666667
2019-02-23,275.0416666666667,98,0.7716535433070866,0.952755905511811,0.889763779527559,0.7086614173228346,0.8740157480314961,0.8503937007874015,0.8458942632170977,0.8650918635170604,2019-02-24,0.6614173228346457,84.0,239.29166666666663
2019-02-24,239.29166666666663,84,0.6614173228346457,0.7716535433070866,0.952755905511811,0.889763779527559,0.7637795275590551,0.8713910761154855,0.8312710911136109,0.8677165354330707,2019-02-25,0.8976377952755905,114.0,314.9583333333333
2019-02-25,314.9583333333333,114,0.8976377952755905,0.6614173228346457,0.7716535433070866,0.952755905511811,0.7874015748031497,0.7952755905511811,0.8166479190101237,0.8569553805774278,2019-02-26,0.9291338582677166,118.0,326.1666666666667
2019-02-26,326.1666666666667,118,0.9291338582677166,0.8976377952755905,0.6614173228346457,0.7716535433070866,0.9448818897637795,0.7769028871391076,0.8323959505061868,0.8543307086614172,2019-02-27,0.8818897637795275,112.0,309.625
