data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-7,ghi_media_movel_3d,ghi_media_movel_7d,ghi_media_movel_30d,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2022-09-23,69.95833333333333,21,0.16535433070866143,0.5748031496062992,0.2204724409448819,0.6220472440944882,0.6299212598425197,0.47244094488188954,0.5320584926884139,0.5648293963254594,2022-09-24,0.5826771653543307,74.0,222.95833333333331
2022-09-24,222.95833333333331,74,0.5826771653543307,0.16535433070866143,0.5748031496062992,0.2204724409448819,0.5748031496062992,0.32020997375328064,0.46569178852643417,0.54750656167979,2022-09-25,0.5275590551181102,67.0,201.33333333333331
2022-09-25,201.33333333333331,67,0.5275590551181102,0.5826771653543307,0.16535433070866143,0.5748031496062992,0.5905511811023622,0.4409448818897636,0.4668166479190101,0.546981627296588,2022-09-26,0.6062992125984252,77.0,231.29166666666663
2022-09-26,231.29166666666663,77,0.6062992125984252,0.5275590551181102,0.5826771653543307,0.16535433070866143,0.5118110236220472,0.42519685039370064,0.45781777277840263,0.5417322834645669,2022-09-27,0.5826771653543307,74.0,221.75
2022-09-27,221.75,74,0.5826771653543307,0.6062992125984252,0.5275590551181102,0.5826771653543307,0.6220472440944882,0.5721784776902886,0.47131608548931375,0.536745406824147,2022-09-28,0.6141732283464567,78.0,234.875
2022-09-28,234.875,78,0.6141732283464567,0.5826771653543307,0.6062992125984252,0.5275590551181102,0.2204724409448819,0.5721784776902885,0.46569178852643417,0.5409448818897639,2022-09-29,0.6141732283464567,78.0,234.95833333333331
2022-09-29,234.95833333333331,78,0.6141732283464567,0.6141732283464567,0.5826771653543307,0.6062992125984252,0.5748031496062992,0.601049868766404,0.5219347581552306,0.5406824146981627,2022-09-30,0.6062992125984252,77.0,231.625
2022-09-30,231.625,77,0.6062992125984252,0.6141732283464567,0.6141732283464567,0.5826771653543307,0.16535433070866143,0.6036745406824146,0.5275590551181103,0.5354330708661418,2022-10-01,0.5984251968503937,76.0,228.125
2022-10-01,228.125,76,0.5984251968503937,0.6062992125984252,0.6141732283464567,0.6141732283464567,0.5826771653543307,0.611548556430446,0.5905511811023622,0.5304461942257218,2022-10-02,0.5748031496062992,73.0,219.54166666666663
2022-10-02,219.54166666666663,73,0.5748031496062992,0.5984251968503937,0.6062992125984252,0.6141732283464567,0.5275590551181102,0.6062992125984251,0.592800899887514,0.5299212598425197,2022-10-03,0.6062992125984252,77.0,230.04166666666663
2022-10-03,230.04166666666663,77,0.6062992125984252,0.5748031496062992,0.5984251968503937,0.6062992125984252,0.6062992125984252,0.5931758530183725,0.5995500562429695,0.5330708661417323,2022-10-04,0.5905511811023622,75.0,225.125
2022-10-04,225.125,75,0.5905511811023622,0.6062992125984252,0.5748031496062992,0.5984251968503937,0.5826771653543307,0.5931758530183725,0.5995500562429698,0.5351706036745406,2022-10-05,0.5118110236220472,65.0,196.91666666666663
2022-10-05,196.91666666666663,65,0.5118110236220472,0.5905511811023622,0.6062992125984252,0.5748031496062992,0.6141732283464567,0.590551181102362,0.6006749156355455,0.5477690288713911,2022-10-06,0.5354330708661418,68.0,205.875
2022-10-06,205.875,68,0.5354330708661418,0.5118110236220472,0.5905511811023622,0.6062992125984252,0.6141732283464567,0.569553805774278,0.5860517435320585,0.5577427821522308,2022-10-07,0.4094488188976378,52.0,159.08333333333334
2022-10-07,159.08333333333334,52,0.4094488188976378,0.5354330708661418,0.5118110236220472,0.5905511811023622,0.6062992125984252,0.5459317585301835,0.5748031496062992,0.5566929133858268,2022-10-08,0.5511811023622047,70.0,211.29166666666663
2022-10-08,211.29166666666663,70,0.5511811023622047,0.4094488188976378,0.5354330708661418,0.5118110236220472,0.5984251968503937,0.48556430446194215,0.5466816647919011,0.547244094488189,2022-10-09,0.5354330708661418,68.0,205.70833333333331
2022-10-09,205.70833333333331,68,0.5354330708661418,0.5511811023622047,0.4094488188976378,0.5354330708661418,0.5748031496062992,0.4986876640419946,0.5399325084364455,0.5412073490813648,2022-10-10,0.5118110236220472,65.0,195.54166666666663
2022-10-10,195.54166666666663,65,0.5118110236220472,0.5354330708661418,0.5511811023622047,0.4094488188976378,0.6062992125984252,0.4986876640419946,0.5343082114735658,0.5351706036745407,2022-10-11,0.03937007874015748,5.0,22.70833333333333
2022-10-11,22.70833333333333,5,0.03937007874015748,0.5118110236220472,0.5354330708661418,0.5511811023622047,0.5905511811023622,0.532808398950131,0.5208098987626546,0.5293963254593176,2022-10-12,0.2047244094488189,26.0,83.5
2022-10-12,83.5,26,0.2047244094488189,0.03937007874015748,0.5118110236220472,0.5354330708661418,0.5118110236220472,0.3622047244094486,0.44206974128233967,0.5223097112860893,2022-10-13,0.41732283464566927,53.0,160.41666666666666
2022-10-13,160.41666666666666,53,0.41732283464566927,0.2047244094488189,0.03937007874015748,0.5118110236220472,0.5354330708661418,0.25196850393700765,0.3982002249718785,0.5225721784776903,2022-10-14,0.4015748031496063,51.0,155.29166666666666
2022-10-14,155.29166666666666,51,0.4015748031496063,0.41732283464566927,0.2047244094488189,0.03937007874015748,0.4094488188976378,0.22047244094488164,0.3813273340832396,0.5139107611548556,2022-10-15,0.4409448818897638,56.0,171.41666666666666
2022-10-15,171.41666666666666,56,0.4409448818897638,0.4015748031496063,0.41732283464566927,0.2047244094488189,0.5511811023622047,0.3412073490813646,0.38020247469066365,0.50498687664042,2022-10-16,0.4566929133858268,58.0,177.45833333333334
2022-10-16,177.45833333333334,58,0.4566929133858268,0.4409448818897638,0.4015748031496063,0.41732283464566927,0.5354330708661418,0.41994750656167956,0.3644544431946007,0.4984251968503937,2022-10-17,0.3543307086614173,45.0,137.5
2022-10-17,137.5,45,0.3543307086614173,0.4566929133858268,0.4409448818897638,0.4015748031496063,0.5118110236220472,0.4330708661417321,0.3532058492688414,0.49265091863517063,2022-10-18,0.49606299212598426,63.0,191.16666666666663
2022-10-18,191.16666666666663,63,0.49606299212598426,0.3543307086614173,0.4566929133858268,0.4409448818897638,0.03937007874015748,0.41732283464566905,0.33070866141732286,0.4853018372703412,2022-10-19,0.48031496062992124,61.0,185.75
2022-10-19,185.75,61,0.48031496062992124,0.49606299212598426,0.3543307086614173,0.4566929133858268,0.2047244094488189,0.4356955380577426,0.3959505061867267,0.4821522309711286,2022-10-20,0.47244094488188976,60.0,182.58333333333331
2022-10-20,182.58333333333331,60,0.47244094488188976,0.48031496062992124,0.49606299212598426,0.3543307086614173,0.41732283464566927,0.443569553805774,0.43532058492688414,0.48110236220472447,2022-10-21,0.4566929133858268,58.0,174.91666666666666
2022-10-21,174.91666666666666,58,0.4566929133858268,0.47244094488188976,0.48031496062992124,0.49606299212598426,0.4015748031496063,0.4829396325459315,0.4431946006749156,0.47611548556430444,2022-10-22,0.4566929133858268,58.0,175.45833333333334
2022-10-22,175.45833333333334,58,0.4566929133858268,0.4566929133858268,0.47244094488188976,0.48031496062992124,0.4409448818897638,0.469816272965879,0.4510686164229471,0.483989501312336,2022-10-23,0.3779527559055118,48.0,146.375
2022-10-23,146.375,48,0.3779527559055118,0.4566929133858268,0.4566929133858268,0.47244094488188976,0.4566929133858268,0.46194225721784754,0.453318335208099,0.4800524934383202,2022-10-24,0.2283464566929134,29.0,92.29166666666669
2022-10-24,92.29166666666669,29,0.2283464566929134,0.3779527559055118,0.4566929133858268,0.4566929133858268,0.3543307086614173,0.4304461942257216,0.44206974128233967,0.4871391076115486,2022-10-25,0.015748031496062992,2.0,14.083333333333334
2022-10-25,14.083333333333334,2,0.015748031496062992,0.2283464566929134,0.3779527559055118,0.4566929133858268,0.49606299212598426,0.3543307086614171,0.4240719910011248,0.47532808398950127,2022-10-26,0.4566929133858268,58.0,175.20833333333334
2022-10-26,175.20833333333334,58,0.4566929133858268,0.015748031496062992,0.2283464566929134,0.3779527559055118,0.48031496062992124,0.20734908136482919,0.35545556805399325,0.4582677165354331,2022-10-27,0.30708661417322836,39.0,122.45833333333331
2022-10-27,122.45833333333331,39,0.30708661417322836,0.4566929133858268,0.015748031496062992,0.2283464566929134,0.47244094488188976,0.2335958005249342,0.35208098987626546,0.4532808398950131,2022-10-28,0.4409448818897638,56.0,169.5
2022-10-28,169.5,56,0.4409448818897638,0.30708661417322836,0.4566929133858268,0.015748031496062992,0.4566929133858268,0.25984251968503913,0.328458942632171,0.4440944881889764,2022-10-29,0.3464566929133858,44.0,135.25
2022-10-29,135.25,44,0.3464566929133858,0.4409448818897638,0.30708661417322836,0.4566929133858268,0.4566929133858268,0.4015748031496061,0.3262092238470191,0.43832020997375326,2022-10-30,0.07874015748031496,10.0,37.41666666666666
2022-10-30,37.41666666666666,10,0.07874015748031496,0.3464566929133858,0.4409448818897638,0.30708661417322836,0.3779527559055118,0.36482939632545913,0.31046119235095615,0.4293963254593176,2022-10-31,0.07086614173228346,9.0,35.291666666666664
2022-10-31,35.291666666666664,9,0.07086614173228346,0.07874015748031496,0.3464566929133858,0.4409448818897638,0.2283464566929134,0.28871391076115466,0.2677165354330709,0.4118110236220473,2022-11-01,0.4094488188976378,52.0,160.16666666666666
2022-11-01,160.16666666666666,52,0.4094488188976378,0.07086614173228346,0.07874015748031496,0.3464566929133858,0.015748031496062992,0.1653543307086612,0.2452193475815523,0.39422572178477694,2022-11-02,0.4015748031496063,51.0,155.54166666666666
2022-11-02,155.54166666666666,51,0.4015748031496063,0.4094488188976378,0.07086614173228346,0.07874015748031496,0.4566929133858268,0.1863517060367452,0.30146231721034866,0.38871391076115486,2022-11-03,0.36220472440944884,46.0,140.58333333333334
2022-11-03,140.58333333333334,46,0.36220472440944884,0.4015748031496063,0.4094488188976378,0.07086614173228346,0.30708661417322836,0.2939632545931756,0.2935883014623172,0.38188976377952755,2022-11-04,0.15748031496062992,20.0,65.54166666666667
2022-11-04,65.54166666666667,20,0.15748031496062992,0.36220472440944884,0.4015748031496063,0.4094488188976378,0.4409448818897638,0.39107611548556415,0.3014623172103487,0.3742782152230972,2022-11-05,0.07874015748031496,10.0,36.625
2022-11-05,36.625,10,0.07874015748031496,0.15748031496062992,0.36220472440944884,0.4015748031496063,0.3464566929133858,0.30708661417322813,0.2609673790776153,0.3624671916010499,2022-11-06,0.36220472440944884,46.0,140.83333333333334
2022-11-06,140.83333333333334,46,0.36220472440944884,0.07874015748031496,0.15748031496062992,0.36220472440944884,0.07874015748031496,0.19947506561679765,0.22272215973003376,0.347244094488189,2022-11-07,0.3543307086614173,45.0,137.70833333333334
2022-11-07,137.70833333333334,45,0.3543307086614173,0.36220472440944884,0.07874015748031496,0.15748031496062992,0.07086614173228346,0.1994750656167977,0.26321709786276715,0.34566929133858265,2022-11-08,0.3228346456692913,41.0,125.91666666666669
2022-11-08,125.91666666666669,41,0.3228346456692913,0.3543307086614173,0.36220472440944884,0.07874015748031496,0.4094488188976378,0.2650918635170601,0.3037120359955005,0.3391076115485564,2022-11-09,0.29133858267716534,37.0,116.29166666666669
2022-11-09,116.29166666666669,37,0.29133858267716534,0.3228346456692913,0.3543307086614173,0.36220472440944884,0.4015748031496063,0.3464566929133856,0.29133858267716534,0.3320209973753281,2022-11-10,0.3543307086614173,45.0,137.25
2022-11-10,137.25,45,0.3543307086614173,0.29133858267716534,0.3228346456692913,0.3543307086614173,0.36220472440944884,0.3228346456692911,0.2755905511811024,0.32467191601049866,2022-11-11,0.2992125984251969,38.0,117.79166666666669
