data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2021-01-31,101.9274193548387,11,0.09037402744817596,0.09037402744817596,0.0997351925687542,0.18989032710117537,0.39727859736374554,0.5458174349572468,0.734323902737029,0.9809759090921503,0.9855822961079942,0.8243847671729364,0.6042101314176536,0.3443540482903789,0.3647618102341683,0.12666651570603518,0.3429032470293545,0.5134740370409507,2021-02-28,0.2994746914157063,38.0,160.26190476190476,0.49999999999999994,0.8660254037844387
2021-02-28,160.26190476190476,38,0.2994746914157063,0.2994746914157063,0.09037402744817596,0.0997351925687542,0.18989032710117537,0.39727859736374554,0.5458174349572468,0.734323902737029,0.9809759090921503,0.9855822961079942,0.8243847671729364,0.6042101314176536,0.3443540482903789,0.16319463714421215,0.27042837847580065,0.5080334438060788,2021-03-31,0.48367304560986407,61.0,211.6491935483871,0.8660254037844386,0.5000000000000001
2021-03-31,211.6491935483871,61,0.48367304560986407,0.48367304560986407,0.2994746914157063,0.09037402744817596,0.0997351925687542,0.18989032710117537,0.39727859736374554,0.5458174349572468,0.734323902737029,0.9809759090921503,0.9855822961079942,0.8243847671729364,0.6042101314176536,0.29117392149124877,0.2600709802512369,0.5196433602493693,2021-04-30,0.7501047490126936,95.0,285.9777777777778,1.0,6.123233995736766e-17
2021-04-30,285.9777777777778,95,0.7501047490126936,0.7501047490126936,0.48367304560986407,0.2994746914157063,0.09037402744817596,0.0997351925687542,0.18989032710117537,0.39727859736374554,0.5458174349572468,0.734323902737029,0.9809759090921503,0.9855822961079942,0.8243847671729364,0.5110841620127546,0.31887533885939495,0.531801245048956,2021-05-31,0.939850378742559,119.0,338.9126344086021,0.8660254037844387,-0.4999999999999998
2021-05-31,338.9126344086021,119,0.939850378742559,0.939850378742559,0.7501047490126936,0.48367304560986407,0.2994746914157063,0.09037402744817596,0.0997351925687542,0.18989032710117537,0.39727859736374554,0.5458174349572468,0.734323902737029,0.9809759090921503,0.9855822961079942,0.724542724455039,0.4438686807996255,0.5414233793464246,2021-06-30,1.0,127.0,355.69305555555553,0.49999999999999994,-0.8660254037844387
2021-06-30,355.69305555555553,127,1.0,1.0,0.939850378742559,0.7501047490126936,0.48367304560986407,0.2994746914157063,0.09037402744817596,0.0997351925687542,0.18989032710117537,0.39727859736374554,0.5458174349572468,0.734323902737029,0.9809759090921503,0.8966517092517509,0.5939128153714998,0.5426248546707584,2021-07-31,0.9237682535894505,117.0,334.4260752688172,1.2246467991473532e-16,-1.0
2021-07-31,334.4260752688172,117,0.9237682535894505,0.9237682535894505,1.0,0.939850378742559,0.7501047490126936,0.48367304560986407,0.2994746914157063,0.09037402744817596,0.0997351925687542,0.18989032710117537,0.39727859736374554,0.5458174349572468,0.734323902737029,0.9545395441106699,0.7328118530617123,0.5378575500455333,2021-08-31,0.798319968767209,101.0,299.4287634408602,-0.4999999999999997,-0.8660254037844388
2021-08-31,299.4287634408602,101,0.798319968767209,0.798319968767209,0.9237682535894505,1.0,0.939850378742559,0.7501047490126936,0.48367304560986407,0.2994746914157063,0.09037402744817596,0.0997351925687542,0.18989032710117537,0.39727859736374554,0.5458174349572468,0.9073627407855532,0.8159527326202961,0.5431905555480484,2021-09-30,0.6454121056615215,82.0,256.7708333333333,-0.8660254037844384,-0.5000000000000004
2021-09-30,256.7708333333333,82,0.6454121056615215,0.6454121056615215,0.798319968767209,0.9237682535894505,1.0,0.939850378742559,0.7501047490126936,0.48367304560986407,0.2994746914157063,0.09037402744817596,0.0997351925687542,0.18989032710117537,0.39727859736374554,0.7891667760060604,0.8429092426289055,0.5514901114400712,2021-10-31,0.3443733198603646,44.0,172.78763440860214,-1.0,-1.8369701987210297e-16
2021-10-31,172.78763440860214,44,0.3443733198603646,0.3443733198603646,0.6454121056615215,0.798319968767209,0.9237682535894505,1.0,0.939850378742559,0.7501047490126936,0.48367304560986407,0.2994746914157063,0.09037402744817596,0.0997351925687542,0.18989032710117537,0.5960351314296984,0.775287337770184,0.5470813383147896,2021-11-30,0.18947213403248456,24.0,129.57361111111112,-0.8660254037844386,0.5000000000000001
2021-11-30,129.57361111111112,24,0.18947213403248456,0.18947213403248456,0.3443733198603646,0.6454121056615215,0.798319968767209,0.9237682535894505,1.0,0.939850378742559,0.7501047490126936,0.48367304560986407,0.2994746914157063,0.09037402744817596,0.0997351925687542,0.3930858531847903,0.6502242969851717,0.5470464888923986,2021-12-31,0.017691301246918763,2.0,81.6505376344086,-0.5000000000000004,0.8660254037844384
