data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2021-08-31,207.61827956989245,44,0.3426801064711784,0.3426801064711784,0.03462058733691153,0.04935753661764902,0.22863376532704963,0.2606955535192215,0.8305013745254614,0.7351635404783723,0.6528166863027446,0.9100318540821224,0.6739206702447963,0.7602653052319238,0.6814056522814211,0.14221941014191297,0.2910814872995786,0.513341052701571,2021-09-30,0.519847274948728,66.0,234.90416666666667,-0.8660254037844384,-0.5000000000000004
2021-09-30,234.90416666666667,66,0.519847274948728,0.519847274948728,0.3426801064711784,0.03462058733691153,0.04935753661764902,0.22863376532704963,0.2606955535192215,0.8305013745254614,0.7351635404783723,0.6528166863027446,0.9100318540821224,0.6739206702447963,0.7602653052319238,0.29904932291893926,0.2393058040367897,0.4998778545905132,2021-10-31,0.6388270716062311,81.0,253.2284946236559,-1.0,-1.8369701987210297e-16
2021-10-31,253.2284946236559,81,0.6388270716062311,0.6388270716062311,0.519847274948728,0.3426801064711784,0.03462058733691153,0.04935753661764902,0.22863376532704963,0.2606955535192215,0.8305013745254614,0.7351635404783723,0.6528166863027446,0.9100318540821224,0.6739206702447963,0.5004514843420458,0.30232772371795796,0.4897580017883722,2021-11-30,0.4923512385274394,63.0,230.66944444444442,-0.8660254037844386,0.5000000000000001
2021-11-30,230.66944444444442,63,0.4923512385274394,0.4923512385274394,0.6388270716062311,0.519847274948728,0.3426801064711784,0.03462058733691153,0.04935753661764902,0.22863376532704963,0.2606955535192215,0.8305013745254614,0.7351635404783723,0.6528166863027446,0.9100318540821224,0.5503418616941328,0.3462806359180229,0.4746272158119258,2021-12-31,0.46115983767508817,59.0,225.86559139784944,-0.5000000000000004,0.8660254037844384
2021-12-31,225.86559139784944,59,0.46115983767508817,0.46115983767508817,0.4923512385274394,0.6388270716062311,0.519847274948728,0.3426801064711784,0.03462058733691153,0.04935753661764902,0.22863376532704963,0.2606955535192215,0.8305013745254614,0.7351635404783723,0.6528166863027446,0.5307793826029196,0.4149143527609294,0.43722121444467293,2022-01-31,0.6557577344329535,83.0,255.83602150537632,0.0,1.0
2022-01-31,255.83602150537632,83,0.6557577344329535,0.6557577344329535,0.46115983767508817,0.4923512385274394,0.6388270716062311,0.519847274948728,0.3426801064711784,0.03462058733691153,0.04935753661764902,0.22863376532704963,0.2606955535192215,0.8305013745254614,0.7351635404783723,0.5364229368784937,0.5184372106102698,0.437466301788857,2022-02-28,0.624183544343251,79.0,250.97321428571428,0.49999999999999994,0.8660254037844387
2022-02-28,250.97321428571428,79,0.624183544343251,0.624183544343251,0.6557577344329535,0.46115983767508817,0.4923512385274394,0.6388270716062311,0.519847274948728,0.3426801064711784,0.03462058733691153,0.04935753661764902,0.22863376532704963,0.2606955535192215,0.8305013745254614,0.5803670388170975,0.5653544502556151,0.4282179687775969,2022-03-31,0.5287690360867477,67.0,236.27822580645162,0.8660254037844386,0.5000000000000001
2022-03-31,236.27822580645162,67,0.5287690360867477,0.5287690360867477,0.624183544343251,0.6557577344329535,0.46115983767508817,0.4923512385274394,0.6388270716062311,0.519847274948728,0.3426801064711784,0.03462058733691153,0.04935753661764902,0.22863376532704963,0.2606955535192215,0.6029034382876507,0.5668414104452851,0.4030736072410374,2022-04-30,0.40878096318599,52.0,217.79861111111111,1.0,6.123233995736766e-17
2022-04-30,217.79861111111111,52,0.40878096318599,0.40878096318599,0.5287690360867477,0.624183544343251,0.6557577344329535,0.46115983767508817,0.4923512385274394,0.6388270716062311,0.519847274948728,0.3426801064711784,0.03462058733691153,0.04935753661764902,0.22863376532704963,0.5205778478719961,0.5285003923752449,0.4154140580466015,2022-05-31,0.14928655583191502,19.0,177.83333333333331,0.8660254037844387,-0.4999999999999998
2022-05-31,177.83333333333331,19,0.14928655583191502,0.14928655583191502,0.40878096318599,0.5287690360867477,0.624183544343251,0.6557577344329535,0.46115983767508817,0.4923512385274394,0.6388270716062311,0.519847274948728,0.3426801064711784,0.03462058733691153,0.04935753661764902,0.3622788517015509,0.4713229452593242,0.4088017905886736,2022-06-30,0.11982458436968178,15.0,173.29583333333332,0.49999999999999994,-0.8660254037844387
2022-06-30,173.29583333333332,15,0.11982458436968178,0.11982458436968178,0.14928655583191502,0.40878096318599,0.5287690360867477,0.624183544343251,0.6557577344329535,0.46115983767508817,0.4923512385274394,0.6388270716062311,0.519847274948728,0.3426801064711784,0.03462058733691153,0.22596403446252888,0.41443373637508985,0.41467404456800966,2022-07-31,0.24149757821704404,31.0,192.03494623655914,1.2246467991473532e-16,-1.0
2022-07-31,192.03494623655914,31,0.24149757821704404,0.24149757821704404,0.11982458436968178,0.14928655583191502,0.40878096318599,0.5287690360867477,0.624183544343251,0.6557577344329535,0.46115983767508817,0.4923512385274394,0.6388270716062311,0.519847274948728,0.3426801064711784,0.17020290613954692,0.3453903770057716,0.4319137938080207,2022-08-31,0.35306540995767327,45.0,209.21774193548387,-0.4999999999999997,-0.8660254037844388
2022-08-31,209.21774193548387,45,0.35306540995767327,0.35306540995767327,0.24149757821704404,0.11982458436968178,0.14928655583191502,0.40878096318599,0.5287690360867477,0.624183544343251,0.6557577344329535,0.46115983767508817,0.4923512385274394,0.6388270716062311,0.519847274948728,0.238129190848133,0.30020402127484197,0.43277923576522853,2022-09-30,0.5097200040726679,65.0,233.34444444444443,-0.8660254037844384,-0.5000000000000004
2022-09-30,233.34444444444443,65,0.5097200040726679,0.5097200040726679,0.35306540995767327,0.24149757821704404,0.11982458436968178,0.14928655583191502,0.40878096318599,0.5287690360867477,0.624183544343251,0.6557577344329535,0.46115983767508817,0.4923512385274394,0.6388270716062311,0.3680943307491284,0.29702918260582867,0.43193529652555696,2022-10-31,0.7228694855347558,92.0,266.1720430107527,-1.0,-1.8369701987210297e-16
2022-10-31,266.1720430107527,92,0.7228694855347558,0.7228694855347558,0.5097200040726679,0.35306540995767327,0.24149757821704404,0.11982458436968178,0.14928655583191502,0.40878096318599,0.5287690360867477,0.624183544343251,0.6557577344329535,0.46115983767508817,0.4923512385274394,0.5285516331883656,0.3493772696639563,0.4389388310196007,2022-11-30,0.42238920161161286,54.0,219.89444444444445,-0.8660254037844386,0.5000000000000001
2022-11-30,219.89444444444445,54,0.42238920161161286,0.42238920161161286,0.7228694855347558,0.5097200040726679,0.35306540995767327,0.24149757821704404,0.11982458436968178,0.14928655583191502,0.40878096318599,0.5287690360867477,0.624183544343251,0.6557577344329535,0.46115983767508817,0.5516595637396788,0.394894377293906,0.43310866127661507,2022-12-31,0.7308722782214074,93.0,267.4045698924731,-0.5000000000000004,0.8660254037844384
2022-12-31,267.4045698924731,93,0.7308722782214074,0.7308722782214074,0.42238920161161286,0.7228694855347558,0.5097200040726679,0.35306540995767327,0.24149757821704404,0.11982458436968178,0.14928655583191502,0.40878096318599,0.5287690360867477,0.624183544343251,0.6557577344329535,0.6253769884559253,0.4967356596025269,0.45558469798880835,2023-01-31,0.765527774141467,97.0,272.741935483871,0.0,1.0
2023-01-31,272.741935483871,97,0.765527774141467,0.765527774141467,0.7308722782214074,0.42238920161161286,0.7228694855347558,0.5097200040726679,0.35306540995767327,0.24149757821704404,0.11982458436968178,0.14928655583191502,0.40878096318599,0.5287690360867477,0.624183544343251,0.6395964179914957,0.5840740255899307,0.46473220129785114,2023-02-28,0.8170216744899294,104.0,280.67261904761904,0.49999999999999994,0.8660254037844387
2023-02-28,280.67261904761904,104,0.8170216744899294,0.8170216744899294,0.765527774141467,0.7308722782214074,0.42238920161161286,0.7228694855347558,0.5097200040726679,0.35306540995767327,0.24149757821704404,0.11982458436968178,0.14928655583191502,0.40878096318599,0.5287690360867477,0.7711405756176012,0.6614000696786401,0.480802045476741,2023-03-31,0.46016494305537353,58.0,225.71236559139783,0.8660254037844386,0.5000000000000001
2023-03-31,225.71236559139783,58,0.46016494305537353,0.46016494305537353,0.8170216744899294,0.765527774141467,0.7308722782214074,0.42238920161161286,0.7228694855347558,0.5097200040726679,0.35306540995767327,0.24149757821704404,0.11982458436968178,0.14928655583191502,0.40878096318599,0.6809047972289233,0.6531408928424244,0.4750850377241265,2023-04-30,0.3926927608325696,50.0,215.32083333333333,1.0,6.123233995736766e-17
2023-04-30,215.32083333333333,50,0.3926927608325696,0.3926927608325696,0.46016494305537353,0.8170216744899294,0.765527774141467,0.7308722782214074,0.42238920161161286,0.7228694855347558,0.5097200040726679,0.35306540995767327,0.24149757821704404,0.11982458436968178,0.14928655583191502,0.5566264594592908,0.5981114387253933,0.4737443541946748,2023-05-31,0.0,0.0,154.84139784946237,0.8660254037844387,-0.4999999999999998
2023-05-31,154.84139784946237,0,0.0,0.0,0.3926927608325696,0.46016494305537353,0.8170216744899294,0.765527774141467,0.7308722782214074,0.42238920161161286,0.7228694855347558,0.5097200040726679,0.35306540995767327,0.24149757821704404,0.11982458436968178,0.284285901295981,0.5277132384567912,0.4613038078753486,2023-06-30,0.13604805748280008,17.0,175.79444444444442,0.49999999999999994,-0.8660254037844387
2023-06-30,175.79444444444442,17,0.13604805748280008,0.13604805748280008,0.0,0.3926927608325696,0.46016494305537353,0.8170216744899294,0.765527774141467,0.7308722782214074,0.42238920161161286,0.7228694855347558,0.5097200040726679,0.35306540995767327,0.24149757821704404,0.1762469394384565,0.42857586833368994,0.46265576396810837,2023-07-31,0.2682288257625343,34.0,196.1518817204301,1.2246467991473532e-16,-1.0
2023-07-31,196.1518817204301,34,0.2682288257625343,0.2682288257625343,0.13604805748280008,0.0,0.3926927608325696,0.46016494305537353,0.8170216744899294,0.765527774141467,0.7308722782214074,0.42238920161161286,0.7228694855347558,0.5097200040726679,0.35306540995767327,0.1347589610817781,0.3456927102705345,0.4648833679302326,2023-08-31,0.4018239734694767,51.0,216.7271505376344,-0.4999999999999997,-0.8660254037844388
2023-08-31,216.7271505376344,51,0.4018239734694767,0.4018239734694767,0.2682288257625343,0.13604805748280008,0.0,0.3926927608325696,0.46016494305537353,0.8170216744899294,0.765527774141467,0.7308722782214074,0.42238920161161286,0.7228694855347558,0.5097200040726679,0.26870028557160364,0.27649309343379236,0.4689465815562162,2023-09-30,0.6139686695466248,78.0,249.4,-0.8660254037844384,-0.5000000000000004
2023-09-30,249.4,78,0.6139686695466248,0.6139686695466248,0.4018239734694767,0.2682288257625343,0.13604805748280008,0.0,0.3926927608325696,0.46016494305537353,0.8170216744899294,0.765527774141467,0.7308722782214074,0.42238920161161286,0.7228694855347558,0.4280071562595453,0.3021270478490009,0.47763397034571264,2023-10-31,0.8784744949164374,112.0,290.13709677419354,-1.0,-1.8369701987210297e-16
2023-10-31,290.13709677419354,112,0.8784744949164374,0.8784744949164374,0.6139686695466248,0.4018239734694767,0.2682288257625343,0.13604805748280008,0.0,0.3926927608325696,0.46016494305537353,0.8170216744899294,0.765527774141467,0.7308722782214074,0.42238920161161286,0.6314223793108463,0.3830906701963122,0.4906010544608527,2023-11-30,0.8874230193015373,113.0,291.5152777777778,-0.8660254037844386,0.5000000000000001
2023-11-30,291.5152777777778,113,0.8874230193015373,0.8874230193015373,0.8784744949164374,0.6139686695466248,0.4018239734694767,0.2682288257625343,0.13604805748280008,0.0,0.3926927608325696,0.46016494305537353,0.8170216744899294,0.765527774141467,0.7308722782214074,0.7932887279215332,0.5309945067465685,0.5293538726016798,2023-12-31,0.8043810271850592,102.0,278.7258064516129,-0.5000000000000004,0.8660254037844384
2023-12-31,278.7258064516129,102,0.8043810271850592,0.8043810271850592,0.8874230193015373,0.8784744949164374,0.6139686695466248,0.4018239734694767,0.2682288257625343,0.13604805748280008,0.0,0.3926927608325696,0.46016494305537353,0.8170216744899294,0.765527774141467,0.8567595138010113,0.6423833350302783,0.5354796016819842,2024-01-31,0.7037395819697169,89.0,263.2258064516129,0.0,1.0
2024-01-31,263.2258064516129,89,0.7037395819697169,0.7037395819697169,0.8043810271850592,0.8874230193015373,0.8784744949164374,0.6139686695466248,0.4018239734694767,0.2682288257625343,0.13604805748280008,0.0,0.3926927608325696,0.46016494305537353,0.8170216744899294,0.7985145428187712,0.7149684610648087,0.5303305856676716,2024-02-29,0.6182003120706959,79.0,250.05172413793105,0.49999999999999994,0.8660254037844387
2024-02-29,250.05172413793105,79,0.6182003120706959,0.6182003120706959,0.7037395819697169,0.8043810271850592,0.8874230193015373,0.8784744949164374,0.6139686695466248,0.4018239734694767,0.2682288257625343,0.13604805748280008,0.0,0.3926927608325696,0.46016494305537353,0.7087736404084907,0.7510311841650119,0.5137621387994021,2024-03-31,0.7251647248767288,92.0,266.5255376344086,0.8660254037844386,0.5000000000000001
2024-03-31,266.5255376344086,92,0.7251647248767288,0.7251647248767288,0.6182003120706959,0.7037395819697169,0.8043810271850592,0.8874230193015373,0.8784744949164374,0.6139686695466248,0.4018239734694767,0.2682288257625343,0.13604805748280008,0.0,0.3926927608325696,0.6823682063057138,0.7695638600533625,0.5358454539511818,2024-04-30,0.18938982705706078,24.0,184.0097222222222,1.0,6.123233995736766e-17
2024-04-30,184.0097222222222,24,0.18938982705706078,0.18938982705706078,0.7251647248767288,0.6182003120706959,0.7037395819697169,0.8043810271850592,0.8874230193015373,0.8784744949164374,0.6139686695466248,0.4018239734694767,0.2682288257625343,0.13604805748280008,0.0,0.5109182880014952,0.6547164154101331,0.5189035428032226,2024-05-31,0.2324213465985948,30.0,190.63709677419354,0.8660254037844387,-0.4999999999999998
2024-05-31,190.63709677419354,30,0.2324213465985948,0.2324213465985948,0.18938982705706078,0.7251647248767288,0.6182003120706959,0.7037395819697169,0.8043810271850592,0.8874230193015373,0.8784744949164374,0.6139686695466248,0.4018239734694767,0.2682288257625343,0.13604805748280008,0.3823252995107948,0.5455494699596427,0.5382719883531055,2024-06-30,0.1672956029730475,21.0,180.60694444444442,0.49999999999999994,-0.8660254037844387
2024-06-30,180.60694444444442,21,0.1672956029730475,0.1672956029730475,0.2324213465985948,0.18938982705706078,0.7251647248767288,0.6182003120706959,0.7037395819697169,0.8043810271850592,0.8874230193015373,0.8784744949164374,0.6139686695466248,0.4018239734694767,0.2682288257625343,0.196368925542901,0.4393685659243074,0.5408759504772929,2024-07-31,0.3150674172012042,40.0,203.36559139784944,1.2246467991473532e-16,-1.0
2024-07-31,203.36559139784944,40,0.3150674172012042,0.3150674172012042,0.1672956029730475,0.2324213465985948,0.18938982705706078,0.7251647248767288,0.6182003120706959,0.7037395819697169,0.8043810271850592,0.8874230193015373,0.8784744949164374,0.6139686695466248,0.4018239734694767,0.23826145559094883,0.374589871796222,0.5447791664305154,2024-08-31,0.4500152725051272,57.0,224.1491935483871,-0.4999999999999997,-0.8660254037844388
2024-08-31,224.1491935483871,57,0.4500152725051272,0.4500152725051272,0.3150674172012042,0.1672956029730475,0.2324213465985948,0.18938982705706078,0.7251647248767288,0.6182003120706959,0.7037395819697169,0.8043810271850592,0.8874230193015373,0.8784744949164374,0.6139686695466248,0.31079276422645963,0.3465590318686272,0.5487951080168195,2024-09-30,0.6061049293828451,77.0,248.18888888888887,-0.8660254037844384,-0.5000000000000004
2024-09-30,248.18888888888887,77,0.6061049293828451,0.6061049293828451,0.4500152725051272,0.3150674172012042,0.1672956029730475,0.2324213465985948,0.18938982705706078,0.7251647248767288,0.6182003120706959,0.7037395819697169,0.8043810271850592,0.8874230193015373,0.8784744949164374,0.45706253969639216,0.3267157326196466,0.5481397963365046,2024-10-31,0.7298861107474799,93.0,267.252688172043,-1.0,-1.8369701987210297e-16
2024-10-31,267.252688172043,93,0.7298861107474799,0.7298861107474799,0.6061049293828451,0.4500152725051272,0.3150674172012042,0.1672956029730475,0.2324213465985948,0.18938982705706078,0.7251647248767288,0.6182003120706959,0.7037395819697169,0.8043810271850592,0.8874230193015373,0.5953354375451507,0.4167984465680498,0.5357574309890915,2024-11-30,0.6425198178935579,82.0,253.79722222222225,-0.8660254037844386,0.5000000000000001
2024-11-30,253.79722222222225,82,0.6425198178935579,0.6425198178935579,0.7298861107474799,0.6061049293828451,0.4500152725051272,0.3150674172012042,0.1672956029730475,0.2324213465985948,0.18938982705706078,0.7251647248767288,0.6182003120706959,0.7037395819697169,0.8043810271850592,0.6595036193412943,0.48514819178387697,0.5153488308717599,2024-12-31,0.961033294061177,122.0,302.8521505376344,-0.5000000000000004,0.8660254037844384
