data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2020-10-31,124.42338709677418,39,0.30367496331631494,0.30367496331631494,0.5453516596047137,0.8796060694324606,0.9376239963508662,0.9660822923593516,0.6582894136655656,0.6435734397297589,0.30536213804056905,0.23867922436581232,0.046438522540544376,0.0712954973868026,0.1444573287682525,0.5762108974511632,0.7151047324548788,0.47836954546341764,2020-11-30,0.19474942432719095,25.0,97.78333333333333,-0.8660254037844386,0.5000000000000001
2020-11-30,97.78333333333333,25,0.19474942432719095,0.19474942432719095,0.30367496331631494,0.5453516596047137,0.8796060694324606,0.9376239963508662,0.9660822923593516,0.6582894136655656,0.6435734397297589,0.30536213804056905,0.23867922436581232,0.046438522540544376,0.0712954973868026,0.34792534908273987,0.6378480675651497,0.48256055342666254,2020-12-31,0.10318694665340374,13.0,75.38978494623656,-0.5000000000000004,0.8660254037844384
2020-12-31,75.38978494623656,13,0.10318694665340374,0.10318694665340374,0.19474942432719095,0.30367496331631494,0.5453516596047137,0.8796060694324606,0.9376239963508662,0.9660822923593516,0.6582894136655656,0.6435734397297589,0.30536213804056905,0.23867922436581232,0.046438522540544376,0.20053711143230324,0.4940321766141584,0.4852181741988793,2021-01-31,0.12730749995878238,16.0,81.28897849462366,0.0,1.0
2021-01-31,81.28897849462366,16,0.12730749995878238,0.12730749995878238,0.10318694665340374,0.19474942432719095,0.30367496331631494,0.5453516596047137,0.8796060694324606,0.9376239963508662,0.9660822923593516,0.6582894136655656,0.6435734397297589,0.30536213804056905,0.23867922436581232,0.1417479569797924,0.35897942721547776,0.4919572556503992,2021-02-28,0.3672670831347689,47.0,139.97619047619045,0.49999999999999994,0.8660254037844387
2021-02-28,139.97619047619045,47,0.3672670831347689,0.3672670831347689,0.12730749995878238,0.10318694665340374,0.19474942432719095,0.30367496331631494,0.5453516596047137,0.8796060694324606,0.9376239963508662,0.9660822923593516,0.6582894136655656,0.6435734397297589,0.30536213804056905,0.19925384324898507,0.2735895961658625,0.5026729105478122,2021-03-31,0.4368628442358526,55.0,156.99731182795696,0.8660254037844386,0.5000000000000001
2021-03-31,156.99731182795696,55,0.4368628442358526,0.4368628442358526,0.3672670831347689,0.12730749995878238,0.10318694665340374,0.19474942432719095,0.30367496331631494,0.5453516596047137,0.8796060694324606,0.9376239963508662,0.9660822923593516,0.6582894136655656,0.6435734397297589,0.3104791424431346,0.25550812693771896,0.5136313027307525,2021-04-30,0.6919460763570214,88.0,219.38333333333333,1.0,6.123233995736766e-17
2021-04-30,219.38333333333333,88,0.6919460763570214,0.6919460763570214,0.4368628442358526,0.3672670831347689,0.12730749995878238,0.10318694665340374,0.19474942432719095,0.30367496331631494,0.5453516596047137,0.8796060694324606,0.9376239963508662,0.9660822923593516,0.6582894136655656,0.4986920012425477,0.32021997911117,0.5176623557830243,2021-05-31,0.7171481801045277,91.0,225.54704301075267,0.8660254037844387,-0.4999999999999998
2021-05-31,225.54704301075267,91,0.7171481801045277,0.7171481801045277,0.6919460763570214,0.4368628442358526,0.3672670831347689,0.12730749995878238,0.10318694665340374,0.19474942432719095,0.30367496331631494,0.5453516596047137,0.8796060694324606,0.9376239963508662,0.9660822923593516,0.6153190335658006,0.4072864384073928,0.5225672529862712,2021-06-30,0.865623036438211,110.0,261.8597222222222,0.49999999999999994,-0.8660254037844387
2021-06-30,261.8597222222222,110,0.865623036438211,0.865623036438211,0.7171481801045277,0.6919460763570214,0.4368628442358526,0.3672670831347689,0.12730749995878238,0.10318694665340374,0.19474942432719095,0.30367496331631494,0.5453516596047137,0.8796060694324606,0.9376239963508662,0.7582390976332535,0.534359120038194,0.5141956483261763,2021-07-31,0.8296283269491813,105.0,253.05645161290323,1.2246467991473532e-16,-1.0
2021-07-31,253.05645161290323,105,0.8296283269491813,0.8296283269491813,0.865623036438211,0.7171481801045277,0.6919460763570214,0.4368628442358526,0.3672670831347689,0.12730749995878238,0.10318694665340374,0.19474942432719095,0.30367496331631494,0.5453516596047137,0.8796060694324606,0.8041331811639735,0.6514125912032606,0.5051960092093691,2021-08-31,0.7679722577915047,98.0,237.9771505376344,-0.4999999999999997,-0.8660254037844388
