data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-6,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2020-10-31,112.93413978494623,36,0.28346456692913385,0.28346456692913385,0.5433070866141733,0.7401574803149606,0.6929133858267716,0.5223097112860894,0.6889763779527559,0.4573490813648294,2020-11-30,0.1732283464566929,22.0,83.79444444444445
2020-11-30,83.79444444444445,22,0.1732283464566929,0.1732283464566929,0.28346456692913385,0.5433070866141733,1.0,0.3333333333333334,0.6023622047244094,0.46194225721784776,2020-12-31,0.031496062992125984,4.0,45.403225806451616
2020-12-31,45.403225806451616,4,0.031496062992125984,0.031496062992125984,0.1732283464566929,0.28346456692913385,0.8740157480314961,0.16272965879265097,0.4409448818897637,0.46062992125984253,2021-01-31,0.07086614173228346,9.0,54.358870967741936
2021-01-31,54.358870967741936,9,0.07086614173228346,0.07086614173228346,0.031496062992125984,0.1732283464566929,0.7401574803149606,0.0918635170603675,0.30708661417322836,0.4599737532808399,2021-02-28,0.3464566929133858,44.0,130.65029761904762
2021-02-28,130.65029761904762,44,0.3464566929133858,0.3464566929133858,0.07086614173228346,0.031496062992125984,0.5433070866141733,0.14960629921259846,0.24146981627296585,0.4678477690288714,2021-03-31,0.5590551181102362,71.0,187.7459677419355
2021-03-31,187.7459677419355,71,0.5590551181102362,0.5590551181102362,0.3464566929133858,0.07086614173228346,0.28346456692913385,0.32545931758530194,0.2440944881889764,0.4881889763779528,2021-04-30,0.5590551181102362,71.0,187.91527777777776
2021-04-30,187.91527777777776,71,0.5590551181102362,0.5590551181102362,0.5590551181102362,0.3464566929133858,0.1732283464566929,0.48818897637795283,0.2900262467191601,0.489501312335958,2021-05-31,0.7322834645669292,93.0,236.20833333333331
2021-05-31,236.20833333333331,93,0.7322834645669292,0.7322834645669292,0.5590551181102362,0.5590551181102362,0.031496062992125984,0.6167979002624673,0.3832020997375328,0.49278215223097116,2021-06-30,0.7952755905511811,101.0,252.86388888888888
2021-06-30,252.86388888888888,101,0.7952755905511811,0.7952755905511811,0.7322834645669292,0.5590551181102362,0.07086614173228346,0.6955380577427822,0.5104986876640419,0.47572178477690286,2021-07-31,0.8031496062992126,102.0,254.51612903225808
2021-07-31,254.51612903225808,102,0.8031496062992126,0.8031496062992126,0.7952755905511811,0.7322834645669292,0.3464566929133858,0.7769028871391077,0.6325459317585302,0.4698162729658793,2021-08-31,0.7637795275590551,97.0,243.45967741935485
2021-08-31,243.45967741935485,97,0.7637795275590551,0.7637795275590551,0.8031496062992126,0.7952755905511811,0.5590551181102362,0.7874015748031497,0.7020997375328083,0.4717847769028871,2021-09-30,0.5669291338582677,72.0,191.55833333333334
2021-09-30,191.55833333333334,72,0.5669291338582677,0.5669291338582677,0.7637795275590551,0.8031496062992126,0.5590551181102362,0.7112860892388452,0.7034120734908136,0.47375328083989504,2021-10-31,0.23622047244094488,30.0,100.78897849462366
2021-10-31,100.78897849462366,30,0.23622047244094488,0.23622047244094488,0.5669291338582677,0.7637795275590551,0.7322834645669292,0.5223097112860894,0.6496062992125985,0.46981627296587924,2021-11-30,0.14173228346456693,18.0,75.64166666666667
2021-11-30,75.64166666666667,18,0.14173228346456693,0.14173228346456693,0.23622047244094488,0.5669291338582677,0.7952755905511811,0.31496062992125995,0.5511811023622047,0.46719160104986873,2021-12-31,0.03937007874015748,5.0,47.83870967741935
2021-12-31,47.83870967741935,5,0.03937007874015748,0.03937007874015748,0.14173228346456693,0.23622047244094488,0.8031496062992126,0.13910761154855653,0.42519685039370075,0.4678477690288714,2022-01-31,0.15748031496062992,20.0,79.1263440860215
2022-01-31,79.1263440860215,20,0.15748031496062992,0.15748031496062992,0.03937007874015748,0.14173228346456693,0.7637795275590551,0.11286089238845154,0.3175853018372703,0.4750656167979003,2022-02-28,0.30708661417322836,39.0,118.94345238095238
2022-02-28,118.94345238095238,39,0.30708661417322836,0.30708661417322836,0.15748031496062992,0.03937007874015748,0.5669291338582677,0.16797900262467202,0.24146981627296585,0.4717847769028871,2022-03-31,0.3543307086614173,45.0,133.53629032258064
2022-03-31,133.53629032258064,45,0.3543307086614173,0.3543307086614173,0.30708661417322836,0.15748031496062992,0.23622047244094488,0.27296587926509197,0.20603674540682415,0.4547244094488189,2022-04-30,0.4881889763779528,62.0,169.45555555555558
2022-04-30,169.45555555555558,62,0.4881889763779528,0.4881889763779528,0.3543307086614173,0.30708661417322836,0.14173228346456693,0.38320209973753294,0.24803149606299213,0.4488188976377953,2022-05-31,0.7401574803149606,94.0,238.90994623655914
2022-05-31,238.90994623655914,94,0.7401574803149606,0.7401574803149606,0.4881889763779528,0.3543307086614173,0.03937007874015748,0.5275590551181103,0.34776902887139105,0.44947506561679784,2022-06-30,0.9448818897637795,120.0,293.68888888888887
2022-06-30,293.68888888888887,120,0.9448818897637795,0.9448818897637795,0.7401574803149606,0.4881889763779528,0.15748031496062992,0.7244094488188978,0.49868766404199477,0.46194225721784776,2022-07-31,0.8503937007874016,108.0,267.65188172043014
2022-07-31,267.65188172043014,108,0.8503937007874016,0.8503937007874016,0.9448818897637795,0.7401574803149606,0.30708661417322836,0.8451443569553807,0.6141732283464567,0.4658792650918635,2022-08-31,0.6850393700787402,87.0,223.71102150537632
2022-08-31,223.71102150537632,87,0.6850393700787402,0.6850393700787402,0.8503937007874016,0.9448818897637795,0.3543307086614173,0.8267716535433073,0.6771653543307087,0.45931758530183736,2022-09-30,0.5118110236220472,65.0,176.3472222222222
2022-09-30,176.3472222222222,65,0.5118110236220472,0.5118110236220472,0.6850393700787402,0.8503937007874016,0.4881889763779528,0.6824146981627298,0.7034120734908137,0.4547244094488188,2022-10-31,0.3464566929133858,44.0,131.20564516129033
2022-10-31,131.20564516129033,44,0.3464566929133858,0.3464566929133858,0.5118110236220472,0.6850393700787402,0.7401574803149606,0.5144356955380579,0.6797900262467191,0.46391076115485563,2022-11-30,0.15748031496062992,20.0,78.2
2022-11-30,78.2,20,0.15748031496062992,0.15748031496062992,0.3464566929133858,0.5118110236220472,0.9448818897637795,0.33858267716535445,0.5826771653543307,0.465223097112861,2022-12-31,0.0,0.0,36.077956989247305
2022-12-31,36.077956989247305,0,0.0,0.0,0.15748031496062992,0.3464566929133858,0.8503937007874016,0.16797900262467202,0.42519685039370075,0.4619422572178478,2023-01-31,0.031496062992125984,4.0,44.233870967741936
2023-01-31,44.233870967741936,4,0.031496062992125984,0.031496062992125984,0.0,0.15748031496062992,0.6850393700787402,0.06299212598425208,0.2887139107611548,0.45144356955380577,2023-02-28,0.2677165354330709,34.0,108.57142857142857
2023-02-28,108.57142857142857,34,0.2677165354330709,0.2677165354330709,0.031496062992125984,0.0,0.5118110236220472,0.09973753280839907,0.21916010498687663,0.44816272965879267,2023-03-31,0.3937007874015748,50.0,142.9784946236559
2023-03-31,142.9784946236559,50,0.3937007874015748,0.3937007874015748,0.2677165354330709,0.031496062992125984,0.3464566929133858,0.230971128608924,0.19947506561679793,0.45144356955380577,2023-04-30,0.5275590551181102,67.0,180.54166666666666
2023-04-30,180.54166666666666,67,0.5275590551181102,0.5275590551181102,0.3937007874015748,0.2677165354330709,0.15748031496062992,0.3963254593175854,0.22965879265091863,0.4547244094488189,2023-05-31,0.8582677165354331,109.0,269.60483870967744
2023-05-31,269.60483870967744,109,0.8582677165354331,0.8582677165354331,0.5275590551181102,0.3937007874015748,0.0,0.5931758530183728,0.3464566929133858,0.46456692913385833,2023-06-30,0.8267716535433071,105.0,262.05277777777775
2023-06-30,262.05277777777775,105,0.8267716535433071,0.8267716535433071,0.8582677165354331,0.5275590551181102,0.031496062992125984,0.7375328083989503,0.48425196850393704,0.4547244094488189,2023-07-31,0.7874015748031497,100.0,250.5551075268817
2023-07-31,250.5551075268817,100,0.7874015748031497,0.7874015748031497,0.8267716535433071,0.8582677165354331,0.2677165354330709,0.8241469816272967,0.610236220472441,0.4494750656167979,2023-08-31,0.6929133858267716,88.0,225.0241935483871
2023-08-31,225.0241935483871,88,0.6929133858267716,0.6929133858267716,0.7874015748031497,0.8267716535433071,0.3937007874015748,0.7690288713910762,0.6811023622047244,0.45013123359580054,2023-09-30,0.47244094488188976,60.0,165.61944444444444
2023-09-30,165.61944444444444,60,0.47244094488188976,0.47244094488188976,0.6929133858267716,0.7874015748031497,0.5275590551181102,0.6509186351706039,0.6942257217847768,0.44685039370078744,2023-10-31,0.25196850393700787,32.0,104.24731182795698
2023-10-31,104.24731182795698,32,0.25196850393700787,0.25196850393700787,0.47244094488188976,0.6929133858267716,0.8582677165354331,0.47244094488188987,0.6482939632545932,0.43897637795275596,2023-11-30,0.16535433070866143,21.0,81.25694444444444
2023-11-30,81.25694444444444,21,0.16535433070866143,0.16535433070866143,0.25196850393700787,0.47244094488188976,0.8267716535433071,0.2965879265091865,0.5328083989501312,0.4396325459317585,2023-12-31,0.007874015748031496,1.0,38.368279569892465
2023-12-31,38.368279569892465,1,0.007874015748031496,0.007874015748031496,0.16535433070866143,0.25196850393700787,0.7874015748031497,0.14173228346456704,0.3963254593175853,0.44028871391076113,2024-01-31,0.023622047244094488,3.0,42.969086021505376
2024-01-31,42.969086021505376,3,0.023622047244094488,0.023622047244094488,0.007874015748031496,0.16535433070866143,0.6929133858267716,0.06561679790026258,0.2690288713910761,0.4396325459317585,2024-02-29,0.28346456692913385,36.0,114.36637931034483
2024-02-29,114.36637931034483,36,0.28346456692913385,0.28346456692913385,0.023622047244094488,0.007874015748031496,0.47244094488188976,0.10498687664042006,0.20078740157480315,0.44094488188976383,2024-03-31,0.36220472440944884,46.0,134.98387096774192
2024-03-31,134.98387096774192,46,0.36220472440944884,0.36220472440944884,0.28346456692913385,0.023622047244094488,0.25196850393700787,0.2230971128608925,0.18241469816272962,0.43832020997375326,2024-04-30,0.6141732283464567,78.0,204.275
2024-04-30,204.275,78,0.6141732283464567,0.6141732283464567,0.36220472440944884,0.28346456692913385,0.16535433070866143,0.41994750656167995,0.24278215223097113,0.44553805774278216,2024-05-31,0.7874015748031497,100.0,249.9543010752688
2024-05-31,249.9543010752688,100,0.7874015748031497,0.7874015748031497,0.6141732283464567,0.36220472440944884,0.007874015748031496,0.5879265091863518,0.3464566929133858,0.4396325459317585,2024-06-30,0.7795275590551181,99.0,248.35
2024-06-30,248.35,99,0.7795275590551181,0.7795275590551181,0.7874015748031497,0.6141732283464567,0.023622047244094488,0.7270341207349084,0.4750656167979003,0.4356955380577428,2024-07-31,0.8031496062992126,102.0,255.46505376344084
2024-07-31,255.46505376344084,102,0.8031496062992126,0.8031496062992126,0.7795275590551181,0.7874015748031497,0.28346456692913385,0.7900262467191602,0.60498687664042,0.437007874015748,2024-08-31,0.7086614173228346,90.0,228.71236559139783
2024-08-31,228.71236559139783,90,0.7086614173228346,0.7086614173228346,0.8031496062992126,0.7795275590551181,0.36220472440944884,0.7637795275590552,0.6758530183727034,0.4383202099737533,2024-09-30,0.5590551181102362,71.0,188.0097222222222
2024-09-30,188.0097222222222,71,0.5590551181102362,0.5590551181102362,0.7086614173228346,0.8031496062992126,0.6141732283464567,0.6902887139107613,0.7086614173228346,0.44553805774278216,2024-10-31,0.4094488188976378,52.0,146.7271505376344
2024-10-31,146.7271505376344,52,0.4094488188976378,0.4094488188976378,0.5590551181102362,0.7086614173228346,0.7874015748031497,0.5590551181102363,0.6745406824146981,0.45866141732283466,2024-11-30,0.10236220472440945,13.0,64.27777777777777
2024-11-30,64.27777777777777,13,0.10236220472440945,0.10236220472440945,0.4094488188976378,0.5590551181102362,0.7795275590551181,0.3569553805774279,0.5603674540682414,0.45341207349081364,2024-12-31,0.031496062992125984,4.0,45.26478494623656
