data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-7,ghi_media_movel_3d,ghi_media_movel_7d,ghi_media_movel_30d,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2020-08-08,251.41666666666663,81,0.6377952755905512,0.8740157480314961,0.84251968503937,0.8110236220472441,0.6141732283464567,0.8425196850393702,0.7165354330708661,0.7280839895013123,2020-08-09,0.4409448818897638,56.0,182.54166666666663
2020-08-09,182.54166666666663,56,0.4409448818897638,0.6377952755905512,0.8740157480314961,0.84251968503937,0.5748031496062992,0.7847769028871392,0.7199100112485939,0.7251968503937007,2020-08-10,0.3700787401574803,47.0,157.91666666666666
2020-08-10,157.91666666666666,47,0.3700787401574803,0.4409448818897638,0.6377952755905512,0.8740157480314961,0.5590551181102362,0.6509186351706038,0.7007874015748031,0.710498687664042,2020-08-11,0.7795275590551181,99.0,298.75
2020-08-11,298.75,99,0.7795275590551181,0.3700787401574803,0.4409448818897638,0.6377952755905512,0.7401574803149606,0.48293963254593186,0.6737907761529808,0.6955380577427821,2020-08-12,0.8818897637795275,112.0,334.8333333333333
2020-08-12,334.8333333333333,112,0.8818897637795275,0.7795275590551181,0.3700787401574803,0.4409448818897638,0.8110236220472441,0.5301837270341209,0.6794150731158605,0.6923884514435695,2020-08-13,0.8031496062992126,102.0,308.4583333333333
2020-08-13,308.4583333333333,102,0.8031496062992126,0.8818897637795275,0.7795275590551181,0.3700787401574803,0.84251968503937,0.6771653543307087,0.689538807649044,0.69002624671916,2020-08-14,0.9133858267716536,116.0,346.4166666666667
2020-08-14,346.4166666666667,116,0.9133858267716536,0.8031496062992126,0.8818897637795275,0.7795275590551181,0.8740157480314961,0.8215223097112861,0.6839145106861643,0.6853018372703412,2020-08-15,0.8661417322834646,110.0,329.5833333333333
2020-08-15,329.5833333333333,110,0.8661417322834646,0.9133858267716536,0.8031496062992126,0.8818897637795275,0.6377952755905512,0.8661417322834647,0.689538807649044,0.6902887139107611,2020-08-16,0.5984251968503937,76.0,235.5
2020-08-16,235.5,76,0.5984251968503937,0.8661417322834646,0.9133858267716536,0.8031496062992126,0.4409448818897638,0.8608923884514437,0.7221597300337458,0.6884514435695538,2020-08-17,0.7559055118110236,96.0,292.375
2020-08-17,292.375,96,0.7559055118110236,0.5984251968503937,0.8661417322834646,0.9133858267716536,0.3700787401574803,0.7926509186351707,0.7446569178852643,0.6832020997375329,2020-08-18,0.6141732283464567,78.0,242.625
2020-08-18,242.625,78,0.6141732283464567,0.7559055118110236,0.5984251968503937,0.8661417322834646,0.7795275590551181,0.7401574803149606,0.7997750281214848,0.6824146981627296,2020-08-19,0.4566929133858268,58.0,188.08333333333331
2020-08-19,188.08333333333331,58,0.4566929133858268,0.6141732283464567,0.7559055118110236,0.5984251968503937,0.8818897637795275,0.6561679790026248,0.7761529808773904,0.6834645669291338,2020-08-20,0.7401574803149606,94.0,286.7083333333333
2020-08-20,286.7083333333333,94,0.7401574803149606,0.4566929133858268,0.6141732283464567,0.7559055118110236,0.8031496062992126,0.6089238845144357,0.7154105736782902,0.6732283464566929,2020-08-21,0.8267716535433071,105.0,316.4166666666667
