data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-4,ghi_t-5,ghi_t-6,ghi_t-7,ghi_t-8,ghi_t-9,ghi_t-10,ghi_t-11,ghi_t-12,ghi_media_movel_3m,ghi_media_movel_6m,ghi_media_movel_12m,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original,mes_alvo_sin,mes_alvo_cos
2020-10-31,262.60483870967744,83,0.6536373805095971,0.6536373805095971,0.5125782020225587,0.6521962902218592,0.788482257433624,0.8564742696760291,0.9256877774956598,0.9171029967815649,0.7213754863679721,0.459933785569078,0.23753285342739297,0.2507702970704692,0.22618369555023332,0.6061372909180051,0.7315093628932212,0.6001629410105032,2020-11-30,0.3949442892794319,50.0,211.9361111111111,-0.8660254037844386,0.5000000000000001
2020-11-30,211.9361111111111,50,0.3949442892794319,0.3949442892794319,0.6536373805095971,0.5125782020225587,0.6521962902218592,0.788482257433624,0.8564742696760291,0.9256877774956598,0.9171029967815649,0.7213754863679721,0.459933785569078,0.23753285342739297,0.2507702970704692,0.5203866239371958,0.6430521148571833,0.6142263238212697,2020-12-31,0.29980167852706835,38.0,193.3010752688172,-0.5000000000000004,0.8660254037844384
2020-12-31,193.3010752688172,38,0.29980167852706835,0.29980167852706835,0.3949442892794319,0.6536373805095971,0.5125782020225587,0.6521962902218592,0.788482257433624,0.8564742696760291,0.9256877774956598,0.9171029967815649,0.7213754863679721,0.459933785569078,0.23753285342739297,0.4494611161053658,0.5502733496656899,0.6183122722759864,2021-01-31,0.35197600927787653,45.0,203.5201612903226,0.0,1.0
2021-01-31,203.5201612903226,45,0.35197600927787653,0.35197600927787653,0.29980167852706835,0.3949442892794319,0.6536373805095971,0.5125782020225587,0.6521962902218592,0.788482257433624,0.8564742696760291,0.9256877774956598,0.9171029967815649,0.7213754863679721,0.459933785569078,0.34890732569479227,0.47752230830639864,0.6278492019301932,2021-02-28,0.6684112518761132,85.0,265.49851190476187,0.49999999999999994,0.8660254037844387
2021-02-28,265.49851190476187,85,0.6684112518761132,0.6684112518761132,0.35197600927787653,0.29980167852706835,0.3949442892794319,0.6536373805095971,0.5125782020225587,0.6521962902218592,0.788482257433624,0.8564742696760291,0.9256877774956598,0.9171029967815649,0.7213754863679721,0.440062979893686,0.4802248019154409,0.6452223241224463,2021-03-31,0.8421800264886118,107.0,299.5336021505376,0.8660254037844386,0.5000000000000001
2021-03-31,299.5336021505376,107,0.8421800264886118,0.8421800264886118,0.6684112518761132,0.35197600927787653,0.29980167852706835,0.3949442892794319,0.6536373805095971,0.5125782020225587,0.6521962902218592,0.788482257433624,0.8564742696760291,0.9256877774956598,0.9171029967815649,0.6208557625475338,0.5351584393264498,0.6552893691324996,2021-04-30,0.9124299755929629,116.0,313.29305555555555,1.0,6.123233995736766e-17
2021-04-30,313.29305555555555,116,0.9124299755929629,0.9124299755929629,0.8421800264886118,0.6684112518761132,0.35197600927787653,0.29980167852706835,0.3949442892794319,0.6536373805095971,0.5125782020225587,0.6521962902218592,0.788482257433624,0.8564742696760291,0.9256877774956598,0.8076737513192294,0.5782905385070108,0.654899950700116,2021-05-31,0.8398605573588248,107.0,299.07930107526886,0.8660254037844387,-0.4999999999999998
2021-05-31,299.07930107526886,107,0.8398605573588248,0.8398605573588248,0.9124299755929629,0.8421800264886118,0.6684112518761132,0.35197600927787653,0.29980167852706835,0.3949442892794319,0.6536373805095971,0.5125782020225587,0.6521962902218592,0.788482257433624,0.8564742696760291,0.8648235198134665,0.6524432498535763,0.6477476823553797,2021-06-30,0.6004508553900207,76.0,252.1875,0.49999999999999994,-0.8660254037844387
2021-06-30,252.1875,76,0.6004508553900207,0.6004508553900207,0.8398605573588248,0.9124299755929629,0.8421800264886118,0.6684112518761132,0.35197600927787653,0.29980167852706835,0.3949442892794319,0.6536373805095971,0.5125782020225587,0.6521962902218592,0.788482257433624,0.7842471294472695,0.7025514459974017,0.6264123978315458,2021-07-31,0.6287682795440666,80.0,257.73387096774195,1.2246467991473532e-16,-1.0
2021-07-31,257.73387096774195,80,0.6287682795440666,0.6287682795440666,0.6004508553900207,0.8398605573588248,0.9124299755929629,0.8421800264886118,0.6684112518761132,0.35197600927787653,0.29980167852706835,0.3949442892794319,0.6536373805095971,0.5125782020225587,0.6521962902218592,0.6896932307643041,0.7486834910417667,0.6131028996740827,2021-08-31,0.6364060580690764,81.0,259.22983870967744,-0.4999999999999997,-0.8660254037844388
