data,ghi,ghi_quantizado,ghi_normalizado,ghi_t-1,ghi_t-2,ghi_t-3,ghi_t-7,ghi_media_movel_3d,ghi_media_movel_7d,ghi_media_movel_30d,data_alvo,ghi_alvo,ghi_alvo_quantizado,ghi_alvo_original
2020-08-16,193.33333333333331,65,0.5118110236220472,0.5118110236220472,0.7086614173228346,0.5039370078740157,0.7086614173228346,0.574803149606299,0.6602924634420697,0.6519685039370079,2020-08-17,0.6220472440944882,79.0,235.25
2020-08-17,235.25,79,0.6220472440944882,0.6220472440944882,0.5118110236220472,0.7086614173228346,0.6929133858267716,0.6141732283464564,0.6479190101237345,0.6459317585301837,2020-08-18,0.7244094488188977,92.0,275.3333333333333
2020-08-18,275.3333333333333,92,0.7244094488188977,0.7244094488188977,0.6220472440944882,0.5118110236220472,0.7874015748031497,0.6194225721784775,0.6524184476940382,0.662992125984252,2020-08-19,0.6929133858267716,88.0,263.625
2020-08-19,263.625,88,0.6929133858267716,0.6929133858267716,0.7244094488188977,0.6220472440944882,0.7086614173228346,0.679790026246719,0.6389201349831272,0.6595800524934383,2020-08-20,0.7795275590551181,99.0,294.125
2020-08-20,294.125,99,0.7795275590551181,0.7795275590551181,0.6929133858267716,0.7244094488188977,0.5039370078740157,0.7322834645669288,0.6490438695163104,0.6674540682414698,2020-08-21,0.7637795275590551,97.0,289.2916666666667
2020-08-21,289.2916666666667,97,0.7637795275590551,0.7637795275590551,0.7795275590551181,0.6929133858267716,0.7086614173228346,0.7454068241469813,0.6861642294713162,0.673490813648294,2020-08-22,0.7637795275590551,97.0,287.7916666666667
2020-08-22,287.7916666666667,97,0.7637795275590551,0.7637795275590551,0.7637795275590551,0.7795275590551181,0.5118110236220472,0.7690288713910758,0.6940382452193475,0.6805774278215223,2020-08-23,0.6850393700787402,87.0,258.7916666666667
2020-08-23,258.7916666666667,87,0.6850393700787402,0.6850393700787402,0.7637795275590551,0.7637795275590551,0.6220472440944882,0.7375328083989499,0.718785151856018,0.6732283464566929,2020-08-24,0.6692913385826772,85.0,253.58333333333331
2020-08-24,253.58333333333331,85,0.6692913385826772,0.6692913385826772,0.6850393700787402,0.7637795275590551,0.7244094488188977,0.7060367454068239,0.7255343082114736,0.6677165354330709,2020-08-25,0.5433070866141733,69.0,205.375
2020-08-25,205.375,69,0.5433070866141733,0.5433070866141733,0.6692913385826772,0.6850393700787402,0.6929133858267716,0.6325459317585299,0.6996625421822272,0.6595800524934384,2020-08-26,0.41732283464566927,53.0,159.66666666666666
2020-08-26,159.66666666666666,53,0.41732283464566927,0.41732283464566927,0.5433070866141733,0.6692913385826772,0.7795275590551181,0.543307086614173,0.6602924634420697,0.6572178477690289,2020-08-27,0.6299212598425197,80.0,239.54166666666663
2020-08-27,239.54166666666663,80,0.6299212598425197,0.6299212598425197,0.41732283464566927,0.5433070866141733,0.7637795275590551,0.5301837270341205,0.6389201349831272,0.6519685039370079,2020-08-28,0.1732283464566929,22.0,68.41666666666667
2020-08-28,68.41666666666667,22,0.1732283464566929,0.1732283464566929,0.6299212598425197,0.41732283464566927,0.7637795275590551,0.4068241469816271,0.5545556805399324,0.6343832020997375,2020-08-29,0.5669291338582677,72.0,216.625
2020-08-29,216.625,72,0.5669291338582677,0.5669291338582677,0.1732283464566929,0.6299212598425197,0.6850393700787402,0.45669291338582657,0.5264341957255343,0.631233595800525,2020-08-30,0.6220472440944882,79.0,234.70833333333331
2020-08-30,234.70833333333331,79,0.6220472440944882,0.6220472440944882,0.5669291338582677,0.1732283464566929,0.6692913385826772,0.45406824146981606,0.5174353205849269,0.6267716535433071,2020-08-31,0.7086614173228346,90.0,267.6666666666667
2020-08-31,267.6666666666667,90,0.7086614173228346,0.7086614173228346,0.6220472440944882,0.5669291338582677,0.5433070866141733,0.6325459317585299,0.5230596175478065,0.6404199475065616,2020-09-01,0.5354330708661418,68.0,203.375
2020-09-01,203.375,68,0.5354330708661418,0.5354330708661418,0.7086614173228346,0.6220472440944882,0.41732283464566927,0.622047244094488,0.5219347581552306,0.6517060367454068,2020-09-02,0.3779527559055118,48.0,143.29166666666666
2020-09-02,143.29166666666666,48,0.3779527559055118,0.3779527559055118,0.5354330708661418,0.7086614173228346,0.6299212598425197,0.5406824146981625,0.5163104611923509,0.6448818897637796,2020-09-03,0.6692913385826772,85.0,251.95833333333331
2020-09-03,251.95833333333331,85,0.6692913385826772,0.6692913385826772,0.3779527559055118,0.5354330708661418,0.1732283464566929,0.5275590551181101,0.5219347581552306,0.6524934383202099,2020-09-04,0.7322834645669292,93.0,276.2083333333333
2020-09-04,276.2083333333333,93,0.7322834645669292,0.7322834645669292,0.6692913385826772,0.3779527559055118,0.5669291338582677,0.5931758530183725,0.6017997750281215,0.6519685039370078,2020-09-05,0.36220472440944884,46.0,137.91666666666666
