data,ghi_real_normalizado,ghi_previsto_dilatedrnn_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_wm2
2023-11-22,0.4881889763779528,0.27424443,186.66666666666663,109.58391812443733
2023-11-23,0.07874015748031496,0.40739086,39.41666666666666,156.8398070211212
2023-11-24,0.4645669291338583,0.2864757,178.125,113.92499634375176
2023-11-25,0.12598425196850394,0.38932505,55.91666666666666,150.42794988304377
2023-11-26,0.3700787401574803,0.27898017,143.75,111.2647104834517
2023-11-27,0.33858267716535434,0.33690107,132.58333333333334,131.82180429498356
2023-11-28,0.41732283464566927,0.32622516,159.375,128.03274692098302
2023-11-29,0.1968503937007874,0.35096884,81.91666666666667,136.81468999385834
2023-11-30,0.2677165354330709,0.29087412,107.41666666666669,115.48607435822487
2023-12-01,0.36220472440944884,0.2935078,141.54166666666666,116.42081513007483
2023-12-02,0.28346456692913385,0.3408124,113.20833333333331,133.21000624944767
2023-12-03,0.36220472440944884,0.28706962,141.25,114.13579217096171
2023-12-04,0.4566929133858268,0.314915,174.0,124.0185825775067
2023-12-05,0.4409448818897638,0.37576443,169.79166666666666,145.61505879461765
2023-12-06,0.4409448818897638,0.33929688,169.375,132.67211673160395
2023-12-07,0.2677165354330709,0.33358398,108.5,130.64451451847953
2023-12-08,0.1968503937007874,0.30575913,82.33333333333333,120.76901189982891
2023-12-09,0.3779527559055118,0.2879264,145.04166666666666,114.43988014509281
2023-12-10,0.4566929133858268,0.36264178,174.79166666666666,140.95761230836314
2023-12-11,0.44881889763779526,0.40080538,170.375,154.50251084317765
2023-12-12,0.33070866141732286,0.35631302,129.75,138.71142934511107
2023-12-13,0.09448818897637795,0.32007137,46.583333333333336,125.84866352627675
2023-12-14,0.31496062992125984,0.30089813,124.375,119.04376297692458
2023-12-15,0.13385826771653545,0.3313929,58.41666666666666,129.86686841398478
2023-12-16,0.4409448818897638,0.27518123,168.04166666666666,109.9164062589407
2023-12-17,0.4409448818897638,0.41394207,169.16666666666666,159.16493925700587
2023-12-18,0.4330708661417323,0.3874492,166.0,149.76218031346798
2023-12-19,0.4015748031496063,0.333191,156.0,130.5050417010983
2023-12-20,0.25984251968503935,0.32151824,105.375,126.36218285063903
2023-12-21,0.03937007874015748,0.30865926,27.45833333333333,121.79831409951052
2023-12-22,0.2047244094488189,0.30049387,84.58333333333333,118.90028134733438
2023-12-23,0.08661417322834646,0.31064677,43.5,122.50371696551642
2023-12-24,0.25196850393700787,0.27692217,102.375,110.53429220616817
2023-12-25,0.3858267716535433,0.32147238,149.125,126.34590432296197
2023-12-26,0.4251968503937008,0.3845346,162.29166666666666,148.7277375260989
2023-12-27,0.4409448818897638,0.3531147,168.16666666666666,137.57629027217627
2023-12-28,0.4330708661417323,0.34109795,165.08333333333334,133.31134775280952
2023-12-29,0.4409448818897638,0.33496714,169.08333333333334,131.1354194879532
2023-12-30,0.44881889763779526,0.34425548,170.875,134.4320064460238
2023-12-31,0.4330708661417323,0.35663134,166.54166666666666,138.82440592348576
2024-01-01,0.3858267716535433,0.35219797,148.20833333333334,137.25093126545352
2024-01-02,0.13385826771653545,0.33856496,58.458333333333336,132.41234781593084
2024-01-03,0.10236220472440945,0.31507885,47.625,124.07673679788908
2024-01-04,0.1732283464566929,0.2920961,72.75,115.91977706799905
2024-01-05,0.4094488188976378,0.29690886,158.45833333333334,117.62790127595267
2024-01-06,0.4330708661417323,0.42283905,165.5,162.32262457410496
2024-01-07,0.4094488188976378,0.37922397,158.04166666666666,146.84290826072296
2024-01-08,0.2204724409448819,0.32571673,90.5,127.85229748487473
2024-01-09,0.48031496062992124,0.29580662,181.66666666666663,117.23669832199812
2024-01-10,0.4566929133858268,0.39285108,174.125,151.6793973967433
2024-01-11,0.33858267716535434,0.38195586,133.70833333333334,147.81250137090683
2024-01-12,0.48031496062992124,0.32784,181.625,128.60588013877472
2024-01-13,0.30708661417322836,0.39042082,119.91666666666669,150.8168575540185
2024-01-14,0.36220472440944884,0.32003734,139.91666666666666,125.83658420294523
2024-01-15,0.33070866141732286,0.31842828,130.125,125.26550298929214
2024-01-16,0.4881889763779528,0.32149333,186.625,126.35334019362926
2024-01-17,0.48031496062992124,0.41303918,184.0,158.84448813647032
2024-01-18,0.47244094488188976,0.3882177,180.375,150.03492762645087
2024-01-19,0.48031496062992124,0.37293795,184.04166666666663,144.61189320435128
