data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-02-09,0.2125984251968504,0.2125984251968504,87.08333333333333,0.32065895,126.05720637987058,0.35620767,138.67403844495615,0.34265363,133.86348494887352
2024-02-10,0.047244094488188976,0.047244094488188976,29.75,0.30172136,119.33594086517891,0.34057936,133.1272914434473,0.3098104,122.20687446991603
2024-02-11,0.3228346456692913,0.3228346456692913,126.91666666666669,0.294493,116.7704702888926,0.31575024,124.3150231341521,0.22345707,91.55863779038191
2024-02-12,0.6062992125984252,0.6062992125984252,226.625,0.373085,144.66408180445433,0.31569514,124.29546563078961,0.35709447,138.98877780139446
2024-02-13,0.5984251968503937,0.5984251968503937,226.0,0.5512072,207.8826166689396,0.39948356,154.0333740413189,0.49980673,189.63973927746218
2024-02-14,0.4409448818897638,0.4409448818897638,167.45833333333334,0.4526042,172.88677555074295,0.5167875,195.66650716463727,0.39716768,153.211430033048
2024-02-15,0.2125984251968504,0.2125984251968504,87.79166666666667,0.374877,145.30009731402,0.50661826,192.05726458628973,0.4070718,156.72656600922346
2024-02-16,0.31496062992125984,0.31496062992125984,123.08333333333331,0.33054492,129.5659007554253,0.37794715,146.38974324365458,0.34966776,136.35291502128047
2024-02-17,0.2677165354330709,0.2677165354330709,106.25,0.30663097,121.07844143112501,0.33869937,132.4600516234835,0.36156344,140.57489238182706
2024-02-18,0.6377952755905512,0.6377952755905512,237.83333333333331,0.3042469,120.23229646682739,0.33888575,132.52620231360197,0.3287088,128.9142307812969
2024-02-19,0.6220472440944882,0.6220472440944882,233.95833333333331,0.5505141,207.63663002848625,0.46946704,178.87167832255363,0.4735911,180.33537075916928
2024-02-20,0.6220472440944882,0.6220472440944882,232.54166666666663,0.49365714,187.45714728782576,0.5483548,206.87025936941308,0.4649363,177.26363691439232
2024-02-21,0.4881889763779528,0.4881889763779528,185.75,0.4677846,178.27455569555363,0.5902634,221.74432771901292,0.51381373,194.61105777819952
2024-02-22,0.5511811023622047,0.5511811023622047,208.95833333333331,0.40841997,157.20505318045616,0.53194565,201.0463754584392,0.49632266,188.40318465977907
2024-02-23,0.6377952755905512,0.6377952755905512,238.29166666666663,0.4329771,165.92079267650843,0.53429043,201.87857948740324,0.4665936,177.85184284299612
2024-02-24,0.6456692913385826,0.6456692913385826,241.41666666666663,0.50624156,191.92356699705124,0.546235,206.1179142644008,0.51258814,194.17607521017393
2024-02-25,0.6377952755905512,0.6377952755905512,239.375,0.54198617,204.60992392400902,0.6203946,232.43837901949883,0.47393146,180.45617456982535
2024-02-26,0.4251968503937008,0.4251968503937008,164.125,0.5372678,202.93529815475148,0.63458383,237.47437795996666,0.48101756,182.97114892055592
2024-02-27,0.2755905511811024,0.2755905511811024,109.20833333333331,0.47270545,180.02104391902685,0.5760289,216.6922512203455,0.41164377,158.34923587987822
2024-02-28,0.3700787401574803,0.3700787401574803,144.25,0.4011953,154.64089419444403,0.45476618,173.65409817049903,0.39842865,153.65896790474653
2024-02-29,0.14960629921259844,0.14960629921259844,66.08333333333333,0.3812921,147.57692283391953,0.4053048,156.09942488869032,0.38208517,147.85839645316204
2024-03-01,0.5590551181102362,0.5590551181102362,210.125,0.33429256,130.89600137621164,0.35788578,139.26962735752267,0.46482715,177.22490269194049
2024-03-02,0.6771653543307087,0.6771653543307087,253.375,0.53983843,203.8476572732131,0.431106,165.25670490413904,0.46063584,175.7373371968667
2024-03-03,0.5039370078740157,0.5039370078740157,190.0,0.58082634,218.39494925240678,0.5373589,202.96762250860533,0.5092535,192.99255537986755
2024-03-04,0.5433070866141733,0.5433070866141733,204.625,0.43559527,166.85002265373868,0.56004477,211.01922134558362,0.4829387,183.65299604833126
2024-03-05,0.7086614173228346,0.7086614173228346,263.7083333333333,0.43637985,167.12848173081875,0.5402828,204.0053654263417,0.48503014,184.39528210212788
2024-03-06,0.5433070866141733,0.5433070866141733,205.125,0.5678545,213.79103468855223,0.5755887,216.5360238949458,0.5890725,221.3216571758191
2024-03-07,0.18110236220472442,0.18110236220472442,76.125,0.45916292,175.21457327653965,0.5539665,208.8619515101115,0.56069547,211.25016700724763
2024-03-08,0.6220472440944882,0.6220472440944882,231.95833333333331,0.44567114,170.4261158456405,0.48889938,185.76853827387094,0.39742303,153.30205669005713
2024-03-09,0.6377952755905512,0.6377952755905512,238.95833333333331,0.58796483,220.92851856847605,0.5233656,198.00118016203245,0.47126153,179.50857175141573
2024-03-10,0.6220472440944882,0.6220472440944882,231.83333333333331,0.5586058,210.50850501656532,0.53934664,203.67310999333858,0.51935667,196.57833741605282
2024-03-11,0.7086614173228346,0.7086614173228346,262.5833333333333,0.52952856,200.1885108004014,0.61661893,231.09833569824696,0.51621646,195.46382415791354
2024-03-12,0.4251968503937008,0.4251968503937008,162.20833333333334,0.61329687,229.91927950580916,0.66199017,247.20134298006695,0.49339414,187.36380225419998
2024-03-13,0.5039370078740157,0.5039370078740157,189.79166666666663,0.4916762,186.75408201416334,0.5808131,218.39025291303795,0.45755014,174.64216989527148
2024-03-14,0.30708661417322836,0.30708661417322836,120.79166666666669,0.44867802,171.4933060805003,0.520838,197.10409472386044,0.422251,162.1139124830564
2024-03-15,0.4094488188976378,0.4094488188976378,158.20833333333334,0.40973678,157.67241298904023,0.46634048,177.76200948655605,0.30335373,119.91529355943203
2024-03-16,0.25984251968503935,0.25984251968503935,104.16666666666669,0.42699158,163.79642894864082,0.4636496,176.80697079747915,0.43789226,167.6652606278658
2024-03-17,0.13385826771653545,0.13385826771653545,59.833333333333336,0.36629927,142.25571647286415,0.3930623,151.75435901184878,0.46765655,178.2291048616171
2024-03-18,0.44881889763779526,0.44881889763779526,170.70833333333334,0.35386336,137.84200365344685,0.36092633,140.34876998762292,0.31928703,125.57028906792402
2024-03-19,0.5905511811023622,0.5905511811023622,220.875,0.48569584,184.63154816627502,0.35931507,139.77690605074167,0.42813638,164.20273634543022
2024-03-20,0.36220472440944884,0.36220472440944884,139.5,0.54707885,206.41740109523138,0.4550045,173.73868516584238,0.57265574,215.4950654655695
2024-03-21,0.1968503937007874,0.1968503937007874,81.375,0.38087237,147.42795156439146,0.45412835,173.4277219201128,0.34833223,135.87891264259815
2024-03-22,0.7165354330708661,0.7165354330708661,267.8333333333333,0.35859746,139.52221425871056,0.3826943,148.07458672424158,0.41770554,160.50065644582114
2024-03-23,0.5826771653543307,0.5826771653543307,218.125,0.6184102,231.73409735163054,0.445236,170.2716760908564,0.5869477,220.5675139228503
2024-03-24,0.2047244094488189,0.2047244094488189,85.70833333333333,0.50125146,190.15249703327817,0.49972525,189.6108208273848,0.54907614,207.1262733290593
2024-03-25,0.6692913385826772,0.6692913385826772,248.95833333333331,0.4380656,167.726778442661,0.48833603,185.5685947984457,0.35803434,139.32235540201268
2024-03-26,0.8188976377952756,0.8188976377952756,302.25,0.59813267,224.5372534344594,0.5332894,201.52328660587472,0.49940524,189.4972413405776
2024-03-27,0.36220472440944884,0.36220472440944884,140.41666666666666,0.6575824,245.63695425788563,0.58430666,219.63017112513384,0.6541602,244.42235819995403
