tarefa,resolucao,particao,modelo,tipo_estimativa,semente,localidade,tipo_horizonte,horizonte,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2
monthly_6,mensal,validacao_2023,XGBoost,semente,89.0,Tesla Gigafactory Texas,cumulativo,6,7,42,25.141821115341948,29.938853073545687,0.12419033602403742,0.7702123787622949
monthly_6,mensal,validacao_2023,XGBoost,semente,89.0,Tesla Gigafactory Texas,lead_exato,6,7,7,24.65276875415223,29.811370375755306,0.13142903106732431,0.8523685054566488
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,BMW San Luis Potosi,cumulativo,1,7,7,8.502914882367062,12.049260451454217,0.043042312772773594,0.8760886778012493
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,BMW San Luis Potosi,lead_exato,1,7,7,8.502914882367062,12.049260451454217,0.043042312772773594,0.8760886778012493
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,BMW San Luis Potosi,cumulativo,3,7,21,11.83887835667803,16.86080774907821,0.05922736999132773,0.642495850253431
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,BMW San Luis Potosi,lead_exato,3,7,7,16.251921630987145,22.1798098753683,0.07668627625864492,-0.027696765405349932
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,BMW San Luis Potosi,cumulativo,6,7,42,16.045006125136926,22.31968707358334,0.0823178535438702,0.7514987370742033
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,BMW San Luis Potosi,lead_exato,6,7,7,24.4363079173377,32.52037048315684,0.13704386294370074,0.7275281563833012
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,BYD Camacari,cumulativo,1,7,7,12.281857722356989,16.20312400903494,0.07455904683494186,0.8611481667170552
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,BYD Camacari,lead_exato,1,7,7,12.281857722356989,16.20312400903494,0.07455904683494186,0.8611481667170552
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,BYD Camacari,cumulativo,3,7,21,12.3724206994807,16.552040559329324,0.07863372433863156,0.8056415287987306
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,BYD Camacari,lead_exato,3,7,7,12.610647726256929,17.96747578978561,0.08771051856111314,0.6290153728247485
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,BYD Camacari,cumulativo,6,7,42,15.544916468165964,20.803089575308444,0.09505539087943278,0.7687078726516152
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,BYD Camacari,lead_exato,6,7,7,18.104200498250012,21.67831241012814,0.08934501371498368,0.7525391690312777
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Ford Rouge Electric Vehicle Center,cumulativo,1,7,7,14.399859170553995,15.395541555832263,0.08601907470824109,0.9626629538743672
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Ford Rouge Electric Vehicle Center,lead_exato,1,7,7,14.399859170553995,15.395541555832263,0.08601907470824109,0.9626629538743672
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Ford Rouge Electric Vehicle Center,cumulativo,3,7,21,15.078730639778987,16.80689085829018,0.08441563253006878,0.9327457190562545
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Ford Rouge Electric Vehicle Center,lead_exato,3,7,7,17.470488405325682,19.4672553868257,0.09134823460464185,0.8301862021498153
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Ford Rouge Electric Vehicle Center,cumulativo,6,7,42,17.092186632133934,19.66542864342129,0.10169583693543513,0.9199467255788437
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Ford Rouge Electric Vehicle Center,lead_exato,6,7,7,18.965430096066633,22.77375585011528,0.1413196743973872,0.9234750618989748
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,GM Factory Zero,cumulativo,1,7,7,14.353789196073551,15.715547408898956,0.08741000776128327,0.9612754396351905
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,GM Factory Zero,lead_exato,1,7,7,14.353789196073551,15.715547408898956,0.08741000776128327,0.9612754396351905
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,GM Factory Zero,cumulativo,3,7,21,14.702183749339676,16.163112815542558,0.08092648712649013,0.9376983191340723
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,GM Factory Zero,lead_exato,3,7,7,16.21036512849683,17.679947256794062,0.0827062097388005,0.8575719415451819
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,GM Factory Zero,cumulativo,6,7,42,17.0082102237828,19.030965081419247,0.09822586620755636,0.9250519181299306
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,GM Factory Zero,lead_exato,6,7,7,19.794438826973444,22.626311661600248,0.14052062858861397,0.9237043677224723
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Hyundai Metaplant Georgia,cumulativo,1,7,7,14.86972482797589,22.060445905502267,0.10514713821999869,0.7978396808510403
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Hyundai Metaplant Georgia,lead_exato,1,7,7,14.86972482797589,22.060445905502267,0.10514713821999869,0.7978396808510403
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Hyundai Metaplant Georgia,cumulativo,3,7,21,17.11224443861799,24.060203887844043,0.10716599130117757,0.6074354319802282
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Hyundai Metaplant Georgia,lead_exato,3,7,7,17.946884986304216,24.894157006828262,0.10544254730888888,-0.34812384880386094
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Hyundai Metaplant Georgia,cumulativo,6,7,42,17.100996508559174,22.728153734298886,0.1028979210512445,0.7257647361631439
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Hyundai Metaplant Georgia,lead_exato,6,7,7,14.001125548033462,14.266033453336718,0.07094194486833227,0.9420810799781784
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Lucid AMP 1 Casa Grande,cumulativo,1,7,7,17.13381227864886,17.92149158693591,0.06587612762655846,0.9510183066602348
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Lucid AMP 1 Casa Grande,lead_exato,1,7,7,17.13381227864886,17.92149158693591,0.06587612762655846,0.9510183066602348
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Lucid AMP 1 Casa Grande,cumulativo,3,7,21,15.123574836916879,17.393216418853644,0.060216345182937066,0.9295303880380605
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Lucid AMP 1 Casa Grande,lead_exato,3,7,7,13.0850360619455,16.480464924375237,0.05449102694580072,0.8724916889280163
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Lucid AMP 1 Casa Grande,cumulativo,6,7,42,13.250075738267764,16.18381139777259,0.05714051216228487,0.9414560044692433
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Lucid AMP 1 Casa Grande,lead_exato,6,7,7,11.014344080927502,15.018819516607202,0.060035852840976116,0.9617025724944647
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Rivian Normal,cumulativo,1,7,7,16.892903439699598,19.22530776324609,0.09872000727652175,0.9511601452712092
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Rivian Normal,lead_exato,1,7,7,16.892903439699598,19.22530776324609,0.09872000727652175,0.9511601452712092
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Rivian Normal,cumulativo,3,7,21,16.247305991114075,18.853097813946977,0.08737108748434153,0.9290492794744327
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Rivian Normal,lead_exato,3,7,7,16.519847765554392,18.7160562872357,0.08085220708596498,0.8667758941495166
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Rivian Normal,cumulativo,6,7,42,15.9596864220429,18.650371878195255,0.08770803934577164,0.9323419698326282
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Rivian Normal,lead_exato,6,7,7,13.67565954478856,15.386935101080256,0.08364076647147593,0.9661624640005128
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Fremont Factory,cumulativo,1,7,7,24.576598264016383,26.909762476278107,0.11343979649012002,0.9096410970394632
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Fremont Factory,lead_exato,1,7,7,24.576598264016383,26.909762476278107,0.11343979649012002,0.9096410970394632
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Fremont Factory,cumulativo,3,7,21,22.157716760158966,26.989132900487704,0.10356074873158629,0.8715059017062132
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Fremont Factory,lead_exato,3,7,7,21.04560625701706,28.137599795087134,0.10079928454119312,0.725014211699698
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Fremont Factory,cumulativo,6,7,42,19.07497991550098,24.055121861246302,0.0929874763417264,0.9004432377273323
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Fremont Factory,lead_exato,6,7,7,13.600755003886684,16.026129673138257,0.06929532151531191,0.9703086210862493
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Nevada,cumulativo,1,7,7,24.726348549371032,26.467313015953362,0.11081796285241792,0.9119381352007682
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Nevada,lead_exato,1,7,7,24.726348549371032,26.467313015953362,0.11081796285241792,0.9119381352007682
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Nevada,cumulativo,3,7,21,23.157315678037097,26.114450782054075,0.10001112298622714,0.8695836754168587
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Nevada,lead_exato,3,7,7,21.947136237492543,26.183920938160515,0.0939250158192376,0.7114430576547293
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Nevada,cumulativo,6,7,42,20.695663344043997,24.485477238087544,0.09537426651342557,0.8942696105244163
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Nevada,lead_exato,6,7,7,15.641615948454938,19.141518980089934,0.08451779404359402,0.9573202005627787
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Texas,cumulativo,1,7,7,17.767558031715733,21.41447447973424,0.09717076252394707,0.8835396578918976
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Texas,lead_exato,1,7,7,17.767558031715733,21.41447447973424,0.09717076252394707,0.8835396578918976
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Texas,cumulativo,3,7,21,23.584399653034332,28.600733212768027,0.11882445131514925,0.7547034638307637
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Texas,lead_exato,3,7,7,26.541655409009426,32.159107295617176,0.1252359533207444,0.5190474052311032
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Texas,cumulativo,6,7,42,24.772933446748873,29.63992228628956,0.12295033144450088,0.7747781960628203
monthly_6,mensal,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Texas,lead_exato,6,7,7,24.081513735467215,29.33607092743152,0.1293335840894547,0.8570385218816164
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,BMW San Luis Potosi,cumulativo,1,7,7,8.80378003594043,14.583867360118838,0.05209642391580302,0.8184753455556515
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,BMW San Luis Potosi,lead_exato,1,7,7,8.80378003594043,14.583867360118838,0.05209642391580302,0.8184753455556515
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,BMW San Luis Potosi,cumulativo,3,7,21,11.389453890033781,17.472386775192213,0.06137567853013841,0.6160905487084996
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,BMW San Luis Potosi,lead_exato,3,7,7,16.146439664729378,22.96638545161549,0.07940584654699905,-0.10188088806194773
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,BMW San Luis Potosi,cumulativo,6,7,42,15.302285125885371,22.72986331560872,0.0838306358560462,0.7422812325349502
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,BMW San Luis Potosi,lead_exato,6,7,7,23.584048486597535,33.26501454116382,0.1401818621949763,0.7149073004203044
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,BYD Camacari,cumulativo,1,7,7,13.087893742206429,17.850375905649187,0.0821389142259539,0.8314810133490235
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,BYD Camacari,lead_exato,1,7,7,13.087893742206429,17.850375905649187,0.0821389142259539,0.8314810133490235
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,BYD Camacari,cumulativo,3,7,21,14.699524769544789,18.5522439941227,0.088136084180547,0.7558294478055206
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,BYD Camacari,lead_exato,3,7,7,16.051267300009677,19.40193810847643,0.09471302883583269,0.5674144514661232
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,BYD Camacari,cumulativo,6,7,42,17.47038931100746,21.375447603649626,0.09767066184243087,0.7558056519948734
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,BYD Camacari,lead_exato,6,7,7,17.56782883822952,21.734454755715525,0.08957639882197906,0.7512557645607179
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Ford Rouge Electric Vehicle Center,cumulativo,1,7,7,12.936730755875292,16.891628882622655,0.09437812119364927,0.9550537898480886
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Ford Rouge Electric Vehicle Center,lead_exato,1,7,7,12.936730755875292,16.891628882622655,0.09437812119364927,0.9550537898480886
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Ford Rouge Electric Vehicle Center,cumulativo,3,7,21,12.430491432187235,15.574536077312704,0.07822590896877404,0.9422468851676942
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Ford Rouge Electric Vehicle Center,lead_exato,3,7,7,9.880337480136793,13.586236093088848,0.06375211386323222,0.9172892732640444
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Ford Rouge Electric Vehicle Center,cumulativo,6,7,42,12.955680611372935,15.827786228878333,0.08185023558687625,0.9481423755252064
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Ford Rouge Electric Vehicle Center,lead_exato,6,7,7,13.685822566234233,15.684914708173501,0.09733076327410653,0.9637007218256923
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,GM Factory Zero,cumulativo,1,7,7,14.192880941274748,17.113172111319756,0.0951836081906763,0.9540814139968049
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,GM Factory Zero,lead_exato,1,7,7,14.192880941274748,17.113172111319756,0.0951836081906763,0.9540814139968049
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,GM Factory Zero,cumulativo,3,7,21,13.227672512306981,16.44414995017276,0.08233360148108688,0.9355129348906506
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,GM Factory Zero,lead_exato,3,7,7,12.52954855490764,15.659530178212723,0.07325476532927098,0.8882645248524786
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,GM Factory Zero,cumulativo,6,7,42,12.382354409230267,15.351547691538302,0.07923502897392252,0.9512310696860387
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,GM Factory Zero,lead_exato,6,7,7,8.534431364510842,10.528817387151168,0.06538918316272195,0.9834791901277127
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Hyundai Metaplant Georgia,cumulativo,1,7,7,8.487158321328414,12.846459214297147,0.06123033180876784,0.931445774886194
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Hyundai Metaplant Georgia,lead_exato,1,7,7,8.487158321328414,12.846459214297147,0.06123033180876784,0.931445774886194
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Hyundai Metaplant Georgia,cumulativo,3,7,21,9.901834239892931,15.002221756856686,0.06682104498316052,0.8473757110809004
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Hyundai Metaplant Georgia,lead_exato,3,7,7,11.774157916820903,16.953245775402568,0.07180775067907637,0.37476877494331073
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Hyundai Metaplant Georgia,cumulativo,6,7,42,13.197419971828735,17.547800119874513,0.07944473503947663,0.836529142412206
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Hyundai Metaplant Georgia,lead_exato,6,7,7,15.136247087521042,16.26630328747455,0.08088886057965104,0.9247005662889856
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Lucid AMP 1 Casa Grande,cumulativo,1,7,7,19.15786173966327,21.79103852197274,0.08009987493647906,0.9275828637673339
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Lucid AMP 1 Casa Grande,lead_exato,1,7,7,19.15786173966327,21.79103852197274,0.08009987493647906,0.9275828637673339
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Lucid AMP 1 Casa Grande,cumulativo,3,7,21,18.473375664975297,20.723993962733754,0.07174769427214014,0.8999564733561738
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Lucid AMP 1 Casa Grande,lead_exato,3,7,7,17.195338440243308,19.162432042529108,0.06335868590892395,0.8276144613877754
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Lucid AMP 1 Casa Grande,cumulativo,6,7,42,16.778777774281433,19.47709194670173,0.06876816479828886,0.9152052487176155
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Lucid AMP 1 Casa Grande,lead_exato,6,7,7,10.786618486003558,13.517319469099876,0.054033794170972725,0.9689773307814245
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Rivian Normal,cumulativo,1,7,7,20.975519216962248,21.52692432842096,0.11053857511740724,0.9387661268453801
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Rivian Normal,lead_exato,1,7,7,20.975519216962248,21.52692432842096,0.11053857511740724,0.9387661268453801
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Rivian Normal,cumulativo,3,7,21,18.913175679390164,21.04255154338767,0.09751769337509153,0.9116130458887297
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Rivian Normal,lead_exato,3,7,7,15.399482461429297,17.9797453174487,0.07767138917778808,0.8770520759448194
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Rivian Normal,cumulativo,6,7,42,16.850109718947692,19.232926652087993,0.0904476489022646,0.9280492859320946
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Rivian Normal,lead_exato,6,7,7,12.714695047687103,14.4984880040953,0.07881131891268546,0.9699572340845812
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Fremont Factory,cumulativo,1,7,7,16.235926234066937,19.168872714437093,0.0808075887547379,0.9541494691838543
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Fremont Factory,lead_exato,1,7,7,16.235926234066937,19.168872714437093,0.0808075887547379,0.9541494691838543
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Fremont Factory,cumulativo,3,7,21,17.146961493393842,21.081093981803935,0.08089084910160646,0.9216044148457847
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Fremont Factory,lead_exato,3,7,7,18.723457951231726,23.48268600419249,0.0841236624860014,0.8084722552677694
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Fremont Factory,cumulativo,6,7,42,15.741375909355492,19.825558350831283,0.07663767611501622,0.9323751217600388
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Fremont Factory,lead_exato,6,7,7,10.992265929010566,12.333364497636934,0.053328188131522035,0.9824152500990107
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,cumulativo,1,7,7,20.606881673517528,22.534857742759357,0.09435287317289758,0.9361622146266207
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,lead_exato,1,7,7,20.606881673517528,22.534857742759357,0.09435287317289758,0.9361622146266207
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,cumulativo,3,7,21,20.61614772343088,23.046050505318682,0.08825999867545122,0.8984305309491571
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,lead_exato,3,7,7,19.18551747586636,22.197894045914353,0.07962663629867871,0.7926110018201074
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,cumulativo,6,7,42,19.26679876647838,22.22965538047293,0.08658753334245507,0.912853861944697
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,lead_exato,6,7,7,14.068732485029159,15.80924404192772,0.06980440963490794,0.9708866768928915
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Texas,cumulativo,1,7,7,17.643535839982082,20.423668349159634,0.09267486012333254,0.8940671349256477
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Texas,lead_exato,1,7,7,17.643535839982082,20.423668349159634,0.09267486012333254,0.8940671349256477
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Texas,cumulativo,3,7,21,20.665834358336042,23.025388383877814,0.09566115388297416,0.841016881822947
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Texas,lead_exato,3,7,7,22.739920707836582,25.537792636316645,0.09945082670104081,0.6967079579137656
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Texas,cumulativo,6,7,42,21.500903026901284,25.537868637052227,0.1059344684842208,0.8328041056162929
monthly_6,mensal,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Texas,lead_exato,6,7,7,16.976591481258083,22.20563255075323,0.0978977059288772,0.9180891497698072
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,BMW San Luis Potosi,cumulativo,1,7,7,12.049944937981374,13.95800326399794,0.04986071506985192,0.8337212319234728
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,BMW San Luis Potosi,lead_exato,1,7,7,12.049944937981374,13.95800326399794,0.04986071506985192,0.8337212319234728
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,BMW San Luis Potosi,cumulativo,3,7,21,13.307819952151368,16.906364563112774,0.05938739852143174,0.6405613340448466
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,BMW San Luis Potosi,lead_exato,3,7,7,17.041143664650527,21.944179773385557,0.07587158960456461,-0.005977011673055088
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,BMW San Luis Potosi,cumulativo,6,7,42,16.531975778207915,22.075529761560343,0.08141737022676483,0.7569057612822732
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,BMW San Luis Potosi,lead_exato,6,7,7,23.922979161879898,33.09393259107373,0.1394609069607046,0.717832222762419
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,BYD Camacari,cumulativo,1,7,7,13.598019292425306,17.762512467404918,0.08173460859924385,0.8331359047482669
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,BYD Camacari,lead_exato,1,7,7,13.598019292425306,17.762512467404918,0.08173460859924385,0.8331359047482669
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,BYD Camacari,cumulativo,3,7,21,14.48324488257836,18.381155273203465,0.08732329355995916,0.760312162007345
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,BYD Camacari,lead_exato,3,7,7,14.114246404047988,17.3351739477357,0.08462385668928399,0.6546669178209636
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,BYD Camacari,cumulativo,6,7,42,17.065951854101904,20.718894732687154,0.0946706800581662,0.770576267933474
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,BYD Camacari,lead_exato,6,7,7,17.665194952074412,21.45829475901949,0.08843823279569697,0.7575367407227678
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Ford Rouge Electric Vehicle Center,cumulativo,1,7,7,14.313811588374197,15.743817485626808,0.08796498697871462,0.9609545791198995
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Ford Rouge Electric Vehicle Center,lead_exato,1,7,7,14.313811588374197,15.743817485626808,0.08796498697871462,0.9609545791198995
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Ford Rouge Electric Vehicle Center,cumulativo,3,7,21,12.317134092964633,14.309052292028822,0.07186978902416268,0.9512508648135819
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Ford Rouge Electric Vehicle Center,lead_exato,3,7,7,11.728239451291822,14.43004945686738,0.06771162739430436,0.9066962365688054
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Ford Rouge Electric Vehicle Center,cumulativo,6,7,42,12.779760741960715,15.204720194619863,0.0786281740204148,0.9521448004756585
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Ford Rouge Electric Vehicle Center,lead_exato,6,7,7,12.530449845908281,14.945625643428613,0.09274319806953937,0.9670419228566355
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,GM Factory Zero,cumulativo,1,7,7,14.720756837469285,16.252716107870164,0.09039774461349143,0.9585829303200686
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,GM Factory Zero,lead_exato,1,7,7,14.720756837469285,16.252716107870164,0.09039774461349143,0.9585829303200686
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,GM Factory Zero,cumulativo,3,7,21,13.097426426118556,15.095790611018018,0.07558255136176455,0.9456547636518561
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,GM Factory Zero,lead_exato,3,7,7,13.931941036035173,15.88131810655695,0.07429228193793183,0.8850770637203025
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,GM Factory Zero,cumulativo,6,7,42,13.45167482662392,15.616545814849161,0.08060278253209598,0.9495328410270533
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,GM Factory Zero,lead_exato,6,7,7,12.581782757730155,14.51784863087134,0.0901630476003134,0.9685893680170152
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Hyundai Metaplant Georgia,cumulativo,1,7,7,8.154960872111912,14.119873365295192,0.06729983078081254,0.9171811978230187
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Hyundai Metaplant Georgia,lead_exato,1,7,7,8.154960872111912,14.119873365295192,0.06729983078081254,0.9171811978230187
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Hyundai Metaplant Georgia,cumulativo,3,7,21,11.166623559035305,16.979360850468993,0.07562737396918894,0.8044962156324069
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Hyundai Metaplant Georgia,lead_exato,3,7,7,13.496689453062832,18.52487494071657,0.07846459720616288,0.25347301224267893
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Hyundai Metaplant Georgia,cumulativo,6,7,42,13.45841443357804,18.023282068671488,0.08159740017015854,0.8275501812037404
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Hyundai Metaplant Georgia,lead_exato,6,7,7,12.880715750134316,13.924332398858866,0.0692427383266184,0.9448224080301116
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Lucid AMP 1 Casa Grande,cumulativo,1,7,7,20.05466858660106,21.548671156421303,0.07920897679732986,0.929184801494634
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Lucid AMP 1 Casa Grande,lead_exato,1,7,7,20.05466858660106,21.548671156421303,0.07920897679732986,0.929184801494634
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Lucid AMP 1 Casa Grande,cumulativo,3,7,21,17.851221187154824,19.487578075664242,0.06746714925662817,0.9115377839020361
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Lucid AMP 1 Casa Grande,lead_exato,3,7,7,17.038836217060634,18.804313415494434,0.06217460209544626,0.8339975350484895
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Lucid AMP 1 Casa Grande,cumulativo,6,7,42,15.462114659045788,17.36390232142172,0.06130708319540107,0.9326069037107001
monthly_6,mensal,validacao_2023,LSTM,semente,23.0,Lucid AMP 1 Casa Grande,lead_exato,6,7,7,11.469026423571986,13.788119610962482,0.055116283873189446,0.9677218905028409
