tarefa,resolucao,tipo_horizonte,horizonte,localidade,metrica,valor_timesnet,valor_dilatedrnn,diferenca_timesnet_menos_dilatedrnn,melhor_timesnet,unidade_pareamento
monthly_6,mensal,cumulativo,6,Tesla Fremont Factory,MAE_wm2,11.340626099695509,8.963080431852621,2.377545667842888,False,localidade
monthly_6,mensal,cumulativo,6,Tesla Gigafactory Nevada,MAE_wm2,13.10343135918814,11.722349409536966,1.3810819496511737,False,localidade
monthly_6,mensal,cumulativo,6,Tesla Gigafactory Texas,MAE_wm2,15.414525651343032,15.871203854516791,-0.45667820317375885,True,localidade
monthly_6,mensal,lead_exato,1,BMW San Luis Potosi,MAE_wm2,27.85000038380941,26.629532502931166,1.2204678808782425,False,localidade
monthly_6,mensal,lead_exato,1,BYD Camacari,MAE_wm2,14.087848447240162,14.114655090529071,-0.026806643288908916,True,localidade
monthly_6,mensal,lead_exato,1,Ford Rouge Electric Vehicle Center,MAE_wm2,10.416890263675544,11.829337006404712,-1.412446742729168,True,localidade
monthly_6,mensal,lead_exato,1,GM Factory Zero,MAE_wm2,11.343244090508247,14.69207686258049,-3.348832772072244,True,localidade
monthly_6,mensal,lead_exato,1,Hyundai Metaplant Georgia,MAE_wm2,13.554698876458218,10.72714381550544,2.8275550609527773,False,localidade
monthly_6,mensal,lead_exato,1,Lucid AMP 1 Casa Grande,MAE_wm2,14.354817794301166,14.226618938721263,0.12819885557990318,False,localidade
monthly_6,mensal,lead_exato,1,Rivian Normal,MAE_wm2,13.700659359121167,14.18040634726564,-0.47974698814447336,True,localidade
monthly_6,mensal,lead_exato,1,Tesla Fremont Factory,MAE_wm2,13.603128586622054,12.07306298973508,1.530065596886974,False,localidade
monthly_6,mensal,lead_exato,1,Tesla Gigafactory Nevada,MAE_wm2,15.098816831013028,14.287506006657994,0.8113108243550347,False,localidade
monthly_6,mensal,lead_exato,1,Tesla Gigafactory Texas,MAE_wm2,14.818158386568655,16.116374044029417,-1.2982156574607622,True,localidade
monthly_6,mensal,lead_exato,3,BMW San Luis Potosi,MAE_wm2,25.45379952686337,23.0854278754089,2.3683716514544706,False,localidade
monthly_6,mensal,lead_exato,3,BYD Camacari,MAE_wm2,12.060814922860922,17.23128058232183,-5.170465659460907,True,localidade
monthly_6,mensal,lead_exato,3,Ford Rouge Electric Vehicle Center,MAE_wm2,9.214452313064767,10.047841045367802,-0.8333887323030353,True,localidade
monthly_6,mensal,lead_exato,3,GM Factory Zero,MAE_wm2,9.288967139527813,9.13297283847643,0.15599430105138268,False,localidade
monthly_6,mensal,lead_exato,3,Hyundai Metaplant Georgia,MAE_wm2,18.380132593484372,14.966600607704711,3.4135319857796613,False,localidade
monthly_6,mensal,lead_exato,3,Lucid AMP 1 Casa Grande,MAE_wm2,17.116066329129904,15.223217835565189,1.8928484935647152,False,localidade
monthly_6,mensal,lead_exato,3,Rivian Normal,MAE_wm2,12.326896830400765,15.265010831753951,-2.9381140013531866,True,localidade
monthly_6,mensal,lead_exato,3,Tesla Fremont Factory,MAE_wm2,10.457983355899453,6.898533064087571,3.5594502918118813,False,localidade
monthly_6,mensal,lead_exato,3,Tesla Gigafactory Nevada,MAE_wm2,12.531645166689689,11.504848547726706,1.0267966189629831,False,localidade
monthly_6,mensal,lead_exato,3,Tesla Gigafactory Texas,MAE_wm2,15.992633752578955,14.16756341960315,1.8250703329758053,False,localidade
monthly_6,mensal,lead_exato,6,BMW San Luis Potosi,MAE_wm2,28.404649270508703,26.383600634732655,2.0210486357760473,False,localidade
monthly_6,mensal,lead_exato,6,BYD Camacari,MAE_wm2,9.167164600597813,12.86400415926289,-3.6968395586650775,True,localidade
monthly_6,mensal,lead_exato,6,Ford Rouge Electric Vehicle Center,MAE_wm2,13.660187616895351,13.811505137552027,-0.1513175206566757,True,localidade
monthly_6,mensal,lead_exato,6,GM Factory Zero,MAE_wm2,14.511877738456699,13.074201602524965,1.4376761359317332,False,localidade
monthly_6,mensal,lead_exato,6,Hyundai Metaplant Georgia,MAE_wm2,13.522401793922969,14.872602122379098,-1.350200328456129,True,localidade
monthly_6,mensal,lead_exato,6,Lucid AMP 1 Casa Grande,MAE_wm2,13.403399291948878,10.315365207396095,3.088034084552783,False,localidade
monthly_6,mensal,lead_exato,6,Rivian Normal,MAE_wm2,14.310728763725239,16.61147687647243,-2.3007481127471916,True,localidade
monthly_6,mensal,lead_exato,6,Tesla Fremont Factory,MAE_wm2,7.425849000127422,7.125003966670099,0.30084503345732294,False,localidade
monthly_6,mensal,lead_exato,6,Tesla Gigafactory Nevada,MAE_wm2,10.125201355865505,9.714222849913089,0.41097850595241603,False,localidade
monthly_6,mensal,lead_exato,6,Tesla Gigafactory Texas,MAE_wm2,11.43917776268158,13.117653356325864,-1.6784755936442846,True,localidade
monthly_6,mensal,cumulativo,1,BMW San Luis Potosi,RMSE_wm2,34.03520316704344,31.82471007702526,2.2104930900181827,False,localidade
monthly_6,mensal,cumulativo,1,BYD Camacari,RMSE_wm2,20.72940797748909,20.5652389113625,0.16416906612658977,False,localidade
monthly_6,mensal,cumulativo,1,Ford Rouge Electric Vehicle Center,RMSE_wm2,12.644568202556034,14.155029939028573,-1.5104617364725392,True,localidade
monthly_6,mensal,cumulativo,1,GM Factory Zero,RMSE_wm2,13.085311641645392,16.45131139431665,-3.365999752671259,True,localidade
monthly_6,mensal,cumulativo,1,Hyundai Metaplant Georgia,RMSE_wm2,20.396392823038195,16.436848258540874,3.959544564497321,False,localidade
monthly_6,mensal,cumulativo,1,Lucid AMP 1 Casa Grande,RMSE_wm2,15.00836174982885,16.272883548963527,-1.2645217991346769,True,localidade
monthly_6,mensal,cumulativo,1,Rivian Normal,RMSE_wm2,20.14664981837199,17.08833976577238,3.0583100525996123,False,localidade
monthly_6,mensal,cumulativo,1,Tesla Fremont Factory,RMSE_wm2,16.9268416583183,13.585535059812539,3.34130659850576,False,localidade
monthly_6,mensal,cumulativo,1,Tesla Gigafactory Nevada,RMSE_wm2,18.927766051913995,15.759464255257233,3.1683017966567615,False,localidade
monthly_6,mensal,cumulativo,1,Tesla Gigafactory Texas,RMSE_wm2,18.032848672756458,20.317475715508287,-2.284627042751829,True,localidade
monthly_6,mensal,cumulativo,3,BMW San Luis Potosi,RMSE_wm2,32.65608326814149,30.210850652926936,2.4452326152145503,False,localidade
monthly_6,mensal,cumulativo,3,BYD Camacari,RMSE_wm2,18.210273474704945,20.83281146064194,-2.6225379859369937,True,localidade
monthly_6,mensal,cumulativo,3,Ford Rouge Electric Vehicle Center,RMSE_wm2,12.60505096414366,12.44557079621094,0.15948016793271869,False,localidade
monthly_6,mensal,cumulativo,3,GM Factory Zero,RMSE_wm2,12.667640786271855,14.013275669875933,-1.3456348836040775,True,localidade
monthly_6,mensal,cumulativo,3,Hyundai Metaplant Georgia,RMSE_wm2,21.151308480321934,17.399218871885072,3.7520896084368616,False,localidade
monthly_6,mensal,cumulativo,3,Lucid AMP 1 Casa Grande,RMSE_wm2,16.381944910068494,15.988635276201066,0.39330963386742823,False,localidade
monthly_6,mensal,cumulativo,3,Rivian Normal,RMSE_wm2,18.50023286047911,18.22421447940994,0.2760183810691679,False,localidade
monthly_6,mensal,cumulativo,3,Tesla Fremont Factory,RMSE_wm2,15.131619886346998,12.174658708308993,2.9569611780380054,False,localidade
monthly_6,mensal,cumulativo,3,Tesla Gigafactory Nevada,RMSE_wm2,17.573516399158503,14.975526131834513,2.59799026732399,False,localidade
monthly_6,mensal,cumulativo,3,Tesla Gigafactory Texas,RMSE_wm2,18.93921816591764,18.918264193622864,0.02095397229477669,False,localidade
monthly_6,mensal,cumulativo,6,BMW San Luis Potosi,RMSE_wm2,32.21956312232034,30.81354701567831,1.4060161066420278,False,localidade
monthly_6,mensal,cumulativo,6,BYD Camacari,RMSE_wm2,15.077849251377133,17.70352001621588,-2.6256707648387465,True,localidade
monthly_6,mensal,cumulativo,6,Ford Rouge Electric Vehicle Center,RMSE_wm2,15.544754420611012,14.32658218076516,1.2181722398458525,False,localidade
monthly_6,mensal,cumulativo,6,GM Factory Zero,RMSE_wm2,15.79597014496219,14.949040231781991,0.8469299131801993,False,localidade
monthly_6,mensal,cumulativo,6,Hyundai Metaplant Georgia,RMSE_wm2,20.006314607087877,18.069062748944066,1.93725185814381,False,localidade
monthly_6,mensal,cumulativo,6,Lucid AMP 1 Casa Grande,RMSE_wm2,16.02792687847941,15.09876837935725,0.9291584991221598,False,localidade
monthly_6,mensal,cumulativo,6,Rivian Normal,RMSE_wm2,18.04766565800757,19.868565181594175,-1.8208995235866041,True,localidade
monthly_6,mensal,cumulativo,6,Tesla Fremont Factory,RMSE_wm2,14.13885222548649,11.017173109597403,3.121679115889087,False,localidade
monthly_6,mensal,cumulativo,6,Tesla Gigafactory Nevada,RMSE_wm2,16.402076972122778,13.69972647957215,2.7023504925506288,False,localidade
monthly_6,mensal,cumulativo,6,Tesla Gigafactory Texas,RMSE_wm2,19.32901267950853,19.14182331277176,0.18718936673677078,False,localidade
monthly_6,mensal,lead_exato,1,BMW San Luis Potosi,RMSE_wm2,34.03520316704344,31.82471007702526,2.2104930900181827,False,localidade
monthly_6,mensal,lead_exato,1,BYD Camacari,RMSE_wm2,20.72940797748909,20.5652389113625,0.16416906612658977,False,localidade
monthly_6,mensal,lead_exato,1,Ford Rouge Electric Vehicle Center,RMSE_wm2,12.644568202556034,14.155029939028573,-1.5104617364725392,True,localidade
monthly_6,mensal,lead_exato,1,GM Factory Zero,RMSE_wm2,13.085311641645392,16.45131139431665,-3.365999752671259,True,localidade
monthly_6,mensal,lead_exato,1,Hyundai Metaplant Georgia,RMSE_wm2,20.396392823038195,16.436848258540874,3.959544564497321,False,localidade
monthly_6,mensal,lead_exato,1,Lucid AMP 1 Casa Grande,RMSE_wm2,15.00836174982885,16.272883548963527,-1.2645217991346769,True,localidade
monthly_6,mensal,lead_exato,1,Rivian Normal,RMSE_wm2,20.14664981837199,17.08833976577238,3.0583100525996123,False,localidade
monthly_6,mensal,lead_exato,1,Tesla Fremont Factory,RMSE_wm2,16.9268416583183,13.585535059812539,3.34130659850576,False,localidade
monthly_6,mensal,lead_exato,1,Tesla Gigafactory Nevada,RMSE_wm2,18.927766051913995,15.759464255257233,3.1683017966567615,False,localidade
monthly_6,mensal,lead_exato,1,Tesla Gigafactory Texas,RMSE_wm2,18.032848672756458,20.317475715508287,-2.284627042751829,True,localidade
monthly_6,mensal,lead_exato,3,BMW San Luis Potosi,RMSE_wm2,31.1663738690468,30.494456087569954,0.6719177814768464,False,localidade
monthly_6,mensal,lead_exato,3,BYD Camacari,RMSE_wm2,16.479722173144566,21.697471869064632,-5.217749695920066,True,localidade
monthly_6,mensal,lead_exato,3,Ford Rouge Electric Vehicle Center,RMSE_wm2,11.733284133847206,11.628174799841785,0.10510933400542122,False,localidade
monthly_6,mensal,lead_exato,3,GM Factory Zero,RMSE_wm2,11.174367638321243,12.317423342147267,-1.1430557038260236,True,localidade
monthly_6,mensal,lead_exato,3,Hyundai Metaplant Georgia,RMSE_wm2,22.57700307294339,19.146064777584208,3.4309382953591836,False,localidade
monthly_6,mensal,lead_exato,3,Lucid AMP 1 Casa Grande,RMSE_wm2,17.339905494268262,16.350147548193668,0.9897579460745938,False,localidade
monthly_6,mensal,lead_exato,3,Rivian Normal,RMSE_wm2,14.406476569523276,16.118168391396882,-1.7116918218736057,True,localidade
monthly_6,mensal,lead_exato,3,Tesla Fremont Factory,RMSE_wm2,13.263795423772248,9.081402487264045,4.182392936508203,False,localidade
monthly_6,mensal,lead_exato,3,Tesla Gigafactory Nevada,RMSE_wm2,16.32041334578528,13.529933904198932,2.7904794415863474,False,localidade
monthly_6,mensal,lead_exato,3,Tesla Gigafactory Texas,RMSE_wm2,20.145627999724596,17.418108086848996,2.7275199128756,False,localidade
monthly_6,mensal,lead_exato,6,BMW San Luis Potosi,RMSE_wm2,32.958796498984775,31.986273505517957,0.9725229934668178,False,localidade
monthly_6,mensal,lead_exato,6,BYD Camacari,RMSE_wm2,13.678689741363938,15.80500152087568,-2.1263117795117417,True,localidade
monthly_6,mensal,lead_exato,6,Ford Rouge Electric Vehicle Center,RMSE_wm2,18.613329961337666,16.93602753722986,1.677302424107804,False,localidade
monthly_6,mensal,lead_exato,6,GM Factory Zero,RMSE_wm2,19.95539856248286,16.188872442510995,3.7665261199718643,False,localidade
monthly_6,mensal,lead_exato,6,Hyundai Metaplant Georgia,RMSE_wm2,15.941137995507159,17.091600138798388,-1.1504621432912288,True,localidade
monthly_6,mensal,lead_exato,6,Lucid AMP 1 Casa Grande,RMSE_wm2,14.908611515867982,12.591812907397365,2.3167986084706165,False,localidade
monthly_6,mensal,lead_exato,6,Rivian Normal,RMSE_wm2,17.679469604567014,20.224752831273616,-2.5452832267066015,True,localidade
monthly_6,mensal,lead_exato,6,Tesla Fremont Factory,RMSE_wm2,8.952955714709804,8.90227578768998,0.05067992701982327,False,localidade
monthly_6,mensal,lead_exato,6,Tesla Gigafactory Nevada,RMSE_wm2,11.164868784315672,11.06041769990147,0.10445108441420281,False,localidade
monthly_6,mensal,lead_exato,6,Tesla Gigafactory Texas,RMSE_wm2,15.05662786181441,15.84557955759389,-0.7889516957794793,True,localidade
monthly_6,mensal,cumulativo,1,BMW San Luis Potosi,nRMSE,0.12802748181087623,0.1197124480358052,0.00831503377507102,False,localidade
monthly_6,mensal,cumulativo,1,BYD Camacari,nRMSE,0.09432120433820446,0.09357421609575423,0.0007469882424502305,False,localidade
monthly_6,mensal,cumulativo,1,Ford Rouge Electric Vehicle Center,nRMSE,0.07070854497354591,0.0791550612889547,-0.008446516315408797,True,localidade
monthly_6,mensal,cumulativo,1,GM Factory Zero,nRMSE,0.07325643179239218,0.09210054785532189,-0.01884411606292971,True,localidade
monthly_6,mensal,cumulativo,1,Hyundai Metaplant Georgia,nRMSE,0.09399328008021679,0.07574639767949534,0.018246882400721448,False,localidade
monthly_6,mensal,cumulativo,1,Lucid AMP 1 Casa Grande,nRMSE,0.05606709731273491,0.06079100175666711,-0.0047239044439321975,True,localidade
monthly_6,mensal,cumulativo,1,Rivian Normal,nRMSE,0.10099129751803124,0.08566057488131686,0.01533072263671438,False,localidade
monthly_6,mensal,cumulativo,1,Tesla Fremont Factory,nRMSE,0.06985552608321698,0.05606625960601561,0.013789266477201363,False,localidade
monthly_6,mensal,cumulativo,1,Tesla Gigafactory Nevada,nRMSE,0.07679812958490471,0.0639429594989913,0.012855170085913414,False,localidade
monthly_6,mensal,cumulativo,1,Tesla Gigafactory Texas,nRMSE,0.0844774919937534,0.09518015834531873,-0.010702666351565332,True,localidade
monthly_6,mensal,cumulativo,3,BMW San Luis Potosi,nRMSE,0.11946741334149155,0.11052189427359635,0.008945519067895202,False,localidade
monthly_6,mensal,cumulativo,3,BYD Camacari,nRMSE,0.08432074058796757,0.09646412467835214,-0.012143384090384568,True,localidade
monthly_6,mensal,cumulativo,3,Ford Rouge Electric Vehicle Center,nRMSE,0.06301340783659802,0.06221615688597671,0.0007972509506213102,False,localidade
monthly_6,mensal,cumulativo,3,GM Factory Zero,nRMSE,0.06339524535405014,0.07012947906357384,-0.006734233709523696,True,localidade
monthly_6,mensal,cumulativo,3,Hyundai Metaplant Georgia,nRMSE,0.09257921273710243,0.07615632795948603,0.0164228847776164,False,localidade
monthly_6,mensal,cumulativo,3,Lucid AMP 1 Casa Grande,nRMSE,0.05724153258936718,0.05586723629253997,0.0013742962968272057,False,localidade
monthly_6,mensal,cumulativo,3,Rivian Normal,nRMSE,0.0841035689423803,0.08284876684790474,0.0012548020944755656,False,localidade
monthly_6,mensal,cumulativo,3,Tesla Fremont Factory,nRMSE,0.05643041198502734,0.045403004559139405,0.011027407425887932,False,localidade
monthly_6,mensal,cumulativo,3,Tesla Gigafactory Nevada,nRMSE,0.06472117702145294,0.05515308693792593,0.009568090083527013,False,localidade
monthly_6,mensal,cumulativo,3,Tesla Gigafactory Texas,nRMSE,0.08161122774770738,0.08152093471711937,9.029303058800953e-05,False,localidade
monthly_6,mensal,cumulativo,6,BMW San Luis Potosi,nRMSE,0.12314593765480135,0.11777202332974218,0.0053739143250591676,False,localidade
monthly_6,mensal,cumulativo,6,BYD Camacari,nRMSE,0.06822797558676155,0.08010925904142466,-0.011881283454663105,True,localidade
monthly_6,mensal,cumulativo,6,Ford Rouge Electric Vehicle Center,nRMSE,0.07874015836615007,0.0725696475631277,0.006170510803022375,False,localidade
monthly_6,mensal,cumulativo,6,GM Factory Zero,nRMSE,0.08016304024540698,0.07586495180308638,0.004298088442320602,False,localidade
monthly_6,mensal,cumulativo,6,Hyundai Metaplant Georgia,nRMSE,0.08970755074770839,0.08102098739065917,0.008686563357049218,False,localidade
monthly_6,mensal,cumulativo,6,Lucid AMP 1 Casa Grande,nRMSE,0.05703146785660545,0.05372528400150387,0.003306183855101577,False,localidade
monthly_6,mensal,cumulativo,6,Rivian Normal,nRMSE,0.08343456964694021,0.09185260946436993,-0.008418039817429723,True,localidade
monthly_6,mensal,cumulativo,6,Tesla Fremont Factory,nRMSE,0.05309923926125384,0.04137560118738957,0.01172363807386427,False,localidade
monthly_6,mensal,cumulativo,6,Tesla Gigafactory Nevada,nRMSE,0.061411319914445185,0.05129339942784799,0.010117920486597196,False,localidade
monthly_6,mensal,cumulativo,6,Tesla Gigafactory Texas,nRMSE,0.08195742093282557,0.08116371470591317,0.0007937062269123968,False,localidade
monthly_6,mensal,lead_exato,1,BMW San Luis Potosi,nRMSE,0.12802748181087623,0.1197124480358052,0.00831503377507102,False,localidade
monthly_6,mensal,lead_exato,1,BYD Camacari,nRMSE,0.09432120433820446,0.09357421609575423,0.0007469882424502305,False,localidade
monthly_6,mensal,lead_exato,1,Ford Rouge Electric Vehicle Center,nRMSE,0.07070854497354591,0.0791550612889547,-0.008446516315408797,True,localidade
monthly_6,mensal,lead_exato,1,GM Factory Zero,nRMSE,0.07325643179239218,0.09210054785532189,-0.01884411606292971,True,localidade
monthly_6,mensal,lead_exato,1,Hyundai Metaplant Georgia,nRMSE,0.09399328008021679,0.07574639767949534,0.018246882400721448,False,localidade
monthly_6,mensal,lead_exato,1,Lucid AMP 1 Casa Grande,nRMSE,0.05606709731273491,0.06079100175666711,-0.0047239044439321975,True,localidade
monthly_6,mensal,lead_exato,1,Rivian Normal,nRMSE,0.10099129751803124,0.08566057488131686,0.01533072263671438,False,localidade
monthly_6,mensal,lead_exato,1,Tesla Fremont Factory,nRMSE,0.06985552608321698,0.05606625960601561,0.013789266477201363,False,localidade
monthly_6,mensal,lead_exato,1,Tesla Gigafactory Nevada,nRMSE,0.07679812958490471,0.0639429594989913,0.012855170085913414,False,localidade
monthly_6,mensal,lead_exato,1,Tesla Gigafactory Texas,nRMSE,0.0844774919937534,0.09518015834531873,-0.010702666351565332,True,localidade
monthly_6,mensal,lead_exato,3,BMW San Luis Potosi,nRMSE,0.11295531188529034,0.11052010133154136,0.0024352105537489843,False,localidade
monthly_6,mensal,lead_exato,3,BYD Camacari,nRMSE,0.07703463495466474,0.10142506089066934,-0.0243904259360046,True,localidade
monthly_6,mensal,lead_exato,3,Ford Rouge Electric Vehicle Center,nRMSE,0.05433540992249961,0.053848661397132326,0.0004867485253672865,False,localidade
monthly_6,mensal,lead_exato,3,GM Factory Zero,nRMSE,0.05181027167213682,0.057110081779378735,-0.005299810107241912,True,localidade
monthly_6,mensal,lead_exato,3,Hyundai Metaplant Georgia,nRMSE,0.09559742971412234,0.08106986458581898,0.01452756512830336,False,localidade
monthly_6,mensal,lead_exato,3,Lucid AMP 1 Casa Grande,nRMSE,0.057329553449960824,0.05405719529952205,0.0032723581504387755,False,localidade
monthly_6,mensal,lead_exato,3,Rivian Normal,nRMSE,0.061458532333241556,0.0687606694429988,-0.007302137109757245,True,localidade
monthly_6,mensal,lead_exato,3,Tesla Fremont Factory,nRMSE,0.04576551572849553,0.03133455056331677,0.014430965165178757,False,localidade
monthly_6,mensal,lead_exato,3,Tesla Gigafactory Nevada,nRMSE,0.05594153620415463,0.04637660035350932,0.009564935850645308,False,localidade
monthly_6,mensal,lead_exato,3,Tesla Gigafactory Texas,nRMSE,0.08142812111194254,0.07040355430251344,0.011024566809429107,False,localidade
monthly_6,mensal,lead_exato,6,BMW San Luis Potosi,nRMSE,0.1417755830645725,0.13759217744638771,0.004183405618184782,False,localidade
monthly_6,mensal,lead_exato,6,BYD Camacari,nRMSE,0.05698732636656345,0.06584583735169684,-0.008858510985133392,True,localidade
monthly_6,mensal,lead_exato,6,Ford Rouge Electric Vehicle Center,nRMSE,0.11047812759444683,0.10052261551735153,0.009955512077095302,False,localidade
monthly_6,mensal,lead_exato,6,GM Factory Zero,nRMSE,0.11870069291958957,0.09629626642114099,0.02240442649844858,False,localidade
monthly_6,mensal,lead_exato,6,Hyundai Metaplant Georgia,nRMSE,0.08030251007177208,0.08609789292805713,-0.005795382856285045,True,localidade
monthly_6,mensal,lead_exato,6,Lucid AMP 1 Casa Grande,nRMSE,0.059921475931181585,0.05060967704856213,0.009311798882619453,False,localidade
monthly_6,mensal,lead_exato,6,Rivian Normal,nRMSE,0.09421498229405172,0.10777895335772901,-0.013563971063677294,True,localidade
monthly_6,mensal,lead_exato,6,Tesla Fremont Factory,nRMSE,0.038153652661306034,0.037937676575415455,0.00021597608589057904,False,localidade
monthly_6,mensal,lead_exato,6,Tesla Gigafactory Nevada,nRMSE,0.04817717581233503,0.04772646220747106,0.00045071360486396983,False,localidade
monthly_6,mensal,lead_exato,6,Tesla Gigafactory Texas,nRMSE,0.06673199895993062,0.07022868654664549,-0.0034966875867148695,True,localidade
monthly_6,mensal,cumulativo,1,BMW San Luis Potosi,R2,0.46416167965097954,0.5315038935697014,-0.06734221391872186,False,localidade
monthly_6,mensal,cumulativo,1,BYD Camacari,R2,0.6628545850983945,0.6681735673875935,-0.005318982289199026,False,localidade
monthly_6,mensal,cumulativo,1,Ford Rouge Electric Vehicle Center,R2,0.9730985171319423,0.9662875901670097,0.006810926964932573,True,localidade
monthly_6,mensal,cumulativo,1,GM Factory Zero,R2,0.9707292785268099,0.9537335335203627,0.016995745006447183,True,localidade
monthly_6,mensal,cumulativo,1,Hyundai Metaplant Georgia,R2,0.8655268828713831,0.912669523760105,-0.04714264088872189,False,localidade
monthly_6,mensal,cumulativo,1,Lucid AMP 1 Casa Grande,R2,0.9634934261294462,0.957082587387147,0.006410838742299196,True,localidade
monthly_6,mensal,cumulativo,1,Rivian Normal,R2,0.9233034055266158,0.9448214675016439,-0.021518061975028036,False,localidade
monthly_6,mensal,cumulativo,1,Tesla Fremont Factory,R2,0.9708596502096171,0.9812286117442027,-0.010368961534585663,False,localidade
monthly_6,mensal,cumulativo,1,Tesla Gigafactory Nevada,R2,0.9615142335033371,0.9733200924255797,-0.011805858922242618,False,localidade
monthly_6,mensal,cumulativo,1,Tesla Gigafactory Texas,R2,0.8886830260364045,0.8586902219627582,0.02999280407364624,True,localidade
monthly_6,mensal,cumulativo,3,BMW San Luis Potosi,R2,0.30262264055435184,0.40314949978732006,-0.10052685923296822,False,localidade
monthly_6,mensal,cumulativo,3,BYD Camacari,R2,0.6920480632091304,0.5969622079926284,0.09508585521650192,True,localidade
monthly_6,mensal,cumulativo,3,Ford Rouge Electric Vehicle Center,R2,0.95757979559302,0.9586464131766136,-0.0010666175835936098,False,localidade
monthly_6,mensal,cumulativo,3,GM Factory Zero,R2,0.9565637368004678,0.9468454668913266,0.009718269909141153,True,localidade
monthly_6,mensal,cumulativo,3,Hyundai Metaplant Georgia,R2,0.7884251824655776,0.8568309974860057,-0.06840581502042808,False,localidade
monthly_6,mensal,cumulativo,3,Lucid AMP 1 Casa Grande,R2,0.9303854071246135,0.9336879953872886,-0.0033025882626751546,False,localidade
monthly_6,mensal,cumulativo,3,Rivian Normal,R2,0.8966682023745146,0.8997285648495081,-0.0030603624749935276,False,localidade
