tarefa,fase,modelo,semente,epoca,mse_treino_normalizado,mse_validacao_normalizado
monthly_6,selecao_epocas,TimesNet,23,55,0.01087280921638012,0.011233360710598174
monthly_6,refit_epocas_fixas,TimesNet,23,1,0.09956305824046911,0.09956305824046911
monthly_6,refit_epocas_fixas,TimesNet,23,2,0.08836997976136762,0.08836997976136762
monthly_6,refit_epocas_fixas,TimesNet,23,3,0.07937583202539489,0.07937583202539489
monthly_6,refit_epocas_fixas,TimesNet,23,4,0.0691705388385196,0.0691705388385196
monthly_6,refit_epocas_fixas,TimesNet,23,5,0.05769845169297484,0.05769845169297484
monthly_6,refit_epocas_fixas,TimesNet,23,6,0.045682487281602485,0.045682487281602485
monthly_6,refit_epocas_fixas,TimesNet,23,7,0.03481141220518323,0.03481141220518323
monthly_6,refit_epocas_fixas,TimesNet,23,8,0.025875798604169557,0.025875798604169557
monthly_6,refit_epocas_fixas,TimesNet,23,9,0.02013446801277094,0.02013446801277094
monthly_6,refit_epocas_fixas,TimesNet,23,10,0.016161718600711156,0.016161718600711156
monthly_6,refit_epocas_fixas,TimesNet,23,11,0.014991797472155372,0.014991797472155372
monthly_6,refit_epocas_fixas,TimesNet,23,12,0.013934306094292984,0.013934306094292984
monthly_6,refit_epocas_fixas,TimesNet,23,13,0.012906759195462908,0.012906759195462908
monthly_6,refit_epocas_fixas,TimesNet,23,14,0.012662623042977134,0.012662623042977134
monthly_6,refit_epocas_fixas,TimesNet,23,15,0.012299688519953295,0.012299688519953295
monthly_6,refit_epocas_fixas,TimesNet,23,16,0.01195643579284119,0.01195643579284119
monthly_6,refit_epocas_fixas,TimesNet,23,17,0.011873424490697162,0.011873424490697162
monthly_6,refit_epocas_fixas,TimesNet,23,18,0.011578034527253273,0.011578034527253273
monthly_6,refit_epocas_fixas,TimesNet,23,19,0.0113834326783585,0.0113834326783585
monthly_6,refit_epocas_fixas,TimesNet,23,20,0.011072372757764749,0.011072372757764749
monthly_6,refit_epocas_fixas,TimesNet,23,21,0.011103299797274346,0.011103299797274346
monthly_6,refit_epocas_fixas,TimesNet,23,22,0.011176622689290101,0.011176622689290101
monthly_6,refit_epocas_fixas,TimesNet,23,23,0.01072107467280571,0.01072107467280571
monthly_6,refit_epocas_fixas,TimesNet,23,24,0.01056123614137949,0.01056123614137949
monthly_6,refit_epocas_fixas,TimesNet,23,25,0.01089292103641255,0.01089292103641255
monthly_6,selecao_epocas,TimesNet,42,1,0.10576063524330816,0.12053355830056327
monthly_6,selecao_epocas,TimesNet,42,2,0.0974614123182912,0.11158920810336158
monthly_6,selecao_epocas,TimesNet,42,3,0.09136823521506401,0.10157375676291329
monthly_6,selecao_epocas,TimesNet,42,4,0.08300526488211847,0.08975573324021839
monthly_6,selecao_epocas,TimesNet,42,5,0.0730453695020368,0.07607323953083583
monthly_6,selecao_epocas,TimesNet,42,6,0.06328187070546612,0.06127375534602574
monthly_6,selecao_epocas,TimesNet,42,7,0.05024855245024927,0.04684059563137236
monthly_6,selecao_epocas,TimesNet,42,8,0.03953604727022109,0.03556454011372157
monthly_6,selecao_epocas,TimesNet,42,9,0.03124792901498656,0.026631076137224832
monthly_6,selecao_epocas,TimesNet,42,10,0.025634141218277715,0.02082248798438481
monthly_6,selecao_epocas,TimesNet,42,11,0.021120375887520852,0.01758873299473808
monthly_6,selecao_epocas,TimesNet,42,12,0.019091557206646088,0.01567671760207131
monthly_6,selecao_epocas,TimesNet,42,13,0.017591450615755972,0.014612036517688207
monthly_6,selecao_epocas,TimesNet,42,14,0.01699291169643402,0.013704457595234825
monthly_6,selecao_epocas,TimesNet,42,15,0.015279942967237965,0.013326132794221242
monthly_6,selecao_epocas,TimesNet,42,16,0.01527584838050027,0.012941899540878477
monthly_6,selecao_epocas,TimesNet,42,17,0.014630680465169492,0.012836886232807522
monthly_6,selecao_epocas,TimesNet,42,18,0.014601105986343276,0.012502175995281764
monthly_6,selecao_epocas,TimesNet,42,19,0.013647707437555636,0.012503423080557869
monthly_6,selecao_epocas,TimesNet,42,20,0.014007987238226398,0.012444648785250527
monthly_6,selecao_epocas,TimesNet,42,21,0.013659091083513153,0.012215950588385264
monthly_6,selecao_epocas,TimesNet,42,22,0.013626164113802295,0.01232426045905976
monthly_6,selecao_epocas,TimesNet,42,23,0.013294127517409863,0.012283842975185031
monthly_6,selecao_epocas,TimesNet,42,24,0.013100607699203876,0.012039884286267417
monthly_6,selecao_epocas,TimesNet,42,25,0.012923591313583236,0.011918431733335767
monthly_6,selecao_epocas,TimesNet,42,26,0.012988135062398449,0.012118351885250636
monthly_6,selecao_epocas,TimesNet,42,27,0.012633776466452307,0.01231042260215396
monthly_6,selecao_epocas,TimesNet,42,28,0.01245338189746103,0.012269439299901326
monthly_6,selecao_epocas,TimesNet,42,29,0.012689589997453074,0.012010729809602102
monthly_6,selecao_epocas,TimesNet,42,30,0.012501995884362729,0.01182456910610199
monthly_6,selecao_epocas,TimesNet,42,31,0.012125267581112924,0.011792943733079092
monthly_6,selecao_epocas,TimesNet,42,32,0.011843159211979759,0.012069832852908543
monthly_6,selecao_epocas,TimesNet,42,33,0.012403293656966378,0.01197537226336343
monthly_6,selecao_epocas,TimesNet,42,34,0.012236464600409232,0.01210843502056031
monthly_6,selecao_epocas,TimesNet,42,35,0.0120281922961435,0.012075571786789667
monthly_6,selecao_epocas,TimesNet,42,36,0.012260183319449424,0.011986533020223891
monthly_6,selecao_epocas,TimesNet,42,37,0.011552545019695836,0.012002136664731163
monthly_6,selecao_epocas,TimesNet,42,38,0.012038923283257792,0.011710512780007861
monthly_6,selecao_epocas,TimesNet,42,39,0.01206274334221117,0.012042853732903798
monthly_6,selecao_epocas,TimesNet,42,40,0.011889720527875808,0.012099463031405494
monthly_6,selecao_epocas,TimesNet,42,41,0.011934900710419302,0.012159287432829539
monthly_6,selecao_epocas,TimesNet,42,42,0.011876016434642577,0.01211281248501369
monthly_6,selecao_epocas,TimesNet,42,43,0.01189562072676997,0.012073013186454772
monthly_6,selecao_epocas,TimesNet,42,44,0.011822343046867079,0.011974170804023743
monthly_6,selecao_epocas,TimesNet,42,45,0.011623072239660448,0.011791267849150158
monthly_6,selecao_epocas,TimesNet,42,46,0.011603342429284126,0.012104093531767527
monthly_6,selecao_epocas,TimesNet,42,47,0.011733780789279169,0.01214493555682046
monthly_6,selecao_epocas,TimesNet,42,48,0.01135514346702445,0.01200941325653167
monthly_6,selecao_epocas,TimesNet,42,49,0.011506491677174645,0.01197933710756756
monthly_6,selecao_epocas,TimesNet,42,50,0.011265258485030743,0.012134548737889245
monthly_6,selecao_epocas,TimesNet,42,51,0.011290342048291237,0.012021384778476897
monthly_6,selecao_epocas,TimesNet,42,52,0.011190358098716505,0.012134189477988652
monthly_6,selecao_epocas,TimesNet,42,53,0.011528631149520798,0.012141080697377522
monthly_6,selecao_epocas,TimesNet,42,54,0.011083591681334281,0.011931033432483673
monthly_6,selecao_epocas,TimesNet,42,55,0.011161064843256628,0.011886508053257352
monthly_6,selecao_epocas,TimesNet,42,56,0.01080844737889786,0.012064316017287118
monthly_6,selecao_epocas,TimesNet,42,57,0.010843188700176054,0.012258853656905037
monthly_6,selecao_epocas,TimesNet,42,58,0.010773697447392249,0.01202519926286879
monthly_6,selecao_epocas,TimesNet,42,59,0.011068222527542422,0.012009203292074657
monthly_6,selecao_epocas,TimesNet,42,60,0.01103442661584385,0.012121125346138364
monthly_6,selecao_epocas,TimesNet,42,61,0.010919606162896079,0.012137588290941147
monthly_6,selecao_epocas,TimesNet,42,62,0.010822713254920898,0.012132594131288074
monthly_6,selecao_epocas,TimesNet,42,63,0.010499487910419703,0.012346960320359184
monthly_6,selecao_epocas,TimesNet,42,64,0.011014387912807925,0.012282424171765645
monthly_6,selecao_epocas,TimesNet,42,65,0.010945690771745098,0.012157090717837923
monthly_6,selecao_epocas,TimesNet,42,66,0.010785589883885076,0.012167202574866158
monthly_6,selecao_epocas,TimesNet,42,67,0.010955487077514972,0.012232414242767152
monthly_6,selecao_epocas,TimesNet,42,68,0.010777229341047426,0.012270908767268772
monthly_6,refit_epocas_fixas,TimesNet,42,1,0.09957985424025115,0.09957985424025115
monthly_6,refit_epocas_fixas,TimesNet,42,2,0.09068845233251882,0.09068845233251882
monthly_6,refit_epocas_fixas,TimesNet,42,3,0.0809253194997477,0.0809253194997477
monthly_6,refit_epocas_fixas,TimesNet,42,4,0.06838926421694977,0.06838926421694977
monthly_6,refit_epocas_fixas,TimesNet,42,5,0.05218749250783477,0.05218749250783477
monthly_6,refit_epocas_fixas,TimesNet,42,6,0.03691527249161587,0.03691527249161587
monthly_6,refit_epocas_fixas,TimesNet,42,7,0.02644739700264709,0.02644739700264709
monthly_6,refit_epocas_fixas,TimesNet,42,8,0.019873350278236144,0.019873350278236144
monthly_6,refit_epocas_fixas,TimesNet,42,9,0.01628582527817682,0.01628582527817682
monthly_6,refit_epocas_fixas,TimesNet,42,10,0.014927430472574955,0.014927430472574955
monthly_6,refit_epocas_fixas,TimesNet,42,11,0.013847900099705818,0.013847900099705818
monthly_6,refit_epocas_fixas,TimesNet,42,12,0.013426671458711457,0.013426671458711457
monthly_6,refit_epocas_fixas,TimesNet,42,13,0.013336801156401634,0.013336801156401634
monthly_6,refit_epocas_fixas,TimesNet,42,14,0.012906241321633028,0.012906241321633028
monthly_6,refit_epocas_fixas,TimesNet,42,15,0.012416512293871059,0.012416512293871059
monthly_6,refit_epocas_fixas,TimesNet,42,16,0.012264732851885085,0.012264732851885085
monthly_6,refit_epocas_fixas,TimesNet,42,17,0.011766882738921531,0.011766882738921531
monthly_6,refit_epocas_fixas,TimesNet,42,18,0.012050204373203045,0.012050204373203045
monthly_6,refit_epocas_fixas,TimesNet,42,19,0.011529494488481866,0.011529494488481866
monthly_6,refit_epocas_fixas,TimesNet,42,20,0.011475325475425222,0.011475325475425222
monthly_6,refit_epocas_fixas,TimesNet,42,21,0.0113626534725691,0.0113626534725691
monthly_6,refit_epocas_fixas,TimesNet,42,22,0.011433908516584441,0.011433908516584441
monthly_6,refit_epocas_fixas,TimesNet,42,23,0.010864343810393367,0.010864343810393367
monthly_6,refit_epocas_fixas,TimesNet,42,24,0.010937468036142893,0.010937468036142893
monthly_6,refit_epocas_fixas,TimesNet,42,25,0.010589732888133026,0.010589732888133026
monthly_6,refit_epocas_fixas,TimesNet,42,26,0.010915381543684837,0.010915381543684837
monthly_6,refit_epocas_fixas,TimesNet,42,27,0.010660860107042069,0.010660860107042069
monthly_6,refit_epocas_fixas,TimesNet,42,28,0.010463277605730435,0.010463277605730435
monthly_6,refit_epocas_fixas,TimesNet,42,29,0.010765654164864573,0.010765654164864573
monthly_6,refit_epocas_fixas,TimesNet,42,30,0.010664385214967783,0.010664385214967783
monthly_6,refit_epocas_fixas,TimesNet,42,31,0.010903236239628737,0.010903236239628737
monthly_6,refit_epocas_fixas,TimesNet,42,32,0.010685007822115062,0.010685007822115062
monthly_6,refit_epocas_fixas,TimesNet,42,33,0.010770154934982921,0.010770154934982921
monthly_6,refit_epocas_fixas,TimesNet,42,34,0.01048603700257318,0.01048603700257318
monthly_6,refit_epocas_fixas,TimesNet,42,35,0.010536226153720256,0.010536226153720256
monthly_6,refit_epocas_fixas,TimesNet,42,36,0.010409602579162564,0.010409602579162564
monthly_6,refit_epocas_fixas,TimesNet,42,37,0.010397073713152908,0.010397073713152908
monthly_6,refit_epocas_fixas,TimesNet,42,38,0.010364220884823522,0.010364220884823522
monthly_6,selecao_epocas,TimesNet,67,1,0.09528734515751562,0.10191420770826794
monthly_6,selecao_epocas,TimesNet,67,2,0.09124515647849729,0.09779079187484015
monthly_6,selecao_epocas,TimesNet,67,3,0.08965864777565002,0.09454224166415987
monthly_6,selecao_epocas,TimesNet,67,4,0.08759302141204957,0.09156672613961356
monthly_6,selecao_epocas,TimesNet,67,5,0.08553177474006529,0.08857147636867704
monthly_6,selecao_epocas,TimesNet,67,6,0.0830155291864949,0.08516649178096226
monthly_6,selecao_epocas,TimesNet,67,7,0.08059534670845155,0.08107786008289881
monthly_6,selecao_epocas,TimesNet,67,8,0.07602305671861095,0.07654699484507242
monthly_6,selecao_epocas,TimesNet,67,9,0.07174192388211527,0.07079982587269375
monthly_6,selecao_epocas,TimesNet,67,10,0.06463829146758203,0.06406788258325485
monthly_6,selecao_epocas,TimesNet,67,11,0.057848197606302075,0.056649512336367655
monthly_6,selecao_epocas,TimesNet,67,12,0.04893648244680897,0.04889540956133888
monthly_6,selecao_epocas,TimesNet,67,13,0.040829571576849105,0.04093066510700044
monthly_6,selecao_epocas,TimesNet,67,14,0.034006129529687665,0.03419826882226126
monthly_6,selecao_epocas,TimesNet,67,15,0.0277453095922547,0.027884264503206524
monthly_6,selecao_epocas,TimesNet,67,16,0.02304550414123843,0.022300059454781668
monthly_6,selecao_epocas,TimesNet,67,17,0.019394992508234517,0.018736491742588225
monthly_6,selecao_epocas,TimesNet,67,18,0.01756847142692535,0.016608580805006483
monthly_6,selecao_epocas,TimesNet,67,19,0.016063556099130263,0.015263380323137557
monthly_6,selecao_epocas,TimesNet,67,20,0.014948703042201458,0.014654290534201123
monthly_6,selecao_epocas,TimesNet,67,21,0.014814014985196052,0.014098066446327029
monthly_6,selecao_epocas,TimesNet,67,22,0.014320724427459701,0.014090555125758762
monthly_6,selecao_epocas,TimesNet,67,23,0.013825655782655362,0.01406650763182413
monthly_6,selecao_epocas,TimesNet,67,24,0.01394897571975185,0.013825049854460217
monthly_6,selecao_epocas,TimesNet,67,25,0.013377742601498481,0.013647248631431942
monthly_6,selecao_epocas,TimesNet,67,26,0.01344373598093948,0.01365637949534825
monthly_6,selecao_epocas,TimesNet,67,27,0.013003441180673338,0.013129448464938572
monthly_6,selecao_epocas,TimesNet,67,28,0.012799162694042729,0.013238701508158729
monthly_6,selecao_epocas,TimesNet,67,29,0.013007026796619739,0.013550387110028948
monthly_6,selecao_epocas,TimesNet,67,30,0.013188005689411393,0.013033868372440338
monthly_6,selecao_epocas,TimesNet,67,31,0.012922918381950548,0.013158929064160302
monthly_6,selecao_epocas,TimesNet,67,32,0.012848447046933635,0.013069668341250647
monthly_6,selecao_epocas,TimesNet,67,33,0.01249105469473908,0.013083564383643014
monthly_6,selecao_epocas,TimesNet,67,34,0.012678945052527613,0.012744380888484773
monthly_6,selecao_epocas,TimesNet,67,35,0.01245820722993343,0.01278857361702692
monthly_6,selecao_epocas,TimesNet,67,36,0.012029693437920463,0.012785903825646355
monthly_6,selecao_epocas,TimesNet,67,37,0.012284672656847585,0.01288909436691375
monthly_6,selecao_epocas,TimesNet,67,38,0.012736116085321672,0.013082720055466606
monthly_6,selecao_epocas,TimesNet,67,39,0.011652543852406163,0.012653792046365284
monthly_6,selecao_epocas,TimesNet,67,40,0.012092300035780476,0.012804871939477467
monthly_6,selecao_epocas,TimesNet,67,41,0.01215315446738274,0.01270295608611334
monthly_6,selecao_epocas,TimesNet,67,42,0.012244954044299742,0.012781362732251484
monthly_6,selecao_epocas,TimesNet,67,43,0.011328040483978487,0.012471905776432582
monthly_6,selecao_epocas,TimesNet,67,44,0.011691744637585455,0.012696436189469838
monthly_6,selecao_epocas,TimesNet,67,45,0.011792374894984307,0.012503252852530707
monthly_6,selecao_epocas,TimesNet,67,46,0.011330353005999518,0.012321770404066358
monthly_6,selecao_epocas,TimesNet,67,47,0.011587333378772581,0.012573450874714624
monthly_6,selecao_epocas,TimesNet,67,48,0.011726516503239831,0.012347415089607239
monthly_6,selecao_epocas,TimesNet,67,49,0.011373944448367241,0.012401430521692548
monthly_6,selecao_epocas,TimesNet,67,50,0.011391784749444455,0.012424951791763306
monthly_6,selecao_epocas,TimesNet,67,51,0.011370558375793118,0.012167914921329135
monthly_6,selecao_epocas,TimesNet,67,52,0.011155828653324035,0.012228997974168687
monthly_6,selecao_epocas,TimesNet,67,53,0.01119548787152575,0.012468140465872628
monthly_6,selecao_epocas,TimesNet,67,54,0.011314831403714995,0.012621305599099113
monthly_6,selecao_epocas,TimesNet,67,55,0.01132036137484735,0.012396762413637978
monthly_6,selecao_epocas,TimesNet,67,56,0.010993121918891707,0.012462773493358068
monthly_6,selecao_epocas,TimesNet,67,57,0.011108094147376476,0.01257609540507907
monthly_6,selecao_epocas,TimesNet,67,58,0.011036803459207857,0.01244131638890221
monthly_6,selecao_epocas,TimesNet,67,59,0.011181706724868666,0.01217142002923148
monthly_6,selecao_epocas,TimesNet,67,60,0.011135557293891906,0.012380029473985945
monthly_6,selecao_epocas,TimesNet,67,61,0.010722747300901721,0.012580358201549166
monthly_6,selecao_epocas,TimesNet,67,62,0.010859066536349635,0.012490550180276234
monthly_6,selecao_epocas,TimesNet,67,63,0.010910643252634232,0.012511220432463147
monthly_6,selecao_epocas,TimesNet,67,64,0.011123869075409827,0.01225799499523072
monthly_6,selecao_epocas,TimesNet,67,65,0.010597115178262034,0.012240036683423178
monthly_6,selecao_epocas,TimesNet,67,66,0.010743273259891618,0.012353607444536119
monthly_6,selecao_epocas,TimesNet,67,67,0.010657414337319713,0.012192213109561376
monthly_6,selecao_epocas,TimesNet,67,68,0.01077190286690189,0.012313573771998996
monthly_6,selecao_epocas,TimesNet,67,69,0.010892965157906855,0.012559932896069118
monthly_6,selecao_epocas,TimesNet,67,70,0.010930464344639932,0.012266145717530024
monthly_6,selecao_epocas,TimesNet,67,71,0.011079311028363244,0.01227943514074598
monthly_6,selecao_epocas,TimesNet,67,72,0.01057023260021402,0.012684066735562823
monthly_6,selecao_epocas,TimesNet,67,73,0.010744274846248089,0.012308451036612192
monthly_6,selecao_epocas,TimesNet,67,74,0.01093272790312767,0.012641086819626036
monthly_6,selecao_epocas,TimesNet,67,75,0.010838584319478081,0.012394137183825175
monthly_6,selecao_epocas,TimesNet,67,76,0.010482265469768355,0.01247676582563491
monthly_6,selecao_epocas,TimesNet,67,77,0.010564335513739817,0.012544435688427516
monthly_6,selecao_epocas,TimesNet,67,78,0.010658021595689559,0.012340738163107918
monthly_6,selecao_epocas,TimesNet,67,79,0.010690752440883267,0.012557674092905861
monthly_6,selecao_epocas,TimesNet,67,80,0.010390025659674599,0.01247475069193613
monthly_6,selecao_epocas,TimesNet,67,81,0.010235484316945076,0.012577580837976365
monthly_6,refit_epocas_fixas,TimesNet,67,1,0.09188426691432332,0.09188426691432332
monthly_6,refit_epocas_fixas,TimesNet,67,2,0.08797040571307027,0.08797040571307027
monthly_6,refit_epocas_fixas,TimesNet,67,3,0.08516262066225673,0.08516262066225673
monthly_6,refit_epocas_fixas,TimesNet,67,4,0.08198082894086837,0.08198082894086837
monthly_6,refit_epocas_fixas,TimesNet,67,5,0.07787830230108528,0.07787830230108528
monthly_6,refit_epocas_fixas,TimesNet,67,6,0.07168137399956237,0.07168137399956237
monthly_6,refit_epocas_fixas,TimesNet,67,7,0.06294409596296244,0.06294409596296244
monthly_6,refit_epocas_fixas,TimesNet,67,8,0.051452610451121664,0.051452610451121664
monthly_6,refit_epocas_fixas,TimesNet,67,9,0.039781103135887966,0.039781103135887966
monthly_6,refit_epocas_fixas,TimesNet,67,10,0.030612155699799228,0.030612155699799228
monthly_6,refit_epocas_fixas,TimesNet,67,11,0.023212417492339776,0.023212417492339776
monthly_6,refit_epocas_fixas,TimesNet,67,12,0.01840538135621437,0.01840538135621437
monthly_6,refit_epocas_fixas,TimesNet,67,13,0.015518891971644968,0.015518891971644968
monthly_6,refit_epocas_fixas,TimesNet,67,14,0.01386306116920571,0.01386306116920571
monthly_6,refit_epocas_fixas,TimesNet,67,15,0.013092246694966805,0.013092246694966805
monthly_6,refit_epocas_fixas,TimesNet,67,16,0.012801181356054406,0.012801181356054406
monthly_6,refit_epocas_fixas,TimesNet,67,17,0.012949723546761414,0.012949723546761414
monthly_6,refit_epocas_fixas,TimesNet,67,18,0.012070908570705459,0.012070908570705459
monthly_6,refit_epocas_fixas,TimesNet,67,19,0.012148770122507284,0.012148770122507284
monthly_6,refit_epocas_fixas,TimesNet,67,20,0.011837944769582083,0.011837944769582083
monthly_6,refit_epocas_fixas,TimesNet,67,21,0.011853136226188304,0.011853136226188304
monthly_6,refit_epocas_fixas,TimesNet,67,22,0.011716584415110044,0.011716584415110044
monthly_6,refit_epocas_fixas,TimesNet,67,23,0.0115338972618067,0.0115338972618067
monthly_6,refit_epocas_fixas,TimesNet,67,24,0.011328884963552619,0.011328884963552619
monthly_6,refit_epocas_fixas,TimesNet,67,25,0.011406955512803654,0.011406955512803654
monthly_6,refit_epocas_fixas,TimesNet,67,26,0.011572677707083003,0.011572677707083003
monthly_6,refit_epocas_fixas,TimesNet,67,27,0.01101468252667854,0.01101468252667854
monthly_6,refit_epocas_fixas,TimesNet,67,28,0.011133041960555454,0.011133041960555454
monthly_6,refit_epocas_fixas,TimesNet,67,29,0.010391633303532767,0.010391633303532767
monthly_6,refit_epocas_fixas,TimesNet,67,30,0.010664557934153912,0.010664557934153912
monthly_6,refit_epocas_fixas,TimesNet,67,31,0.010768201678644779,0.010768201678644779
monthly_6,refit_epocas_fixas,TimesNet,67,32,0.010930149872289147,0.010930149872289147
monthly_6,refit_epocas_fixas,TimesNet,67,33,0.01067530239477407,0.01067530239477407
monthly_6,refit_epocas_fixas,TimesNet,67,34,0.010461593427976897,0.010461593427976897
monthly_6,refit_epocas_fixas,TimesNet,67,35,0.010428967517475749,0.010428967517475749
monthly_6,refit_epocas_fixas,TimesNet,67,36,0.010576688771157763,0.010576688771157763
monthly_6,refit_epocas_fixas,TimesNet,67,37,0.010480691791447096,0.010480691791447096
monthly_6,refit_epocas_fixas,TimesNet,67,38,0.010314089687930983,0.010314089687930983
monthly_6,refit_epocas_fixas,TimesNet,67,39,0.009865241350476131,0.009865241350476131
monthly_6,refit_epocas_fixas,TimesNet,67,40,0.01005587997997916,0.01005587997997916
monthly_6,refit_epocas_fixas,TimesNet,67,41,0.010485321564903094,0.010485321564903094
monthly_6,refit_epocas_fixas,TimesNet,67,42,0.01018157122266847,0.01018157122266847
monthly_6,refit_epocas_fixas,TimesNet,67,43,0.010211119055747985,0.010211119055747985
monthly_6,refit_epocas_fixas,TimesNet,67,44,0.010145645562646001,0.010145645562646001
monthly_6,refit_epocas_fixas,TimesNet,67,45,0.010225917923069278,0.010225917923069278
monthly_6,refit_epocas_fixas,TimesNet,67,46,0.010090480922439764,0.010090480922439764
monthly_6,refit_epocas_fixas,TimesNet,67,47,0.010066984671839448,0.010066984671839448
monthly_6,refit_epocas_fixas,TimesNet,67,48,0.010143992478071257,0.010143992478071257
monthly_6,refit_epocas_fixas,TimesNet,67,49,0.009885037842011729,0.009885037842011729
monthly_6,refit_epocas_fixas,TimesNet,67,50,0.010010085142282552,0.010010085142282552
monthly_6,refit_epocas_fixas,TimesNet,67,51,0.010295115528238374,0.010295115528238374
monthly_6,selecao_epocas,TimesNet,89,1,0.10641977517835556,0.10856885455903553
monthly_6,selecao_epocas,TimesNet,89,2,0.09663198220153009,0.09906002056031
monthly_6,selecao_epocas,TimesNet,89,3,0.09132461278669296,0.09184602044877552
monthly_6,selecao_epocas,TimesNet,89,4,0.0858045530896033,0.086203286193666
monthly_6,selecao_epocas,TimesNet,89,5,0.08226013515264757,0.08128120728901454
monthly_6,selecao_epocas,TimesNet,89,6,0.07887075250187228,0.0760397093636649
monthly_6,selecao_epocas,TimesNet,89,7,0.0744816541671753,0.06966649577731178
monthly_6,selecao_epocas,TimesNet,89,8,0.0688417099416256,0.061933877922239755
monthly_6,selecao_epocas,TimesNet,89,9,0.061416789048141046,0.053073478312719434
monthly_6,selecao_epocas,TimesNet,89,10,0.05358688886607847,0.043837017388570876
monthly_6,selecao_epocas,TimesNet,89,11,0.04529052641122572,0.0353994832152412
monthly_6,selecao_epocas,TimesNet,89,12,0.03786153915909029,0.028676770414624894
monthly_6,selecao_epocas,TimesNet,89,13,0.030803178106584856,0.023663484482538133
monthly_6,selecao_epocas,TimesNet,89,14,0.027398226782679558,0.02017077420439039
monthly_6,selecao_epocas,TimesNet,89,15,0.022840802203263007,0.017681144106955756
monthly_6,selecao_epocas,TimesNet,89,16,0.020427505816182783,0.015931931421870278
monthly_6,selecao_epocas,TimesNet,89,17,0.017910520780471062,0.014635585319428216
monthly_6,selecao_epocas,TimesNet,89,18,0.01692458013853719,0.01385926277864547
monthly_6,selecao_epocas,TimesNet,89,19,0.015936922630475414,0.01342135128520784
monthly_6,selecao_epocas,TimesNet,89,20,0.01542047006829131,0.012995950310003189
monthly_6,selecao_epocas,TimesNet,89,21,0.01457612436384924,0.012688064575195312
monthly_6,selecao_epocas,TimesNet,89,22,0.01362149888469327,0.012570530034246899
monthly_6,selecao_epocas,TimesNet,89,23,0.0141202773358072,0.012509272141116006
monthly_6,selecao_epocas,TimesNet,89,24,0.014023745768973904,0.012504622765949795
monthly_6,selecao_epocas,TimesNet,89,25,0.013739485053285476,0.012370393531663077
monthly_6,selecao_epocas,TimesNet,89,26,0.013043220166958148,0.012364162433715093
monthly_6,selecao_epocas,TimesNet,89,27,0.012904027452872646,0.012333855600584122
monthly_6,selecao_epocas,TimesNet,89,28,0.013052691363038556,0.012303035528886886
monthly_6,selecao_epocas,TimesNet,89,29,0.012712865406947752,0.012256508285091037
monthly_6,selecao_epocas,TimesNet,89,30,0.013069689490141407,0.012333211018925622
monthly_6,selecao_epocas,TimesNet,89,31,0.012910088169718942,0.012259897944473085
monthly_6,selecao_epocas,TimesNet,89,32,0.012755409688238175,0.012176822551659175
monthly_6,selecao_epocas,TimesNet,89,33,0.012700348503647312,0.012110574756349836
monthly_6,selecao_epocas,TimesNet,89,34,0.012009740668919779,0.012073248695759545
monthly_6,selecao_epocas,TimesNet,89,35,0.012294517289246283,0.012246604831445785
monthly_6,selecao_epocas,TimesNet,89,36,0.012352758682062549,0.012392577528953553
monthly_6,selecao_epocas,TimesNet,89,37,0.01244714136325544,0.012294069003491174
monthly_6,selecao_epocas,TimesNet,89,38,0.011861167024941213,0.012242333661942256
monthly_6,selecao_epocas,TimesNet,89,39,0.01172356473342065,0.012145996235665821
monthly_6,selecao_epocas,TimesNet,89,40,0.012044889900472856,0.01228682938076201
monthly_6,selecao_epocas,TimesNet,89,41,0.011341000083954103,0.012280379519576117
monthly_6,selecao_epocas,TimesNet,89,42,0.011856812370880957,0.012198899189631145
monthly_6,selecao_epocas,TimesNet,89,43,0.011508601236968272,0.012163077365784418
monthly_6,selecao_epocas,TimesNet,89,44,0.011460618500507646,0.012222864514305478
monthly_6,selecao_epocas,TimesNet,89,45,0.011244395417311499,0.012370713338965462
monthly_6,selecao_epocas,TimesNet,89,46,0.011553772809284348,0.012350657227493468
monthly_6,selecao_epocas,TimesNet,89,47,0.011832858501903472,0.012161132054669517
monthly_6,selecao_epocas,TimesNet,89,48,0.011003238221089687,0.012303189578510466
monthly_6,selecao_epocas,TimesNet,89,49,0.011472532723940188,0.012231604613008953
monthly_6,selecao_epocas,TimesNet,89,50,0.011228322261764158,0.012207093409129552
monthly_6,selecao_epocas,TimesNet,89,51,0.011234138154935453,0.01230927925734293
monthly_6,selecao_epocas,TimesNet,89,52,0.011042519658803939,0.012315180117175693
monthly_6,selecao_epocas,TimesNet,89,53,0.010992048680782318,0.012462180427142552
monthly_6,selecao_epocas,TimesNet,89,54,0.01120276229996835,0.012410266768364679
monthly_6,selecao_epocas,TimesNet,89,55,0.010970053695622952,0.01244881550470988
monthly_6,selecao_epocas,TimesNet,89,56,0.010997194400237453,0.012504249456382933
monthly_6,selecao_epocas,TimesNet,89,57,0.01107724622012146,0.012686778888815925
monthly_6,selecao_epocas,TimesNet,89,58,0.010920031753278547,0.012513929108778635
monthly_6,selecao_epocas,TimesNet,89,59,0.011295038684000893,0.01249740379197257
monthly_6,selecao_epocas,TimesNet,89,60,0.010977421935287213,0.012486064292135692
