data,ghi_real_normalizado,ghi_previsto_deepnpts_aprox_normalizado,ghi_real_wm2,ghi_previsto_deepnpts_aprox_wm2
2023-11-25,0.2204724409448819,0.24626938,85.20833333333333,95.39827826122443
2023-11-26,0.03937007874015748,0.23607707,18.125,91.59145239988963
2023-11-27,0.05511811023622047,0.18152906,23.625,71.21777057896058
2023-11-28,0.2755905511811024,0.114018954,106.95833333333331,46.00274611140291
2023-11-29,0.2047244094488189,0.15114658,80.125,59.869912731150784
2023-11-30,0.2283464566929134,0.19571188,88.75,76.51505419115226
2023-12-01,0.023622047244094488,0.23607114,10.791666666666666,91.58923729757468
2023-12-02,0.031496062992125984,0.17931361,14.875,70.39030185590188
2023-12-03,0.015748031496062992,0.10449793,8.208333333333334,42.44664423043529
2023-12-04,0.06299212598425197,0.10349348,25.95833333333333,42.071482146779694
2023-12-05,0.06299212598425197,0.11126328,26.75,44.97350271667043
2023-12-06,0.14960629921259844,0.10683572,58.79166666666666,43.3198091785113
2023-12-07,0.2204724409448819,0.111833915,86.375,45.1866339618961
2023-12-08,0.12598425196850394,0.14248785,50.25,56.63588004807631
2023-12-09,0.07086614173228346,0.117890656,31.0,47.44882668058077
2023-12-10,0.05511811023622047,0.108899154,24.08333333333333,44.09050059939424
2023-12-11,0.07086614173228346,0.08814273,29.83333333333333,36.33797643209497
2023-12-12,0.25196850393700787,0.09931906,98.83333333333331,40.51233674461643
2023-12-13,0.2204724409448819,0.12675396,85.0,50.75926926235358
2023-12-14,0.2047244094488189,0.18941191,79.20833333333333,74.16201444963615
2023-12-15,0.23622047244094488,0.16193163,91.0,63.898131946722664
2023-12-16,0.11023622047244094,0.17940974,43.625,70.42620543638866
2023-12-17,0.007874015748031496,0.09738287,6.791666666666667,39.789169842998184
2023-12-18,0.05511811023622047,0.09384506,23.291666666666668,38.46779730791847
2023-12-19,0.1968503937007874,0.11886465,76.04166666666667,47.812612711141504
2023-12-20,0.1968503937007874,0.093778,77.5,38.442749398450054
2023-12-21,0.15748031496062992,0.12921244,63.41666666666666,51.67751265565554
2023-12-22,0.023622047244094488,0.14101692,12.0,56.086484583715595
2023-12-23,0.031496062992125984,0.08871326,16.541666666666668,36.551068718234696
2023-12-24,0.023622047244094488,0.091749206,13.541666666666666,37.68499517689148
2023-12-25,0.12598425196850394,0.10163259,50.708333333333336,41.376438139627375
2023-12-26,0.047244094488188976,0.11095493,21.625,44.8583340930442
2023-12-27,0.023622047244094488,0.096694335,12.333333333333334,39.532000916699566
2023-12-28,0.015748031496062992,0.09859386,8.958333333333334,40.241473699609436
2023-12-29,0.031496062992125984,0.09814403,14.166666666666666,40.07346264148752
2023-12-30,0.03937007874015748,0.101584785,19.45833333333333,41.35858374709884
2023-12-31,0.015748031496062992,0.09945773,8.458333333333334,40.56413006658355
2024-01-01,0.05511811023622047,0.10677718,25.0,43.29794478292266
2024-01-02,0.11811023622047244,0.1037295,47.29166666666666,42.15963542709748
2024-01-03,0.031496062992125984,0.09908104,14.375,40.4234348932902
2024-01-04,0.25984251968503935,0.087669775,101.625,36.16132758806149
2024-01-05,0.07874015748031496,0.14376335,33.291666666666664,57.11227731655041
2024-01-06,0.05511811023622047,0.08303134,24.0,34.428872692088284
2024-01-07,0.11023622047244094,0.09849984,45.083333333333336,40.20635764921705
2024-01-08,0.12598425196850394,0.09877117,51.79166666666666,40.307698580125965
2024-01-09,0.015748031496062992,0.0986759,8.5,40.27211502070228
2024-01-10,0.08661417322834646,0.081120394,36.625,33.71513388926784
2024-01-11,0.047244094488188976,0.119953796,20.25,48.21940957258145
2024-01-12,0.047244094488188976,0.09886437,20.291666666666668,40.34250852341453
2024-01-13,0.10236220472440945,0.09691806,40.5,39.61556259045998
2024-01-14,0.23622047244094488,0.10409344,91.04166666666669,42.29556646073858
2024-01-15,0.16535433070866143,0.11558074,64.45833333333333,46.58607215682665
2024-01-16,0.2204724409448819,0.105114974,85.41666666666667,42.67710948611299
2024-01-17,0.2125984251968504,0.12440492,83.25,49.881905081371464
2024-01-18,0.14173228346456693,0.13460632,54.958333333333336,53.692125948766865
2024-01-19,0.08661417322834646,0.10067168,35.416666666666664,41.017538691560425
