data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-02-15,0.05511811023622047,0.05511811023622047,24.291666666666668,0.29825732,114.81577610472839,0.29393637,113.20190153519313,0.29942545,115.25207334260146
2024-02-16,0.18110236220472442,0.18110236220472442,71.58333333333333,0.17648783,69.33487238983314,0.21240059,82.74828531841437,0.14098504,56.07457980016867
2024-02-17,0.2755905511811024,0.2755905511811024,105.75,0.23444168,90.98063515375058,0.24221061,93.88233013699453,0.3339157,128.13418451944986
2024-02-18,0.15748031496062992,0.15748031496062992,60.79166666666666,0.21991965,85.55665659407775,0.21148142,82.40497785309951,0.23630033,91.67484154055516
2024-02-19,0.4094488188976378,0.4094488188976378,155.0,0.20840783,81.25699273000161,0.2448197,94.85682488481204,0.1836043,71.99287272493045
2024-02-20,0.4645669291338583,0.4645669291338583,176.33333333333334,0.2700172,104.26809335748355,0.25143707,97.32841155926387,0.3350254,128.5486535380284
2024-02-21,0.33070866141732286,0.33070866141732286,126.375,0.31121054,119.65380444626014,0.33713257,129.33568272988,0.30108055,115.87025385598342
2024-02-22,0.15748031496062992,0.15748031496062992,61.208333333333336,0.2722053,105.08534366885821,0.32581276,125.10773141185443,0.2620042,101.27523411313693
2024-02-23,0.3937007874015748,0.3937007874015748,149.79166666666666,0.24796379,96.03114078442256,0.29565173,113.84258926908176,0.2185065,85.02884446332853
2024-02-24,0.44881889763779526,0.44881889763779526,171.125,0.3162288,121.52812607089679,0.3019597,116.19861216346423,0.28308773,109.14993397394817
2024-02-25,0.41732283464566927,0.41732283464566927,159.08333333333334,0.31993347,122.91181922952335,0.314495,120.88054814438026,0.38381377,146.77110924820104
2024-02-26,0.3858267716535433,0.3858267716535433,146.66666666666666,0.35036546,134.27816594640413,0.41398704,158.04082630077997,0.21322815,83.05738114068906
2024-02-27,0.4015748031496063,0.4015748031496063,153.20833333333334,0.35101476,134.5206806908051,0.42232093,161.15353482464948,0.23168878,89.9524269575874
2024-02-28,0.16535433070866143,0.16535433070866143,65.95833333333333,0.35271493,135.1556915293137,0.39262334,150.06148233513036,0.21036536,81.98812676469485
2024-02-29,0.5275590551181102,0.5275590551181102,199.95833333333331,0.27601022,106.50648207465808,0.31055236,119.40797261397044,0.24968247,96.6730696434776
2024-03-01,0.3779527559055118,0.3779527559055118,143.5,0.41404033,158.06072882811227,0.3881718,148.39883098999658,0.3495251,133.96428928772607
2024-03-02,0.25984251968503935,0.25984251968503935,101.45833333333331,0.36221936,138.70559891561666,0.39330953,150.31777746478716,0.36043045,138.0374394605557
2024-03-03,0.3543307086614173,0.3543307086614173,134.75,0.3426073,131.38048931459585,0.40497544,154.67499502996603,0.29074967,112.01166806618373
2024-03-04,0.4330708661417323,0.4330708661417323,163.79166666666666,0.35464448,135.87637896339098,0.36251262,138.81512960294882,0.21996783,85.57465012619893
2024-03-05,0.1889763779527559,0.1889763779527559,73.41666666666667,0.37601388,143.85784898201624,0.37921804,145.05460531512895,0.2248844,87.4109922076265
2024-03-06,0.16535433070866143,0.16535433070866143,66.33333333333333,0.28937,111.49636180202167,0.3217284,123.58222718040149,0.23452902,91.01325503985088
2024-03-07,0.4251968503937008,0.4251968503937008,161.16666666666666,0.32096487,123.29704667131107,0.33798683,129.65474651257196,0.30636817,117.84517897168796
2024-03-08,0.07874015748031496,0.07874015748031496,33.958333333333336,0.36160374,138.47566239039102,0.3114772,119.75340613226096,0.25442842,98.44568022588889
2024-03-09,0.14960629921259844,0.14960629921259844,60.29166666666666,0.22975624,89.23062084118526,0.26236793,101.411090011398,0.18145452,71.18993152926366
2024-03-10,0.2677165354330709,0.2677165354330709,104.25,0.27048177,104.44160599509875,0.26932597,104.00991706053416,0.32988736,126.62959575156371
2024-03-11,0.5826771653543307,0.5826771653543307,222.29166666666663,0.28009188,108.03098450104396,0.24830179,96.15738491962354,0.22004321,85.60280641416709
2024-03-12,0.48031496062992124,0.48031496062992124,183.95833333333331,0.3723237,142.47956557075182,0.3208292,123.24637759725253,0.39743719,151.85945528248945
2024-03-13,0.5826771653543307,0.5826771653543307,219.75,0.3597004,137.76477038363615,0.3922532,149.92323323587576,0.4847981,184.48875835041204
2024-03-14,0.09448818897637795,0.09448818897637795,37.41666666666666,0.40957275,156.39208891491094,0.4944518,188.0944106231133,0.45820382,174.5557943234841
2024-03-15,0.5905511811023622,0.5905511811023622,224.75,0.28023744,108.08534912268321,0.34781647,133.32611719767252,0.27092084,104.60560148457687
2024-03-16,0.4251968503937008,0.4251968503937008,162.33333333333334,0.43866175,167.2568318347136,0.39419594,150.64885177711645,0.41831887,159.65876374642053
