data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-01-14,0.4094488188976378,0.4094488188976378,153.875,0.33575138,127.04640447100003,0.50005335,184.93546229600906,0.34274662,129.51105749607086
2024-01-15,0.4015748031496063,0.4015748031496063,151.625,0.34206638,129.2713869710763,0.50505656,186.69826132059097,0.3320524,125.74313233296076
2024-01-16,0.11811023622047244,0.11811023622047244,49.91666666666666,0.31010303,118.00963388880093,0.5147661,190.1192548672358,0.3435132,129.78114753961563
2024-01-17,0.47244094488188976,0.47244094488188976,174.91666666666666,0.264535,101.95450180768967,0.5207874,192.24076690276462,0.22139913,86.75629291931787
2024-01-18,0.41732283464566927,0.41732283464566927,154.58333333333334,0.36472324,137.25415326158205,0.51385933,189.7997711698214,0.37826765,142.02630054950714
2024-01-19,0.4645669291338583,0.4645669291338583,171.79166666666666,0.33992735,128.51773473620415,0.51274633,189.40762503941852,0.34859672,131.572245011727
2024-01-20,0.48031496062992124,0.48031496062992124,177.33333333333334,0.35158977,132.62679532170296,0.54604834,201.14103291432062,0.31665343,120.3175586660703
2024-01-21,0.4645669291338583,0.4645669291338583,171.45833333333334,0.36429045,137.1016671558221,0.551135,202.93323292334873,0.36348996,136.81962771217027
2024-01-22,0.3464566929133858,0.3464566929133858,130.41666666666666,0.35992086,135.5621161063512,0.5545695,204.1433144410451,0.3646697,137.2352946301301
2024-01-23,0.07874015748031496,0.07874015748031496,37.625,0.3228839,122.51276216904321,0.5319366,196.1689904332161,0.33166596,125.60697427392006
2024-01-24,0.2204724409448819,0.2204724409448819,86.29166666666667,0.28539988,109.30589245756467,0.52251536,192.8495772878329,0.21346979,83.96252212425073
2024-01-25,0.3858267716535433,0.3858267716535433,144.08333333333334,0.32932207,124.78114262223244,0.5067028,187.2782797416051,0.30149612,114.97713235020638
2024-01-26,0.31496062992125984,0.31496062992125984,119.16666666666669,0.3786783,142.17098489403725,0.5104217,188.58857661485672,0.3408496,128.84267861644426
2024-01-27,0.31496062992125984,0.31496062992125984,118.79166666666669,0.31508163,119.76375962297121,0.52343094,193.17216908931732,0.29624662,113.12755842010179
2024-01-28,0.49606299212598426,0.49606299212598426,182.20833333333331,0.31670034,120.3340862194697,0.5275946,194.6391732096672,0.31066215,118.20663098494211
2024-01-29,0.49606299212598426,0.49606299212598426,184.91666666666663,0.37595418,141.2111897567908,0.52972215,195.38877230882645,0.32018515,121.5619028309981
2024-01-30,0.5118110236220472,0.5118110236220472,189.29166666666663,0.35796863,134.87428007523218,0.5303219,195.60008138418198,0.35656485,134.37968201438585
2024-01-31,0.3858267716535433,0.3858267716535433,144.79166666666666,0.38026592,142.73035962382951,0.55261284,203.45392435789108,0.3748097,140.80795525511104
2024-02-01,0.49606299212598426,0.49606299212598426,183.04166666666663,0.34594908,130.6393937766552,0.55333275,203.70757085084915,0.35031748,132.17852481206256
2024-02-02,0.4566929133858268,0.4566929133858268,169.625,0.39421642,147.64558470249176,0.55026823,202.62784069776535,0.356145,134.23175306121507
2024-02-03,0.4645669291338583,0.4645669291338583,173.58333333333334,0.3729621,140.15697545806566,0.5474484,201.63431843121845,0.36924013,138.8456075489521
2024-02-04,0.031496062992125984,0.031496062992125984,21.041666666666668,0.39811102,149.0177811483542,0.5631412,207.16342556476593,0.41898555,156.3725739121437
2024-02-05,0.08661417322834646,0.08661417322834646,39.79166666666666,0.28449097,108.98565273483594,0.5284556,194.94252836704254,0.20970114,82.63470016419888
2024-02-06,0.5433070866141733,0.5433070866141733,200.16666666666663,0.3482488,131.4496639072895,0.5074568,187.54393863677979,0.3177915,120.71853559215863
2024-02-07,0.5590551181102362,0.5590551181102362,205.875,0.47721612,176.88914787769318,0.5067655,187.30037248134613,0.4139263,154.59003422657648
2024-02-08,0.47244094488188976,0.47244094488188976,174.66666666666666,0.4472045,166.3150523205598,0.5444232,200.56844874223071,0.43834746,163.19442133108774
2024-02-09,0.3464566929133858,0.3464566929133858,131.75,0.38442013,144.19402463237444,0.570711,209.83051486810047,0.44911978,166.9898679157098
2024-02-10,0.33858267716535434,0.33858267716535434,127.91666666666669,0.3442268,130.03257845838863,0.5546861,204.18441281716028,0.3474057,131.15260896086693
2024-02-11,0.1732283464566929,0.1732283464566929,68.79166666666667,0.33639959,127.27478711803754,0.51955533,191.80666136741638,0.33452204,126.61326496799786
2024-02-12,0.015748031496062992,0.015748031496062992,14.625,0.3001466,114.50165542960167,0.5066161,187.2477447191874,0.3205489,121.6900596221288
2024-02-13,0.5511811023622047,0.5511811023622047,204.16666666666663,0.33141115,125.51719626784325,0.5066418,187.2567960222562,0.29225764,111.72210736076036
2024-02-14,0.5905511811023622,0.5905511811023622,217.41666666666663,0.48968068,181.28082542618114,0.51768297,191.146966278553,0.42753643,159.38533478975296
2024-02-15,0.5275590551181102,0.5275590551181102,193.54166666666663,0.47552675,176.29392494757968,0.5411049,199.3992975950241,0.44498065,165.53151608506838
2024-02-16,0.33858267716535434,0.33858267716535434,127.33333333333331,0.40664005,152.0228452682495,0.57264584,210.51221869389215,0.47691137,176.78177128235498
2024-02-17,0.1732283464566929,0.1732283464566929,68.66666666666667,0.35176936,132.6900704403718,0.5545945,204.15213473637897,0.3898762,146.11637649933496
2024-02-18,0.12598425196850394,0.12598425196850394,52.0,0.31075236,118.23841554919878,0.51859045,191.46670198440552,0.318375,120.92412197589874
2024-02-19,0.5275590551181102,0.5275590551181102,194.33333333333331,0.30684975,116.86339450875917,0.49293593,182.42775782942772,0.32596618,123.59875053167343
2024-02-20,0.6062992125984252,0.6062992125984252,222.45833333333331,0.46744686,173.4471116264661,0.5237381,193.28038571278253,0.41426226,154.70840469002724
2024-02-21,0.6220472440944882,0.6220472440944882,227.33333333333331,0.49060652,181.60702934861183,0.555969,204.63641095161438,0.5007879,185.1942749619484
2024-02-22,0.5905511811023622,0.5905511811023622,215.875,0.47202405,175.05980812509853,0.5923574,217.4572562376658,0.49942338,184.71350586414337
2024-02-23,0.25196850393700787,0.25196850393700787,97.58333333333331,0.45340487,168.4996504684289,0.5872226,215.6480876604716,0.5022833,185.72114060322443
2024-02-24,0.4881889763779528,0.4881889763779528,182.08333333333331,0.3524538,132.93122151494026,0.5486371,202.0531354546547,0.4603059,170.9311118821303
2024-02-25,0.6377952755905512,0.6377952755905512,234.79166666666663,0.4213587,157.20871690909067,0.5384089,198.44939378897348,0.44118938,164.19572435816127
2024-02-26,0.6377952755905512,0.6377952755905512,234.0,0.5302564,195.5770016113917,0.5662961,208.27499278386432,0.5372046,198.02509558200836
2024-02-27,0.4881889763779528,0.4881889763779528,180.58333333333331,0.5290148,195.13955696423847,0.6032151,221.28278632958728,0.4992779,184.66224314769107
2024-02-28,0.4409448818897638,0.4409448818897638,165.375,0.46577603,172.85841991504032,0.6022529,220.94377197821933,0.4666887,173.17998268206912
2024-02-29,0.3464566929133858,0.3464566929133858,130.5,0.44071084,164.02712021271387,0.58253366,213.996025343736,0.49358684,182.65709600845972
2024-03-01,0.03937007874015748,0.03937007874015748,22.33333333333333,0.37300304,140.17140294114748,0.54146546,199.52633084853488,0.31079644,118.25394556919733
2024-03-02,0.15748031496062992,0.15748031496062992,65.20833333333333,0.3133211,119.14347235361734,0.5229397,192.99908129374185,0.22491999,87.99680970609188
2024-03-03,0.16535433070866143,0.16535433070866143,67.70833333333333,0.3801697,142.6964539885521,0.5121475,189.19663097461063,0.3727901,140.0963779290517
2024-03-04,0.4566929133858268,0.4566929133858268,168.83333333333334,0.38376558,143.9634054104487,0.5019365,185.59895851214725,0.41431603,154.72734732429186
2024-03-05,0.2283464566929134,0.2283464566929134,89.125,0.4197159,156.62990602850914,0.51597166,190.5440150896708,0.3589698,135.22702888647714
2024-03-06,0.48031496062992124,0.48031496062992124,178.0,0.29845905,113.90707302093506,0.5172947,191.01016769806543,0.27951872,107.2337635755539
2024-03-07,0.5984251968503937,0.5984251968503937,219.91666666666663,0.39487258,147.87677094340324,0.5321762,196.25341325998306,0.40670046,152.04412948091823
2024-03-08,0.4015748031496063,0.4015748031496063,149.95833333333334,0.4340832,161.6919785241286,0.52955717,195.33064236243564,0.40464398,151.31956321994463
2024-03-09,0.13385826771653545,0.13385826771653545,56.208333333333336,0.35810116,134.9209751387437,0.54773444,201.73510080575943,0.3944564,147.73013353347778
2024-03-10,0.6929133858267716,0.6929133858267716,253.95833333333331,0.31690457,120.4060451289018,0.52431345,193.48310550053912,0.3418962,129.21142996350923
2024-03-11,0.5590551181102362,0.5590551181102362,204.79166666666663,0.5269927,194.42708710829416,0.5468813,201.4345177412033,0.48857796,180.8923019170761
2024-03-12,0.7086614173228346,0.7086614173228346,259.4166666666667,0.45646343,169.57728055119514,0.5487297,202.08577054738998,0.49871117,184.462568461895
2024-03-13,0.6220472440944882,0.6220472440944882,226.70833333333331,0.5362306,197.6819230914116,0.61116093,224.08236906925836,0.56798226,208.86908167600632
2024-03-14,0.7086614173228346,0.7086614173228346,258.875,0.52467227,193.60952973365784,0.61339,224.86775336662927,0.5185716,191.46006576220194
2024-03-15,0.5275590551181102,0.5275590551181102,194.83333333333331,0.548671,202.06508485476175,0.61535126,225.55876050392786,0.5187617,191.52703700462976
2024-03-16,0.6614173228346457,0.6614173228346457,242.125,0.47592887,176.43560619155565,0.5846157,214.72960090637207,0.54294735,200.0484503308932
2024-03-17,0.5275590551181102,0.5275590551181102,195.58333333333331,0.5601167,206.09778688351312,0.6221412,227.95107660690942,0.594551,218.23014511664707
2024-03-18,0.6062992125984252,0.6062992125984252,222.04166666666663,0.49736816,183.98938061793643,0.5989326,219.77392780780792,0.46315834,171.93612153331438
2024-03-19,0.7952755905511811,0.7952755905511811,288.375,0.54351455,200.2482930223147,0.6141774,225.14517265558243,0.5350288,197.25848591327667
2024-03-20,0.7716535433070866,0.7716535433070866,279.875,0.6352177,232.55837887525558,0.6234964,228.428569595019,0.62761384,229.87927716970444
2024-03-21,0.7165354330708661,0.7165354330708661,261.2083333333333,0.6398881,234.20390997330347,0.6493149,237.52527618408203,0.6325296,231.61126816272736
2024-03-22,0.12598425196850394,0.12598425196850394,52.833333333333336,0.6111111,224.06481248140335,0.64754635,236.902164320151,0.6349421,232.4612716237704
2024-03-23,0.5196850393700787,0.5196850393700787,192.33333333333331,0.4289736,159.89169324437776,0.59452844,218.22218585014343,0.4172885,155.77465239167213
2024-03-24,0.8031496062992126,0.8031496062992126,290.9583333333333,0.51519,190.26861186822254,0.5663237,208.28471610943475,0.61107576,224.05235906442005
2024-03-25,0.3700787401574803,0.3700787401574803,139.16666666666666,0.67868185,247.87223863601685,0.58273226,214.065999686718,0.7201774,262.4925081729889
2024-03-26,0.4094488188976378,0.4094488188976378,153.16666666666666,0.46835563,173.7672988474369,0.6100103,223.67697149515152,0.50807124,187.76043488581973
2024-03-27,0.25984251968503935,0.25984251968503935,99.04166666666669,0.48676145,180.2522844870885,0.59576726,218.65866446495056,0.5501306,202.57935007413226
2024-03-28,0.44881889763779526,0.44881889763779526,166.75,0.38591465,144.72059626380602,0.54887056,202.13539520899454,0.43770817,162.96917828917503
2024-03-29,0.8267716535433071,0.8267716535433071,301.0,0.4273437,159.3174290160338,0.5256619,193.95820440848667,0.43275246,161.22311682502428
2024-03-30,0.8110236220472441,0.8110236220472441,294.875,0.6512688,238.21370023488998,0.5809293,213.43074941635132,0.66859764,244.31923466920853
2024-03-31,0.6220472440944882,0.6220472440944882,228.83333333333331,0.6665011,243.58055593570072,0.64571005,236.25517465670902,0.70773387,258.10823337237036
2024-04-01,0.5196850393700787,0.5196850393700787,193.04166666666663,0.566665,208.40496613581973,0.63331556,231.88818343480426,0.56901896,209.2343469063441
2024-04-02,0.5511811023622047,0.5511811023622047,203.875,0.5321854,196.25664736827213,0.60925734,223.41166961193085,0.5949037,218.35440627733865
2024-04-03,0.1889763779527559,0.1889763779527559,76.70833333333333,0.5210503,192.33338000377017,0.58043075,213.2550995349884,0.55232257,203.35165093342462
2024-04-04,0.8582677165354331,0.8582677165354331,311.0,0.41409782,154.650463749965,0.5559194,204.61893836657205,0.43257934,161.16212028265
2024-04-05,0.8582677165354331,0.8582677165354331,311.5416666666667,0.67996556,248.3245307803154,0.6072124,222.69117748737335,0.6429267,235.27450482050577
2024-04-06,0.84251968503937,0.84251968503937,305.8333333333333,0.7383379,268.89104441801703,0.6362865,232.93494248390198,0.71307766,259.99103041489917
2024-04-07,0.8346456692913385,0.8346456692913385,302.0833333333333,0.68352765,249.5795748035113,0.6745409,246.41323578357697,0.6832239,249.4725552201271
2024-04-08,0.8267716535433071,0.8267716535433071,299.4166666666667,0.68575305,250.3636570572853,0.66915196,244.51454120874405,0.72923464,265.68367002407706
2024-04-09,0.5669291338582677,0.5669291338582677,207.95833333333331,0.6948747,253.57752066850662,0.669821,244.7502741018931,0.72316885,263.54649146397907
2024-04-10,0.5275590551181102,0.5275590551181102,194.83333333333331,0.6068892,222.57729067405063,0.62768066,229.90281895796457,0.6358055,232.76546680927277
2024-04-11,0.49606299212598426,0.49606299212598426,184.5,0.6049,221.87643420696259,0.6391521,233.94459329048792,0.616319,225.89972792069116
2024-04-12,0.8818897637795275,0.8818897637795275,319.3333333333333,0.5675124,208.70353313287097,0.6110288,224.03581051031748,0.5807658,213.37314448753992
2024-04-13,0.889763779527559,0.889763779527559,323.0416666666667,0.716936,261.3504479328791,0.63876593,233.8085297346115,0.7183863,261.8614370425542
2024-04-14,0.8740157480314961,0.8740157480314961,316.8333333333333,0.7431061,270.5710586706797,0.6682358,244.19173940022785,0.7291988,265.6710486014684
2024-04-15,0.8582677165354331,0.8582677165354331,311.25,0.7253092,264.30060571432114,0.6913291,252.32829384009042,0.79688513,289.51919511953986
2024-04-16,0.6377952755905512,0.6377952755905512,233.625,0.71751106,261.5530627171198,0.67959917,248.19543945789337,0.7418104,270.11452438433963
2024-04-17,0.6299212598425197,0.6299212598425197,229.33333333333331,0.6554742,239.69540484746295,0.6586284,240.80674105882645,0.7121194,259.6534021099408
2024-04-18,0.8267716535433071,0.8267716535433071,299.3333333333333,0.6387133,233.78998611370722,0.63752776,233.3722821275393,0.69919777,255.10068066914874
2024-04-19,0.7637795275590551,0.7637795275590551,278.5416666666667,0.71242934,259.7626057664553,0.6583107,240.69480731089908,0.6942857,253.36999171972275
2024-04-20,0.7165354330708661,0.7165354330708661,260.75,0.6980619,254.70047026872635,0.66772515,244.01182637612024,0.6775108,247.45963782072067
2024-04-21,0.3464566929133858,0.3464566929133858,129.91666666666666,0.6793089,248.0931660334269,0.6711869,245.23152621587116,0.6557672,239.7986443042755
2024-04-22,0.8110236220472441,0.8110236220472441,293.5833333333333,0.5583976,205.4920846025149,0.6298707,230.67444779475528,0.5089825,188.08149363597232
2024-04-23,0.937007874015748,0.937007874015748,337.6666666666667,0.67966396,248.21826722224552,0.6232534,228.34294972817102,0.71545583,260.82893747091293
2024-04-24,0.905511811023622,0.905511811023622,326.6666666666667,0.7683607,279.4690776069959,0.64653176,236.54469035069147,0.6826396,249.2666853268941
2024-04-25,0.8503937007874016,0.8503937007874016,308.2916666666667,0.75252473,273.88954778512317,0.6938644,253.22155874967575,0.7890312,286.751995464166
2024-04-26,0.8582677165354331,0.8582677165354331,312.1666666666667,0.74313813,270.58233604828513,0.69315946,252.9731834332148,0.76653093,278.82439802090323
2024-04-27,0.6299212598425197,0.6299212598425197,231.70833333333331,0.74539864,271.37878771622974,0.6872832,250.90278710921604,0.74232626,270.2962854703267
2024-04-28,0.7322834645669292,0.7322834645669292,266.125,0.6737774,246.14423777659732,0.64939076,237.55201007922489,0.6792775,248.08209866285324
