data,ghi_real_normalizado,ghi_previsto_dilatedrnn_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_wm2
2023-12-30,0.3779527559055118,0.32243934,141.45833333333334,122.35612842440605
2023-12-31,0.41732283464566927,0.30378982,156.95833333333334,115.78528140981992
2024-01-01,0.4015748031496063,0.3096823,149.16666666666666,117.86140042543411
2024-01-02,0.4251968503937008,0.31419954,159.41666666666666,119.45297021667162
2024-01-03,0.1889763779527559,0.33486158,75.95833333333333,126.73289547363916
2024-01-04,0.4251968503937008,0.27920076,159.04166666666666,107.12173532446225
2024-01-05,0.4015748031496063,0.3626951,149.20833333333334,136.53957283496857
2024-01-06,0.2992125984251969,0.33655676,113.875,127.33016597231229
2024-01-07,0.3464566929133858,0.30493906,131.83333333333334,116.19019596775372
2024-01-08,0.18110236220472442,0.32130164,72.20833333333333,121.95527750253677
2024-01-09,0.0,0.27861658,7.541666666666667,106.91590743263562
2024-01-10,0.44881889763779526,0.298313,165.91666666666666,113.8556107978026
2024-01-11,0.1889763779527559,0.40883076,76.29166666666667,152.79470511277515
2024-01-12,0.10236220472440945,0.29085377,45.333333333333336,111.22747779885927
2024-01-13,0.33858267716535434,0.2773901,129.41666666666666,106.4837759633859
2024-01-14,0.4094488188976378,0.33575138,153.875,127.04640447100003
2024-01-15,0.4015748031496063,0.34206638,151.625,129.2713869710763
2024-01-16,0.11811023622047244,0.31010303,49.91666666666666,118.00963388880093
2024-01-17,0.47244094488188976,0.264535,174.91666666666666,101.95450180768967
2024-01-18,0.41732283464566927,0.36472324,154.58333333333334,137.25415326158205
2024-01-19,0.4645669291338583,0.33992735,171.79166666666666,128.51773473620415
