data_alvo,Localidade,Modelo,seed,y_wm2,y_pred_wm2
2024-09-30,BMW San Luis Potosi,LSTM,23,214.35277777777776,234.09208420399696
2024-10-31,BYD Camacari,LSTM,23,267.252688172043,269.76798227613654
2024-10-31,Tesla Gigafactory Nevada,LSTM,23,177.8709677419355,176.48463573138292
2024-10-31,Tesla Gigafactory Texas,LSTM,23,215.73655913978493,184.22720266846562
2024-10-31,Hyundai Metaplant Georgia,LSTM,23,191.76209677419354,165.5754165788812
2024-10-31,Rivian Normal,LSTM,23,167.65994623655914,144.73019958351568
2024-10-31,Tesla Fremont Factory,LSTM,23,190.11021505376343,179.27942942587597
2024-10-31,Lucid AMP 1 Casa Grande,LSTM,23,219.50134408602148,197.4184387470125
2024-10-31,GM Factory Zero,LSTM,23,146.7271505376344,116.92437765690696
2024-10-31,Ford Rouge Electric Vehicle Center,LSTM,23,147.20833333333331,110.80287991158369
2024-10-31,BMW San Luis Potosi,LSTM,23,225.2016129032258,200.34972143958333
2024-11-30,BYD Camacari,LSTM,23,253.79722222222225,261.2726496317855
2024-11-30,Tesla Gigafactory Nevada,LSTM,23,117.06805555555555,120.77082242296815
2024-11-30,Tesla Gigafactory Texas,LSTM,23,151.6361111111111,148.3541398829911
2024-11-30,Hyundai Metaplant Georgia,LSTM,23,128.38888888888889,134.63045870901277
2024-11-30,Rivian Normal,LSTM,23,75.10833333333333,97.14821859867743
2024-11-30,Tesla Fremont Factory,LSTM,23,119.65277777777779,129.50945599867384
2024-11-30,Lucid AMP 1 Casa Grande,LSTM,23,163.96944444444443,159.82732489019313
2024-11-30,GM Factory Zero,LSTM,23,64.27777777777777,77.74782128235505
2024-11-30,Ford Rouge Electric Vehicle Center,LSTM,23,66.01666666666667,78.67168069328096
2024-11-30,BMW San Luis Potosi,LSTM,23,215.38194444444443,191.94032230724892
2024-12-31,BYD Camacari,LSTM,23,302.8521505376344,259.8123855289593
2024-12-31,Tesla Gigafactory Nevada,LSTM,23,95.06854838709677,99.03851108738408
2024-12-31,Tesla Gigafactory Texas,LSTM,23,115.30107526881721,125.64974336167899
2024-12-31,Hyundai Metaplant Georgia,LSTM,23,124.73924731182795,116.20044576761222
2024-12-31,Rivian Normal,LSTM,23,61.30510752688172,68.51164177889305
2024-12-31,Tesla Fremont Factory,LSTM,23,91.68279569892472,96.73741856849247
2024-12-31,Lucid AMP 1 Casa Grande,LSTM,23,143.70698924731184,142.80931152959545
2024-12-31,GM Factory Zero,LSTM,23,45.26478494623656,48.159713090232515
2024-12-31,Ford Rouge Electric Vehicle Center,LSTM,23,43.62231182795699,52.08229644469396
2024-12-31,BMW San Luis Potosi,LSTM,23,187.47311827956986,192.8383769799945
2024-01-31,BYD Camacari,LSTM,42,263.2258064516129,270.60484369451643
2024-01-31,Tesla Gigafactory Nevada,LSTM,42,93.5994623655914,110.90855592988618
2024-01-31,Tesla Gigafactory Texas,LSTM,42,133.8051075268817,124.52410471455384
2024-01-31,Hyundai Metaplant Georgia,LSTM,42,128.3319892473118,126.22109886451113
2024-01-31,Rivian Normal,LSTM,42,66.06854838709677,76.52911490410247
2024-01-31,Tesla Fremont Factory,LSTM,42,90.82392473118279,111.72041420695442
2024-01-31,Lucid AMP 1 Casa Grande,LSTM,42,137.9798387096774,147.76717914861217
2024-01-31,GM Factory Zero,LSTM,42,42.969086021505376,65.22333692345887
2024-01-31,Ford Rouge Electric Vehicle Center,LSTM,42,41.924731182795696,62.79525782452315
2024-01-31,BMW San Luis Potosi,LSTM,42,183.4516129032258,194.07480300970937
2024-02-29,BYD Camacari,LSTM,42,250.05172413793105,254.00156749849037
2024-02-29,Tesla Gigafactory Nevada,LSTM,42,140.06896551724137,147.58223875514017
2024-02-29,Tesla Gigafactory Texas,LSTM,42,158.33908045977012,151.09107553734574
2024-02-29,Hyundai Metaplant Georgia,LSTM,42,153.75574712643677,153.8179887155051
2024-02-29,Rivian Normal,LSTM,42,147.78735632183907,118.39637409779495
2024-02-29,Tesla Fremont Factory,LSTM,42,126.60632183908045,155.06579919457835
2024-02-29,Lucid AMP 1 Casa Grande,LSTM,42,176.53879310344828,184.52422089051976
2024-02-29,GM Factory Zero,LSTM,42,114.36637931034483,104.04620013673886
2024-02-29,Ford Rouge Electric Vehicle Center,LSTM,42,114.98132183908045,109.60697245436943
2024-02-29,BMW San Luis Potosi,LSTM,42,230.89511494252872,234.70115031165784
2024-03-31,BYD Camacari,LSTM,42,266.5255376344086,229.84617766008904
2024-03-31,Tesla Gigafactory Nevada,LSTM,42,192.7016129032258,206.89971157014907
2024-03-31,Tesla Gigafactory Texas,LSTM,42,188.81854838709677,189.23123959780384
2024-03-31,Hyundai Metaplant Georgia,LSTM,42,187.87231182795696,195.07460192903397
2024-03-31,Rivian Normal,LSTM,42,173.11693548387098,160.25095079542808
2024-03-31,Tesla Fremont Factory,LSTM,42,189.37231182795696,200.39250610400003
2024-03-31,Lucid AMP 1 Casa Grande,LSTM,42,233.08602150537632,237.86639303136417
2024-03-31,GM Factory Zero,LSTM,42,134.98387096774192,148.87458671895408
2024-03-31,Ford Rouge Electric Vehicle Center,LSTM,42,135.19220430107526,147.21426203866957
2024-03-31,BMW San Luis Potosi,LSTM,42,295.6760752688172,278.8211141626841
2024-04-30,BYD Camacari,LSTM,42,184.0097222222222,204.38270704536347
2024-04-30,Tesla Gigafactory Nevada,LSTM,42,278.4597222222222,267.51169676305096
2024-04-30,Tesla Gigafactory Texas,LSTM,42,216.54722222222225,228.32979947248455
2024-04-30,Hyundai Metaplant Georgia,LSTM,42,263.20138888888886,235.54013515720445
2024-04-30,Rivian Normal,LSTM,42,193.85833333333332,205.9886818339107
2024-04-30,Tesla Fremont Factory,LSTM,42,268.85,263.3193023127333
2024-04-30,Lucid AMP 1 Casa Grande,LSTM,42,319.31111111111113,308.65092098510235
2024-04-30,GM Factory Zero,LSTM,42,204.275,183.11130096755895
2024-04-30,Ford Rouge Electric Vehicle Center,LSTM,42,201.80972222222223,184.32663142100293
2024-04-30,BMW San Luis Potosi,LSTM,42,316.1097222222222,314.47990283362003
2024-05-31,BYD Camacari,LSTM,42,190.63709677419354,174.57624209820423
2024-05-31,Tesla Gigafactory Nevada,LSTM,42,338.80779569892474,319.17226832025426
2024-05-31,Tesla Gigafactory Texas,LSTM,42,229.73655913978493,260.61773328547196
2024-05-31,Hyundai Metaplant Georgia,LSTM,42,257.39381720430106,265.3497803943452
2024-05-31,Rivian Normal,LSTM,42,264.4139784946237,242.81787777836286
2024-05-31,Tesla Fremont Factory,LSTM,42,329.3817204301075,318.7379338643991
2024-05-31,Lucid AMP 1 Casa Grande,LSTM,42,350.38440860215053,348.1310528075423
2024-05-31,GM Factory Zero,LSTM,42,249.9543010752688,245.23966781569104
2024-05-31,Ford Rouge Electric Vehicle Center,LSTM,42,252.0793010752688,239.58163362470415
2024-05-31,BMW San Luis Potosi,LSTM,42,320.3938172043011,312.3567346430594
2024-06-30,BYD Camacari,LSTM,42,180.60694444444442,176.00481281613793
2024-06-30,Tesla Gigafactory Nevada,LSTM,42,351.66805555555555,354.46938666902406
2024-06-30,Tesla Gigafactory Texas,LSTM,42,297.1555555555555,286.3503972702129
2024-06-30,Hyundai Metaplant Georgia,LSTM,42,283.19305555555553,265.1532550660833
2024-06-30,Rivian Normal,LSTM,42,280.38194444444446,278.0515428306435
2024-06-30,Tesla Fremont Factory,LSTM,42,351.7125,342.95860621661586
2024-06-30,Lucid AMP 1 Casa Grande,LSTM,42,331.58194444444445,341.18328655154636
2024-06-30,GM Factory Zero,LSTM,42,248.35,275.2278201037891
2024-06-30,Ford Rouge Electric Vehicle Center,LSTM,42,250.30694444444444,275.1746763667512
2024-06-30,BMW San Luis Potosi,LSTM,42,274.2277777777778,306.28637538089225
2024-07-31,BYD Camacari,LSTM,42,203.36559139784944,186.86059578758494
2024-07-31,Tesla Gigafactory Nevada,LSTM,42,329.9233870967742,348.86319792681644
2024-07-31,Tesla Gigafactory Texas,LSTM,42,269.8413978494624,301.6985405483233
2024-07-31,Hyundai Metaplant Georgia,LSTM,42,245.24059139784944,257.3165029022963
2024-07-31,Rivian Normal,LSTM,42,270.79569892473114,264.30113687037783
2024-07-31,Tesla Fremont Factory,LSTM,42,339.43817204301075,341.3720088907547
2024-07-31,Lucid AMP 1 Casa Grande,LSTM,42,324.9180107526882,318.98454414725467
2024-07-31,GM Factory Zero,LSTM,42,255.46505376344084,265.24305964068486
2024-07-31,Ford Rouge Electric Vehicle Center,LSTM,42,255.49193548387098,265.8057424528223
2024-07-31,BMW San Luis Potosi,LSTM,42,240.14650537634407,280.294122291108
2024-08-31,BYD Camacari,LSTM,42,224.1491935483871,213.673752491793
2024-08-31,Tesla Gigafactory Nevada,LSTM,42,303.0147849462366,300.61574458135124
2024-08-31,Tesla Gigafactory Texas,LSTM,42,286.88440860215053,273.7700594314324
2024-08-31,Hyundai Metaplant Georgia,LSTM,42,234.99193548387098,230.1341938785007
2024-08-31,Rivian Normal,LSTM,42,251.71774193548387,239.92046679932906
2024-08-31,Tesla Fremont Factory,LSTM,42,300.78629032258067,291.4867217727753
2024-08-31,Lucid AMP 1 Casa Grande,LSTM,42,283.14516129032256,290.8272783909514
2024-08-31,GM Factory Zero,LSTM,42,228.71236559139783,225.5678140393455
2024-08-31,Ford Rouge Electric Vehicle Center,LSTM,42,227.54973118279568,227.23945687047626
2024-08-31,BMW San Luis Potosi,LSTM,42,270.51747311827955,256.46745055569437
2024-09-30,BYD Camacari,LSTM,42,248.18888888888887,247.70654064168534
2024-09-30,Tesla Gigafactory Nevada,LSTM,42,247.60833333333332,235.91719779911915
2024-09-30,Tesla Gigafactory Texas,LSTM,42,242.84305555555554,238.49072625143555
2024-09-30,Hyundai Metaplant Georgia,LSTM,42,181.27916666666667,207.6621687843274
2024-09-30,Rivian Normal,LSTM,42,206.58333333333334,191.48032909191105
2024-09-30,Tesla Fremont Factory,LSTM,42,249.20416666666668,239.22686806329955
2024-09-30,Lucid AMP 1 Casa Grande,LSTM,42,274.7944444444445,253.53287624566946
2024-09-30,GM Factory Zero,LSTM,42,188.0097222222222,172.16161014426726
2024-09-30,Ford Rouge Electric Vehicle Center,LSTM,42,189.1625,175.3075789187544
2024-09-30,BMW San Luis Potosi,LSTM,42,214.35277777777776,246.4265980818259
2024-10-31,BYD Camacari,LSTM,42,267.252688172043,259.60924493104864
2024-10-31,Tesla Gigafactory Nevada,LSTM,42,177.8709677419355,170.03316452513886
2024-10-31,Tesla Gigafactory Texas,LSTM,42,215.73655913978493,188.3318136804687
2024-10-31,Hyundai Metaplant Georgia,LSTM,42,191.76209677419354,164.6628937830207
2024-10-31,Rivian Normal,LSTM,42,167.65994623655914,135.74275603986558
2024-10-31,Tesla Fremont Factory,LSTM,42,190.11021505376343,184.36547862540624
2024-10-31,Lucid AMP 1 Casa Grande,LSTM,42,219.50134408602148,215.30734015227728
2024-10-31,GM Factory Zero,LSTM,42,146.7271505376344,122.55880898713372
2024-10-31,Ford Rouge Electric Vehicle Center,LSTM,42,147.20833333333331,119.18737058844883
2024-10-31,BMW San Luis Potosi,LSTM,42,225.2016129032258,221.5603777167778
2024-11-30,BYD Camacari,LSTM,42,253.79722222222225,259.83634490175274
2024-11-30,Tesla Gigafactory Nevada,LSTM,42,117.06805555555555,114.12695813693881
2024-11-30,Tesla Gigafactory Texas,LSTM,42,151.6361111111111,148.0299261468713
2024-11-30,Hyundai Metaplant Georgia,LSTM,42,128.38888888888889,138.23745218231792
2024-11-30,Rivian Normal,LSTM,42,75.10833333333333,87.35637316488291
2024-11-30,Tesla Fremont Factory,LSTM,42,119.65277777777779,125.5669283434655
2024-11-30,Lucid AMP 1 Casa Grande,LSTM,42,163.96944444444443,165.78628509690364
2024-11-30,GM Factory Zero,LSTM,42,64.27777777777777,79.09564890089482
2024-11-30,Ford Rouge Electric Vehicle Center,LSTM,42,66.01666666666667,74.0031031566909
2024-11-30,BMW San Luis Potosi,LSTM,42,215.38194444444443,199.30360011211647
2024-12-31,BYD Camacari,LSTM,42,302.8521505376344,260.69679849947335
2024-12-31,Tesla Gigafactory Nevada,LSTM,42,95.06854838709677,94.04716922520896
2024-12-31,Tesla Gigafactory Texas,LSTM,42,115.30107526881721,124.58765473593307
2024-12-31,Hyundai Metaplant Georgia,LSTM,42,124.73924731182795,116.40115640008001
2024-12-31,Rivian Normal,LSTM,42,61.30510752688172,56.800457731072086
2024-12-31,Tesla Fremont Factory,LSTM,42,91.68279569892472,88.02112485691103
2024-12-31,Lucid AMP 1 Casa Grande,LSTM,42,143.70698924731184,139.71606354126206
2024-12-31,GM Factory Zero,LSTM,42,45.26478494623656,45.557036153323224
2024-12-31,Ford Rouge Electric Vehicle Center,LSTM,42,43.62231182795699,40.769380054699084
2024-12-31,BMW San Luis Potosi,LSTM,42,187.47311827956986,192.89221939989318
2024-01-31,BYD Camacari,LSTM,67,263.2258064516129,266.466013511743
2024-01-31,Tesla Gigafactory Nevada,LSTM,67,93.5994623655914,107.97629341466259
2024-01-31,Tesla Gigafactory Texas,LSTM,67,133.8051075268817,125.87734251611576
2024-01-31,Hyundai Metaplant Georgia,LSTM,67,128.3319892473118,118.17043195090066
2024-01-31,Rivian Normal,LSTM,67,66.06854838709677,74.3341848307179
2024-01-31,Tesla Fremont Factory,LSTM,67,90.82392473118279,112.68408314239393
2024-01-31,Lucid AMP 1 Casa Grande,LSTM,67,137.9798387096774,146.57375581901502
2024-01-31,GM Factory Zero,LSTM,67,42.969086021505376,62.23705335807749
2024-01-31,Ford Rouge Electric Vehicle Center,LSTM,67,41.924731182795696,54.33448786051997
2024-01-31,BMW San Luis Potosi,LSTM,67,183.4516129032258,202.54252170158492
2024-02-29,BYD Camacari,LSTM,67,250.05172413793105,251.58461757380798
2024-02-29,Tesla Gigafactory Nevada,LSTM,67,140.06896551724137,146.24275913967296
2024-02-29,Tesla Gigafactory Texas,LSTM,67,158.33908045977012,156.5746248206224
2024-02-29,Hyundai Metaplant Georgia,LSTM,67,153.75574712643677,149.23557790236606
2024-02-29,Rivian Normal,LSTM,67,147.78735632183907,113.6687331615837
2024-02-29,Tesla Fremont Factory,LSTM,67,126.60632183908045,154.27863640560096
2024-02-29,Lucid AMP 1 Casa Grande,LSTM,67,176.53879310344828,189.03348605962452
2024-02-29,GM Factory Zero,LSTM,67,114.36637931034483,103.59763837669672
2024-02-29,Ford Rouge Electric Vehicle Center,LSTM,67,114.98132183908045,102.16144784208466
2024-02-29,BMW San Luis Potosi,LSTM,67,230.89511494252872,241.28012898139735
2024-03-31,BYD Camacari,LSTM,67,266.5255376344086,225.06472680553475
2024-03-31,Tesla Gigafactory Nevada,LSTM,67,192.7016129032258,211.45814237315676
2024-03-31,Tesla Gigafactory Texas,LSTM,67,188.81854838709677,190.09304624018813
2024-03-31,Hyundai Metaplant Georgia,LSTM,67,187.87231182795696,196.08243812933085
2024-03-31,Rivian Normal,LSTM,67,173.11693548387098,160.02118624181998
2024-03-31,Tesla Fremont Factory,LSTM,67,189.37231182795696,197.31569788417374
2024-03-31,Lucid AMP 1 Casa Grande,LSTM,67,233.08602150537632,238.71108799637244
2024-03-31,GM Factory Zero,LSTM,67,134.98387096774192,153.93946498326397
2024-03-31,Ford Rouge Electric Vehicle Center,LSTM,67,135.19220430107526,152.7221191622063
2024-03-31,BMW San Luis Potosi,LSTM,67,295.6760752688172,275.852764742509
2024-04-30,BYD Camacari,LSTM,67,184.0097222222222,205.3564076938376
2024-04-30,Tesla Gigafactory Nevada,LSTM,67,278.4597222222222,275.98421915107036
2024-04-30,Tesla Gigafactory Texas,LSTM,67,216.54722222222225,221.32267908239237
2024-04-30,Hyundai Metaplant Georgia,LSTM,67,263.20138888888886,241.0172725997625
2024-04-30,Rivian Normal,LSTM,67,193.85833333333332,208.50598237070668
2024-04-30,Tesla Fremont Factory,LSTM,67,268.85,259.948512565657
2024-04-30,Lucid AMP 1 Casa Grande,LSTM,67,319.31111111111113,298.84315438591824
2024-04-30,GM Factory Zero,LSTM,67,204.275,195.9112811030613
2024-04-30,Ford Rouge Electric Vehicle Center,LSTM,67,201.80972222222223,197.7114441488138
2024-04-30,BMW San Luis Potosi,LSTM,67,316.1097222222222,311.93401560964446
2024-05-31,BYD Camacari,LSTM,67,190.63709677419354,173.3334173358356
2024-05-31,Tesla Gigafactory Nevada,LSTM,67,338.80779569892474,324.46001560453817
2024-05-31,Tesla Gigafactory Texas,LSTM,67,229.73655913978493,260.7939886726359
2024-05-31,Hyundai Metaplant Georgia,LSTM,67,257.39381720430106,264.0749298343735
2024-05-31,Rivian Normal,LSTM,67,264.4139784946237,234.20894114296604
2024-05-31,Tesla Fremont Factory,LSTM,67,329.3817204301075,317.85544886014634
2024-05-31,Lucid AMP 1 Casa Grande,LSTM,67,350.38440860215053,343.55636864726745
2024-05-31,GM Factory Zero,LSTM,67,249.9543010752688,248.33109060223597
2024-05-31,Ford Rouge Electric Vehicle Center,LSTM,67,252.0793010752688,248.08656973296965
2024-05-31,BMW San Luis Potosi,LSTM,67,320.3938172043011,315.178266571334
2024-06-30,BYD Camacari,LSTM,67,180.60694444444442,169.99060862713685
2024-06-30,Tesla Gigafactory Nevada,LSTM,67,351.66805555555555,345.72394723488173
2024-06-30,Tesla Gigafactory Texas,LSTM,67,297.1555555555555,283.63003201077703
2024-06-30,Hyundai Metaplant Georgia,LSTM,67,283.19305555555553,269.0270300627716
2024-06-30,Rivian Normal,LSTM,67,280.38194444444446,267.91449661833303
2024-06-30,Tesla Fremont Factory,LSTM,67,351.7125,353.48222866817025
2024-06-30,Lucid AMP 1 Casa Grande,LSTM,67,331.58194444444445,356.26780649771297
2024-06-30,GM Factory Zero,LSTM,67,248.35,275.55326041501803
2024-06-30,Ford Rouge Electric Vehicle Center,LSTM,67,250.30694444444444,270.86627110852237
2024-06-30,BMW San Luis Potosi,LSTM,67,274.2277777777778,310.30344952394563
2024-07-31,BYD Camacari,LSTM,67,203.36559139784944,192.96519382482256
2024-07-31,Tesla Gigafactory Nevada,LSTM,67,329.9233870967742,329.20740221397796
2024-07-31,Tesla Gigafactory Texas,LSTM,67,269.8413978494624,293.7822559179478
2024-07-31,Hyundai Metaplant Georgia,LSTM,67,245.24059139784944,259.1126767938496
2024-07-31,Rivian Normal,LSTM,67,270.79569892473114,272.1752030358359
2024-07-31,Tesla Fremont Factory,LSTM,67,339.43817204301075,336.9790557079711
2024-07-31,Lucid AMP 1 Casa Grande,LSTM,67,324.9180107526882,330.51816348199566
2024-07-31,GM Factory Zero,LSTM,67,255.46505376344084,261.79178904323277
2024-07-31,Ford Rouge Electric Vehicle Center,LSTM,67,255.49193548387098,254.4894623994079
2024-07-31,BMW San Luis Potosi,LSTM,67,240.14650537634407,284.7038655133657
2024-08-31,BYD Camacari,LSTM,67,224.1491935483871,220.35212013345733
2024-08-31,Tesla Gigafactory Nevada,LSTM,67,303.0147849462366,287.6432537154138
2024-08-31,Tesla Gigafactory Texas,LSTM,67,286.88440860215053,276.0801319298885
2024-08-31,Hyundai Metaplant Georgia,LSTM,67,234.99193548387098,231.70607455811833
2024-08-31,Rivian Normal,LSTM,67,251.71774193548387,242.16430648143896
2024-08-31,Tesla Fremont Factory,LSTM,67,300.78629032258067,298.9135237435206
2024-08-31,Lucid AMP 1 Casa Grande,LSTM,67,283.14516129032256,292.8527988881754
2024-08-31,GM Factory Zero,LSTM,67,228.71236559139783,220.48973214094357
2024-08-31,Ford Rouge Electric Vehicle Center,LSTM,67,227.54973118279568,221.1767629372443
2024-08-31,BMW San Luis Potosi,LSTM,67,270.51747311827955,253.3129408519755
2024-09-30,BYD Camacari,LSTM,67,248.18888888888887,244.89125007959785
2024-09-30,Tesla Gigafactory Nevada,LSTM,67,247.60833333333332,242.98595249841932
2024-09-30,Tesla Gigafactory Texas,LSTM,67,242.84305555555554,240.18128132836154
2024-09-30,Hyundai Metaplant Georgia,LSTM,67,181.27916666666667,207.69192583730785
2024-09-30,Rivian Normal,LSTM,67,206.58333333333334,194.02274680193716
2024-09-30,Tesla Fremont Factory,LSTM,67,249.20416666666668,246.93759970274556
2024-09-30,Lucid AMP 1 Casa Grande,LSTM,67,274.7944444444445,246.95292708437933
2024-09-30,GM Factory Zero,LSTM,67,188.0097222222222,172.41719477562015
2024-09-30,Ford Rouge Electric Vehicle Center,LSTM,67,189.1625,174.17212778595558
2024-09-30,BMW San Luis Potosi,LSTM,67,214.35277777777776,237.5790813575669
2024-10-31,BYD Camacari,LSTM,67,267.252688172043,258.1632462938627
2024-10-31,Tesla Gigafactory Nevada,LSTM,67,177.8709677419355,185.5486067545737
2024-10-31,Tesla Gigafactory Texas,LSTM,67,215.73655913978493,187.95709470194836
2024-10-31,Hyundai Metaplant Georgia,LSTM,67,191.76209677419354,171.03716383001176
2024-10-31,Rivian Normal,LSTM,67,167.65994623655914,135.94482318828665
2024-10-31,Tesla Fremont Factory,LSTM,67,190.11021505376343,183.38938412950188
2024-10-31,Lucid AMP 1 Casa Grande,LSTM,67,219.50134408602148,210.9537554360606
2024-10-31,GM Factory Zero,LSTM,67,146.7271505376344,119.98803541240247
2024-10-31,Ford Rouge Electric Vehicle Center,LSTM,67,147.20833333333331,119.73263749629123
2024-10-31,BMW San Luis Potosi,LSTM,67,225.2016129032258,204.82440361689015
2024-11-30,BYD Camacari,LSTM,67,253.79722222222225,260.4124806089908
2024-11-30,Tesla Gigafactory Nevada,LSTM,67,117.06805555555555,119.19164727463331
2024-11-30,Tesla Gigafactory Texas,LSTM,67,151.6361111111111,146.95091615272787
2024-11-30,Hyundai Metaplant Georgia,LSTM,67,128.38888888888889,139.07124469184907
2024-11-30,Rivian Normal,LSTM,67,75.10833333333333,95.90043591741994
2024-11-30,Tesla Fremont Factory,LSTM,67,119.65277777777779,127.00444388632599
2024-11-30,Lucid AMP 1 Casa Grande,LSTM,67,163.96944444444443,159.12910002483636
2024-11-30,GM Factory Zero,LSTM,67,64.27777777777777,80.58214719866712
2024-11-30,Ford Rouge Electric Vehicle Center,LSTM,67,66.01666666666667,81.26466896117907
2024-11-30,BMW San Luis Potosi,LSTM,67,215.38194444444443,194.18427987280552
2024-12-31,BYD Camacari,LSTM,67,302.8521505376344,264.7655957109665
2024-12-31,Tesla Gigafactory Nevada,LSTM,67,95.06854838709677,99.34932315043044
2024-12-31,Tesla Gigafactory Texas,LSTM,67,115.30107526881721,123.93687208872089
2024-12-31,Hyundai Metaplant Georgia,LSTM,67,124.73924731182795,113.43788125431065
2024-12-31,Rivian Normal,LSTM,67,61.30510752688172,58.21650989318107
2024-12-31,Tesla Fremont Factory,LSTM,67,91.68279569892472,84.49544690275266
2024-12-31,Lucid AMP 1 Casa Grande,LSTM,67,143.70698924731184,138.98913914241118
2024-12-31,GM Factory Zero,LSTM,67,45.26478494623656,41.69371806378559
2024-12-31,Ford Rouge Electric Vehicle Center,LSTM,67,43.62231182795699,43.28229742503965
2024-12-31,BMW San Luis Potosi,LSTM,67,187.47311827956986,192.54648732181678
2024-01-31,BYD Camacari,LSTM,89,263.2258064516129,261.3754454388894
2024-01-31,Tesla Gigafactory Nevada,LSTM,89,93.5994623655914,108.8312731683618
2024-01-31,Tesla Gigafactory Texas,LSTM,89,133.8051075268817,128.22697496640507
2024-01-31,Hyundai Metaplant Georgia,LSTM,89,128.3319892473118,122.95634024570225
2024-01-31,Rivian Normal,LSTM,89,66.06854838709677,73.48190469575185
2024-01-31,Tesla Fremont Factory,LSTM,89,90.82392473118279,109.99717520839403
2024-01-31,Lucid AMP 1 Casa Grande,LSTM,89,137.9798387096774,149.86392152359088
2024-01-31,GM Factory Zero,LSTM,89,42.969086021505376,60.797436498164274
2024-01-31,Ford Rouge Electric Vehicle Center,LSTM,89,41.924731182795696,62.39335215472746
2024-01-31,BMW San Luis Potosi,LSTM,89,183.4516129032258,192.88516805088648
2024-02-29,BYD Camacari,LSTM,89,250.05172413793105,248.52729144732479
2024-02-29,Tesla Gigafactory Nevada,LSTM,89,140.06896551724137,149.06520712140906
2024-02-29,Tesla Gigafactory Texas,LSTM,89,158.33908045977012,151.44133754042528
2024-02-29,Hyundai Metaplant Georgia,LSTM,89,153.75574712643677,152.95308525307524
2024-02-29,Rivian Normal,LSTM,89,147.78735632183907,106.21392553395802
2024-02-29,Tesla Fremont Factory,LSTM,89,126.60632183908045,153.03486648703722
2024-02-29,Lucid AMP 1 Casa Grande,LSTM,89,176.53879310344828,193.48261817941665
2024-02-29,GM Factory Zero,LSTM,89,114.36637931034483,102.21811471905119
2024-02-29,Ford Rouge Electric Vehicle Center,LSTM,89,114.98132183908045,104.19934152515343
2024-02-29,BMW San Luis Potosi,LSTM,89,230.89511494252872,236.01934397124475
2024-03-31,BYD Camacari,LSTM,89,266.5255376344086,224.75034495110634
2024-03-31,Tesla Gigafactory Nevada,LSTM,89,192.7016129032258,205.04625511821024
2024-03-31,Tesla Gigafactory Texas,LSTM,89,188.81854838709677,184.53999785566202
2024-03-31,Hyundai Metaplant Georgia,LSTM,89,187.87231182795696,199.81911566805456
2024-03-31,Rivian Normal,LSTM,89,173.11693548387098,154.88971713798182
2024-03-31,Tesla Fremont Factory,LSTM,89,189.37231182795696,194.62835137652746
2024-03-31,Lucid AMP 1 Casa Grande,LSTM,89,233.08602150537632,240.66128746258318
2024-03-31,GM Factory Zero,LSTM,89,134.98387096774192,153.43356416568855
2024-03-31,Ford Rouge Electric Vehicle Center,LSTM,89,135.19220430107526,144.591416160319
2024-03-31,BMW San Luis Potosi,LSTM,89,295.6760752688172,275.76628064740726
2024-04-30,BYD Camacari,LSTM,89,184.0097222222222,210.88288488423314
2024-04-30,Tesla Gigafactory Nevada,LSTM,89,278.4597222222222,276.8024786651215
2024-04-30,Tesla Gigafactory Texas,LSTM,89,216.54722222222225,222.24251545741356
2024-04-30,Hyundai Metaplant Georgia,LSTM,89,263.20138888888886,241.38355570631
2024-04-30,Rivian Normal,LSTM,89,193.85833333333332,212.50661015350335
2024-04-30,Tesla Fremont Factory,LSTM,89,268.85,262.6148241666616
2024-04-30,Lucid AMP 1 Casa Grande,LSTM,89,319.31111111111113,304.5748627782269
2024-04-30,GM Factory Zero,LSTM,89,204.275,199.671308602163
2024-04-30,Ford Rouge Electric Vehicle Center,LSTM,89,201.80972222222223,190.51810014465534
2024-04-30,BMW San Luis Potosi,LSTM,89,316.1097222222222,306.8220677658595
2024-05-31,BYD Camacari,LSTM,89,190.63709677419354,174.0381981217733
2024-05-31,Tesla Gigafactory Nevada,LSTM,89,338.80779569892474,321.9563696052252
2024-05-31,Tesla Gigafactory Texas,LSTM,89,229.73655913978493,264.25196360644475
2024-05-31,Hyundai Metaplant Georgia,LSTM,89,257.39381720430106,264.0675825558362
2024-05-31,Rivian Normal,LSTM,89,264.4139784946237,249.399947457336
2024-05-31,Tesla Fremont Factory,LSTM,89,329.3817204301075,309.5497369878581
2024-05-31,Lucid AMP 1 Casa Grande,LSTM,89,350.38440860215053,345.98836788005565
2024-05-31,GM Factory Zero,LSTM,89,249.9543010752688,247.98469033491762
2024-05-31,Ford Rouge Electric Vehicle Center,LSTM,89,252.0793010752688,248.66604823438865
2024-05-31,BMW San Luis Potosi,LSTM,89,320.3938172043011,313.83631546931565
2024-06-30,BYD Camacari,LSTM,89,180.60694444444442,168.72201606421982
2024-06-30,Tesla Gigafactory Nevada,LSTM,89,351.66805555555555,352.79583194233663
2024-06-30,Tesla Gigafactory Texas,LSTM,89,297.1555555555555,287.40705295355735
2024-06-30,Hyundai Metaplant Georgia,LSTM,89,283.19305555555553,264.41572167876586
2024-06-30,Rivian Normal,LSTM,89,280.38194444444446,278.66508408828133
2024-06-30,Tesla Fremont Factory,LSTM,89,351.7125,342.0560008668798
