tarefa,resolucao,particao,modelo,tipo_estimativa,semente,localidade,tipo_horizonte,horizonte,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,Tesla Gigafactory Nevada,lead_exato,3,3,3,13.7030029296875,17.949638274748178,0.06799294172635159,0.9258643371160385
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,Tesla Gigafactory Nevada,cumulativo,6,3,18,17.20953920152452,24.32341944371259,0.09696310261381239,0.9256164629607628
monthly_6,mensal,teste_2024,Sazonal ingenuo,deterministica,,Tesla Gigafactory Nevada,lead_exato,6,3,3,14.82531483968099,18.0740481967547,0.07809107672043654,0.9705819752202729
monthly_6,mensal,teste_2024,Climatologia,deterministica,,BYD Camacari,cumulativo,1,3,3,16.448779296875,18.20021922668523,0.08392340142457018,0.7086672616126399
monthly_6,mensal,teste_2024,Climatologia,deterministica,,BYD Camacari,lead_exato,1,3,3,16.448779296875,18.20021922668523,0.08392340142457018,0.7086672616126399
monthly_6,mensal,teste_2024,Climatologia,deterministica,,BYD Camacari,cumulativo,3,3,9,13.1148444281684,15.778980351200815,0.07062542864806083,0.7672852052718956
monthly_6,mensal,teste_2024,Climatologia,deterministica,,BYD Camacari,lead_exato,3,3,3,9.747239176432288,14.570579336714626,0.0628655169088384,0.8444746018926941
monthly_6,mensal,teste_2024,Climatologia,deterministica,,BYD Camacari,cumulativo,6,3,18,12.09997372097439,15.265365131351844,0.06758540435728588,0.8263238508764712
monthly_6,mensal,teste_2024,Climatologia,deterministica,,BYD Camacari,lead_exato,6,3,3,10.641950480143217,16.107031680445044,0.06604418570081903,0.8962220784476269
monthly_6,mensal,teste_2024,Climatologia,deterministica,,Tesla Gigafactory Nevada,cumulativo,1,3,3,7.539627075195308,8.785769051137924,0.03754695319484259,0.9925034914912407
monthly_6,mensal,teste_2024,Climatologia,deterministica,,Tesla Gigafactory Nevada,lead_exato,1,3,3,7.539627075195308,8.785769051137924,0.03754695319484259,0.9925034914912407
monthly_6,mensal,teste_2024,Climatologia,deterministica,,Tesla Gigafactory Nevada,cumulativo,3,3,9,11.842656453450523,14.482548213668162,0.05727214520460585,0.9722364781235394
monthly_6,mensal,teste_2024,Climatologia,deterministica,,Tesla Gigafactory Nevada,lead_exato,3,3,3,8.894749959309896,9.261508126251961,0.03508244415221876,0.9802630883341257
monthly_6,mensal,teste_2024,Climatologia,deterministica,,Tesla Gigafactory Nevada,cumulativo,6,3,18,11.004858483208551,13.94721467994461,0.05559930466675874,0.9755430362837051
monthly_6,mensal,teste_2024,Climatologia,deterministica,,Tesla Gigafactory Nevada,lead_exato,6,3,3,6.249409993489583,6.505556368893924,0.02810803069583708,0.9961887141201666
monthly_6,mensal,teste_2024,XGBoost,semente,11.0,BYD Camacari,cumulativo,1,3,3,33.151080690263676,34.18535855552643,0.15763280283414616,-0.027818265602250092
monthly_6,mensal,teste_2024,XGBoost,semente,11.0,BYD Camacari,lead_exato,1,3,3,33.151080690263676,34.18535855552643,0.15763280283414616,-0.027818265602250092
monthly_6,mensal,teste_2024,XGBoost,semente,11.0,BYD Camacari,cumulativo,3,3,9,29.9173249064859,32.629269334155865,0.14604594732399231,0.004867704097335168
monthly_6,mensal,teste_2024,XGBoost,semente,11.0,BYD Camacari,lead_exato,3,3,3,37.55264636878807,38.3824651156234,0.1656031276429116,-0.07922850983241347
monthly_6,mensal,teste_2024,XGBoost,semente,11.0,BYD Camacari,cumulativo,6,3,18,31.843385930342873,35.604618856965395,0.15763478578661122,0.055203077590896155
monthly_6,mensal,teste_2024,XGBoost,semente,11.0,BYD Camacari,lead_exato,6,3,3,43.41714070145584,48.896516736715974,0.2004919773891975,0.043621537995212845
monthly_6,mensal,teste_2024,XGBoost,semente,11.0,Tesla Gigafactory Nevada,cumulativo,1,3,3,94.93045430196162,98.37244393713225,0.4204054905917873,0.0601762960530251
monthly_6,mensal,teste_2024,XGBoost,semente,11.0,Tesla Gigafactory Nevada,lead_exato,1,3,3,94.93045430196162,98.37244393713225,0.4204054905917873,0.0601762960530251
monthly_6,mensal,teste_2024,XGBoost,semente,11.0,Tesla Gigafactory Nevada,cumulativo,3,3,9,87.14493240133879,97.33520957041453,0.3849181907626172,-0.25407793680330615
monthly_6,mensal,teste_2024,XGBoost,semente,11.0,Tesla Gigafactory Nevada,lead_exato,3,3,3,70.16537419864342,93.4831560821675,0.35411269500802345,-1.010863103516614
monthly_6,mensal,teste_2024,XGBoost,semente,11.0,Tesla Gigafactory Nevada,cumulativo,6,3,18,85.98120330578938,94.64758057497357,0.3773039842805697,-0.12628059436474048
monthly_6,mensal,teste_2024,XGBoost,semente,11.0,Tesla Gigafactory Nevada,lead_exato,6,3,3,89.76258152872713,101.09936364131823,0.4368118352101706,0.07955152755000716
monthly_6,mensal,teste_2024,XGBoost,ensemble,,BYD Camacari,cumulativo,1,3,3,33.151080690263676,34.18535855552643,0.15763280283414616,-0.027818265602250092
monthly_6,mensal,teste_2024,XGBoost,ensemble,,BYD Camacari,lead_exato,1,3,3,33.151080690263676,34.18535855552643,0.15763280283414616,-0.027818265602250092
monthly_6,mensal,teste_2024,XGBoost,ensemble,,BYD Camacari,cumulativo,3,3,9,29.9173249064859,32.629269334155865,0.14604594732399231,0.004867704097335168
monthly_6,mensal,teste_2024,XGBoost,ensemble,,BYD Camacari,lead_exato,3,3,3,37.55264636878807,38.3824651156234,0.1656031276429116,-0.07922850983241347
monthly_6,mensal,teste_2024,XGBoost,ensemble,,BYD Camacari,cumulativo,6,3,18,31.843385930342873,35.604618856965395,0.15763478578661122,0.055203077590896155
monthly_6,mensal,teste_2024,XGBoost,ensemble,,BYD Camacari,lead_exato,6,3,3,43.41714070145584,48.896516736715974,0.2004919773891975,0.043621537995212845
monthly_6,mensal,teste_2024,XGBoost,ensemble,,Tesla Gigafactory Nevada,cumulativo,1,3,3,94.93045430196162,98.37244393713225,0.4204054905917873,0.0601762960530251
monthly_6,mensal,teste_2024,XGBoost,ensemble,,Tesla Gigafactory Nevada,lead_exato,1,3,3,94.93045430196162,98.37244393713225,0.4204054905917873,0.0601762960530251
monthly_6,mensal,teste_2024,XGBoost,ensemble,,Tesla Gigafactory Nevada,cumulativo,3,3,9,87.14493240133879,97.33520957041453,0.3849181907626172,-0.25407793680330615
monthly_6,mensal,teste_2024,XGBoost,ensemble,,Tesla Gigafactory Nevada,lead_exato,3,3,3,70.16537419864342,93.4831560821675,0.35411269500802345,-1.010863103516614
monthly_6,mensal,teste_2024,XGBoost,ensemble,,Tesla Gigafactory Nevada,cumulativo,6,3,18,85.98120330578938,94.64758057497357,0.3773039842805697,-0.12628059436474048
monthly_6,mensal,teste_2024,XGBoost,ensemble,,Tesla Gigafactory Nevada,lead_exato,6,3,3,89.76258152872713,101.09936364131823,0.4368118352101706,0.07955152755000716
monthly_6,mensal,teste_2024,LSTM,semente,11.0,BYD Camacari,cumulativo,1,3,3,51.61294837476726,61.39615483891132,0.2831050595762219,-2.3152661395095686
monthly_6,mensal,teste_2024,LSTM,semente,11.0,BYD Camacari,lead_exato,1,3,3,51.61294837476726,61.39615483891132,0.2831050595762219,-2.3152661395095686
monthly_6,mensal,teste_2024,LSTM,semente,11.0,BYD Camacari,cumulativo,3,3,9,69.58696678642355,86.94055863903752,0.38913884700519374,-6.0649806442616505
monthly_6,mensal,teste_2024,LSTM,semente,11.0,BYD Camacari,lead_exato,3,3,3,126.46920372833362,131.82195474331508,0.5687526304455488,-11.729846782276832
monthly_6,mensal,teste_2024,LSTM,semente,11.0,BYD Camacari,cumulativo,6,3,18,74.46340828906509,88.4347929041103,0.3915334606312059,-4.828705517017789
monthly_6,mensal,teste_2024,LSTM,semente,11.0,BYD Camacari,lead_exato,6,3,3,106.12039288685385,116.73952698990145,0.4786708781672798,-4.451421984554308
monthly_6,mensal,teste_2024,LSTM,semente,11.0,Tesla Gigafactory Nevada,cumulativo,1,3,3,134.41259094147787,161.31149851113346,0.6893824830966826,-1.5271447819366037
monthly_6,mensal,teste_2024,LSTM,semente,11.0,Tesla Gigafactory Nevada,lead_exato,1,3,3,134.41259094147787,161.31149851113346,0.6893824830966826,-1.5271447819366037
monthly_6,mensal,teste_2024,LSTM,semente,11.0,Tesla Gigafactory Nevada,cumulativo,3,3,9,128.80298068750778,150.3901695910242,0.594727357581562,-1.9938048587357495
monthly_6,mensal,teste_2024,LSTM,semente,11.0,Tesla Gigafactory Nevada,lead_exato,3,3,3,135.01155398235218,150.31409959041025,0.5693873969860354,-4.198944874413726
monthly_6,mensal,teste_2024,LSTM,semente,11.0,Tesla Gigafactory Nevada,cumulativo,6,3,18,141.8351915699241,167.14113051984268,0.6662929374337362,-2.5123213082010922
monthly_6,mensal,teste_2024,LSTM,semente,11.0,Tesla Gigafactory Nevada,lead_exato,6,3,3,115.4040667743872,131.39634358267224,0.5677135435182528,-0.5547809027017776
monthly_6,mensal,teste_2024,LSTM,ensemble,,BYD Camacari,cumulativo,1,3,3,51.61294837476726,61.39615483891132,0.2831050595762219,-2.3152661395095686
monthly_6,mensal,teste_2024,LSTM,ensemble,,BYD Camacari,lead_exato,1,3,3,51.61294837476726,61.39615483891132,0.2831050595762219,-2.3152661395095686
monthly_6,mensal,teste_2024,LSTM,ensemble,,BYD Camacari,cumulativo,3,3,9,69.58696678642355,86.94055863903752,0.38913884700519374,-6.0649806442616505
monthly_6,mensal,teste_2024,LSTM,ensemble,,BYD Camacari,lead_exato,3,3,3,126.46920372833362,131.82195474331508,0.5687526304455488,-11.729846782276832
monthly_6,mensal,teste_2024,LSTM,ensemble,,BYD Camacari,cumulativo,6,3,18,74.46340828906509,88.4347929041103,0.3915334606312059,-4.828705517017789
monthly_6,mensal,teste_2024,LSTM,ensemble,,BYD Camacari,lead_exato,6,3,3,106.12039288685385,116.73952698990145,0.4786708781672798,-4.451421984554308
monthly_6,mensal,teste_2024,LSTM,ensemble,,Tesla Gigafactory Nevada,cumulativo,1,3,3,134.41259094147787,161.31149851113346,0.6893824830966826,-1.5271447819366037
monthly_6,mensal,teste_2024,LSTM,ensemble,,Tesla Gigafactory Nevada,lead_exato,1,3,3,134.41259094147787,161.31149851113346,0.6893824830966826,-1.5271447819366037
monthly_6,mensal,teste_2024,LSTM,ensemble,,Tesla Gigafactory Nevada,cumulativo,3,3,9,128.80298068750778,150.3901695910242,0.594727357581562,-1.9938048587357495
monthly_6,mensal,teste_2024,LSTM,ensemble,,Tesla Gigafactory Nevada,lead_exato,3,3,3,135.01155398235218,150.31409959041025,0.5693873969860354,-4.198944874413726
monthly_6,mensal,teste_2024,LSTM,ensemble,,Tesla Gigafactory Nevada,cumulativo,6,3,18,141.8351915699241,167.14113051984268,0.6662929374337362,-2.5123213082010922
monthly_6,mensal,teste_2024,LSTM,ensemble,,Tesla Gigafactory Nevada,lead_exato,6,3,3,115.4040667743872,131.39634358267224,0.5677135435182528,-0.5547809027017776
monthly_6,mensal,teste_2024,TimesNet,semente,11.0,BYD Camacari,cumulativo,1,3,3,29.480762095246366,32.39611247865599,0.1493823738208313,0.07695717899271837
monthly_6,mensal,teste_2024,TimesNet,semente,11.0,BYD Camacari,lead_exato,1,3,3,29.480762095246366,32.39611247865599,0.1493823738208313,0.07695717899271837
monthly_6,mensal,teste_2024,TimesNet,semente,11.0,BYD Camacari,cumulativo,3,3,9,36.74498011282776,45.59396963553811,0.20407488808562288,-0.9430363922123894
monthly_6,mensal,teste_2024,TimesNet,semente,11.0,BYD Camacari,lead_exato,3,3,3,48.52679560294079,60.07005026571363,0.2591753336244131,-1.643404789049912
monthly_6,mensal,teste_2024,TimesNet,semente,11.0,BYD Camacari,cumulativo,6,3,18,37.74064823225106,45.445403591749596,0.2012035710577499,-0.5392377896187666
monthly_6,mensal,teste_2024,TimesNet,semente,11.0,BYD Camacari,lead_exato,6,3,3,53.41723899809464,59.735549805852344,0.24493561710119074,-0.4273802169715031
monthly_6,mensal,teste_2024,TimesNet,semente,11.0,Tesla Gigafactory Nevada,cumulativo,1,3,3,107.88583643573838,110.06163191648734,0.4703605248513912,-0.17644429579824106
monthly_6,mensal,teste_2024,TimesNet,semente,11.0,Tesla Gigafactory Nevada,lead_exato,1,3,3,107.88583643573838,110.06163191648734,0.4703605248513912,-0.17644429579824106
monthly_6,mensal,teste_2024,TimesNet,semente,11.0,Tesla Gigafactory Nevada,cumulativo,3,3,9,103.71509946554959,111.30159222949861,0.4401491269095617,-0.6397866453012377
monthly_6,mensal,teste_2024,TimesNet,semente,11.0,Tesla Gigafactory Nevada,lead_exato,3,3,3,107.77381922805641,124.84779981542289,0.47292146212525,-2.586555532084374
monthly_6,mensal,teste_2024,TimesNet,semente,11.0,Tesla Gigafactory Nevada,cumulativo,6,3,18,101.92616594273747,109.64584424130537,0.437093200277643,-0.5115131137668112
monthly_6,mensal,teste_2024,TimesNet,semente,11.0,Tesla Gigafactory Nevada,lead_exato,6,3,3,108.26544691053807,116.8538809506182,0.5048811026206058,-0.22967096576506663
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BYD Camacari,cumulativo,1,3,3,29.480762095246366,32.39611247865599,0.1493823738208313,0.07695717899271837
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BYD Camacari,lead_exato,1,3,3,29.480762095246366,32.39611247865599,0.1493823738208313,0.07695717899271837
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BYD Camacari,cumulativo,3,3,9,36.74498011282776,45.59396963553811,0.20407488808562288,-0.9430363922123894
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BYD Camacari,lead_exato,3,3,3,48.52679560294079,60.07005026571363,0.2591753336244131,-1.643404789049912
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BYD Camacari,cumulativo,6,3,18,37.74064823225106,45.445403591749596,0.2012035710577499,-0.5392377896187666
monthly_6,mensal,teste_2024,TimesNet,ensemble,,BYD Camacari,lead_exato,6,3,3,53.41723899809464,59.735549805852344,0.24493561710119074,-0.4273802169715031
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Nevada,cumulativo,1,3,3,107.88583643573838,110.06163191648734,0.4703605248513912,-0.17644429579824106
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Nevada,lead_exato,1,3,3,107.88583643573838,110.06163191648734,0.4703605248513912,-0.17644429579824106
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Nevada,cumulativo,3,3,9,103.71509946554959,111.30159222949861,0.4401491269095617,-0.6397866453012377
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Nevada,lead_exato,3,3,3,107.77381922805641,124.84779981542289,0.47292146212525,-2.586555532084374
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Nevada,cumulativo,6,3,18,101.92616594273747,109.64584424130537,0.437093200277643,-0.5115131137668112
monthly_6,mensal,teste_2024,TimesNet,ensemble,,Tesla Gigafactory Nevada,lead_exato,6,3,3,108.26544691053807,116.8538809506182,0.5048811026206058,-0.22967096576506663
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BYD Camacari,cumulativo,1,3,3,67.71066966904482,75.73617063928855,0.3492285983897113,-4.044785879572254
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BYD Camacari,lead_exato,1,3,3,67.71066966904482,75.73617063928855,0.3492285983897113,-4.044785879572254
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BYD Camacari,cumulativo,3,3,9,77.29371398228972,84.30069639889273,0.3773230390041484,-5.642452356588106
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BYD Camacari,lead_exato,3,3,3,73.44823803825481,82.24139441231101,0.3548347427755299,-3.954828331526101
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BYD Camacari,cumulativo,6,3,18,73.58859671005462,82.32615307325027,0.36448825801146767,-4.051279877705862
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,BYD Camacari,lead_exato,6,3,3,79.32612460360572,93.93129930511829,0.3851495606082422,-2.5293489713933863
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Tesla Gigafactory Nevada,cumulativo,1,3,3,135.83777430906505,162.92229011063532,0.6962663786829556,-1.5778668671664855
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Tesla Gigafactory Nevada,lead_exato,1,3,3,135.83777430906505,162.92229011063532,0.6962663786829556,-1.5778668671664855
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Tesla Gigafactory Nevada,cumulativo,3,3,9,174.73604158532933,194.97188933376685,0.7710285643103397,-4.031860482766752
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Tesla Gigafactory Nevada,lead_exato,3,3,3,183.04286120197608,194.45686147453347,0.7365994705936586,-7.700862731830849
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Tesla Gigafactory Nevada,cumulativo,6,3,18,169.56153696124318,192.2706987510794,0.7664696789763839,-3.6478679084005172
monthly_6,mensal,teste_2024,DilatedRNN,semente,11.0,Tesla Gigafactory Nevada,lead_exato,6,3,3,135.59483033692717,168.70350865242395,0.728903591147266,-1.563013344724855
monthly_6,mensal,teste_2024,DilatedRNN,ensemble,,BYD Camacari,cumulativo,1,3,3,67.71066966904482,75.73617063928855,0.3492285983897113,-4.044785879572254
monthly_6,mensal,teste_2024,DilatedRNN,ensemble,,BYD Camacari,lead_exato,1,3,3,67.71066966904482,75.73617063928855,0.3492285983897113,-4.044785879572254
monthly_6,mensal,teste_2024,DilatedRNN,ensemble,,BYD Camacari,cumulativo,3,3,9,77.29371398228972,84.30069639889273,0.3773230390041484,-5.642452356588106
monthly_6,mensal,teste_2024,DilatedRNN,ensemble,,BYD Camacari,lead_exato,3,3,3,73.44823803825481,82.24139441231101,0.3548347427755299,-3.954828331526101
monthly_6,mensal,teste_2024,DilatedRNN,ensemble,,BYD Camacari,cumulativo,6,3,18,73.58859671005462,82.32615307325027,0.36448825801146767,-4.051279877705862
monthly_6,mensal,teste_2024,DilatedRNN,ensemble,,BYD Camacari,lead_exato,6,3,3,79.32612460360572,93.93129930511829,0.3851495606082422,-2.5293489713933863
monthly_6,mensal,teste_2024,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,cumulativo,1,3,3,135.83777430906505,162.92229011063532,0.6962663786829556,-1.5778668671664855
monthly_6,mensal,teste_2024,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,lead_exato,1,3,3,135.83777430906505,162.92229011063532,0.6962663786829556,-1.5778668671664855
monthly_6,mensal,teste_2024,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,cumulativo,3,3,9,174.73604158532933,194.97188933376685,0.7710285643103397,-4.031860482766752
monthly_6,mensal,teste_2024,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,lead_exato,3,3,3,183.04286120197608,194.45686147453347,0.7365994705936586,-7.700862731830849
monthly_6,mensal,teste_2024,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,cumulativo,6,3,18,169.56153696124318,192.2706987510794,0.7664696789763839,-3.6478679084005172
monthly_6,mensal,teste_2024,DilatedRNN,ensemble,,Tesla Gigafactory Nevada,lead_exato,6,3,3,135.59483033692717,168.70350865242395,0.728903591147266,-1.563013344724855
