data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2023-12-02,0.3937007874015748,0.34809962,156.16666666666666,140.08877704665062
2023-12-03,0.3779527559055118,0.35269377,151.54166666666666,141.82325903947154
2023-12-04,0.33070866141732286,0.36645713,134.33333333333334,147.01950398211676
2023-12-05,0.3858267716535433,0.36735716,155.625,147.35930285975334
2023-12-06,0.3937007874015748,0.36866462,156.95833333333334,147.85292261342207
2023-12-07,0.3937007874015748,0.35494232,155.91666666666666,142.6721824010213
2023-12-08,0.3937007874015748,0.38235116,156.75,153.02016088366506
2023-12-09,0.4015748031496063,0.3896557,160.45833333333334,155.77793256938455
2023-12-10,0.4015748031496063,0.38945466,159.45833333333334,155.7020291512211
2023-12-11,0.29133858267716534,0.38474643,117.29166666666669,153.92447596291697
2023-12-12,0.2992125984251969,0.36635473,122.70833333333331,146.98084342107174
2023-12-13,0.3779527559055118,0.34783444,152.125,139.98866014555094
2023-12-14,0.3858267716535433,0.3479906,154.5,140.04761862630644
2023-12-15,0.3858267716535433,0.364495,154.66666666666666,146.27871992563206
2023-12-16,0.2992125984251969,0.380451,123.04166666666669,152.30276894196865
2023-12-17,0.3937007874015748,0.36147764,157.0,145.13953856254616
2023-12-18,0.2047244094488189,0.3537882,84.5,142.23645222435394
2023-12-19,0.18110236220472442,0.32614058,75.83333333333333,131.7983257745703
2023-12-20,0.25196850393700787,0.31498557,104.0,127.58684498320022
2023-12-21,0.36220472440944884,0.30303085,145.66666666666666,123.07343826194604
2023-12-22,0.015748031496062992,0.32187763,14.666666666666666,130.18888301774857
2023-12-23,0.2047244094488189,0.29012135,87.20833333333333,118.19956343993545
2023-12-24,0.3543307086614173,0.2918303,142.33333333333334,118.84476499756177
2023-12-25,0.3779527559055118,0.28667888,150.875,116.8998889910678
2023-12-26,0.3858267716535433,0.32041997,153.08333333333334,129.63855510701734
2023-12-27,0.33858267716535434,0.348632,135.58333333333334,140.2897759589056
2023-12-28,0.3700787401574803,0.3561145,147.83333333333334,143.11473105847833
2023-12-29,0.3464566929133858,0.3274733,140.91666666666666,132.30148690069714
2023-12-30,0.3700787401574803,0.33927664,149.04166666666666,136.7577354001502
2023-12-31,0.3228346456692913,0.35995272,129.375,144.5638157489399
2024-01-01,0.13385826771653545,0.35279942,60.375,141.8631460269292
2024-01-02,0.3779527559055118,0.31865537,151.16666666666666,128.97234677771726
2024-01-03,0.28346456692913385,0.32144186,116.79166666666669,130.02436185255644
2024-01-04,0.3464566929133858,0.3195137,140.875,129.2964046411216
2024-01-05,0.30708661417322836,0.34110704,123.95833333333331,137.44878730302054
2024-01-06,0.4015748031496063,0.3337995,159.33333333333334,134.68989045545456
2024-01-07,0.12598425196850394,0.3474235,55.66666666666666,139.83351157854
