data,ghi_real_normalizado,ghi_previsto_mlp_normalizado,ghi_real_wm2,ghi_previsto_mlp_wm2
2023-10-26,0.4881889763779528,0.5293581007253034,193.29166666666663,208.5214062779989
2023-10-27,0.5275590551181102,0.5234842342613477,206.45833333333331,206.30377694341962
2023-10-28,0.5196850393700787,0.5334065294948978,206.125,210.04985682305283
2023-10-29,0.5354330708661418,0.5326085426485042,210.20833333333331,209.74858353908732
2023-10-30,0.5196850393700787,0.5309352289581966,206.08333333333331,209.11683789959244
2023-10-31,0.5275590551181102,0.5190972147261298,206.95833333333331,204.6474942763942
2023-11-01,0.5118110236220472,0.5316736236282443,200.45833333333331,209.39561265398004
2023-11-02,0.5118110236220472,0.5188428486771687,203.20833333333331,204.55146049432602
2023-11-03,0.5039370078740157,0.5234376089292695,200.125,206.28617393783793
2023-11-04,0.5039370078740157,0.5164097004270886,198.375,203.6328456487437
2023-11-05,0.4645669291338583,0.5172396599453232,185.41666666666663,203.94618994852385
2023-11-06,0.4881889763779528,0.5002091636926843,191.75,197.51646800914216
2023-11-07,0.4881889763779528,0.5025252455686791,193.79166666666663,198.39088542074168
2023-11-08,0.48031496062992124,0.4980326010249178,190.25,196.69472491194915
2023-11-09,0.48031496062992124,0.49804473703898905,191.20833333333331,196.6993067629283
2023-11-10,0.48031496062992124,0.4945471369674949,189.79166666666663,195.37881700260294
2023-11-11,0.4566929133858268,0.49307247455891096,182.45833333333331,194.82207049909547
2023-11-12,0.4645669291338583,0.475694475668002,183.95833333333331,188.26115183449022
2023-11-13,0.44881889763779526,0.4784893002579373,178.04166666666666,189.31631456821538
2023-11-14,0.3779527559055118,0.47033125137341675,152.25,186.23631119560537
2023-11-15,0.2677165354330709,0.444017818192274,109.58333333333331,176.30189377667475
2023-11-16,0.2047244094488189,0.3990126114975397,85.83333333333333,159.31055303246694
2023-11-17,0.3700787401574803,0.36910137420835915,148.04166666666666,148.01781465424756
2023-11-18,0.2755905511811024,0.3823114460267145,114.125,153.0051671853358
2023-11-19,0.4251968503937008,0.364310122214663,168.58333333333334,146.20891739112756
2023-11-20,0.4330708661417323,0.4102672892770754,170.91666666666666,163.55966283914915
2023-11-21,0.4330708661417323,0.4077316406454676,172.08333333333334,162.60234982869088
2023-11-22,0.4330708661417323,0.4088779969173247,172.83333333333334,163.0351470861616
2023-11-23,0.2992125984251969,0.39820115222075636,120.16666666666669,159.00419334467804
2023-11-24,0.3937007874015748,0.37646185931537046,156.66666666666666,150.7967044690238
2023-11-25,0.4094488188976378,0.3659707939104246,163.08333333333334,146.83589015093153
2023-11-26,0.4015748031496063,0.39832429966747934,159.625,159.05068663695957
2023-11-27,0.30708661417322836,0.4104000255323969,124.54166666666669,163.60977630621034
2023-11-28,0.3779527559055118,0.3795250817296353,152.79166666666666,151.95319856467603
2023-11-29,0.3858267716535433,0.3876519474152447,153.875,155.02142898039716
2023-11-30,0.2204724409448819,0.3580313386577277,91.75,143.83841498240292
2023-12-01,0.3543307086614173,0.33289430763593425,142.54166666666666,134.34813839538333
2023-12-02,0.3937007874015748,0.35830278477129723,156.16666666666666,143.94089720053015
2023-12-03,0.3779527559055118,0.37426514685715123,151.54166666666666,149.96735398636028
2023-12-04,0.33070866141732286,0.36305575795012635,134.33333333333334,145.73534261608725
2023-12-05,0.3858267716535433,0.3627601662654723,155.625,145.62374443881018
2023-12-06,0.3937007874015748,0.37212748121928907,156.95833333333334,149.16029613866573
2023-12-07,0.3937007874015748,0.3512356137670113,155.91666666666666,141.2727456809537
2023-12-08,0.3937007874015748,0.3767880275294648,156.75,150.91984656018667
2023-12-09,0.4015748031496063,0.38452044808697433,160.45833333333334,153.8391575048364
2023-12-10,0.4015748031496063,0.38375873023180157,159.45833333333334,153.55157727626474
2023-12-11,0.29133858267716534,0.3749622644572066,117.29166666666669,150.23054492694786
2023-12-12,0.2992125984251969,0.3488086235723758,122.70833333333331,140.35645575788735
2023-12-13,0.3779527559055118,0.33528386392358434,152.125,135.25029545881657
2023-12-14,0.3858267716535433,0.35642923468292403,154.5,143.23355397758226
2023-12-15,0.3858267716535433,0.36394858915197753,154.66666666666666,146.07242359608617
2023-12-16,0.2992125984251969,0.3787521687566632,123.04166666666669,151.66139171267184
2023-12-17,0.3937007874015748,0.35249614612115093,157.0,141.74864916682284
2023-12-18,0.2047244094488189,0.35327129155575426,84.5,142.04129886611204
2023-12-19,0.18110236220472442,0.2879772227413218,75.83333333333333,117.3900673024632
2023-12-20,0.25196850393700787,0.2905092708092491,104.0,118.34602095010858
2023-12-21,0.36220472440944884,0.31366733187155776,145.66666666666666,127.08915392034103
2023-12-22,0.015748031496062992,0.35268250809897256,14.666666666666666,141.8190085785329
2023-12-23,0.2047244094488189,0.2516907084864915,87.20833333333333,103.6903962331708
2023-12-24,0.3543307086614173,0.30292239935717447,142.33333333333334,123.03249419063991
2023-12-25,0.3779527559055118,0.3382515846532281,150.875,136.37073368928748
2023-12-26,0.3858267716535433,0.3447107227396328,153.08333333333334,138.80932744765886
2023-12-27,0.33858267716535434,0.35774265196958577,135.58333333333334,143.72942372901733
2023-12-28,0.3700787401574803,0.35449325921519925,147.83333333333334,142.50264257287165
2023-12-29,0.3464566929133858,0.3365302040845873,140.91666666666666,135.7208408004352
2023-12-30,0.3700787401574803,0.32439875206359414,149.04166666666666,131.14071218534275
2023-12-31,0.3228346456692913,0.3501518308304018,129.375,140.86357246476126
2024-01-01,0.13385826771653545,0.33809742495888523,60.375,136.31253198135244
2024-01-02,0.3779527559055118,0.2763793423882842,151.16666666666666,113.0113842241768
2024-01-03,0.28346456692913385,0.3399110220763503,116.79166666666669,136.99724045974207
2024-01-04,0.3464566929133858,0.3230122589587541,140.875,130.6172532677196
2024-01-05,0.30708661417322836,0.33998351572932056,123.95833333333331,137.0246098343072
2024-01-06,0.4015748031496063,0.32893896834075637,159.33333333333334,132.8548330056497
2024-01-07,0.12598425196850394,0.35885891742086334,55.66666666666666,144.1508604479351
2024-01-08,0.41732283464566927,0.2466360840754797,165.04166666666666,101.7820649086634
2024-01-09,0.4015748031496063,0.3589115808525895,161.70833333333334,144.17074308772138
2024-01-10,0.4094488188976378,0.35412516217702156,163.08333333333334,142.363670603583
2024-01-11,0.28346456692913385,0.37757252368045163,116.41666666666669,151.21602654452383
2024-01-12,0.4094488188976378,0.32273947927999935,164.25,130.51426757316975
2024-01-13,0.41732283464566927,0.3674558308626618,165.125,147.39655347694077
2024-01-14,0.4015748031496063,0.3415556548781715,161.33333333333334,137.61815786879632
2024-01-15,0.4015748031496063,0.38564177217429557,161.375,154.26250406963715
2024-01-16,0.4251968503937008,0.38185751206003177,169.41666666666666,152.8337881989978
2024-01-17,0.33070866141732286,0.38985776339413986,132.91666666666666,155.8542164214292
2024-01-18,0.41732283464566927,0.33573921278233726,167.5,135.4222086258649
2024-01-19,0.30708661417322836,0.3796968670625732,124.66666666666669,152.0180546855823
2024-01-20,0.1889763779527559,0.34437799254217183,79.20833333333333,138.6837079343591
2024-01-21,0.14960629921259844,0.30038314331349225,63.75,122.07381923181471
2024-01-22,0.23622047244094488,0.2843027450307057,99.29166666666669,116.00279886346767
2024-01-23,0.18110236220472442,0.3129970093538181,77.875,126.8360792397894
2024-01-24,0.2992125984251969,0.28376604168365965,121.83333333333331,115.80017098731834
2024-01-25,0.3228346456692913,0.3329305788962205,130.95833333333334,134.3618323074439
2024-01-26,0.44881889763779526,0.32884021977444766,178.45833333333334,132.8175513073446
2024-01-27,0.4566929133858268,0.37681878133969887,181.83333333333331,150.9314574049588
2024-01-28,0.3937007874015748,0.3838921239942891,156.04166666666666,153.60193897967721
2024-01-29,0.4094488188976378,0.3683848071232379,163.66666666666666,147.74728072265242
2024-01-30,0.4645669291338583,0.3582050539769072,183.45833333333331,143.90399975353148
2024-01-31,0.4566929133858268,0.38563007669877863,180.0,154.25808854031803
2024-02-01,0.4409448818897638,0.3990900952982103,175.91666666666666,159.3398063957118
2024-02-02,0.33858267716535434,0.42496106661920624,135.375,169.10717602652613
2024-02-03,0.48031496062992124,0.38965924885238296,191.375,155.77926891047673
2024-02-04,0.47244094488188976,0.4055556207278041,187.54166666666663,161.78081164227635
2024-02-05,0.3543307086614173,0.4172872006841319,142.16666666666666,166.2099718916216
2024-02-06,0.16535433070866143,0.4079046475538939,70.25,162.667667145243
2024-02-07,0.29133858267716534,0.32859319069241305,118.20833333333331,132.7242875359981
2024-02-08,0.2204724409448819,0.33031496810348676,91.875,133.37433024940387
2024-02-09,0.4251968503937008,0.29581560629781145,168.58333333333334,120.3493836943529
2024-02-10,0.2755905511811024,0.38849803796281696,112.16666666666669,155.3408634158785
2024-02-11,0.5354330708661418,0.34359866405762624,210.75,138.38947895942295
2024-02-12,0.5433070866141733,0.4279701851033581,212.33333333333331,170.2432436342303
2024-02-13,0.5433070866141733,0.42677223142278237,215.20833333333331,169.79096620507627
2024-02-14,0.5511811023622047,0.4683707988576615,215.41666666666663,185.49615868538626
2024-02-15,0.5511811023622047,0.4588450811707902,216.04166666666663,181.89980335368872
2024-02-16,0.5433070866141733,0.48843711747734025,214.0,193.07203006092413
