data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_xgboost_normalizado,ghi_previsto_xgboost_wm2,ghi_previsto_mlp_normalizado,ghi_previsto_mlp_wm2
2023-12-06,0.11811023622047244,0.11811023622047244,52.333333333333336,0.15778482,66.60443385442099,0.16388790037201614,68.84223013640593
2023-12-07,0.2677165354330709,0.2677165354330709,107.25,0.18754424,77.516221900781,0.1698151133359029,71.01554155649774
2023-12-08,0.1889763779527559,0.1889763779527559,76.75,0.1900243,78.42557718356451,0.2274063774704763,92.13233840584131
2023-12-09,0.2125984251968504,0.2125984251968504,86.20833333333333,0.18166314,75.35981824000677,0.19349821235032524,79.6993445284526
2023-12-10,0.015748031496062992,0.015748031496062992,15.75,0.18365923,76.09171609083812,0.2005675097661083,82.29142024757304
2023-12-11,0.2755905511811024,0.2755905511811024,110.16666666666669,0.14067394,60.33044298489889,0.14717251429858733,62.71325524281536
2023-12-12,0.2755905511811024,0.2755905511811024,109.125,0.19451103,80.0707095861435,0.23215161487534205,93.87225878762543
2023-12-13,0.2677165354330709,0.2677165354330709,108.04166666666669,0.16191988,68.12062154213588,0.22304246525176954,90.53223725898216
2023-12-14,0.2755905511811024,0.2755905511811024,110.08333333333331,0.20786433,84.96692071358363,0.2148240149462247,87.5188054802824
2023-12-15,0.18110236220472442,0.18110236220472442,74.70833333333333,0.20425855,83.6448002854983,0.2134114399079464,87.00086129958035
2023-12-16,0.023622047244094488,0.023622047244094488,16.416666666666668,0.19415306,79.93945370117824,0.18667576933744764,77.19778209039747
2023-12-17,0.0,0.0,9.5,0.13290726,57.482660710811615,0.15872228480583006,66.94817109547103
2023-12-18,0.09448818897637795,0.09448818897637795,42.583333333333336,0.12104799,53.13426246245702,0.15936151716001987,67.18255629200729
2023-12-19,0.23622047244094488,0.23622047244094488,94.95833333333331,0.1649974,69.24904624621074,0.15947258559859517,67.22328138615157
2023-12-20,0.2283464566929134,0.2283464566929134,91.58333333333331,0.18151079,75.30395676692328,0.19771971767738059,81.24722981503955
2023-12-21,0.09448818897637795,0.09448818897637795,42.66666666666666,0.17898978,74.37958707412085,0.19472326094240053,80.14852901221353
2023-12-22,0.015748031496062992,0.015748031496062992,14.458333333333334,0.16487989,69.20595904191336,0.1666986007005304,69.87282025686116
2023-12-23,0.03937007874015748,0.03937007874015748,22.25,0.124078736,54.24553642670314,0.12414219892369296,54.268806272020754
2023-12-24,0.14173228346456693,0.14173228346456693,60.54166666666666,0.12208463,53.51436525583267,0.11146379814356544,49.62005931930733
2023-12-25,0.031496062992125984,0.031496062992125984,19.25,0.1741825,72.61691828568777,0.1513387403863812,64.24087147500644
2023-12-26,0.08661417322834646,0.08661417322834646,40.5,0.12112429,53.16223964095116,0.13099609825684133,56.78190269417516
2023-12-27,0.11811023622047244,0.11811023622047244,53.04166666666666,0.16106862,67.8084933757782,0.1413309937456341,60.57136437339917
2023-12-28,0.015748031496062992,0.015748031496062992,15.083333333333334,0.16131434,67.89859076340994,0.13334215580821684,57.642123796346176
2023-12-29,0.07874015748031496,0.07874015748031496,37.083333333333336,0.11800037,52.016803522904716,0.09676987016286079,44.232285726382294
2023-12-30,0.25984251968503935,0.25984251968503935,103.70833333333331,0.15351301,65.03810524940491,0.11199358637702772,49.81431500491016
2023-12-31,0.03937007874015748,0.03937007874015748,23.33333333333333,0.16284174,68.45863699913025,0.19077267876553758,78.69998221403046
2024-01-01,0.09448818897637795,0.09448818897637795,42.833333333333336,0.08908535,41.41462758183479,0.12219790475304149,53.555898409448545
2024-01-02,0.2440944881889764,0.2440944881889764,97.33333333333331,0.15635858,66.08148107926051,0.14176787190466408,60.73155303171016
2024-01-03,0.015748031496062992,0.015748031496062992,15.791666666666666,0.19378605,79.80488677819571,0.19134956356344027,78.9115066399281
2024-01-04,0.18110236220472442,0.18110236220472442,75.375,0.14045116,60.24875978628795,0.11719335795998923,51.720897918662715
2024-01-05,0.12598425196850394,0.12598425196850394,55.91666666666666,0.19832987,81.47095084190369,0.1730438977079842,72.19942915959422
2024-01-06,0.031496062992125984,0.031496062992125984,19.45833333333333,0.19081642,78.71601969003677,0.15802620862855526,66.69294316380359
2024-01-07,0.03937007874015748,0.03937007874015748,23.166666666666668,0.10937176,48.85297829906146,0.12000865716704809,52.7531742945843
2024-01-08,0.047244094488188976,0.047244094488188976,26.08333333333333,0.11861137,52.24083676934242,0.1114936453759533,49.63100330451621
2024-01-09,0.023622047244094488,0.023622047244094488,17.083333333333332,0.10031377,45.5317148566246,0.11984886899020708,52.694585296409265
2024-01-10,0.023622047244094488,0.023622047244094488,18.125,0.08686283,40.59970517953237,0.08467148205320155,39.7962100861739
2024-01-11,0.29133858267716534,0.29133858267716534,114.58333333333331,0.09497067,43.572580218315125,0.09798304931787813,44.677118083221984
2024-01-12,0.07874015748031496,0.07874015748031496,38.125,0.15491903,65.5536437034607,0.18764532116674196,77.5532844278054
2024-01-13,0.1968503937007874,0.1968503937007874,80.0,0.12954037,56.2481352686882,0.1263631703392043,55.08316245770825
2024-01-14,0.23622047244094488,0.23622047244094488,95.625,0.18665862,77.19149430592856,0.1602032605795187,67.49119554582353
2024-01-15,0.2283464566929134,0.2283464566929134,92.75,0.16658872,69.83253200848898,0.17833092496330857,74.13800581987981
2024-01-16,0.33858267716535434,0.33858267716535434,132.95833333333334,0.17979203,74.67374493678412,0.17309470307161515,72.21805779292555
2024-01-17,0.2677165354330709,0.2677165354330709,107.625,0.23316197,94.24272269010544,0.2117391447307214,86.38768640126452
2024-01-18,0.23622047244094488,0.23622047244094488,96.70833333333331,0.20579445,84.20796632766724,0.19401140258498992,79.88751428116298
2024-01-19,0.33070866141732286,0.33070866141732286,129.125,0.2349915,94.91355210542679,0.18198240611502844,75.4768822421771
2024-01-20,0.3543307086614173,0.3543307086614173,138.91666666666666,0.29063082,115.31463305155437,0.2166442806397025,88.18623623455758
2024-01-21,0.2125984251968504,0.2125984251968504,87.125,0.25735545,103.11366558074951,0.23220895429746322,93.89328324240319
2024-01-22,0.047244094488188976,0.047244094488188976,26.0,0.23317702,94.2482410868009,0.18634338863628827,77.07590916663904
2024-01-23,0.2283464566929134,0.2283464566929134,92.95833333333331,0.1973758,81.12112820148468,0.18283279998281463,75.78869332703204
2024-01-24,0.09448818897637795,0.09448818897637795,44.625,0.21104105,86.13171766201656,0.20659908609355196,84.5029982343024
2024-01-25,0.13385826771653545,0.13385826771653545,56.66666666666666,0.19627798,80.71859121322632,0.16235833058959234,68.28138788285054
2024-01-26,0.1889763779527559,0.1889763779527559,77.0,0.16589743,69.57905729611716,0.18115695061536377,75.17421522563339
2024-01-27,0.031496062992125984,0.031496062992125984,20.5,0.22963119,92.94810136159262,0.18107489201928592,75.14412707373818
2024-01-28,0.07874015748031496,0.07874015748031496,36.25,0.12726355,55.41330019632976,0.14768699192315685,62.901897038490844
2024-01-29,0.2125984251968504,0.2125984251968504,85.54166666666667,0.16807155,70.376236140728,0.1385357990458747,59.54645965015406
2024-01-30,0.07874015748031496,0.07874015748031496,37.208333333333336,0.17787653,73.97139509518942,0.18710619756895427,77.35560577528324
2024-01-31,0.15748031496062992,0.15748031496062992,66.66666666666667,0.16781452,70.28199175993602,0.1433480696383694,61.31095886740212
2024-02-01,0.2047244094488189,0.2047244094488189,84.125,0.17119001,71.51966979106268,0.1737991156058751,72.47634238882088
2024-02-02,0.2677165354330709,0.2677165354330709,107.625,0.17741548,73.80234092473984,0.1857098095791007,76.84359684567026
2024-02-03,0.3937007874015748,0.3937007874015748,152.5,0.19476113,80.16241331895193,0.2036085981593365,83.40648599175671
2024-02-04,0.33858267716535434,0.33858267716535434,132.45833333333334,0.27745417,110.48319478829703,0.2490110097842024,100.05403692087422
2024-02-05,0.4015748031496063,0.4015748031496063,155.875,0.25069,100.66967149575552,0.23321874010026375,94.26353803676338
2024-02-06,0.31496062992125984,0.31496062992125984,125.54166666666669,0.31032416,122.53552615642548,0.26884884555091004,107.32791003533369
2024-02-07,0.18110236220472442,0.18110236220472442,76.41666666666667,0.24133728,97.24033763011298,0.240178370350809,96.8154024619633
2024-02-08,0.23622047244094488,0.23622047244094488,94.875,0.22263359,90.38231462240219,0.20706610291055907,84.67423773387166
2024-02-09,0.3779527559055118,0.3779527559055118,146.75,0.22813708,92.40026116371155,0.22691729221164061,91.95300714426823
2024-02-10,0.25984251968503935,0.25984251968503935,102.83333333333331,0.3104622,122.58614242076874,0.29155836398171253,115.65473345996126
2024-02-11,0.41732283464566927,0.41732283464566927,160.5,0.22666934,91.8620918194453,0.23892435913737606,96.35559835037122
2024-02-12,0.4409448818897638,0.4409448818897638,170.54166666666666,0.28230116,112.26042449474335,0.3053581370958094,120.71465026846344
2024-02-13,0.23622047244094488,0.23622047244094488,94.45833333333331,0.31644678,124.780486424764,0.3225763142794241,127.02798190245552
2024-02-14,0.44881889763779526,0.44881889763779526,173.91666666666666,0.24388598,98.17485898733139,0.23874483347508982,96.2897722741996
2024-02-15,0.3228346456692913,0.3228346456692913,127.95833333333331,0.35112503,137.4958449602127,0.3200980317086122,126.1192782931578
2024-02-16,0.05511811023622047,0.05511811023622047,30.33333333333333,0.24581164,98.8809351126353,0.28669982512533543,113.873269212623
2024-02-17,0.4881889763779528,0.4881889763779528,187.83333333333331,0.17389855,72.51280089219412,0.21671783037991418,88.2132044726352
2024-02-18,0.49606299212598426,0.49606299212598426,189.79166666666663,0.35694113,139.6284157037735,0.3476479732124915,136.2209235112469
2024-02-19,0.4881889763779528,0.4881889763779528,187.75,0.45364168,175.08528371651968,0.3797881787691506,148.00566554868857
2024-02-20,0.47244094488188976,0.47244094488188976,181.04166666666663,0.32687455,128.60400319099426,0.35071603913550875,137.34588101635322
2024-02-21,0.30708661417322836,0.30708661417322836,121.41666666666669,0.39464045,153.45149676005047,0.3561869942065218,139.35189787572466
2024-02-22,0.3464566929133858,0.3464566929133858,135.95833333333334,0.2965104,117.47047940889995,0.2971929485259035,117.72074779283129
2024-02-23,0.48031496062992124,0.48031496062992124,184.83333333333331,0.30614856,121.00447158018748,0.3035361528754239,120.04658938765543
2024-02-24,0.5196850393700787,0.5196850393700787,198.25,0.42127302,163.2167750597,0.3829457771907956,149.16345163662507
2024-02-25,0.49606299212598426,0.49606299212598426,190.45833333333331,0.46098176,177.77664403120679,0.4100902976090557,159.11644245665377
2024-02-26,0.4645669291338583,0.4645669291338583,180.0,0.40160808,156.00629587968191,0.40154348515871263,155.9826112248613
2024-02-27,0.4330708661417323,0.4330708661417323,167.20833333333334,0.3961107,153.99059494336447,0.3914032723278177,152.2645331868665
2024-02-28,0.5590551181102362,0.5590551181102362,214.875,0.35424846,138.64110350608826,0.37206565071934405,145.17407193042615
2024-02-29,0.5511811023622047,0.5511811023622047,209.70833333333331,0.3780502,147.36840963363647,0.43401005552279204,167.8870203583571
2024-03-01,0.11023622047244094,0.11023622047244094,50.41666666666666,0.4139394,160.52777508894604,0.4490486653628699,173.40117729971897
2024-03-02,0.5433070866141733,0.5433070866141733,208.58333333333331,0.32465318,127.78949876626334,0.35153949347890046,137.64781427559683
2024-03-03,0.5433070866141733,0.5433070866141733,209.25,0.47029722,181.1923130353292,0.4441201484308076,171.59405442462946
2024-03-04,0.4566929133858268,0.4566929133858268,177.29166666666666,0.49796772,191.3381640116374,0.4697586817779955,180.99484998526503
2024-03-05,0.08661417322834646,0.08661417322834646,41.79166666666666,0.38444248,149.71224208672842,0.4128110125816423,160.1140379466022
2024-03-06,0.28346456692913385,0.28346456692913385,112.45833333333331,0.28743863,114.14416472117107,0.353497235470132,138.36565300571507
2024-03-07,0.12598425196850394,0.12598425196850394,55.875,0.3337985,131.14278256893158,0.36536334026953954,142.71655809883117
2024-03-08,0.07086614173228346,0.07086614173228346,35.208333333333336,0.33752102,132.50770608584088,0.25051101389114727,100.604038426754
