data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2023-10-26,0.08661417322834646,0.3077735,41.583333333333336,121.60028358300528
2023-10-27,0.2677165354330709,0.29225197,105.54166666666669,115.90905725955963
2023-10-28,0.1968503937007874,0.30626932,79.58333333333333,121.04874988396963
2023-10-29,0.03937007874015748,0.2945825,22.375,116.76357825597128
2023-10-30,0.36220472440944884,0.24819553,141.08333333333334,99.75502729415894
2023-10-31,0.15748031496062992,0.27813077,67.20833333333333,110.7312822341919
2023-11-01,0.3543307086614173,0.251262,138.0,100.87940335273743
2023-11-02,0.3937007874015748,0.29274788,154.41666666666666,116.09089116255443
2023-11-03,0.2283464566929134,0.32636967,93.70833333333331,128.41888010501862
2023-11-04,0.3700787401574803,0.2970027,144.625,117.65099108219147
2023-11-05,0.3700787401574803,0.32167003,143.75,126.69567604859671
2023-11-06,0.13385826771653545,0.34519923,57.25,135.32305002212524
2023-11-07,0.33858267716535434,0.286162,132.66666666666666,113.67606262365977
2023-11-08,0.28346456692913385,0.31471252,114.125,124.14459228515625
2023-11-09,0.3464566929133858,0.30772334,135.20833333333334,121.58189256985983
2023-11-10,0.3779527559055118,0.31607872,147.04166666666666,124.64553157488506
2023-11-11,0.33858267716535434,0.3374921,134.29166666666666,132.4971063931783
2023-11-12,0.36220472440944884,0.33048242,141.20833333333334,129.92688854535422
2023-11-13,0.36220472440944884,0.3383161,141.83333333333334,132.79924134413403
2023-11-14,0.36220472440944884,0.3473681,143.0,136.11830015977225
2023-11-15,0.33858267716535434,0.34883493,134.20833333333334,136.65614167849225
2023-11-16,0.25196850393700787,0.34647188,100.54166666666669,135.78968783219656
2023-11-17,0.31496062992125984,0.32129967,124.54166666666669,126.55987977981567
2023-11-18,0.33858267716535434,0.32317728,132.04166666666666,127.24833528200786
2023-11-19,0.2992125984251969,0.33526605,118.33333333333331,131.6808863480886
2023-11-20,0.07874015748031496,0.3255905,37.0,128.13318014144897
2023-11-21,0.023622047244094488,0.26758802,17.916666666666668,106.865607102712
2023-11-22,0.10236220472440945,0.22992688,47.458333333333336,93.05652419726054
2023-11-23,0.31496062992125984,0.21475343,123.29166666666669,87.49292582273483
2023-11-24,0.2047244094488189,0.25275263,84.20833333333333,101.42596503098807
2023-11-25,0.2283464566929134,0.2526695,93.16666666666669,101.39548818270366
2023-11-26,0.023622047244094488,0.25128487,17.875,100.8877847592036
2023-11-27,0.2755905511811024,0.20711944,109.125,84.69379285971324
2023-11-28,0.3228346456692913,0.23290536,127.0,94.14863129456839
2023-11-29,0.30708661417322836,0.26838723,122.70833333333331,107.15865035851797
2023-11-30,0.2440944881889764,0.29199025,99.29166666666669,115.81309179464976
2023-12-01,0.09448818897637795,0.27633625,42.458333333333336,110.07329265276591
2023-12-02,0.05511811023622047,0.23954801,30.20833333333333,96.58427129189174
2023-12-03,0.07874015748031496,0.2109029,38.125,86.08106315135956
2023-12-04,0.047244094488188976,0.21146038,24.875,86.28547330697378
2023-12-05,0.06299212598425197,0.19929816,32.25,81.82599137226741
2023-12-06,0.11811023622047244,0.18862066,52.333333333333336,77.91090746720633
2023-12-07,0.2677165354330709,0.18656713,107.25,77.15794682502747
2023-12-08,0.1889763779527559,0.2044747,76.75,83.7240575750669
2023-12-09,0.2125984251968504,0.20762558,86.20833333333333,84.87938036521277
2023-12-10,0.015748031496062992,0.21467058,15.75,87.46254732211432
2023-12-11,0.2755905511811024,0.18439975,110.16666666666669,76.36324306329092
