data,ghi_real_normalizado,ghi_previsto_xgboost_normalizado,ghi_real_wm2,ghi_previsto_xgboost_wm2
2024-01-21,0.2125984251968504,0.25735545,87.125,103.11366558074951
2024-01-22,0.047244094488188976,0.23317702,26.0,94.2482410868009
2024-01-23,0.2283464566929134,0.1973758,92.95833333333331,81.12112820148468
2024-01-24,0.09448818897637795,0.21104105,44.625,86.13171766201656
2024-01-25,0.13385826771653545,0.19627798,56.66666666666666,80.71859121322632
2024-01-26,0.1889763779527559,0.16589743,77.0,69.57905729611716
2024-01-27,0.031496062992125984,0.22963119,20.5,92.94810136159262
2024-01-28,0.07874015748031496,0.12726355,36.25,55.41330019632976
2024-01-29,0.2125984251968504,0.16807155,85.54166666666667,70.376236140728
2024-01-30,0.07874015748031496,0.17787653,37.208333333333336,73.97139509518942
2024-01-31,0.15748031496062992,0.16781452,66.66666666666667,70.28199175993602
2024-02-01,0.2047244094488189,0.17119001,84.125,71.51966979106268
2024-02-02,0.2677165354330709,0.17741548,107.625,73.80234092473984
2024-02-03,0.3937007874015748,0.19476113,152.5,80.16241331895193
2024-02-04,0.33858267716535434,0.27745417,132.45833333333334,110.48319478829703
2024-02-05,0.4015748031496063,0.25069,155.875,100.66967149575552
2024-02-06,0.31496062992125984,0.31032416,125.54166666666669,122.53552615642548
2024-02-07,0.18110236220472442,0.24133728,76.41666666666667,97.24033763011298
2024-02-08,0.23622047244094488,0.22263359,94.875,90.38231462240219
2024-02-09,0.3779527559055118,0.22813708,146.75,92.40026116371155
2024-02-10,0.25984251968503935,0.3104622,102.83333333333331,122.58614242076874
2024-02-11,0.41732283464566927,0.22666934,160.5,91.8620918194453
2024-02-12,0.4409448818897638,0.28230116,170.54166666666666,112.26042449474335
2024-02-13,0.23622047244094488,0.31644678,94.45833333333331,124.780486424764
2024-02-14,0.44881889763779526,0.24388598,173.91666666666666,98.17485898733139
2024-02-15,0.3228346456692913,0.35112503,127.95833333333331,137.4958449602127
2024-02-16,0.05511811023622047,0.24581164,30.33333333333333,98.8809351126353
2024-02-17,0.4881889763779528,0.17389855,187.83333333333331,72.51280089219412
2024-02-18,0.49606299212598426,0.35694113,189.79166666666663,139.6284157037735
2024-02-19,0.4881889763779528,0.45364168,187.75,175.08528371651968
2024-02-20,0.47244094488188976,0.32687455,181.04166666666663,128.60400319099426
2024-02-21,0.30708661417322836,0.39464045,121.41666666666669,153.45149676005047
2024-02-22,0.3464566929133858,0.2965104,135.95833333333334,117.47047940889995
2024-02-23,0.48031496062992124,0.30614856,184.83333333333331,121.00447158018748
2024-02-24,0.5196850393700787,0.42127302,198.25,163.2167750597
2024-02-25,0.49606299212598426,0.46098176,190.45833333333331,177.77664403120679
2024-02-26,0.4645669291338583,0.40160808,180.0,156.00629587968191
2024-02-27,0.4330708661417323,0.3961107,167.20833333333334,153.99059494336447
2024-02-28,0.5590551181102362,0.35424846,214.875,138.64110350608826
2024-02-29,0.5511811023622047,0.3780502,209.70833333333331,147.36840963363647
2024-03-01,0.11023622047244094,0.4139394,50.41666666666666,160.52777508894604
2024-03-02,0.5433070866141733,0.32465318,208.58333333333331,127.78949876626334
2024-03-03,0.5433070866141733,0.47029722,209.25,181.1923130353292
2024-03-04,0.4566929133858268,0.49796772,177.29166666666666,191.3381640116374
2024-03-05,0.08661417322834646,0.38444248,41.79166666666666,149.71224208672842
2024-03-06,0.28346456692913385,0.28743863,112.45833333333331,114.14416472117107
2024-03-07,0.12598425196850394,0.3337985,55.875,131.14278256893158
2024-03-08,0.07086614173228346,0.33752102,35.208333333333336,132.50770608584088
2024-03-09,0.6141732283464567,0.2544471,232.83333333333331,102.04727093378703
2024-03-10,0.6299212598425197,0.45113868,238.83333333333331,174.1675142447154
2024-03-11,0.6062992125984252,0.5059821,232.5,194.27677035331726
2024-03-12,0.5118110236220472,0.43019912,197.75,166.4896760384242
2024-03-13,0.3543307086614173,0.38504967,137.75,149.93487934271496
2024-03-14,0.36220472440944884,0.3509214,142.95833333333334,137.42117722829184
2024-03-15,0.5826771653543307,0.35383752,223.0,138.49042395750683
2024-03-16,0.5354330708661418,0.443571,204.5,171.39270047346753
2024-03-17,0.5118110236220472,0.4595381,195.625,177.24730412165326
2024-03-18,0.41732283464566927,0.39768916,162.70833333333334,154.5693600177765
2024-03-19,0.6614173228346457,0.3690392,252.58333333333331,144.0643761555354
2024-03-20,0.6692913385826772,0.44471925,254.0,171.81372682253522
2024-03-21,0.5118110236220472,0.52055967,196.66666666666663,199.6218784650167
2024-03-22,0.3858267716535433,0.4416573,149.66666666666666,170.69101174672446
2024-03-23,0.5905511811023622,0.4366783,225.375,168.86537313461304
2024-03-24,0.5590551181102362,0.43257347,213.375,167.360271414121
2024-03-25,0.09448818897637795,0.47248852,42.0,181.99579159418744
2024-03-26,0.14960629921259844,0.44018802,63.333333333333336,170.15227417151135
2024-03-27,0.6377952755905512,0.33972478,241.20833333333331,133.3157523473104
2024-03-28,0.5984251968503937,0.52674353,228.875,201.88929478327435
2024-03-29,0.5196850393700787,0.4846636,200.29166666666663,186.4599887530009
2024-03-30,0.6456692913385826,0.43092522,245.125,166.7559140920639
2024-03-31,0.5039370078740157,0.45800468,194.79166666666663,176.68505052725476
2024-04-01,0.15748031496062992,0.42016813,65.20833333333333,162.81164824962616
2024-04-02,0.2125984251968504,0.43593025,85.375,168.59109242757162
2024-04-03,0.2047244094488189,0.4270704,83.16666666666667,165.34248332182568
2024-04-04,0.18110236220472442,0.3130621,76.5,123.53943725426993
2024-04-05,0.2204724409448819,0.31707418,90.375,125.01053253809611
2024-04-06,0.7795275590551181,0.3254806,295.6666666666667,128.09289038181305
2024-04-07,0.1889763779527559,0.5756603,78.875,219.8254390557607
2024-04-08,0.7637795275590551,0.51311505,289.9166666666667,196.89218441645306
2024-04-09,0.7322834645669292,0.5186807,278.2916666666667,198.9329202969869
2024-04-10,0.44881889763779526,0.6122352,172.04166666666666,233.23623577753705
2024-04-11,0.2677165354330709,0.45901036,106.16666666666669,177.05379962921143
2024-04-12,0.7401574803149606,0.43806386,279.875,169.37341531117758
2024-04-13,0.7874015748031497,0.501577,298.25,192.66157388687134
2024-04-14,0.7559055118110236,0.6580807,286.2083333333333,250.0462555885315
2024-04-15,0.7952755905511811,0.59267247,299.1666666666667,226.0632379849752
2024-04-16,0.4015748031496063,0.6271274,155.45833333333334,238.6967166264852
2024-04-17,0.3543307086614173,0.42684162,138.625,165.25859276453656
2024-04-18,0.31496062992125984,0.44724485,123.79166666666669,172.73977935314178
2024-04-19,0.5669291338582677,0.36132067,217.75,141.23424728711447
2024-04-20,0.6456692913385826,0.4635539,245.70833333333331,178.71976534525555
2024-04-21,0.8503937007874016,0.519128,320.0833333333333,199.09694234530133
2024-04-22,0.7716535433070866,0.58427304,290.2916666666667,222.98344810803732
2024-04-23,0.2047244094488189,0.5658163,85.04166666666667,216.21597051620483
2024-04-24,0.7480314960629921,0.4736784,281.75,182.43208368619284
2024-04-25,0.7874015748031497,0.548564,297.1666666666667,209.8901395003001
2024-04-26,0.15748031496062992,0.6680266,66.41666666666667,253.69309624036154
2024-04-27,0.31496062992125984,0.47076103,124.04166666666669,181.36237800121307
2024-04-28,0.5275590551181102,0.519071,202.5,199.07602707544964
2024-04-29,0.44881889763779526,0.5175862,174.625,198.53159626324972
2024-04-30,0.8110236220472441,0.44736442,307.4166666666667,172.7836205561956
2024-05-01,0.7874015748031497,0.58168024,297.625,222.03275402386984
2024-05-02,0.5669291338582677,0.5498599,216.79166666666663,210.3652898470561
2024-05-03,0.5669291338582677,0.55578434,217.16666666666663,212.53759304682416
2024-05-04,0.7086614173228346,0.4867922,267.7083333333333,187.2404758135478
2024-05-05,0.6850393700787402,0.57936335,259.25,221.18322690327963
2024-05-06,0.49606299212598426,0.61712927,189.5,235.0307309627533
2024-05-07,0.6377952755905512,0.54390395,241.25,208.1814471880595
2024-05-08,0.5826771653543307,0.5727924,223.83333333333331,218.77388397852582
2024-05-09,0.25196850393700787,0.5640536,101.91666666666669,215.5696515242259
2024-05-10,0.8110236220472441,0.46271828,306.9583333333333,178.4133686621984
2024-05-11,0.9133858267716536,0.6146625,344.1666666666667,234.12626028060913
2024-05-12,0.7952755905511811,0.7450856,299.2916666666667,281.94805224736535
2024-05-13,0.44881889763779526,0.640841,174.0,243.72503598531088
2024-05-14,0.33070866141732286,0.57461715,129.375,219.44295406341553
2024-05-15,0.8031496062992126,0.5367973,302.125,205.5756711959839
2024-05-16,0.31496062992125984,0.6926334,125.16666666666669,262.7155764897665
2024-05-17,0.7952755905511811,0.5791237,301.6666666666667,221.0953478018443
2024-05-18,0.889763779527559,0.6575067,335.8333333333333,249.8357915878296
2024-05-19,0.7401574803149606,0.74613005,280.2083333333333,282.3310180505117
2024-05-20,0.6535433070866141,0.6769741,249.5,256.97384317715967
2024-05-21,0.7795275590551181,0.62730795,295.0416666666667,238.76291553179425
2024-05-22,0.8582677165354331,0.700656,323.7083333333333,265.657198826472
2024-05-23,0.889763779527559,0.79150414,336.4166666666667,298.968186378479
2024-05-24,0.28346456692913385,0.75229925,112.25,284.5930580298106
2024-05-25,0.9763779527559056,0.6983465,367.3333333333333,264.8103817303976
2024-05-26,0.5826771653543307,0.8197898,221.625,309.3396031856537
2024-05-27,0.9133858267716536,0.64185655,343.8333333333333,244.09740209579468
2024-05-28,0.8818897637795275,0.8493286,332.4583333333333,320.1704784234365
2024-05-29,0.84251968503937,0.81664455,317.6666666666667,308.1863347689311
2024-05-30,0.968503937007874,0.78270304,363.2916666666667,295.7411154111227
2024-05-31,0.8503937007874016,0.8659571,319.875,326.2675964832306
2024-06-01,0.30708661417322836,0.8305035,120.16666666666669,313.2679585615794
2024-06-02,0.47244094488188976,0.75303096,182.5,284.8613504568736
2024-06-03,0.8503937007874016,0.5637931,320.875,215.47414501508078
2024-06-04,0.4881889763779528,0.7560201,188.29166666666663,285.9573805332184
2024-06-05,0.5984251968503937,0.53857815,227.29166666666663,206.22865597407025
2024-06-06,0.968503937007874,0.6359921,363.375,241.9471069176992
2024-06-07,0.905511811023622,0.87854695,339.8333333333333,330.8838828404745
2024-06-08,0.4645669291338583,0.78630143,177.83333333333334,297.0605258146922
2024-06-09,0.84251968503937,0.6944348,317.4166666666667,263.37610125541687
2024-06-10,0.7952755905511811,0.7553342,301.4166666666667,285.70587277412415
2024-06-11,0.968503937007874,0.69979846,363.2916666666667,265.34277041753137
2024-06-12,0.8976377952755905,0.8597214,337.5416666666667,323.98118813832605
2024-06-13,0.7637795275590551,0.75864196,289.0,286.9187180201213
2024-06-14,0.9763779527559056,0.7500033,366.0,283.751202027003
2024-06-15,0.7952755905511811,0.7965126,299.7083333333333,300.80462137858075
2024-06-16,0.889763779527559,0.71163553,335.0416666666667,269.6830276648204
2024-06-17,0.8503937007874016,0.6695764,320.7916666666667,254.26134904225668
2024-06-18,0.7795275590551181,0.7080367,295.1666666666667,268.3634642759959
2024-06-19,0.7165354330708661,0.6922762,270.4583333333333,262.5845992565155
2024-06-20,0.8503937007874016,0.59298193,319.7916666666667,226.1767093340556
2024-06-21,0.937007874015748,0.7506179,352.5,283.97657116254175
2024-06-22,0.6692913385826772,0.7430423,254.79166666666663,281.1988397439321
2024-06-23,0.9291338582677166,0.717293,350.5,271.7574421564738
2024-06-24,0.8818897637795275,0.7865152,332.4166666666667,297.1388979752859
2024-06-25,0.12598425196850394,0.75433326,54.04166666666666,285.3388611475627
2024-06-26,0.5196850393700787,0.64322203,200.29166666666663,244.59807912508649
2024-06-27,0.9291338582677166,0.6258341,349.9166666666667,238.22250604629517
2024-06-28,0.33070866141732286,0.84386617,129.16666666666666,318.167595465978
2024-06-29,0.7401574803149606,0.55789393,281.4166666666667,213.31110835075378
2024-06-30,0.984251968503937,0.7323079,370.625,277.2629006703695
2024-07-01,0.8976377952755905,0.90487033,337.875,340.5357881387075
2024-07-02,0.8740157480314961,0.38138008,329.5416666666667,148.58936309814453
2024-07-03,0.47244094488188976,0.67425966,182.54166666666663,255.97854296366376
2024-07-04,0.44881889763779526,0.6721783,173.125,255.21538694699606
2024-07-05,0.8582677165354331,0.59655267,324.25,227.48597900072735
2024-07-06,0.84251968503937,0.7060223,316.7083333333333,267.6248514652252
2024-07-07,0.8661417322834646,0.77110606,327.7083333333333,291.4888902505239
2024-07-08,0.6377952755905512,0.7574193,242.875,286.4704056580862
2024-07-09,0.1968503937007874,0.65835124,81.125,250.14545559883118
2024-07-10,0.8818897637795275,0.57332814,332.75,218.9703170458476
2024-07-11,0.6771653543307087,0.7408735,256.3333333333333,280.4036223888397
2024-07-12,0.8267716535433071,0.7071585,310.7083333333333,268.04145216941833
2024-07-13,0.84251968503937,0.7773694,317.4166666666667,293.7854393323263
2024-07-14,0.7480314960629921,0.76751405,281.75,290.17181833585107
2024-07-15,0.84251968503937,0.7238978,318.25,274.17919874191284
2024-07-16,0.36220472440944884,0.8072823,142.54166666666666,304.753520488739
2024-07-17,0.9133858267716536,0.6023269,343.9583333333333,229.60320750872296
2024-07-18,0.8267716535433071,0.7747056,312.0416666666667,292.8087158997854
2024-07-19,0.905511811023622,0.74557996,340.2083333333333,282.12931791941327
2024-07-20,0.6456692913385826,0.77447695,245.04166666666663,292.7248799800873
2024-07-21,0.5590551181102362,0.64136934,214.20833333333331,243.91875902811688
2024-07-22,0.8031496062992126,0.6864252,303.4583333333333,260.4392433166504
2024-07-23,0.8582677165354331,0.7601692,322.0833333333333,287.47870961825055
2024-07-24,0.48031496062992124,0.78113824,184.875,295.1673551400503
2024-07-25,0.7874015748031497,0.66116405,296.6666666666667,251.1768166224162
2024-07-26,0.889763779527559,0.7392876,335.0416666666667,279.8221254348755
2024-07-27,0.7637795275590551,0.7644322,288.9583333333333,289.0418036778768
2024-07-28,0.6771653543307087,0.74706924,257.375,282.6753878593445
2024-07-29,0.6220472440944882,0.6316429,236.125,240.3523886203766
2024-07-30,0.6692913385826772,0.7238845,255.5,274.17432506879175
2024-07-31,0.48031496062992124,0.6638192,183.625,252.1503710746765
2024-08-01,0.47244094488188976,0.607835,182.95833333333331,231.62283142407736
2024-08-02,0.7401574803149606,0.54258686,281.5416666666667,207.69851644833884
2024-08-03,0.7952755905511811,0.6292912,300.8333333333333,239.4900981585185
2024-08-04,0.7874015748031497,0.69390124,297.2916666666667,263.1804549694061
2024-08-05,0.7952755905511811,0.6784908,301.5833333333333,257.529966433843
2024-08-06,0.47244094488188976,0.64091134,181.45833333333331,243.7508249282837
2024-08-07,0.4566929133858268,0.57033485,176.25,217.87277897198996
2024-08-08,0.7401574803149606,0.5594682,279.2916666666667,213.88834357261658
2024-08-09,0.7007874015748031,0.62472403,267.0,237.81547784805298
2024-08-10,0.7559055118110236,0.59922916,287.125,228.4673575560252
2024-08-11,0.7480314960629921,0.64992416,284.0416666666667,247.05552498499554
2024-08-12,0.3779527559055118,0.62879354,148.08333333333334,239.3076304594676
2024-08-13,0.6299212598425197,0.5195961,240.54166666666663,199.26856994628906
2024-08-14,0.5905511811023622,0.5859375,226.25,223.59375
2024-08-15,0.3937007874015748,0.5720087,154.20833333333334,218.48653395970663
2024-08-16,0.7874015748031497,0.5011369,298.0416666666667,192.50019629796347
2024-08-17,0.5669291338582677,0.63604546,217.66666666666663,241.96666717529297
2024-08-18,0.6771653543307087,0.54962844,257.0833333333333,210.28042674064636
2024-08-19,0.7480314960629921,0.58662874,283.6666666666667,223.84720285733542
2024-08-20,0.7244094488188977,0.69753844,273.2916666666667,264.5140930016836
2024-08-21,0.7165354330708661,0.60448074,270.7083333333333,230.3929392496745
2024-08-22,0.7952755905511811,0.64611435,300.875,245.65859476725262
2024-08-23,0.7480314960629921,0.72270536,282.125,273.7419668833415
2024-08-24,0.7007874015748031,0.6780866,265.5833333333333,257.3817455768585
2024-08-25,0.7165354330708661,0.60616374,271.5,231.01003805796307
2024-08-26,0.7244094488188977,0.6508891,275.0,247.40933616956076
2024-08-27,0.7244094488188977,0.6517074,275.0416666666667,247.70938396453857
2024-08-28,0.5354330708661418,0.6517074,206.20833333333331,247.70938396453857
2024-08-29,0.7244094488188977,0.6502567,273.2916666666667,247.17745423316956
2024-08-30,0.5196850393700787,0.64771557,200.375,246.24570846557617
2024-08-31,0.6456692913385826,0.5614121,244.33333333333331,214.60110187530518
2024-09-01,0.7401574803149606,0.57396424,280.3333333333333,219.20355399449667
2024-09-02,0.7716535433070866,0.64679307,291.2083333333333,245.9074580669403
2024-09-03,0.7637795275590551,0.691939,287.8333333333333,262.4609653155009
2024-09-04,0.7401574803149606,0.6904315,281.1666666666667,261.9082077344259
2024-09-05,0.7086614173228346,0.6742181,267.625,255.96331000328064
2024-09-06,0.6220472440944882,0.6771542,236.54166666666663,257.03986724217737
2024-09-07,0.7480314960629921,0.6564172,283.4583333333333,249.4363033771515
2024-09-08,0.6929133858267716,0.6859565,263.125,260.2673753102621
2024-09-09,0.7007874015748031,0.6166667,265.1666666666667,234.86111402511597
2024-09-10,0.7007874015748031,0.61888176,264.375,235.67331274350485
2024-09-11,0.6771653543307087,0.63845897,256.4583333333333,242.8516213099162
2024-09-12,0.6299212598425197,0.5826006,239.04166666666663,222.37021764119467
2024-09-13,0.2677165354330709,0.63481605,107.29166666666669,241.51588519414267
2024-09-14,0.6141732283464567,0.52075124,235.125,199.692120552063
2024-09-15,0.5354330708661418,0.51923937,206.25,199.13776755332947
2024-09-16,0.5039370078740157,0.5785674,194.875,220.89137474695843
2024-09-17,0.6692913385826772,0.50142026,252.95833333333331,192.60409514109296
2024-09-18,0.6141732283464567,0.561075,235.20833333333331,214.477489789327
2024-09-19,0.6299212598425197,0.6179297,239.25,235.32422224680585
2024-09-20,0.6062992125984252,0.5997404,232.25,228.65480820337933
2024-09-21,0.33858267716535434,0.6104337,132.20833333333334,232.5756891568502
2024-09-22,0.16535433070866143,0.52751964,68.29166666666667,202.17386921246847
2024-09-23,0.09448818897637795,0.60806924,43.333333333333336,231.7087217171987
2024-09-24,0.2047244094488189,0.4376483,82.83333333333333,169.22104199727377
2024-09-25,0.5826771653543307,0.36897013,221.54166666666663,144.03904616832733
2024-09-26,0.5984251968503937,0.5181367,227.41666666666663,198.7334493796031
2024-09-27,0.12598425196850394,0.57910657,54.958333333333336,221.08907540639242
2024-09-28,0.4566929133858268,0.38976493,176.25,151.66380941867828
2024-09-29,0.33070866141732286,0.5171905,129.25,198.3865225315094
2024-09-30,0.36220472440944884,0.4727695,141.875,182.0988162358602
2024-10-01,0.5905511811023622,0.4106888,224.95833333333331,159.33588882287344
2024-10-02,0.5826771653543307,0.46967074,221.79166666666663,180.96260567506155
2024-10-03,0.5748031496062992,0.4537107,218.29166666666663,175.1105918486913
2024-10-04,0.2677165354330709,0.45117894,106.29166666666669,174.1822773218155
2024-10-05,0.5118110236220472,0.4144146,197.41666666666663,160.7020252943039
2024-10-06,0.5590551181102362,0.3918961,213.33333333333331,152.44523624579114
2024-10-07,0.5590551181102362,0.4810768,213.33333333333331,185.1448291540146
2024-10-08,0.5433070866141733,0.45138913,207.41666666666663,174.2593491077423
2024-10-09,0.5275590551181102,0.4522368,202.125,174.57016050815582
2024-10-10,0.5275590551181102,0.44318596,202.70833333333331,171.25151693820953
2024-10-11,0.5196850393700787,0.4528767,199.95833333333331,174.80478525161743
2024-10-12,0.4330708661417323,0.43311656,166.45833333333334,167.55940357844037
2024-10-13,0.48031496062992124,0.42220095,183.58333333333331,163.5570142666499
2024-10-14,0.3700787401574803,0.4386717,144.5,169.5962929725647
2024-10-15,0.2755905511811024,0.40499094,110.66666666666669,157.24667847156525
2024-10-16,0.49606299212598426,0.39202186,192.0,152.49135037263235
2024-10-17,0.5039370078740157,0.4240892,194.66666666666663,164.24937089284262
2024-10-18,0.49606299212598426,0.44622773,191.08333333333331,172.36683408419293
2024-10-19,0.4881889763779528,0.38468292,188.375,149.8004053036372
2024-10-20,0.4566929133858268,0.4005551,177.54166666666666,155.62020480632782
2024-10-21,0.4645669291338583,0.3608177,178.25,141.0498235623042
2024-10-22,0.25984251968503935,0.37672052,103.70833333333331,146.8808565537135
2024-10-23,0.2677165354330709,0.38347608,105.83333333333331,149.35789545377096
2024-10-24,0.4566929133858268,0.33522278,176.33333333333334,131.66501959164938
2024-10-25,0.30708661417322836,0.35178247,121.5,137.73690601189932
2024-10-26,0.44881889763779526,0.32716024,174.04166666666666,128.70875438054404
2024-10-27,0.4409448818897638,0.29056096,170.95833333333334,115.2890189488729
2024-10-28,0.23622047244094488,0.34103608,96.08333333333331,133.79656314849854
2024-10-29,0.36220472440944884,0.32382548,142.08333333333334,127.48600880304973
2024-10-30,0.28346456692913385,0.36511898,111.875,142.6269594828288
2024-10-31,0.14173228346456693,0.30626106,60.29166666666666,121.04572296142578
2024-11-01,0.41732283464566927,0.25506368,161.08333333333334,102.27335035800934
2024-11-02,0.3937007874015748,0.34028223,152.91666666666666,133.5201515754064
2024-11-03,0.03937007874015748,0.3577683,24.166666666666668,139.93170897165936
2024-11-04,0.06299212598425197,0.2512076,33.041666666666664,100.85944970448813
2024-11-05,0.03937007874015748,0.32047305,23.541666666666668,126.2567832072576
2024-11-06,0.11811023622047244,0.19076924,53.29166666666666,78.69872142871222
2024-11-07,0.3779527559055118,0.24408212,147.875,98.24677844842276
2024-11-08,0.25984251968503935,0.27237463,104.20833333333331,108.62069765726726
