data,ghi_real_normalizado,ghi_previsto_rnn_normalizado,ghi_real_wm2,ghi_previsto_rnn_wm2
2023-12-15,0.18110236220472442,0.22267292,74.70833333333333,90.39673894643784
2023-12-16,0.023622047244094488,0.20761019,16.416666666666668,84.8737363020579
2023-12-17,0.0,0.20026073,9.5,82.17893381913504
2023-12-18,0.09448818897637795,0.18017687,42.583333333333336,74.81485197941463
2023-12-19,0.23622047244094488,0.17197095,94.95833333333331,71.80601447820663
2023-12-20,0.2283464566929134,0.20081252,91.58333333333331,82.38125681877136
2023-12-21,0.09448818897637795,0.18909886,42.66666666666666,78.08625042438507
2023-12-22,0.015748031496062992,0.17137508,14.458333333333334,71.58752967913946
2023-12-23,0.03937007874015748,0.16603911,22.25,69.63100671768188
2023-12-24,0.14173228346456693,0.15912013,60.54166666666666,67.09404677152634
2023-12-25,0.031496062992125984,0.16872291,19.25,70.61506797870001
2023-12-26,0.08661417322834646,0.15228108,40.5,64.58639442920685
2023-12-27,0.11811023622047244,0.15799595,53.04166666666666,66.68184985717139
2023-12-28,0.015748031496062992,0.15332551,15.083333333333334,64.96935476859412
2023-12-29,0.07874015748031496,0.15042962,37.083333333333336,63.90752782424291
2023-12-30,0.25984251968503935,0.15311807,103.70833333333331,64.89329377810161
2023-12-31,0.03937007874015748,0.1865092,23.33333333333333,77.13670919338863
2024-01-01,0.09448818897637795,0.16408597,42.833333333333336,68.91485542058945
2024-01-02,0.2440944881889764,0.16647798,97.33333333333331,69.791925350825
2024-01-03,0.015748031496062992,0.18231863,15.791666666666666,75.6001635392507
2024-01-04,0.18110236220472442,0.16833514,75.375,70.47288457552592
2024-01-05,0.12598425196850394,0.18271406,55.91666666666666,75.74515531460445
2024-01-06,0.031496062992125984,0.16230935,19.45833333333333,68.26342781384787
2024-01-07,0.03937007874015748,0.15877853,23.166666666666668,66.96879555781683
2024-01-08,0.047244094488188976,0.15450764,26.08333333333333,65.40280024210612
2024-01-09,0.023622047244094488,0.14677572,17.083333333333332,62.567764918009445
2024-01-10,0.023622047244094488,0.14598896,18.125,62.279283901055656
2024-01-11,0.29133858267716534,0.1407195,114.58333333333331,60.34715116024017
2024-01-12,0.07874015748031496,0.19026506,38.125,78.51385513941447
2024-01-13,0.1968503937007874,0.16363981,80.0,68.75126500924429
2024-01-14,0.23622047244094488,0.17172767,95.625,71.71681314706802
2024-01-15,0.2283464566929134,0.17770891,92.75,73.9099332690239
2024-01-16,0.33858267716535434,0.18678121,132.95833333333334,77.23644465208054
2024-01-17,0.2677165354330709,0.21906878,107.625,89.075219531854
2024-01-18,0.23622047244094488,0.20942323,96.70833333333331,85.53851733605067
2024-01-19,0.33070866141732286,0.21712926,129.125,88.36406211058299
