tarefa,resolucao,particao,modelo,tipo_estimativa,semente,localidade,tipo_horizonte,horizonte,N_origens,N_pontos,MAE_wm2,RMSE_wm2,nRMSE,R2
daily_30,diaria,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Nevada,cumulativo,14,3,42,131.041408519011,136.0584995637653,0.8118039218349743,-0.09954670494351547
daily_30,diaria,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Nevada,lead_exato,14,3,3,140.75647032389338,142.8668542701245,0.7957924862640089,-0.03501803932710823
daily_30,diaria,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Nevada,cumulativo,30,3,90,125.60015285969415,133.64998484995186,0.7404735138674984,-0.06624367775027062
daily_30,diaria,validacao_2023,XGBoost,ensemble,,Tesla Gigafactory Nevada,lead_exato,30,3,3,106.94044061833462,110.35211601369309,0.5566311093532368,-0.03327489697963615
daily_30,diaria,validacao_2023,LSTM,semente,11.0,BYD Camacari,cumulativo,1,3,3,262.44444783528644,266.52103837092164,1.0155331559469443,-31.941135474393704
daily_30,diaria,validacao_2023,LSTM,semente,11.0,BYD Camacari,lead_exato,1,3,3,262.44444783528644,266.52103837092164,1.0155331559469443,-31.941135474393704
daily_30,diaria,validacao_2023,LSTM,semente,11.0,BYD Camacari,cumulativo,3,3,9,210.5003149766127,226.28663965671825,0.9847469323166836,-7.097401333459221
daily_30,diaria,validacao_2023,LSTM,semente,11.0,BYD Camacari,lead_exato,3,3,3,191.84722137451172,213.1114169230084,1.110839215684996,-4.274166164599398
daily_30,diaria,validacao_2023,LSTM,semente,11.0,BYD Camacari,cumulativo,7,3,21,207.5778629501207,223.15299899935238,0.9770916497492456,-7.9450987060993405
daily_30,diaria,validacao_2023,LSTM,semente,11.0,BYD Camacari,lead_exato,7,3,3,232.75,233.691535235233,1.0040452641685629,-123.35182686633341
daily_30,diaria,validacao_2023,LSTM,semente,11.0,BYD Camacari,cumulativo,14,3,42,208.25766872360734,219.97013529062025,0.9200143397489395,-10.976260154822413
daily_30,diaria,validacao_2023,LSTM,semente,11.0,BYD Camacari,lead_exato,14,3,3,213.68307284232847,214.58959165902445,0.9016369397438002,-138.66934736485857
daily_30,diaria,validacao_2023,LSTM,semente,11.0,BYD Camacari,cumulativo,30,3,90,207.40974433920806,219.42338884169672,0.8948194060723222,-11.71417713950072
daily_30,diaria,validacao_2023,LSTM,semente,11.0,BYD Camacari,lead_exato,30,3,3,258.7083282470703,260.55407060725554,1.0071344528129087,-69.83334809243372
daily_30,diaria,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,cumulativo,1,3,3,154.90277481079102,207.21111217612562,1.3376849603193206,-1.2667832100273237
daily_30,diaria,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,lead_exato,1,3,3,154.90277481079102,207.21111217612562,1.3376849603193206,-1.2667832100273237
daily_30,diaria,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,cumulativo,3,3,9,129.64955949806924,184.4983249617591,1.1277595209480138,-0.5742844349094942
daily_30,diaria,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,lead_exato,3,3,3,120.88344623352755,163.99189741606563,0.9054767172464013,-0.1209964951019189
daily_30,diaria,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,cumulativo,7,3,21,143.36449713764486,193.57647820994399,1.1512619706186311,-0.9733875146647852
daily_30,diaria,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,lead_exato,7,3,3,173.56944783528647,210.35267861001472,1.2119222664672802,-2.133307938621364
daily_30,diaria,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,cumulativo,14,3,42,140.10464475725198,187.43482208030616,1.118344860049861,-1.0867137770863575
daily_30,diaria,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,lead_exato,14,3,3,147.52021161049166,206.65375426949663,1.151096282941703,-1.1655666450157285
daily_30,diaria,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,cumulativo,30,3,90,146.50513433796954,193.09183973249213,1.0698047831908135,-1.2255967689958114
daily_30,diaria,validacao_2023,LSTM,semente,11.0,Tesla Gigafactory Nevada,lead_exato,30,3,3,87.93419052619554,117.71331455738293,0.5937619978178954,-0.17572492561640574
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,cumulativo,1,3,3,262.44444783528644,266.52103837092164,1.0155331559469443,-31.941135474393704
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,lead_exato,1,3,3,262.44444783528644,266.52103837092164,1.0155331559469443,-31.941135474393704
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,cumulativo,3,3,9,210.5003149766127,226.28663965671825,0.9847469323166836,-7.097401333459221
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,lead_exato,3,3,3,191.84722137451172,213.1114169230084,1.110839215684996,-4.274166164599398
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,cumulativo,7,3,21,207.5778629501207,223.15299899935238,0.9770916497492456,-7.9450987060993405
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,lead_exato,7,3,3,232.75,233.691535235233,1.0040452641685629,-123.35182686633341
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,cumulativo,14,3,42,208.25766872360734,219.97013529062025,0.9200143397489395,-10.976260154822413
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,lead_exato,14,3,3,213.68307284232847,214.58959165902445,0.9016369397438002,-138.66934736485857
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,cumulativo,30,3,90,207.40974433920806,219.42338884169672,0.8948194060723222,-11.71417713950072
daily_30,diaria,validacao_2023,LSTM,ensemble,,BYD Camacari,lead_exato,30,3,3,258.7083282470703,260.55407060725554,1.0071344528129087,-69.83334809243372
daily_30,diaria,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Nevada,cumulativo,1,3,3,154.90277481079102,207.21111217612562,1.3376849603193206,-1.2667832100273237
daily_30,diaria,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Nevada,lead_exato,1,3,3,154.90277481079102,207.21111217612562,1.3376849603193206,-1.2667832100273237
daily_30,diaria,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Nevada,cumulativo,3,3,9,129.64955949806924,184.4983249617591,1.1277595209480138,-0.5742844349094942
daily_30,diaria,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Nevada,lead_exato,3,3,3,120.88344623352755,163.99189741606563,0.9054767172464013,-0.1209964951019189
daily_30,diaria,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Nevada,cumulativo,7,3,21,143.36449713764486,193.57647820994399,1.1512619706186311,-0.9733875146647852
daily_30,diaria,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Nevada,lead_exato,7,3,3,173.56944783528647,210.35267861001472,1.2119222664672802,-2.133307938621364
daily_30,diaria,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Nevada,cumulativo,14,3,42,140.10464475725198,187.43482208030616,1.118344860049861,-1.0867137770863575
daily_30,diaria,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Nevada,lead_exato,14,3,3,147.52021161049166,206.65375426949663,1.151096282941703,-1.1655666450157285
daily_30,diaria,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Nevada,cumulativo,30,3,90,146.50513433796954,193.09183973249213,1.0698047831908135,-1.2255967689958114
daily_30,diaria,validacao_2023,LSTM,ensemble,,Tesla Gigafactory Nevada,lead_exato,30,3,3,87.93419052619554,117.71331455738293,0.5937619978178954,-0.17572492561640574
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,BYD Camacari,cumulativo,1,3,3,48.47617886080752,62.23977035745737,0.23715407535129057,-0.7964351126696945
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,BYD Camacari,lead_exato,1,3,3,48.47617886080752,62.23977035745737,0.23715407535129057,-0.7964351126696945
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,BYD Camacari,cumulativo,3,3,9,64.86006204784006,77.1815922010652,0.3358763746132625,0.05799045053134788
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,BYD Camacari,lead_exato,3,3,3,79.78657786253382,83.79022919450742,0.4367549792703933,0.18468180975116144
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,BYD Camacari,cumulativo,7,3,21,62.91761258141066,74.41261679606241,0.32582105924390486,0.00534416184381592
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,BYD Camacari,lead_exato,7,3,3,31.123010433038115,33.490460357837556,0.14389027006589714,-1.5539267754414525
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,BYD Camacari,cumulativo,14,3,42,53.54638014037414,66.08716355010658,0.27640633151905925,-0.08100574603426458
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,BYD Camacari,lead_exato,14,3,3,12.637439460533983,17.547899023527005,0.07373066816607986,0.06602758290637245
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,BYD Camacari,cumulativo,30,3,90,56.55208485083614,68.12274966166216,0.2778079343047606,-0.2254815016271814
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,BYD Camacari,lead_exato,30,3,3,32.019209038977955,35.57399935229181,0.1375062008762165,-0.3204058227432365
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,Tesla Gigafactory Nevada,cumulativo,1,3,3,142.36250465570723,148.69061189299532,0.9598963741909488,-0.16721537880902937
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,Tesla Gigafactory Nevada,lead_exato,1,3,3,142.36250465570723,148.69061189299532,0.9598963741909488,-0.16721537880902937
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,Tesla Gigafactory Nevada,cumulativo,3,3,9,146.3916881225381,154.36276305755172,0.9435536921762223,-0.1020046671769903
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,Tesla Gigafactory Nevada,lead_exato,3,3,3,144.99391318568865,154.69413224166976,0.8541393644839037,0.0025132064170498847
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,Tesla Gigafactory Nevada,cumulativo,7,3,21,137.73339276755235,147.34729774285847,0.8763220714285073,-0.14338254669492478
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,Tesla Gigafactory Nevada,lead_exato,7,3,3,115.03505828278578,124.33708612293059,0.7163535269232619,-0.09473336953145894
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,Tesla Gigafactory Nevada,cumulativo,14,3,42,130.58417725050754,138.93130397298106,0.8289447391565203,-0.14646961910034628
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,Tesla Gigafactory Nevada,lead_exato,14,3,3,127.04508916923265,147.0232801309726,0.8189444796824573,-0.09611764797527211
daily_30,diaria,validacao_2023,TimesNet,semente,11.0,Tesla Gigafactory Nevada,cumulativo,30,3,90,125.71333766843327,135.8944459309202,0.7529087115611557,-0.10235647116482505
