data,ghi_real_normalizado,ghi_previsto_rnn_normalizado,ghi_real_wm2,ghi_previsto_rnn_wm2
2024-01-10,0.23622047244094488,0.24367623,100.0,102.09752968202035
2024-01-11,0.18110236220472442,0.23249555,76.41666666666667,97.7761953274409
2024-01-12,0.09448818897637795,0.23306829,43.333333333333336,97.99755973617236
2024-01-13,0.08661417322834646,0.19439757,40.5,83.05132697025935
2024-01-14,0.18110236220472442,0.20143141,79.20833333333333,85.76990606139104
2024-01-15,0.3228346456692913,0.19609457,133.45833333333334,83.70721895496051
2024-01-16,0.16535433070866143,0.2527826,71.04166666666667,105.61714660624664
2024-01-17,0.3228346456692913,0.20887181,131.91666666666666,88.64562186102073
2024-01-18,0.23622047244094488,0.25919062,99.25,108.0938409070174
2024-01-19,0.1968503937007874,0.24450931,84.29166666666667,102.41951480011146
2024-01-20,0.2283464566929134,0.21879308,96.83333333333331,92.48019179950158
2024-01-21,0.2283464566929134,0.22564393,96.375,95.1280467013518
2024-01-22,0.14173228346456693,0.23315892,63.375,98.03258779148261
2024-01-23,0.28346456692913385,0.20886871,118.375,88.64442392687003
2024-01-24,0.1889763779527559,0.24072301,80.875,100.9561115304629
2024-01-25,0.2992125984251969,0.21773328,124.25,92.07057895014684
2024-01-26,0.14960629921259844,0.25371242,66.66666666666667,105.97651533285777
2024-01-27,0.2677165354330709,0.21489123,110.04166666666669,90.972125167648
2024-01-28,0.2755905511811024,0.23688158,113.25,99.47139885524909
2024-01-29,0.36220472440944884,0.25424996,149.0,106.18427627782027
2024-01-30,0.28346456692913385,0.29596338,118.91666666666669,122.30651178459327
2024-01-31,0.2125984251968504,0.26887268,88.625,111.83595682183902
2024-02-01,0.2125984251968504,0.25994328,89.66666666666667,108.38474308947723
2024-02-02,0.2677165354330709,0.2256081,111.91666666666669,95.11419558773439
2024-02-03,0.3464566929133858,0.2460141,142.0,103.00111758957307
2024-02-04,0.047244094488188976,0.28897834,27.041666666666668,119.60679439703624
2024-02-05,0.30708661417322836,0.24436687,127.16666666666669,102.36446166286866
2024-02-06,0.14960629921259844,0.2587501,64.54166666666667,107.92358451584975
2024-02-07,0.2125984251968504,0.21513969,89.25,91.06815571586291
2024-02-08,0.3228346456692913,0.22692288,133.625,95.62236155817907
2024-02-09,0.2440944881889764,0.26406845,102.0,109.97912433246772
2024-02-10,0.4409448818897638,0.24004576,177.375,100.69435139993827
