data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2023-10-26,0.44881889763779526,0.38019148,181.08333333333331,154.86067181328931
2023-10-27,0.4566929133858268,0.3903429,184.25,158.78419412175813
2023-10-28,0.4645669291338583,0.4104206,186.875,166.54422725240389
2023-10-29,0.4566929133858268,0.46456644,184.33333333333331,187.4715954909722
2023-10-30,0.44881889763779526,0.47231132,181.25,190.46499104301134
2023-10-31,0.4094488188976378,0.47059166,166.0,189.80034492413202
2023-11-01,0.33858267716535434,0.41918373,138.70833333333334,169.9311787287394
2023-11-02,0.3228346456692913,0.4139289,133.95833333333334,167.9001850436131
2023-11-03,0.4015748031496063,0.37811476,163.20833333333334,154.05802137653032
2023-11-04,0.3464566929133858,0.3867111,142.5,157.38050326208273
2023-11-05,0.15748031496062992,0.38226947,68.95833333333333,155.66381754974523
2023-11-06,0.3700787401574803,0.3152704,151.70833333333334,129.76867398122945
2023-11-07,0.25984251968503935,0.31825268,107.875,130.92132852474847
2023-11-08,0.4015748031496063,0.28980675,162.16666666666666,119.9269768546025
2023-11-09,0.3464566929133858,0.34668928,141.91666666666666,141.91207487384477
2023-11-10,0.3543307086614173,0.35310298,146.20833333333334,144.39096922675768
2023-11-11,0.3543307086614173,0.36292684,146.04166666666666,148.18789062897363
2023-11-12,0.2992125984251969,0.32807222,123.125,134.71657973031202
2023-11-13,0.3464566929133858,0.34006828,141.83333333333334,139.35305715600649
2023-11-14,0.36220472440944884,0.32666108,146.625,134.17117413381735
2023-11-15,0.25196850393700787,0.35248876,104.58333333333331,144.15357093016306
2023-11-16,0.23622047244094488,0.32069114,99.79166666666669,131.8637916992108
2023-11-17,0.25984251968503935,0.2926256,107.95833333333331,121.01646340886752
2023-11-18,0.13385826771653545,0.27569675,61.04166666666666,114.47346226374309
2023-11-19,0.2677165354330709,0.24000722,111.83333333333331,100.67945785323779
2023-11-20,0.3464566929133858,0.255338,140.58333333333334,106.60480875770251
2023-11-21,0.31496062992125984,0.2838616,129.875,117.62917789320151
2023-11-22,0.2677165354330709,0.3026114,112.33333333333331,124.87597687045734
2023-11-23,0.05511811023622047,0.29399988,29.08333333333333,121.54762050012748
2023-11-24,0.2755905511811024,0.22919452,113.75,96.50034938255946
2023-11-25,0.25196850393700787,0.22390743,106.33333333333331,94.45688681552808
2023-11-26,0.33858267716535434,0.2392324,138.25,100.37999159346025
2023-11-27,0.33070866141732286,0.29922277,136.79166666666666,123.56626624862353
2023-11-28,0.30708661417322836,0.30852562,126.5,127.16181952754657
2023-11-29,0.2125984251968504,0.3097127,90.83333333333331,127.62062830726306
2023-11-30,0.14960629921259844,0.2549224,65.54166666666667,106.44417039553325
2023-12-01,0.1968503937007874,0.24031422,85.25,100.79811092714469
2023-12-02,0.18110236220472442,0.2245655,78.25,94.71123472849528
2023-12-03,0.14960629921259844,0.22742257,65.625,95.81548812488715
2023-12-04,0.29133858267716534,0.22226161,121.0,93.82077802220981
2023-12-05,0.25984251968503935,0.24260502,109.29166666666669,101.68350520978372
2023-12-06,0.2755905511811024,0.24739492,115.41666666666669,103.53480301300685
2023-12-07,0.1732283464566929,0.2605976,74.79166666666667,108.63763389984767
2023-12-08,0.29133858267716534,0.23950857,121.625,100.486728678147
2023-12-09,0.2677165354330709,0.24949366,112.08333333333331,104.34596569339435
2023-12-10,0.2047244094488189,0.24845491,88.25,103.94449073324601
2023-12-11,0.2755905511811024,0.26000512,113.625,108.40864417950313
2023-12-12,0.15748031496062992,0.25834003,67.375,107.76508861283462
2023-12-13,0.29133858267716534,0.23564664,120.33333333333331,98.99409120778243
2023-12-14,0.2125984251968504,0.24561548,90.58333333333331,102.84705058733623
2023-12-15,0.23622047244094488,0.24561553,98.70833333333331,102.84706786523263
2023-12-16,0.28346456692913385,0.2533259,117.45833333333331,105.82713064054649
2023-12-17,0.18110236220472442,0.25161096,76.95833333333333,105.16430446008842
2023-12-18,0.11023622047244094,0.24615923,50.875,103.05720740060012
2023-12-19,0.12598425196850394,0.2103806,55.458333333333336,89.22876814256112
2023-12-20,0.1732283464566929,0.20106325,74.625,85.6276110659043
2023-12-21,0.2204724409448819,0.19733725,92.16666666666669,84.18751567850511
2023-12-22,0.2755905511811024,0.21596135,113.41666666666669,91.38572921107213
2023-12-23,0.15748031496062992,0.24562196,69.08333333333333,102.84955588231485
2023-12-24,0.2047244094488189,0.22624677,86.08333333333333,95.36104489366214
2023-12-25,0.23622047244094488,0.21851993,98.20833333333331,92.37461809317271
2023-12-26,0.25984251968503935,0.21955547,107.16666666666669,92.77485480407874
2023-12-27,0.2125984251968504,0.24048913,90.54166666666669,100.86571357647578
2023-12-28,0.23622047244094488,0.24273318,100.375,101.73304093877475
2023-12-29,0.2283464566929134,0.24802731,97.625,103.7792218948404
2023-12-30,0.11023622047244094,0.23318762,49.708333333333336,98.04368020097415
2023-12-31,0.2125984251968504,0.21467663,91.08333333333331,90.88918550560872
2024-01-01,0.29133858267716534,0.21805114,119.91666666666669,92.19343055287997
2024-01-02,0.11811023622047244,0.23825972,52.333333333333336,100.00404760489862
2024-01-03,0.16535433070866143,0.22324777,71.875,94.20192841688792
2024-01-04,0.2755905511811024,0.21683538,114.41666666666669,91.72354088226955
2024-01-05,0.2992125984251969,0.22428757,124.0,94.60381228725116
2024-01-06,0.08661417322834646,0.24474388,41.5,102.51017768184344
2024-01-07,0.25196850393700787,0.22631839,104.20833333333331,95.38872408370177
2024-01-08,0.16535433070866143,0.23585092,70.54166666666667,99.07304543505113
2024-01-09,0.28346456692913385,0.20379777,116.79166666666669,86.68450574825208
2024-01-10,0.23622047244094488,0.23888205,100.0,100.24457896004121
2024-01-11,0.18110236220472442,0.24723744,76.41666666666667,103.47393874327342
2024-01-12,0.09448818897637795,0.24443069,43.333333333333336,102.38912873963515
2024-01-13,0.08661417322834646,0.19540356,40.5,83.44014299164216
2024-01-14,0.18110236220472442,0.18814923,79.20833333333333,80.63634355614583
2024-01-15,0.3228346456692913,0.18758835,133.45833333333334,80.4195635492603
2024-01-16,0.16535433070866143,0.23682159,71.04166666666667,99.44821191827457
2024-01-17,0.3228346456692913,0.2343174,131.91666666666666,98.48034447679917
2024-01-18,0.23622047244094488,0.25818205,99.25,107.70402852694194
2024-01-19,0.1968503937007874,0.23690261,84.29166666666667,99.4795252258579
2024-01-20,0.2283464566929134,0.2349105,96.83333333333331,98.70957608769338
2024-01-21,0.2283464566929134,0.23234059,96.375,97.71630437920491
2024-01-22,0.14173228346456693,0.24507535,63.375,102.63828752438228
2024-01-23,0.28346456692913385,0.2166618,118.375,91.65645081053178
2024-01-24,0.1889763779527559,0.24636535,80.875,103.13687578092019
2024-01-25,0.2992125984251969,0.2296121,124.25,96.66174221287172
2024-01-26,0.14960629921259844,0.2543153,66.66666666666667,106.20952504376571
2024-01-27,0.2677165354330709,0.22957477,110.04166666666669,96.64731516937415
2024-01-28,0.2755905511811024,0.2449384,113.25,102.58535956839721
2024-01-29,0.36220472440944884,0.2394134,149.0,100.44994403670232
2024-01-30,0.28346456692913385,0.2977863,118.91666666666669,123.01106984416644
2024-01-31,0.2125984251968504,0.28576338,88.625,118.36421416203181
2024-02-01,0.2125984251968504,0.2763812,89.66666666666667,114.73799837629001
2024-02-02,0.2677165354330709,0.23652792,111.91666666666669,99.33470765749614
2024-02-03,0.3464566929133858,0.25053635,142.0,104.74896686772506
2024-02-04,0.047244094488188976,0.28291982,27.041666666666668,117.26517869035403
2024-02-05,0.30708661417322836,0.24026683,127.16666666666669,100.77979635695617
2024-02-06,0.14960629921259844,0.24951988,64.54166666666667,104.35610205928485
2024-02-07,0.2125984251968504,0.21302956,89.25,90.25259293119113
2024-02-08,0.3228346456692913,0.23301552,133.625,97.97716605911653
2024-02-09,0.2440944881889764,0.25272402,102.0,105.59450104335944
2024-02-10,0.4409448818897638,0.2716891,177.375,112.92449885110061
2024-02-11,0.3700787401574803,0.29729775,152.16666666666666,122.82224547366302
2024-02-12,0.3858267716535433,0.34313667,155.58333333333334,140.53898892800012
2024-02-13,0.18110236220472442,0.3517834,78.08333333333333,143.88094876209894
2024-02-14,0.2440944881889764,0.28637505,103.375,118.60062185923259
2024-02-15,0.28346456692913385,0.27456155,118.875,114.03470736245315
2024-02-16,0.2125984251968504,0.25669637,89.33333333333333,107.12981491784255
2024-02-17,0.13385826771653545,0.27597034,58.333333333333336,114.5792029897372
2024-02-18,0.4409448818897638,0.24015622,177.08333333333334,100.73704508195321
2024-02-19,0.47244094488188976,0.29374415,189.125,121.44877941409747
2024-02-20,0.4251968503937008,0.3396704,171.375,139.1992723594109
2024-02-21,0.4251968503937008,0.41222376,171.79166666666666,167.24114848176637
2024-02-22,0.49606299212598426,0.41385663,200.33333333333331,167.8722524444262
2024-02-23,0.4251968503937008,0.42224452,171.125,171.11417325834432
2024-02-24,0.5039370078740157,0.4089817,203.0,165.98809784154096
2024-02-25,0.49606299212598426,0.48270482,199.75,194.48207891980806
2024-02-26,0.3700787401574803,0.49195716,150.95833333333334,198.05810817579427
2024-02-27,0.5118110236220472,0.45591617,206.875,184.12826494375864
2024-02-28,0.49606299212598426,0.46989727,199.875,189.53196159998575
2024-02-29,0.49606299212598426,0.48719946,200.375,196.219256217281
2024-03-01,0.14960629921259844,0.50017,66.70833333333333,201.23236874739328
2024-03-02,0.11023622047244094,0.3825092,49.833333333333336,155.7564731488625
2024-03-03,0.11811023622047244,0.2785775,52.375,115.58687294522922
2024-03-04,0.2204724409448819,0.21000661,92.375,89.08422126124303
2024-03-05,0.3937007874015748,0.23740852,160.16666666666666,99.67505917946498
2024-03-06,0.4566929133858268,0.30036122,183.20833333333331,124.00627667705218
2024-03-07,0.1732283464566929,0.38798505,74.875,157.8728887538115
2024-03-08,0.6062992125984252,0.29667243,243.625,122.58056225876014
2024-03-09,0.41732283464566927,0.3823409,169.79166666666666,155.69142762819925
2024-03-10,0.4330708661417323,0.37741172,174.58333333333334,153.78629765907922
2024-03-11,0.5118110236220472,0.4477459,205.875,180.9704529295365
2024-03-12,0.5196850393700787,0.4658388,207.54166666666663,187.96335897843042
2024-03-13,0.5826771653543307,0.5002312,232.75,201.25602794686952
2024-03-14,0.5984251968503937,0.5042744,238.875,202.8187330464522
2024-03-15,0.6062992125984252,0.57293177,243.33333333333331,229.35479442278543
2024-03-16,0.6377952755905512,0.5695361,255.375,228.04236541191736
2024-03-17,0.6456692913385826,0.5888339,256.5833333333333,235.50097988049188
2024-03-18,0.6456692913385826,0.61332804,258.4583333333333,244.96795398990312
2024-03-19,0.6614173228346457,0.62494403,262.7083333333333,249.45753474036852
2024-03-20,0.6692913385826772,0.641756,265.25,255.9553599456946
2024-03-21,0.6692913385826772,0.6519533,266.5,259.8966093758742
2024-03-22,0.5984251968503937,0.6595112,238.66666666666663,262.8177487651507
2024-03-23,0.5826771653543307,0.6409554,231.79166666666663,255.6459243396918
2024-03-24,0.4094488188976378,0.61775386,165.25,246.6785348455111
2024-03-25,0.5669291338582677,0.54607505,226.66666666666663,218.9746719698111
2024-03-26,0.5748031496062992,0.550712,230.08333333333331,220.76685057083765
2024-03-27,0.49606299212598426,0.55804926,198.16666666666663,223.6027062634627
2024-03-28,0.6456692913385826,0.56325865,257.7083333333333,225.61613408724466
2024-03-29,0.4251968503937008,0.58332247,171.0,233.3707995514075
2024-03-30,0.1889763779527559,0.53579473,81.54166666666667,215.00133172671
2024-03-31,0.5275590551181102,0.4099757,212.08333333333331,166.37227762738863
2024-04-01,0.7401574803149606,0.44155115,293.9583333333333,178.5761857132117
2024-04-02,0.7480314960629921,0.54705554,296.3333333333333,219.3536338309447
2024-04-03,0.7086614173228346,0.6603129,281.375,263.12759904066723
2024-04-04,0.1889763779527559,0.7150621,79.91666666666667,284.2881612877051
2024-04-05,0.41732283464566927,0.5153166,170.20833333333334,207.08653471867243
2024-04-06,0.6850393700787402,0.4153209,271.4583333333333,168.43819570044676
2024-04-07,0.5433070866141733,0.51039875,217.79166666666663,205.18578181664148
2024-04-08,0.7716535433070866,0.58963126,305.5833333333333,235.80914844075838
2024-04-09,0.7716535433070866,0.6855497,305.25,272.88161660234135
2024-04-10,0.7086614173228346,0.7135676,281.375,283.7105496923129
2024-04-11,0.7795275590551181,0.6732518,308.625,268.1284903387229
2024-04-12,0.6929133858267716,0.71579427,275.2083333333333,284.5711501936118
2024-04-13,0.5275590551181102,0.7279364,211.5,289.2640802661578
2024-04-14,0.5748031496062992,0.6430484,230.04166666666663,256.45487544933957
2024-04-15,0.7480314960629921,0.62745005,298.2916666666667,250.42611057559648
2024-04-16,0.7322834645669292,0.66497666,290.625,264.93014437953633
2024-04-17,0.7559055118110236,0.7072323,300.0833333333333,281.2619492510955
2024-04-18,0.8110236220472441,0.75532156,321.8333333333333,299.84845049182576
2024-04-19,0.7716535433070866,0.7665501,307.4166666666667,304.1882894734542
2024-04-20,0.7874015748031497,0.75346154,313.25,299.12955177823704
2024-04-21,0.8267716535433071,0.7672059,327.9166666666667,304.44174469510716
2024-04-22,0.7401574803149606,0.7974436,293.1666666666667,316.12862900892895
2024-04-23,0.4645669291338583,0.7816214,186.79166666666663,310.01333642999333
2024-04-24,0.7874015748031497,0.67719114,310.9583333333333,269.65104160706204
2024-04-25,0.6850393700787402,0.7044756,273.0833333333333,280.1964789728324
2024-04-26,0.6535433070866141,0.6920638,261.9583333333333,275.39932862917584
2024-04-27,0.8267716535433071,0.7207821,328.7916666666667,286.4989487628142
2024-04-28,0.8031496062992126,0.7560889,319.5833333333333,300.1450313429038
2024-04-29,0.8818897637795275,0.7755416,347.8333333333333,307.6634964446227
2024-04-30,0.8661417322834646,0.79735273,343.5833333333333,316.0934972862403
2024-05-01,0.8818897637795275,0.8392448,348.8333333333333,332.2847752670447
2024-05-02,0.7952755905511811,0.8431419,314.4583333333333,333.79101620117825
2024-05-03,0.8503937007874016,0.8198879,335.0833333333333,324.80333093802136
2024-05-04,0.5748031496062992,0.83639795,230.08333333333331,331.18447274963063
2024-05-05,0.6220472440944882,0.7510653,248.41666666666663,298.20341045657796
2024-05-06,0.8976377952755905,0.7153983,353.5833333333333,284.4181141058604
2024-05-07,0.905511811023622,0.7634103,358.25,302.9747361044089
2024-05-08,0.9133858267716536,0.83628374,360.125,331.14033348361653
2024-05-09,0.889763779527559,0.86781263,351.125,343.32624951998395
2024-05-10,0.8740157480314961,0.86947113,345.25,343.9672594765822
