data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-05-12,0.7874015748031497,0.7874015748031497,313.75,0.8488668,336.0036927262942,0.8252636,326.8810555736224,0.8408901,332.92069400350255
2024-05-13,0.7952755905511811,0.7952755905511811,316.4166666666667,0.7867228,311.9850208560626,0.8278744,327.89013079802197,0.8020475,317.90802196661633
2024-05-14,0.8346456692913385,0.8346456692913385,330.7083333333333,0.79789567,316.3033430973689,0.8152768,323.0211504797141,0.8005584,317.3324837187926
2024-05-15,0.9212598425196851,0.9212598425196851,363.2083333333333,0.8148784,322.8671698669593,0.808619,320.4479188124339,0.77997214,309.37589723865193
2024-05-16,0.9212598425196851,0.9212598425196851,362.5416666666667,0.86151576,340.8925080696742,0.83071184,328.98679343859357,0.8433647,333.8771292368571
2024-05-17,0.9133858267716536,0.9133858267716536,361.9166666666667,0.86191916,341.0484238068263,0.8458045,334.82011074821156,0.8704277,344.3369834224383
2024-05-18,0.905511811023622,0.905511811023622,357.0416666666667,0.8632142,341.5489529470603,0.85561275,338.61099640528363,0.89089304,352.24682743350667
2024-05-19,0.7637795275590551,0.7637795275590551,304.5833333333333,0.85402215,337.9962258140246,0.84590995,334.8608635465304,0.86338943,341.616682300965
2024-05-20,0.8346456692913385,0.8346456692913385,331.0416666666667,0.77583706,307.7776918212573,0.8198099,324.7731982866923,0.8133533,322.2777171532313
2024-05-21,0.952755905511811,0.952755905511811,374.7083333333333,0.8182893,324.1854733626048,0.8137531,322.4322506586711,0.83785796,331.74876884619397
2024-05-22,0.9212598425196851,0.9212598425196851,363.75,0.87745744,347.053967187802,0.83666706,331.2884856859843,0.8408759,332.9152111510436
2024-05-23,0.8818897637795275,0.8818897637795275,350.125,0.8649681,342.2268454531829,0.85387045,337.93759615222615,0.896094,354.25700701276463
2024-05-24,0.6850393700787402,0.6850393700787402,272.1666666666667,0.84989274,336.40020893017453,0.8551817,338.4443914095561,0.87032133,344.29586202899617
2024-05-25,0.9133858267716536,0.9133858267716536,361.75,0.7657938,303.8959705034892,0.810684,321.246042440335,0.7930017,314.41182811061543
2024-05-26,0.9212598425196851,0.9212598425196851,362.5833333333333,0.8564192,338.9226896564166,0.8081272,320.25783891479176,0.85641325,338.920385936896
2024-05-27,0.8031496062992126,0.8031496062992126,318.25,0.855911,338.7262745300929,0.8277213,327.83094824353856,0.83123213,329.187885115544
2024-05-28,0.8976377952755905,0.8976377952755905,355.875,0.80382246,318.59404660264653,0.8417606,333.2571292022864,0.8312877,329.2093557814757
2024-05-29,0.937007874015748,0.937007874015748,371.5833333333333,0.8568898,339.1045683125655,0.8402025,332.6549369196097,0.87391996,345.6867326895396
2024-05-30,0.905511811023622,0.905511811023622,358.9583333333333,0.8692671,343.88840315739316,0.84414124,334.1772578159968,0.87465316,345.9701132277648
2024-05-31,0.9291338582677166,0.9291338582677166,366.9583333333333,0.8493484,336.1898332635562,0.8411402,333.0173580745856,0.85079193,336.74774805704754
2024-06-01,0.8976377952755905,0.8976377952755905,355.5416666666667,0.8728927,345.28968663016957,0.85972774,340.20143828789395,0.9061262,358.13444341222447
2024-06-02,0.8346456692913385,0.8346456692913385,330.4166666666667,0.85738903,339.29752785960835,0.8556475,338.62442709008855,0.89221656,352.758368353049
2024-06-03,0.5669291338582677,0.5669291338582677,227.125,0.8174466,323.8597734967868,0.8363392,331.1617580751578,0.8426515,333.60146615902585
2024-06-04,0.9448818897637795,0.9448818897637795,372.1666666666667,0.73565626,292.24781171480817,0.7724806,306.48042128483456,0.7501493,297.84937484065694
2024-06-05,0.8818897637795275,0.8818897637795275,349.7916666666667,0.8795259,347.853426973025,0.80517256,319.1158621112506,0.8471303,335.3325270811717
2024-06-06,0.6535433070866141,0.6535433070866141,261.4166666666667,0.8320689,329.5113042990367,0.8161171,323.3459288577239,0.8089903,320.59141750137013
2024-06-07,0.952755905511811,0.952755905511811,375.5833333333333,0.7639781,303.1942114631335,0.8089827,320.5884687403838,0.79087853,313.5912201801936
