data,ghi_real_normalizado,ghi_previsto_mlp_normalizado,ghi_real_wm2,ghi_previsto_mlp_wm2
2023-10-26,0.2047244094488189,0.1988791769032859,79.16666666666667,77.20912793015671
2023-10-27,0.3937007874015748,0.2444999136071043,148.33333333333334,94.13632211130265
2023-10-28,0.23622047244094488,0.3155263650090271,91.83333333333331,120.49009501689109
2023-10-29,0.05511811023622047,0.2705455213462272,24.791666666666668,103.80032781617305
2023-10-30,0.2047244094488189,0.22865647408162385,79.625,88.25774590403584
2023-10-31,0.18110236220472442,0.24166981150390313,72.04166666666667,93.08623631009405
2023-11-01,0.33070866141732286,0.20125176327497854,125.54166666666669,78.08945633182016
2023-11-02,0.2125984251968504,0.27194782607291257,82.54166666666667,104.32064129913692
2023-11-03,0.2047244094488189,0.22783475052748317,79.0,87.95285222696823
2023-11-04,0.11811023622047244,0.2208264977733382,46.708333333333336,85.35249844464903
2023-11-05,0.25196850393700787,0.17969601369188667,97.45833333333331,70.09137508026045
2023-11-06,0.1732283464566929,0.23421799116849598,66.95833333333333,90.32130047314402
2023-11-07,0.14173228346456693,0.20001111286581066,54.91666666666666,77.62912333625182
2023-11-08,0.015748031496062992,0.20212871683022174,7.833333333333333,78.41484264054685
2023-11-09,0.33858267716535434,0.14635814677200043,128.16666666666666,57.72163737519432
2023-11-10,0.2440944881889764,0.24447664986233877,93.125,94.12769029267194
2023-11-11,0.2992125984251969,0.2066804392846627,114.91666666666669,80.10372132624673
2023-11-12,0.2992125984251969,0.2432957829178464,115.16666666666669,93.68953945347592
2023-11-13,0.33858267716535434,0.23527480561002903,130.29166666666666,90.71342266488784
2023-11-14,0.33858267716535434,0.2561972076072815,129.41666666666666,98.4765055726184
2023-11-15,0.2992125984251969,0.2541868111943626,114.83333333333331,97.73056473690828
2023-11-16,0.25984251968503935,0.27752713524351513,98.5,106.39079747264593
2023-11-17,0.03937007874015748,0.25388508013196376,17.708333333333332,97.61860994063072
2023-11-18,0.3228346456692913,0.20586377951992332,122.875,79.80070652603821
2023-11-19,0.31496062992125984,0.27746594789788426,121.5,106.36809441794414
2023-11-20,0.11811023622047244,0.26523016548454337,48.458333333333336,101.82810931832744
2023-11-21,0.015748031496062992,0.21905781939241667,8.875,84.6962450703946
2023-11-22,0.08661417322834646,0.1854302486660234,36.41666666666666,72.21901518212243
2023-11-23,0.2283464566929134,0.17081365403756985,86.91666666666667,66.79564955018998
2023-11-24,0.2992125984251969,0.1895972322827851,113.45833333333331,73.76513972825839
2023-11-25,0.2125984251968504,0.2339760654841123,81.45833333333333,90.23153596400083
2023-11-26,0.031496062992125984,0.20899219473694783,15.708333333333334,80.96147892218835
2023-11-27,0.03937007874015748,0.152457841147608,19.25,59.984878142477044
2023-11-28,0.2755905511811024,0.13126662672089487,105.95833333333331,52.122054622898695
2023-11-29,0.2204724409448819,0.20987603140000397,86.125,81.2894191507098
2023-11-30,0.2283464566929134,0.20065842220263522,88.5,77.86930207143611
2023-12-01,0.015748031496062992,0.21470189424018118,9.958333333333334,83.08001534203389
2023-12-02,0.031496062992125984,0.15237468761688208,14.333333333333334,59.95402471784728
2023-12-03,0.015748031496062992,0.1269578545435767,9.541666666666666,50.52332061293959
2023-12-04,0.05511811023622047,0.10425847743285532,22.75,42.100905897482356
2023-12-05,0.05511811023622047,0.14079377043850294,25.0,55.657021906452854
2023-12-06,0.12598425196850394,0.1221312258429865,49.958333333333336,48.73244025549144
2023-12-07,0.2125984251968504,0.14010350745060324,83.33333333333333,55.400905576984236
2023-12-08,0.11023622047244094,0.15509887680925424,45.54166666666666,60.964812416100365
2023-12-09,0.06299212598425197,0.1289926420378424,26.791666666666668,51.27831155612443
2023-12-10,0.05511811023622047,0.1195639460075715,23.041666666666668,47.77987246655934
2023-12-11,0.06299212598425197,0.11171057487027508,27.416666666666668,44.86594455082498
2023-12-12,0.25196850393700787,0.10928729647779381,98.29166666666669,43.966807297281406
2023-12-13,0.2047244094488189,0.18022800629125327,80.41666666666667,70.28876650098377
2023-12-14,0.1968503937007874,0.17210942908485746,75.16666666666667,67.27643608336065
2023-12-15,0.23622047244094488,0.17112117048672607,92.08333333333331,66.90975096601231
2023-12-16,0.09448818897637795,0.18010557197674135,38.333333333333336,70.24333826887006
2023-12-17,0.015748031496062992,0.137089645624812,8.0,54.28263726203961
2023-12-18,0.047244094488188976,0.12334381367567673,21.791666666666668,49.18236086591255
2023-12-19,0.2047244094488189,0.13489060245690537,79.0,53.46670061994759
2023-12-20,0.2125984251968504,0.1610134450231782,81.91666666666667,63.1593636638084
2023-12-21,0.14173228346456693,0.16889481091463374,55.125,66.08367879978388
2023-12-22,0.015748031496062992,0.16473721069899042,9.791666666666666,64.5410358864379
2023-12-23,0.03937007874015748,0.11255954102869031,19.166666666666668,45.18094636918696
2023-12-24,0.031496062992125984,0.09781760489476471,15.708333333333334,39.71107381616165
2023-12-25,0.14960629921259844,0.08690651763227422,60.29166666666666,35.662605813141745
2023-12-26,0.05511811023622047,0.13544579346181862,24.08333333333333,53.672699615728945
2023-12-27,0.047244094488188976,0.11183390361355239,20.666666666666668,44.91170465327849
2023-12-28,0.015748031496062992,0.10567557163506897,9.791666666666666,42.62670689209538
2023-12-29,0.023622047244094488,0.0680922935941192,12.208333333333334,28.681744768984643
2023-12-30,0.047244094488188976,0.07033238240928225,20.791666666666668,29.5129110564441
2023-12-31,0.015748031496062992,0.07373168818723763,9.208333333333334,30.774195137806295
2024-01-01,0.03937007874015748,0.08120823890512938,19.33333333333333,33.54830697709071
2024-01-02,0.09448818897637795,0.071863501552277,38.66666666666666,30.08102005512611
2024-01-03,0.031496062992125984,0.08632339097218975,14.458333333333334,35.446241525306235
2024-01-04,0.2047244094488189,0.06834190798260192,78.20833333333333,28.774362107711255
2024-01-05,0.08661417322834646,0.13207243901243665,34.291666666666664,52.42104455857284
2024-01-06,0.05511811023622047,0.09752525322254943,22.416666666666668,39.602599164450105
2024-01-07,0.11023622047244094,0.09714433724535218,45.41666666666666,39.46126346541087
2024-01-08,0.12598425196850394,0.10577553470458384,50.833333333333336,42.66379735601329
2024-01-09,0.015748031496062992,0.11562266817663461,8.583333333333334,46.317494171372125
2024-01-10,0.07874015748031496,0.0827119159506651,31.5,34.106233814194695
2024-01-11,0.05511811023622047,0.11768603953138237,24.08333333333333,47.083090917789995
2024-01-12,0.047244094488188976,0.08411100358827692,19.83333333333333,34.625353623066914
2024-01-13,0.09448818897637795,0.08116595074270239,39.458333333333336,33.53261630682353
2024-01-14,0.25196850393700787,0.09741092432967091,97.0,39.560178381488306
2024-01-15,0.1732283464566929,0.15116075177102478,67.66666666666667,59.50360393837398
2024-01-16,0.23622047244094488,0.12467260464741822,90.04166666666667,49.67539768271913
2024-01-17,0.2283464566929134,0.1649992600885826,87.58333333333333,64.63826712870116
