data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_xgboost_normalizado,ghi_previsto_xgboost_wm2,ghi_previsto_mlp_normalizado,ghi_previsto_mlp_wm2,ghi_previsto_rnn_normalizado,ghi_previsto_rnn_wm2,ghi_previsto_lstm_normalizado,ghi_previsto_lstm_wm2
2024-03-26,0.14960629921259844,0.14960629921259844,58.208333333333336,0.33646834,128.26043993731338,0.41158721903401996,156.13267439574778,0.4153242,157.51925416787464,0.4251178,161.15308025727666
2024-03-27,0.14173228346456693,0.14173228346456693,56.875,0.3308316,126.16897020985682,0.3548827503813391,135.09295383940935,0.35551375,135.32708154867092,0.3918841,148.82199200987813
2024-03-28,0.6850393700787402,0.6850393700787402,258.5833333333333,0.33224857,126.69472928345202,0.35278516289451056,134.31466148231732,0.36308524,138.13641930495697,0.3400243,129.57984685152766
2024-03-29,0.7244094488188977,0.7244094488188977,272.6666666666667,0.5513636,207.99553106725213,0.4842278744690576,183.0853842561232,0.52075785,196.63952873895562,0.42080152,159.5515641123056
2024-03-30,0.11811023622047244,0.11811023622047244,48.25,0.5204318,196.51855527609584,0.5193865793861474,196.13072872640174,0.5134478,193.92720196892816,0.47055316,178.0114953021208
2024-03-31,0.16535433070866143,0.16535433070866143,63.375,0.29119572,111.46241210276881,0.4282944646910609,162.3317586697457,0.36153692,137.5619280512134,0.40602538,154.0690003323058
2024-04-01,0.6299212598425197,0.6299212598425197,238.125,0.46579248,176.24508370210725,0.3716896697943013,141.32902122992718,0.36827123,140.06063824395338,0.37062564,140.9342236680289
2024-04-02,0.10236220472440945,0.10236220472440945,42.125,0.503134,190.10034911831218,0.4588640863332456,173.67436203323132,0.48961103,185.0827591170867,0.3962299,150.43446653708813
2024-04-03,0.28346456692913385,0.28346456692913385,109.79166666666669,0.35844916,136.41624079893032,0.261550803759811,100.4629128117132,0.34476894,131.34030929952857,0.35245997,134.1940003062288
2024-04-04,0.2755905511811024,0.2755905511811024,106.875,0.38336042,145.65935424094397,0.41882460669872446,158.81804677717253,0.40157184,152.4165514844159,0.39150676,148.68198789531982
2024-04-05,0.36220472440944884,0.36220472440944884,138.95833333333334,0.4378225,165.86705340569216,0.35945692563834064,136.7901634503926,0.37221137,141.5225925905009,0.3570393,135.89312456424037
2024-04-06,0.6771653543307087,0.6771653543307087,255.66666666666663,0.34826913,132.63902687653896,0.3288179667601989,125.42183308331546,0.3431799,130.75071294978258,0.32553914,124.2052524400254
2024-04-07,0.7007874015748031,0.7007874015748031,264.8333333333333,0.4517875,171.0486542296906,0.48468497556655965,183.25498780917553,0.45914713,173.77938135092455,0.4270605,161.87391180420911
2024-04-08,0.7165354330708661,0.7165354330708661,268.5416666666667,0.45504615,172.25774749989307,0.5182561909251603,195.71130750785633,0.48245704,182.42833152910072,0.45560703,172.4658572413027
2024-04-09,0.6299212598425197,0.6299212598425197,237.04166666666663,0.44255957,167.62470714623726,0.5179427774113303,195.595018035329,0.48648122,183.92146916314957,0.47922975,181.2308711732427
2024-04-10,0.5826771653543307,0.5826771653543307,218.625,0.4626306,175.0718954441448,0.49760575078176617,188.04913377965113,0.5045489,190.62533413867152,0.48780203,184.41154438257215
2024-04-11,0.10236220472440945,0.10236220472440945,40.583333333333336,0.43432617,164.56977335611975,0.492282427285599,186.07395895742744,0.5163764,195.0138179014126,0.49103555,185.61131584023434
2024-04-12,0.14960629921259844,0.14960629921259844,59.29166666666666,0.3823219,145.27401948223508,0.38535873665714726,146.40081458049565,0.42780268,162.149286771814,0.44983524,170.32428415367997
2024-04-13,0.8031496062992126,0.8031496062992126,301.3333333333333,0.4569069,172.94816981256005,0.44987960019670536,170.34074332298587,0.46134797,174.59598539893824,0.42678103,161.77021078641212
2024-04-14,0.6929133858267716,0.6929133858267716,260.2916666666667,0.6500032,244.59493540724114,0.5660481412567313,213.444112412133,0.6189371,233.0681105876962,0.50743127,191.69481032093364
2024-04-15,0.7952755905511811,0.7952755905511811,299.4166666666667,0.63797855,240.133292555809,0.5370509561385799,202.68494851725222,0.542851,204.83699578046796,0.5093374,192.402073820432
2024-04-16,0.7244094488188977,0.7244094488188977,271.1666666666667,0.54335624,205.02447147419053,0.6126796022396725,230.74632741434513,0.5546177,209.20294353614247,0.54069334,204.03642569233972
2024-04-17,0.29133858267716534,0.29133858267716534,111.16666666666669,0.5427325,204.79302955667174,0.5709140310822711,215.24956028281764,0.5491664,207.18027608344948,0.53891575,203.37686598797637
2024-04-18,0.6614173228346457,0.6614173228346457,249.375,0.4452833,168.63532210886476,0.4292917752839769,162.70180245432556,0.4581289,173.40157702441013,0.48673242,184.01467623064912
2024-04-19,0.6771653543307087,0.6771653543307087,255.29166666666663,0.5490955,207.15398038923738,0.537111535109691,202.70742583965824,0.5797078,218.5124154562751,0.5236705,197.7202397510409
2024-04-20,0.3464566929133858,0.3464566929133858,132.66666666666666,0.6019061,226.74891689668095,0.5595193302101376,211.0216514800531,0.6153432,231.7346380203962,0.5689589,214.52411721646783
2024-04-21,0.7007874015748031,0.7007874015748031,263.9166666666667,0.49694616,187.8043966417511,0.5112795230742151,193.12267304066185,0.51548135,194.68172694742677,0.5057813,191.08260055879748
2024-04-22,0.8188976377952756,0.8188976377952756,307.1666666666667,0.6096973,229.6397624587019,0.5773013162239908,217.61950920727656,0.6077207,228.9063580756386,0.5501927,207.56108815968034
2024-04-23,0.14173228346456693,0.14173228346456693,57.16666666666666,0.5070826,191.5654328515132,0.6018909004593429,226.743269524602,0.6178242,232.65518636008102,0.582311,219.4783011997739
2024-04-24,0.3543307086614173,0.3543307086614173,134.54166666666666,0.471466,178.35019888232148,0.42420356020505556,160.81386265108412,0.45257914,171.34238531688845,0.4934516,186.5077690084775
2024-04-25,0.8267716535433071,0.8267716535433071,311.0,0.49821377,188.27473350365955,0.527252945669358,199.04947838273466,0.52311873,197.51551372806227,0.48768714,184.36891616508362
2024-04-26,0.7007874015748031,0.7007874015748031,264.5416666666667,0.71096855,267.21562389781076,0.5981499453654098,225.3552193116239,0.6338931,238.61740881452954,0.5526137,208.45936588197944
2024-04-27,0.49606299212598426,0.49606299212598426,187.29166666666663,0.45365366,171.7410780228674,0.5422678267217412,204.6206248732127,0.5806617,218.86635682731864,0.5643192,212.80260070413348
2024-04-28,0.3700787401574803,0.3700787401574803,139.66666666666666,0.50472075,190.68909400949872,0.5645732101620072,212.89685152052806,0.5488057,207.0464533368746,0.5544179,209.1288113519549
2024-04-29,0.5669291338582677,0.5669291338582677,213.70833333333331,0.49246213,186.14063555871445,0.5438112911590698,205.19331449047982,0.50913656,192.32754355172312,0.4984662,188.36839394519723
2024-04-30,0.8346456692913385,0.8346456692913385,314.125,0.5520904,208.26521121462184,0.48980699852823806,185.15547174558162,0.5285974,199.54833233604825,0.5077392,191.80906057854492
2024-05-01,0.7007874015748031,0.7007874015748031,263.0416666666667,0.57545626,216.9349170774221,0.6065589523349548,228.4753112726155,0.6346819,238.9100894009073,0.5847108,220.36872781068084
2024-05-02,0.8503937007874016,0.8503937007874016,319.5,0.54623276,206.09178030739224,0.6058170777217711,228.2000448796821,0.6260981,235.72514784087733,0.621237,233.92147110650933
2024-05-03,0.2992125984251969,0.2992125984251969,113.125,0.6530857,245.73867646853125,0.6774595188479768,254.78237563921803,0.6524403,245.4992065131664,0.6528592,245.6546364029248
2024-05-04,0.5275590551181102,0.5275590551181102,198.04166666666663,0.474597,179.5119311523934,0.5083629212015159,192.04049222081244,0.5340322,201.56487371027467,0.5656489,213.29598223666346
2024-05-05,0.36220472440944884,0.36220472440944884,138.70833333333334,0.5751563,216.82360822210705,0.554150556803087,209.0296128471454,0.59096676,222.68995865434405,0.5661558,213.48405505716798
2024-05-06,0.6692913385826772,0.6692913385826772,251.20833333333331,0.5086588,192.15028536071378,0.48396652282326413,182.98841190588195,0.5509582,207.84512146562335,0.5390198,203.41548018654186
2024-05-07,0.5354330708661418,0.5354330708661418,201.95833333333331,0.6643379,249.913698464632,0.6030612849094942,227.17753092162687,0.6355285,239.22422231982148,0.58874744,221.86649870624143
2024-05-08,0.889763779527559,0.889763779527559,333.4166666666667,0.5096742,192.52702812850472,0.5283446595332241,199.45454971430667,0.5698485,214.85419563204047,0.5579452,210.43758056312797
2024-05-09,0.14960629921259844,0.14960629921259844,58.333333333333336,0.7697924,289.0417135680715,0.6792845458153274,255.4595366868954,0.6522222,245.4182847763101,0.6340266,238.66694822162387
2024-05-10,0.6929133858267716,0.6929133858267716,259.4166666666667,0.42684922,161.79551126932103,0.41815574998342164,158.56987306676538,0.46219814,174.91143420835334,0.5231184,197.51538103322184
2024-05-11,0.2440944881889764,0.2440944881889764,95.16666666666669,0.60850626,229.19784440845248,0.6028460865124304,227.09768334971633,0.6144217,231.39272764821845,0.57633334,217.26035117357966
2024-05-12,0.8661417322834646,0.8661417322834646,325.625,0.5223506,197.23050732662279,0.41336135665737106,156.79095337641203,0.4881984,184.55861449738342,0.5204331,196.51904182384408
2024-05-13,0.8346456692913385,0.8346456692913385,313.5416666666667,0.65599865,246.81949805965021,0.6679837413918291,251.26646737892656,0.66110134,248.71281015872952,0.6161873,232.0478199596206
2024-05-14,0.7086614173228346,0.7086614173228346,267.0,0.5426656,204.7682156215111,0.6277194553109237,236.32673956432393,0.64446276,242.53920482347405,0.6330019,238.28675538798169
2024-05-15,0.5826771653543307,0.5826771653543307,219.70833333333331,0.7142142,268.41989592214424,0.6695891306825085,251.86213369698905,0.63998294,240.87700290481246,0.66805184,251.29173438251016
2024-05-16,0.8740157480314961,0.8740157480314961,326.5416666666667,0.5448616,205.58302828917897,0.5517880737303161,208.1530331903527,0.58265907,219.60745751112697,0.5954212,224.34273923933503
2024-05-17,0.6062992125984252,0.6062992125984252,227.33333333333331,0.6877193,258.58917655299103,0.6689006473125321,251.60667767992072,0.6803293,255.84719248612717,0.65663517,247.05567275981105
2024-05-18,0.7401574803149606,0.7401574803149606,277.375,0.5761235,217.18248141805327,0.5458789874813803,205.96051598007045,0.6322226,237.99759121487534,0.62819326,236.5025405635436
2024-05-19,0.7795275590551181,0.7795275590551181,292.3333333333333,0.73333,275.51265630126,0.6775272775534492,254.8075169422277,0.6914328,259.9670355444153,0.68272525,256.7361815695961
2024-05-20,0.7322834645669292,0.7322834645669292,276.375,0.66695464,250.8846266120672,0.6468512376911772,243.42542798499719,0.6879358,258.66952327887213,0.6735298,253.32428760081527
2024-05-21,0.84251968503937,0.84251968503937,316.4583333333333,0.6411178,241.29808786511418,0.6407100696736314,241.14679876848695,0.67567116,254.1188200737039,0.67274284,253.03229260444638
