data,ghi_real,ghi_real_normalizado,ghi_real_wm2,ghi_previsto_dilatedrnn_normalizado,ghi_previsto_dilatedrnn_wm2,ghi_previsto_deepar_exp_normalizado,ghi_previsto_deepar_exp_wm2,ghi_previsto_deepnpts_aprox_normalizado,ghi_previsto_deepnpts_aprox_wm2
2024-05-30,0.968503937007874,0.968503937007874,363.2916666666667,0.71585023,271.22841914494836,0.71636975,271.4189076423645,0.7564948,286.13143404324853
2024-05-31,0.8503937007874016,0.8503937007874016,319.875,0.7941731,299.94681119918823,0.6964146,264.1020162900289,0.7487562,283.2939291000366
2024-06-01,0.30708661417322836,0.30708661417322836,120.16666666666669,0.74304783,281.20087226231897,0.72132653,273.23639432589215,0.7643402,289.0080813566844
2024-06-02,0.47244094488188976,0.47244094488188976,182.5,0.6157509,234.5253332455953,0.65277356,248.10030500094098,0.69741696,264.4695524374644
2024-06-03,0.8503937007874016,0.8503937007874016,320.875,0.60242414,229.63885307312012,0.6186229,235.57839632034302,0.5891929,224.78740652402243
2024-06-04,0.4881889763779528,0.4881889763779528,188.29166666666663,0.7733227,292.3016571998596,0.62622917,238.36736122767132,0.7002892,265.5227029323578
2024-06-05,0.5984251968503937,0.5984251968503937,227.29166666666663,0.6203946,236.22801542282104,0.63806593,242.70750919977826,0.51662153,198.17789435386658
2024-06-06,0.968503937007874,0.968503937007874,363.375,0.59824455,228.10633420944214,0.65614676,249.33714707692465,0.7501994,283.823105096817
2024-06-07,0.905511811023622,0.905511811023622,339.8333333333333,0.7843322,296.3384791215261,0.6689195,254.02048468589783,0.7813514,295.2455087502798
2024-06-08,0.4645669291338583,0.4645669291338583,177.83333333333334,0.7716973,291.7056703567505,0.6773932,257.1275059382121,0.61989444,236.0446298122406
2024-06-09,0.84251968503937,0.84251968503937,317.4166666666667,0.6209921,236.44711216290793,0.6669845,253.31098278363547,0.6846188,259.7768827279409
2024-06-10,0.7952755905511811,0.7952755905511811,301.4166666666667,0.73091227,276.7511649926504,0.68150145,258.63386432329816,0.7866495,297.1881592273712
2024-06-11,0.968503937007874,0.968503937007874,363.2916666666667,0.7402636,280.179979801178,0.652523,248.0084264278412,0.6948087,263.51319789886475
2024-06-12,0.8976377952755905,0.8976377952755905,337.5416666666667,0.788061,297.70570834477746,0.70516205,267.3094177246094,0.7611055,287.8220085302989
2024-06-13,0.7637795275590551,0.7637795275590551,289.0,0.7642608,288.9789704481761,0.7217904,273.40647021929425,0.7786485,294.2544484138489
2024-06-14,0.9763779527559056,0.9763779527559056,366.0,0.70727074,268.0826052029928,0.7172347,271.7360460758209,0.76247376,288.3237127463023
2024-06-15,0.7952755905511811,0.7952755905511811,299.7083333333333,0.8036409,303.418330748876,0.70247906,266.32565697034204,0.7582081,286.75963521003723
2024-06-16,0.889763779527559,0.889763779527559,335.0416666666667,0.74593437,282.2592679659526,0.71233845,269.94076410929364,0.7523403,284.60811614990234
2024-06-17,0.8503937007874016,0.8503937007874016,320.7916666666667,0.77434623,292.6769518852234,0.7175588,271.8548937638601,0.7251574,274.6410393714905
2024-06-18,0.7795275590551181,0.7795275590551181,295.1666666666667,0.76031005,287.5303530693054,0.71731615,271.7659219106039,0.7518085,284.41312551498413
2024-06-19,0.7165354330708661,0.7165354330708661,270.4583333333333,0.7334102,277.66706585884094,0.7119581,269.80130712191266,0.7610347,287.79606660207116
2024-06-20,0.8503937007874016,0.8503937007874016,319.7916666666667,0.70890594,268.6821762720744,0.6923737,262.6203540960948,0.750281,283.8530246416728
2024-06-21,0.937007874015748,0.937007874015748,352.5,0.76119196,287.85372018814087,0.7040752,266.91091299057007,0.7471095,282.6901400089264
2024-06-22,0.6692913385826772,0.6692913385826772,254.79166666666663,0.7898381,298.3572944005331,0.7090837,268.7473479906718,0.79058623,298.63161881764734
2024-06-23,0.9291338582677166,0.9291338582677166,350.5,0.69123554,262.2030321756999,0.70611227,267.65783071517944,0.7775776,293.8617789745331
2024-06-24,0.8818897637795275,0.8818897637795275,332.4166666666667,0.78420293,296.29107554753625,0.71141523,269.60225145022076,0.7160626,271.3062886397044
2024-06-25,0.12598425196850394,0.12598425196850394,54.04166666666666,0.7769146,293.61868540445965,0.7068439,267.92610128720605,0.7973199,301.1006259918213
2024-06-26,0.5196850393700787,0.5196850393700787,200.29166666666663,0.6218004,236.74348831176758,0.6417377,244.05382315317792,0.7050697,267.2755642731985
2024-06-27,0.9291338582677166,0.9291338582677166,349.9166666666667,0.64563686,245.48351407051086,0.6004137,228.90168269475302,0.56509596,215.95185240109763
2024-06-28,0.33070866141732286,0.33070866141732286,129.16666666666666,0.80288595,303.1415148576101,0.6284751,239.19088085492453,0.69168025,262.3660926024119
2024-06-29,0.7401574803149606,0.7401574803149606,281.4166666666667,0.60216886,229.54524795214337,0.61871964,235.61386704444885,0.52292544,200.48932671546936
2024-06-30,0.984251968503937,0.984251968503937,370.625,0.6843952,259.6949044863383,0.661807,251.4125669002533,0.75769717,286.57229383786523
2024-07-01,0.8976377952755905,0.8976377952755905,337.875,0.79552203,300.44141252835595,0.67403996,255.8979852994283,0.7697514,290.9921908378601
2024-07-02,0.8740157480314961,0.8740157480314961,329.5416666666667,0.78321046,295.92716733614606,0.6809349,258.42613220214844,0.67297286,255.50671458244324
2024-07-03,0.47244094488188976,0.47244094488188976,182.54166666666663,0.7642636,288.9799757798513,0.7109545,269.4333120187124,0.7148487,270.8611889680227
